# wavelength, flux, err
3621.5960, 7.971081543e+01, 9.999899902e+02
3622.4300, 7.971081543e+01, 3.739963913e+01
3623.2642, 2.565053558e+01, 9.999899902e+02
3624.0986, -2.840974617e+01, 3.766439056e+01
3624.9331, -7.652203369e+01, 3.491725540e+01
3625.7679, -2.677514076e+01, 3.609714890e+01
3626.6029, 1.152461052e+01, 3.795194626e+01
3627.4380, -3.083459663e+01, 3.783962250e+01
3628.2734, -6.293014908e+01, 3.860857010e+01
3629.1089, 3.693490982e+01, 4.045868301e+01
3629.9446, 1.511777115e+01, 3.947384644e+01
3630.7805, -9.621176720e-01, 3.747518539e+01
3631.6167, 2.637834740e+01, 3.547353745e+01
3632.4530, 6.758674622e+01, 3.401483917e+01
3633.2895, 8.247499084e+01, 3.332130432e+01
3634.1262, 3.280109406e+01, 3.385832214e+01
3634.9630, 1.745463943e+01, 3.678814697e+01
3635.8001, 1.576838779e+01, 3.518923187e+01
3636.6374, -3.886868000e+00, 3.368610764e+01
3637.4749, -1.199830723e+01, 3.422758865e+01
3638.3125, 2.115614891e+01, 3.477878571e+01
3639.1504, -6.838217926e+01, 3.188824654e+01
3639.9884, 3.189721870e+01, 3.538601685e+01
3640.8266, 3.842464828e+01, 3.487297821e+01
3641.6651, -1.914745331e+01, 3.748933411e+01
3642.5037, 2.113022995e+01, 3.831425095e+01
3643.3425, 7.461444378e+00, 3.418959427e+01
3644.1815, 5.521434784e+01, 3.490238953e+01
3645.0207, -1.297458076e+01, 3.188191986e+01
3645.8601, -3.175670815e+01, 3.162053108e+01
3646.6997, -1.116815948e+01, 3.237843323e+01
3647.5395, -4.378620148e+01, 3.269862747e+01
3648.3794, 1.193972321e+02, 3.187834740e+01
3649.2196, 2.219685745e+01, 3.108855820e+01
3650.0600, 5.251583862e+01, 3.001737404e+01
3650.9005, 9.607137299e+01, 3.214995193e+01
3651.7413, 1.089353657e+01, 3.028658867e+01
3652.5822, -2.764569092e+01, 3.058243752e+01
3653.4233, 7.100311279e+01, 3.244279861e+01
3654.2647, 2.929872894e+01, 3.310084915e+01
3655.1062, 9.821264744e-01, 3.804305649e+01
3655.9479, 1.343873501e+01, 3.619058609e+01
3656.7898, -1.482744575e+00, 3.415012741e+01
3657.6319, -2.476971436e+01, 3.252996063e+01
3658.4742, 8.151564598e+00, 3.246816635e+01
3659.3167, -1.384516335e+01, 3.264109802e+01
3660.1594, -3.048465919e+01, 3.143743706e+01
3661.0023, -1.735682106e+01, 3.246418762e+01
3661.8454, 3.438875437e+00, 3.253941727e+01
3662.6886, 3.458816528e+01, 3.236354065e+01
3663.5321, -3.653882980e+01, 3.180445480e+01
3664.3757, 6.645292664e+01, 3.179023170e+01
3665.2196, 4.448745728e+01, 3.245733261e+01
3666.0636, -7.318706512e+01, 3.163854599e+01
3666.9079, 3.088014793e+01, 3.207665634e+01
3667.7523, -2.741294289e+01, 2.950478745e+01
3668.5969, -7.764973640e+00, 2.916161537e+01
3669.4418, 3.756232834e+01, 2.984589005e+01
3670.2868, 2.103116608e+01, 2.933923912e+01
3671.1320, -3.638805389e+01, 2.694077682e+01
3671.9774, -2.788117027e+01, 2.678178024e+01
3672.8230, 2.577223396e+01, 2.866758537e+01
3673.6688, 4.307863998e+01, 3.000496864e+01
3674.5148, 5.893835068e+01, 2.982843590e+01
3675.3610, 2.553441620e+01, 2.802563858e+01
3676.2074, -4.799135590e+01, 2.625605011e+01
3677.0539, 8.895542145e+00, 2.854261017e+01
3677.9007, 5.410275650e+01, 2.881282616e+01
3678.7477, 8.690419006e+01, 2.859614563e+01
3679.5948, 4.194853210e+01, 2.643879890e+01
3680.4422, -2.026270485e+01, 2.471178055e+01
3681.2897, 9.592983127e-01, 2.463752937e+01
3682.1375, 9.522285461e+00, 2.459088707e+01
3682.9854, 3.800800323e+01, 2.515484238e+01
3683.8336, -2.578334999e+01, 2.523373032e+01
3684.6819, -8.708846092e+00, 2.622865868e+01
3685.5304, 7.183953857e+01, 2.619937134e+01
3686.3791, -1.009046173e+01, 2.465619278e+01
3687.2281, -1.914714622e+01, 2.359246445e+01
3688.0772, 5.158850861e+01, 2.456320190e+01
3688.9265, -3.074487686e+01, 2.138866615e+01
3689.7760, -7.074401093e+01, 2.198814774e+01
3690.6257, 2.933969498e+01, 2.334766579e+01
3691.4756, -1.603829002e+01, 2.508559990e+01
3692.3257, 8.590017700e+01, 2.716822243e+01
3693.1760, -8.449325562e+00, 2.607715797e+01
3694.0264, -2.511341286e+01, 2.481016922e+01
3694.8771, 3.900566483e+01, 2.481472206e+01
3695.7280, -1.633263206e+01, 2.301101112e+01
3696.5791, -7.783474731e+01, 2.210322189e+01
3697.4303, 1.799376130e+00, 2.313934517e+01
3698.2818, 8.363395691e+01, 2.557086372e+01
3699.1335, 8.289655304e+01, 2.582834435e+01
3699.9853, 2.072556686e+01, 2.512607002e+01
3700.8374, -1.550466061e+01, 2.512076378e+01
3701.6896, 2.444799423e+01, 2.510947609e+01
3702.5421, -3.120547295e+00, 2.428688240e+01
3703.3947, 8.196472526e-01, 2.320728302e+01
3704.2475, 2.201010132e+01, 2.367371368e+01
3705.1006, 1.137961674e+01, 2.251775551e+01
3705.9538, -1.705831909e+01, 2.015331078e+01
3706.8072, -2.832186699e+01, 1.931111717e+01
3707.6608, 4.733411026e+01, 2.004618835e+01
3708.5147, 6.705667019e+00, 2.100624275e+01
3709.3687, -4.255186844e+01, 2.037309074e+01
3710.2229, 2.895178604e+01, 2.068628120e+01
3711.0773, 2.709951782e+01, 2.075017738e+01
3711.9319, -1.937762260e+01, 2.025240135e+01
3712.7867, -7.234673023e+00, 2.100897980e+01
3713.6417, -6.766313910e-01, 2.209944916e+01
3714.4969, -6.956346512e+00, 2.269603920e+01
3715.3523, 5.471598625e+00, 2.320103073e+01
3716.2079, -2.617684937e+01, 2.230082703e+01
3717.0637, -4.066195011e+00, 2.216855049e+01
3717.9197, 1.211402416e+01, 2.168741226e+01
3718.7758, -1.503141022e+01, 2.075768471e+01
3719.6322, -2.626015472e+01, 1.990318298e+01
3720.4888, 3.207910156e+01, 1.868938065e+01
3721.3456, 4.277956486e+00, 1.645075417e+01
3722.2025, 2.162401199e+01, 1.646468353e+01
3723.0597, 1.901042366e+01, 1.626670265e+01
3723.9171, -6.496630669e+00, 1.669176102e+01
3724.7746, -6.566533446e-01, 1.790004349e+01
3725.6324, 4.299834824e+01, 1.931173706e+01
3726.4903, 3.689842939e+00, 1.933980560e+01
3727.3485, 6.119772911e+00, 1.907954216e+01
3728.2068, 5.915217209e+01, 1.999768829e+01
3729.0654, 6.073217010e+01, 1.913810158e+01
3729.9241, 1.294217110e+00, 1.893580055e+01
3730.7831, 5.593126678e+01, 1.946107864e+01
3731.6422, 1.899831772e+01, 1.942859650e+01
3732.5016, -4.755189419e+00, 1.814802551e+01
3733.3611, 1.441487312e+01, 1.804723740e+01
3734.2209, 2.184706688e+01, 1.684075928e+01
3735.0808, -5.829968929e+00, 1.525172520e+01
3735.9409, 3.406303024e+01, 1.458879375e+01
3736.8013, 1.127537155e+01, 1.396952629e+01
3737.6618, -2.611034870e+00, 1.351242161e+01
3738.5225, 1.087482071e+01, 1.446185207e+01
3739.3834, 2.593231392e+01, 1.564766121e+01
3740.2446, 2.403552437e+01, 1.659147263e+01
3741.1059, 9.069708824e+00, 1.765774727e+01
3741.9674, -8.403558731e+00, 1.812809753e+01
3742.8291, 5.267783642e+00, 1.823813438e+01
3743.6910, 3.072574043e+01, 1.814384460e+01
3744.5532, 3.093989182e+01, 1.715423393e+01
3745.4155, 9.423758507e+00, 1.558734894e+01
3746.2780, 9.060848236e+00, 1.530805111e+01
3747.1407, 2.300467300e+01, 1.490315533e+01
3748.0036, 1.918058777e+01, 1.448564529e+01
3748.8667, 1.903207207e+01, 1.446689320e+01
3749.7300, 3.914677048e+01, 1.431148052e+01
3750.5935, 9.175551414e+00, 1.298488235e+01
3751.4572, -7.338156223e+00, 1.333193493e+01
3752.3211, 4.384207916e+01, 1.519027138e+01
3753.1852, 2.658476830e+01, 1.584289074e+01
3754.0495, -2.970479965e+01, 1.607133865e+01
3754.9140, 2.650701904e+01, 1.697134018e+01
3755.7787, 2.026841164e+01, 1.826634598e+01
3756.6436, 5.227456284e+01, 1.871307564e+01
3757.5087, 1.757116699e+01, 1.779489136e+01
3758.3740, -1.230027294e+01, 1.600812912e+01
3759.2395, 2.101391602e+01, 1.503129864e+01
3760.1052, 2.091872406e+01, 1.451904392e+01
3760.9711, -3.389680386e+00, 1.451304054e+01
3761.8372, 2.295864105e+01, 1.509692955e+01
3762.7035, -1.361617684e+00, 1.571996784e+01
3763.5700, -1.082064056e+01, 1.511505032e+01
3764.4367, 4.863910294e+01, 1.573013306e+01
3765.3036, 4.155143261e+00, 1.489835644e+01
3766.1707, -1.207493877e+01, 1.463037777e+01
3767.0380, -8.562846184e+00, 1.503288174e+01
3767.9055, 1.535300970e+00, 1.484749794e+01
3768.7732, 1.979931259e+01, 1.493109989e+01
3769.6411, 3.707083511e+01, 1.518073845e+01
3770.5092, 1.747394753e+01, 1.514540482e+01
3771.3775, 1.090558720e+01, 1.546310139e+01
3772.2459, 3.688354111e+01, 1.580317307e+01
3773.1146, 4.586561203e+01, 1.599717808e+01
3773.9835, 2.212304688e+01, 1.619999504e+01
3774.8526, 7.817792416e+00, 1.594869328e+01
