# wavelength, flux, err
3621.5960, 2.402099419e+01, 9.999899902e+02
3622.4300, 2.402099419e+01, 8.015303612e+00
3623.2642, 3.203721237e+01, 9.999899902e+02
3624.0986, 4.005343246e+01, 8.392433167e+00
3624.9331, 3.886745453e+01, 8.449749947e+00
3625.7679, 4.436849976e+01, 8.635781288e+00
3626.6029, 4.444963455e+01, 8.954839706e+00
3627.4380, 5.001684570e+01, 9.213747025e+00
3628.2734, 6.101296234e+01, 9.398197174e+00
3629.1089, 3.585515213e+01, 9.015230179e+00
3629.9446, 5.806067276e+01, 8.939378738e+00
3630.7805, 4.762061310e+01, 8.277003288e+00
3631.6167, 2.609024429e+01, 7.419336319e+00
3632.4530, 1.889498329e+01, 7.136670113e+00
3633.2895, 1.740961266e+01, 7.229081154e+00
3634.1262, 3.296229172e+01, 7.728558064e+00
3634.9630, 4.227447891e+01, 7.941467762e+00
3635.8001, 3.388608170e+01, 7.890043259e+00
3636.6374, 3.738496780e+01, 7.996793747e+00
3637.4749, 5.172575760e+01, 8.376261711e+00
3638.3125, 4.071802139e+01, 8.297414780e+00
3639.1504, 4.303345108e+01, 8.455715179e+00
3639.9884, 5.662837601e+01, 8.703021049e+00
3640.8266, 5.507541656e+01, 8.663185120e+00
3641.6651, 5.048228836e+01, 8.511285782e+00
3642.5037, 5.190877151e+01, 8.348838806e+00
3643.3425, 3.606886292e+01, 7.901190281e+00
3644.1815, 2.633577538e+01, 7.464292526e+00
3645.0207, 2.132066345e+01, 7.232038021e+00
3645.8601, 3.021450043e+01, 7.320395947e+00
3646.6997, 4.058660507e+01, 7.400340080e+00
3647.5395, 3.570713043e+01, 7.194435120e+00
3648.3794, 2.781964111e+01, 7.092203617e+00
3649.2196, 2.213711166e+01, 7.035463333e+00
3650.0600, 2.692307281e+01, 7.386196613e+00
3650.9005, 3.503766251e+01, 7.624950886e+00
3651.7413, 4.421173096e+01, 7.851001740e+00
3652.5822, 4.772673035e+01, 7.905911446e+00
3653.4233, 2.174413872e+01, 7.706639767e+00
3654.2647, 4.001646423e+01, 7.949680805e+00
3655.1062, 3.658617401e+01, 7.793673992e+00
3655.9479, 4.147843170e+01, 7.948342800e+00
3656.7898, 6.539515686e+01, 8.154411316e+00
3657.6319, 5.980145264e+01, 8.317308426e+00
3658.4742, 6.784745026e+01, 8.540886879e+00
3659.3167, 7.880890656e+01, 8.668814659e+00
3660.1594, 6.124560928e+01, 8.391554832e+00
3661.0023, 5.184971237e+01, 8.275765419e+00
3661.8454, 6.863603973e+01, 8.248142242e+00
3662.6886, 5.892145920e+01, 8.026929855e+00
3663.5321, 4.595072937e+01, 7.753097534e+00
3664.3757, 5.156224060e+01, 7.712049484e+00
3665.2196, 5.803454208e+01, 7.681458950e+00
3666.0636, 5.630358887e+01, 7.802040100e+00
3666.9079, 5.140996552e+01, 7.695749760e+00
3667.7523, 4.851416779e+01, 7.623906136e+00
3668.5969, 5.510176086e+01, 7.668924809e+00
3669.4418, 6.501760101e+01, 7.593631744e+00
3670.2868, 4.951880264e+01, 7.315984726e+00
3671.1320, 3.676144028e+01, 7.257641315e+00
3671.9774, 6.391939163e+01, 7.623601913e+00
3672.8230, 6.270687103e+01, 7.824019909e+00
3673.6688, 5.562152863e+01, 7.761630058e+00
3674.5148, 6.502991486e+01, 7.731779575e+00
3675.3610, 6.586769104e+01, 7.670100689e+00
3676.2074, 5.756485748e+01, 7.537046909e+00
3677.0539, 6.519769287e+01, 7.389015675e+00
3677.9007, 4.851454926e+01, 7.059566021e+00
3678.7477, 5.294453049e+01, 6.805067539e+00
3679.5948, 4.024594116e+01, 6.594233513e+00
3680.4422, 2.394524956e+01, 6.265635490e+00
3681.2897, 2.859942627e+01, 6.295030117e+00
3682.1375, 3.515118027e+01, 6.389725208e+00
3682.9854, 2.988569260e+01, 6.408483505e+00
3683.8336, 4.766734695e+01, 6.497557163e+00
3684.6819, 4.927692413e+01, 6.601306915e+00
3685.5304, 4.005125427e+01, 6.411862373e+00
3686.3791, 4.614381790e+01, 6.353049755e+00
3687.2281, 4.632438660e+01, 6.196520329e+00
3688.0772, 3.121708870e+01, 5.932145596e+00
3688.9265, 3.502069473e+01, 5.896965981e+00
3689.7760, 4.072850037e+01, 6.125558376e+00
3690.6257, 4.390542984e+01, 6.308930874e+00
3691.4756, 5.528034592e+01, 6.668660164e+00
3692.3257, 5.742595673e+01, 6.762330532e+00
3693.1760, 5.382675552e+01, 6.679816723e+00
3694.0264, 5.488628387e+01, 6.506513596e+00
3694.8771, 4.818270111e+01, 6.364894390e+00
3695.7280, 4.377512741e+01, 6.242277145e+00
3696.5791, 6.433894348e+01, 6.510363102e+00
3697.4303, 6.901239014e+01, 6.594270229e+00
3698.2818, 6.448860168e+01, 6.569383621e+00
3699.1335, 5.361834335e+01, 6.591449738e+00
3699.9853, 5.378568649e+01, 6.679151058e+00
3700.8374, 6.503195190e+01, 6.787445068e+00
3701.6896, 6.060808945e+01, 6.650180817e+00
3702.5421, 5.166786957e+01, 6.453524113e+00
3703.3947, 4.871978760e+01, 6.274620056e+00
3704.2475, 4.683684540e+01, 5.999080181e+00
3705.1006, 3.893458939e+01, 5.615728855e+00
3705.9538, 2.707728195e+01, 5.299816608e+00
3706.8072, 2.448301506e+01, 5.225790024e+00
3707.6608, 2.961014175e+01, 5.373728275e+00
3708.5147, 2.757100868e+01, 5.406328201e+00
3709.3687, 2.585910225e+01, 5.448979378e+00
3710.2229, 2.832143593e+01, 5.621735096e+00
3711.0773, 3.439838028e+01, 5.944742680e+00
3711.9319, 5.129068756e+01, 6.375069618e+00
3712.7867, 6.155811310e+01, 6.660890102e+00
3713.6417, 6.531699371e+01, 6.870109081e+00
3714.4969, 6.979154205e+01, 6.999523163e+00
3715.3523, 6.465031433e+01, 6.822484493e+00
3716.2079, 4.183437729e+01, 6.538429260e+00
3717.0637, 4.481983566e+01, 6.281486034e+00
3717.9197, 3.404277039e+01, 6.136180878e+00
3718.7758, 3.155967140e+01, 5.794752121e+00
3719.6322, 2.269032669e+01, 5.196461201e+00
3720.4888, 8.497954369e+00, 4.723182678e+00
3721.3456, 2.108208466e+01, 4.507123947e+00
3722.2025, 8.165534973e+00, 4.515521526e+00
3723.0597, 1.503212261e+01, 4.691383362e+00
3723.9171, 2.503455162e+01, 5.137134075e+00
3724.7746, 2.517043686e+01, 5.388017654e+00
3725.6324, 2.487549782e+01, 5.612640858e+00
3726.4903, 3.618528366e+01, 5.729805470e+00
3727.3485, 3.337224960e+01, 5.591173172e+00
3728.2068, 3.124799347e+01, 5.452495575e+00
3729.0654, 4.168517303e+01, 5.564774990e+00
3729.9241, 4.325790405e+01, 5.730084419e+00
3730.7831, 2.419738007e+01, 5.525401115e+00
3731.6422, 3.199929047e+01, 5.422076225e+00
3732.5016, 2.618745804e+01, 5.188508034e+00
3733.3611, 2.569112396e+01, 4.904743195e+00
3734.2209, 1.877695274e+01, 4.485825062e+00
3735.0808, 6.789546967e+00, 4.039881706e+00
3735.9409, 1.150323296e+01, 3.990898848e+00
3736.8013, 2.100910759e+01, 4.118722439e+00
3737.6618, 1.190791893e+01, 4.216123581e+00
3738.5225, 1.021502876e+01, 4.369251728e+00
3739.3834, 1.652667427e+01, 4.816737652e+00
3740.2446, 2.465069771e+01, 5.187492847e+00
3741.1059, 3.664965057e+01, 5.480924129e+00
3741.9674, 3.519190598e+01, 5.475708485e+00
3742.8291, 2.899881363e+01, 5.239689827e+00
3743.6910, 2.437773705e+01, 4.953973293e+00
3744.5532, 1.690548325e+01, 4.590721130e+00
