# wavelength, flux, err
3621.5960, 3.974094009e+01, 9.999899902e+02
3622.4300, 3.974094009e+01, 1.759285355e+01
3623.2642, 4.567089844e+01, 9.999899902e+02
3624.0986, 5.160086060e+01, 1.788610458e+01
3624.9331, 2.449804115e+01, 1.737375259e+01
3625.7679, 6.353264236e+01, 1.879751205e+01
3626.6029, 7.881758881e+01, 1.891821098e+01
3627.4380, 4.747778702e+01, 1.864247894e+01
3628.2734, 3.250869370e+01, 1.818193054e+01
3629.1089, 5.407715225e+01, 1.804173088e+01
3629.9446, 6.936261749e+01, 1.734493256e+01
3630.7805, 4.160559082e+01, 1.582147217e+01
3631.6167, -7.972178459e-01, 1.417474079e+01
3632.4530, -1.712032437e+00, 1.444235134e+01
3633.2895, 4.445154953e+01, 1.573742008e+01
3634.1262, 3.308437347e+01, 1.606848526e+01
3634.9630, 3.790142059e+01, 1.615542603e+01
3635.8001, 4.226200867e+01, 1.614300156e+01
3636.6374, 3.390914154e+01, 1.620843506e+01
3637.4749, 3.074331856e+01, 1.639531898e+01
3638.3125, 4.970134354e+01, 1.679822540e+01
3639.1504, 4.064320374e+01, 1.688628769e+01
3639.9884, 5.811540127e+00, 1.652160072e+01
3640.8266, 1.970098686e+01, 1.651843643e+01
3641.6651, 4.983739090e+01, 1.664898872e+01
3642.5037, 4.449068069e+01, 1.632002640e+01
3643.3425, 2.750817108e+01, 1.552053452e+01
3644.1815, 1.981162727e-01, 1.469226646e+01
3645.0207, 1.405031300e+01, 1.449172115e+01
3645.8601, 2.582620430e+01, 1.440122128e+01
3646.6997, 2.619510078e+01, 1.429546738e+01
3647.5395, 3.365934372e+01, 1.400554657e+01
3648.3794, 2.937627602e+01, 1.371882439e+01
3649.2196, 3.448359966e+00, 1.360038376e+01
3650.0600, -1.433868408e+01, 1.352254677e+01
3650.9005, 8.377305984e+00, 1.447790527e+01
3651.7413, 3.636295319e+01, 1.527243137e+01
3652.5822, 2.115988922e+01, 1.564181042e+01
3653.4233, 2.125867462e+01, 1.565782833e+01
3654.2647, 1.539991188e+01, 1.557598019e+01
3655.1062, 3.348603058e+01, 1.557904720e+01
3655.9479, 5.175088501e+01, 1.592001247e+01
3656.7898, 4.498949432e+01, 1.587923527e+01
3657.6319, 3.092618179e+01, 1.586098766e+01
3658.4742, 4.472877502e+01, 1.563619709e+01
3659.3167, 2.754874420e+01, 1.554832363e+01
3660.1594, 1.662104797e+01, 1.527619362e+01
3661.0023, 4.286328125e+01, 1.545364952e+01
3661.8454, 5.839208221e+01, 1.510683155e+01
3662.6886, 1.732643127e+00, 1.485875320e+01
3663.5321, 5.347496033e+01, 1.461475849e+01
3664.3757, -3.239345551e+00, 1.450216770e+01
3665.2196, 9.969362259e+00, 1.455065250e+01
3666.0636, 4.941412354e+01, 1.504578304e+01
3666.9079, 1.746206856e+01, 1.514697742e+01
3667.7523, 8.360113525e+01, 1.508545494e+01
3668.5969, 7.860765934e+00, 1.439801693e+01
3669.4418, 1.959102058e+01, 1.392675018e+01
3670.2868, 3.854921722e+01, 1.427727127e+01
3671.1320, 3.344603348e+01, 1.454801941e+01
3671.9774, 5.412413025e+01, 1.502464771e+01
3672.8230, 4.366846681e-01, 1.457527256e+01
3673.6688, 2.714415932e+01, 1.454676247e+01
3674.5148, 3.669841766e+01, 1.475228310e+01
3675.3610, 4.446765137e+01, 1.488110256e+01
3676.2074, 6.389824295e+01, 1.491919041e+01
3677.0539, 5.140433502e+01, 1.415511513e+01
3677.9007, 3.589091873e+01, 1.367013931e+01
3678.7477, 2.068139267e+01, 1.323984528e+01
3679.5948, 9.584239960e+00, 1.284283352e+01
3680.4422, 1.723480034e+01, 1.278226852e+01
3681.2897, 3.308824921e+01, 1.312456322e+01
3682.1375, 2.417398643e+01, 1.326178265e+01
3682.9854, 2.695704269e+01, 1.332786751e+01
3683.8336, 1.025597095e+01, 1.305426979e+01
3684.6819, 8.085631371e+00, 1.284681988e+01
3685.5304, 1.455677986e+01, 1.245454311e+01
3686.3791, 7.950119972e+00, 1.200815582e+01
3687.2281, 8.900653839e+00, 1.175738335e+01
3688.0772, 2.172030067e+01, 1.181031513e+01
3688.9265, 2.740472031e+01, 1.206839085e+01
3689.7760, 2.925719833e+01, 1.249538708e+01
3690.6257, 2.981103325e+01, 1.297142792e+01
3691.4756, 3.090893745e+01, 1.336549854e+01
3692.3257, 4.298264694e+01, 1.354109764e+01
3693.1760, 3.588653564e+01, 1.331096363e+01
3694.0264, 1.572931385e+01, 1.269123459e+01
3694.8771, 1.510109138e+01, 1.267735958e+01
3695.7280, 2.479243279e+01, 1.275261593e+01
3696.5791, 1.652828979e+01, 1.281546593e+01
3697.4303, 4.236003876e+01, 1.316194820e+01
3698.2818, 4.094691086e+01, 1.342113113e+01
3699.1335, 2.591951180e+01, 1.373466396e+01
3699.9853, 3.845792389e+01, 1.398566437e+01
3700.8374, 6.141315842e+01, 1.399691010e+01
3701.6896, 4.003418732e+01, 1.376416683e+01
3702.5421, 6.575767517e+01, 1.367489433e+01
3703.3947, 6.117430878e+01, 1.318673992e+01
3704.2475, 3.062655830e+01, 1.193215275e+01
3705.1006, 1.985881615e+01, 1.153896236e+01
3705.9538, 2.597147179e+01, 1.104609680e+01
3706.8072, -8.298724174e+00, 1.095235348e+01
3707.6608, 3.274909210e+01, 1.121789837e+01
3708.5147, 2.519977188e+01, 1.127795887e+01
3709.3687, 1.619651985e+01, 1.131720543e+01
3710.2229, 2.382349777e+01, 1.155639267e+01
3711.0773, 1.573172855e+01, 1.204612732e+01
3711.9319, 1.692563248e+01, 1.236864376e+01
3712.7867, 2.213366318e+01, 1.278290558e+01
3713.6417, 5.130327225e+01, 1.328609276e+01
3714.4969, 5.251767349e+01, 1.331524181e+01
3715.3523, 3.091579056e+01, 1.304276276e+01
3716.2079, 4.308869553e+01, 1.267519474e+01
3717.0637, 4.427467346e+01, 1.261799431e+01
3717.9197, 3.362043381e+01, 1.200821114e+01
3718.7758, 1.840232468e+01, 1.094431305e+01
3719.6322, 1.147673512e+01, 9.957582474e+00
3720.4888, 1.566476345e+01, 9.276690483e+00
3721.3456, 1.692089081e+01, 9.300294876e+00
3722.2025, 6.881957531e+00, 9.626816750e+00
3723.0597, 3.106614113e+01, 1.043018436e+01
3723.9171, 2.479166985e+01, 1.109522724e+01
3724.7746, 2.392421532e+01, 1.158105850e+01
3725.6324, 5.709623337e+01, 1.204851913e+01
3726.4903, 3.876146698e+01, 1.135507393e+01
3727.3485, 2.055192947e+01, 1.069278240e+01
3728.2068, 7.823239803e+00, 1.057775307e+01
3729.0654, 1.920401573e+01, 1.090537930e+01
3729.9241, 2.701299858e+01, 1.113277340e+01
3730.7831, 1.162798786e+01, 1.089476299e+01
3731.6422, 3.294558716e+01, 1.070407867e+01
3732.5016, 3.110291672e+01, 1.031928921e+01
3733.3611, 8.514103889e+00, 9.238897324e+00
3734.2209, 1.645410299e+00, 8.491816521e+00
3735.0808, 1.102869320e+01, 8.131118774e+00
3735.9409, 7.249646664e+00, 7.996191025e+00
3736.8013, -8.076508045e-01, 7.976703644e+00
