# wavelength, flux, err
3621.5960, 4.867154312e+01, 9.999899902e+02
3622.4300, 4.867154312e+01, 8.946444511e+00
3623.2642, 5.791605377e+01, 9.999899902e+02
3624.0986, 6.716056824e+01, 9.499480247e+00
3624.9331, 4.531805420e+01, 9.269223213e+00
3625.7679, 5.128827286e+01, 9.209744453e+00
3626.6029, 6.714463806e+01, 9.925654411e+00
3627.4380, 6.964471436e+01, 9.965998650e+00
3628.2734, 6.536695862e+01, 9.974449158e+00
3629.1089, 7.773683167e+01, 1.014570999e+01
3629.9446, 8.105093384e+01, 9.963780403e+00
3630.7805, 7.965272522e+01, 9.545748711e+00
3631.6167, 5.502656174e+01, 8.510978699e+00
3632.4530, 2.513879013e+01, 7.633856297e+00
3633.2895, 3.122783089e+01, 7.765783787e+00
3634.1262, 5.458150482e+01, 8.361746788e+00
3634.9630, 7.758492279e+01, 8.886178970e+00
3635.8001, 6.114996719e+01, 8.753586769e+00
3636.6374, 5.472472763e+01, 8.722976685e+00
3637.4749, 7.210377502e+01, 9.050454140e+00
3638.3125, 6.171409988e+01, 8.960552216e+00
3639.1504, 6.561643982e+01, 9.081057549e+00
3639.9884, 6.657254791e+01, 9.159794807e+00
3640.8266, 6.294779205e+01, 9.119939804e+00
3641.6651, 6.363112259e+01, 9.096468925e+00
3642.5037, 7.426999664e+01, 9.155445099e+00
3643.3425, 8.300896454e+01, 9.097191811e+00
3644.1815, 5.835100174e+01, 8.492242813e+00
3645.0207, 4.881599045e+01, 8.238956451e+00
3645.8601, 4.554161072e+01, 7.990767002e+00
3646.6997, 5.138170242e+01, 8.123300552e+00
3647.5395, 6.471994781e+01, 8.079453468e+00
3648.3794, 4.795248032e+01, 7.753470898e+00
3649.2196, 5.138988113e+01, 7.822474003e+00
3650.0600, 6.125861359e+01, 8.071731567e+00
3650.9005, 5.806697464e+01, 8.208777428e+00
3651.7413, 6.082915115e+01, 8.420501709e+00
3652.5822, 8.472185516e+01, 8.807701111e+00
3653.4233, 7.119654083e+01, 8.855637550e+00
3654.2647, 7.445711517e+01, 8.806646347e+00
3655.1062, 7.302777863e+01, 8.807951927e+00
3655.9479, 7.488244629e+01, 8.797597885e+00
3656.7898, 7.825015259e+01, 8.818753242e+00
3657.6319, 6.951790619e+01, 8.839717865e+00
3658.4742, 9.280722046e+01, 9.067479134e+00
3659.3167, 8.378986359e+01, 9.111583710e+00
3660.1594, 7.510111237e+01, 8.774649620e+00
3661.0023, 7.069598389e+01, 8.735527039e+00
3661.8454, 6.974687195e+01, 8.646185875e+00
3662.6886, 8.752565002e+01, 8.695672035e+00
3663.5321, 6.853931427e+01, 8.500473976e+00
3664.3757, 8.008084869e+01, 8.425247192e+00
3665.2196, 8.405540466e+01, 8.461088181e+00
3666.0636, 7.741098785e+01, 8.270657539e+00
3666.9079, 8.126674652e+01, 8.217082977e+00
