# wavelength, flux, err
3621.5960, 8.414597778e+02, 9.999899902e+02
3622.4300, 8.414597778e+02, 1.536397934e+01
3623.2642, 9.429010010e+02, 9.999899902e+02
3624.0986, 1.044342163e+03, 1.705247879e+01
3624.9331, 1.026789307e+03, 1.713288307e+01
3625.7679, 1.116228882e+03, 1.767799377e+01
3626.6029, 1.302053223e+03, 1.912428284e+01
3627.4380, 1.462320557e+03, 2.009177399e+01
3628.2734, 1.488328979e+03, 2.032090378e+01
3629.1089, 1.397623901e+03, 1.964277649e+01
3629.9446, 1.218345459e+03, 1.819120979e+01
3630.7805, 9.487642822e+02, 1.611787605e+01
3631.6167, 6.403784790e+02, 1.329176998e+01
3632.4530, 4.554836426e+02, 1.162047672e+01
3633.2895, 5.281814575e+02, 1.219363785e+01
3634.1262, 6.810905151e+02, 1.338858318e+01
3634.9630, 7.677086792e+02, 1.418685913e+01
3635.8001, 7.789517822e+02, 1.426266098e+01
3636.6374, 8.545457153e+02, 1.489842033e+01
3637.4749, 1.024428101e+03, 1.609472084e+01
3638.3125, 1.153463379e+03, 1.694651794e+01
3639.1504, 1.244467285e+03, 1.753483391e+01
3639.9884, 1.296761353e+03, 1.783095932e+01
3640.8266, 1.337258301e+03, 1.812177467e+01
3641.6651, 1.327147583e+03, 1.794954300e+01
3642.5037, 1.238151001e+03, 1.721513176e+01
3643.3425, 1.118661743e+03, 1.616169930e+01
3644.1815, 9.830078735e+02, 1.503300095e+01
3645.0207, 8.689940186e+02, 1.415479183e+01
3645.8601, 8.102765503e+02, 1.371148014e+01
3646.6997, 7.641145020e+02, 1.328590870e+01
3647.5395, 6.727039185e+02, 1.254224396e+01
3648.3794, 5.660897827e+02, 1.154507637e+01
3649.2196, 4.951847229e+02, 1.109356403e+01
3650.0600, 5.714445190e+02, 1.159568882e+01
3650.9005, 7.506516724e+02, 1.299476910e+01
3651.7413, 9.614321289e+02, 1.435929012e+01
3652.5822, 1.148853394e+03, 1.549026203e+01
3653.4233, 1.243949219e+03, 1.584849739e+01
3654.2647, 1.296709106e+03, 1.613259315e+01
3655.1062, 1.323135742e+03, 1.633508873e+01
3655.9479, 1.375463623e+03, 1.661849403e+01
3656.7898, 1.473189697e+03, 1.724518394e+01
3657.6319, 1.573251343e+03, 1.795180130e+01
3658.4742, 1.643764160e+03, 1.835821724e+01
3659.3167, 1.673031128e+03, 1.859792900e+01
3660.1594, 1.746822876e+03, 1.873166275e+01
3661.0023, 1.756576050e+03, 1.868922043e+01
3661.8454, 1.686038330e+03, 1.853929520e+01
3662.6886, 1.726747925e+03, 1.856314278e+01
3663.5321, 1.604635742e+03, 1.797087669e+01
