# wavelength, flux, err
3621.5960, 8.484650421e+01, 9.999899902e+02
3622.4300, 8.484650421e+01, 1.503656101e+01
3623.2642, 6.190824127e+01, 9.999899902e+02
3624.0986, 3.896997452e+01, 1.671398735e+01
3624.9331, 6.017909622e+01, 1.644156837e+01
3625.7679, 1.104775543e+02, 1.711280632e+01
3626.6029, 8.813800812e+01, 1.731822014e+01
3627.4380, 6.423357391e+01, 1.780969238e+01
3628.2734, 1.270526733e+02, 1.854939079e+01
3629.1089, 1.237368927e+02, 1.804209709e+01
3629.9446, 6.286144638e+01, 1.687403488e+01
3630.7805, 4.351839828e+01, 1.587870979e+01
3631.6167, 7.336975861e+01, 1.559264660e+01
3632.4530, 7.338462067e+01, 1.439753437e+01
3633.2895, 7.013519287e+00, 1.339536095e+01
3634.1262, 2.871232796e+01, 1.381197548e+01
3634.9630, 7.081745911e+01, 1.535140896e+01
3635.8001, 7.544786072e+01, 1.497216225e+01
3636.6374, 7.217002106e+01, 1.521196365e+01
3637.4749, 6.686421204e+01, 1.502312183e+01
3638.3125, 3.951488113e+01, 1.525411797e+01
3639.1504, 9.327383423e+01, 1.591389847e+01
3639.9884, 8.471018219e+01, 1.589911366e+01
3640.8266, 8.142205811e+01, 1.604723358e+01
3641.6651, 9.947623444e+01, 1.688050461e+01
3642.5037, 9.286622620e+01, 1.615262413e+01
3643.3425, 4.700561142e+01, 1.516148376e+01
3644.1815, 4.057351685e+01, 1.437838554e+01
3645.0207, 3.537029266e+01, 1.440394592e+01
3645.8601, 5.570922089e+01, 1.723621368e+01
3646.6997, 6.771533203e+01, 1.468050385e+01
3647.5395, 4.475993729e+01, 1.421062851e+01
3648.3794, 6.293315125e+01, 1.391799927e+01
3649.2196, 5.042683411e+01, 1.351324081e+01
3650.0600, 1.722040749e+01, 1.329312992e+01
3650.9005, 4.978201675e+01, 1.347342110e+01
3651.7413, 1.075540619e+02, 1.522742653e+01
3652.5822, 9.179807281e+01, 1.511779690e+01
3653.4233, 8.772330475e+01, 1.541830635e+01
3654.2647, 6.162802505e+01, 1.543948269e+01
3655.1062, 6.351107025e+01, 1.530195808e+01
3655.9479, 7.945162201e+01, 1.524695110e+01
3656.7898, 8.383891296e+01, 1.493983841e+01
3657.6319, 7.945582581e+01, 1.527582932e+01
3658.4742, 7.512219238e+01, 1.530879307e+01
3659.3167, 1.332709351e+02, 1.590252304e+01
3660.1594, 1.153549652e+02, 1.599515247e+01
3661.0023, 1.167645950e+02, 1.629255867e+01
3661.8454, 1.669044952e+02, 1.734950066e+01
3662.6886, 8.112658691e+01, 1.484389019e+01
3663.5321, 1.019854126e+02, 1.526813412e+01
3664.3757, 1.137957001e+02, 1.523791599e+01
3665.2196, 1.267440796e+02, 1.524065685e+01
3666.0636, 1.338289337e+02, 1.517532063e+01
3666.9079, 1.058283081e+02, 1.477260876e+01
3667.7523, 7.645722961e+01, 1.439616585e+01
3668.5969, 1.196913223e+02, 1.494159508e+01
3669.4418, 1.035514221e+02, 1.438278389e+01
3670.2868, 9.109781647e+01, 1.424800205e+01
3671.1320, 1.250224457e+02, 1.461769009e+01
3671.9774, 1.338676300e+02, 1.462014008e+01
3672.8230, 4.607856750e+01, 1.387757778e+01
3673.6688, 6.596947479e+01, 1.420913124e+01
3674.5148, 9.994832611e+01, 1.491622734e+01
3675.3610, 1.118501053e+02, 1.480284214e+01
3676.2074, 1.174026489e+02, 1.472929955e+01
3677.0539, 1.190932541e+02, 1.440022373e+01
3677.9007, 9.156147766e+01, 1.388119793e+01
3678.7477, 8.469565582e+01, 1.337726021e+01
3679.5948, 7.967792511e+01, 1.345313835e+01
3680.4422, 5.596344757e+01, 1.228514576e+01
3681.2897, 3.977643967e+01, 1.223325062e+01
3682.1375, 7.541688538e+01, 1.438272095e+01
3682.9854, 8.056216431e+01, 1.471229172e+01
3683.8336, 4.704745102e+01, 1.477091122e+01
3684.6819, 6.271414948e+01, 1.473321247e+01
3685.5304, 8.141663361e+01, 1.524189663e+01
3686.3791, 5.068939972e+01, 1.456977177e+01
3687.2281, 6.860788727e+01, 1.437390137e+01
3688.0772, 7.698307800e+01, 1.394414425e+01
3688.9265, 9.735308075e+01, 1.199655342e+01
3689.7760, 7.436427307e+01, 1.244858170e+01
3690.6257, 5.792987442e+01, 1.212988567e+01
3691.4756, 1.031681976e+02, 1.293273163e+01
3692.3257, 6.779669952e+01, 1.319585991e+01
3693.1760, 1.241397858e+02, 1.378584194e+01
3694.0264, 1.254805450e+02, 1.376906395e+01
3694.8771, 9.529459381e+01, 1.298258686e+01
3695.7280, 8.121221161e+01, 1.248868179e+01
3696.5791, 7.853314972e+01, 1.250346375e+01
3697.4303, 1.309465790e+02, 1.315643120e+01
3698.2818, 1.034743347e+02, 1.298901558e+01
3699.1335, 1.120434036e+02, 1.313393116e+01
3699.9853, 1.344657745e+02, 1.386242580e+01
3700.8374, 1.032964020e+02, 1.389617062e+01
3701.6896, 6.420287323e+01, 1.290341663e+01
3702.5421, 1.338741455e+02, 1.384340000e+01
3703.3947, 1.053826599e+02, 1.298337936e+01
3704.2475, 7.243160248e+01, 1.234540367e+01
3705.1006, 6.950397491e+01, 1.177778339e+01
3705.9538, 5.132077789e+01, 1.084688759e+01
3706.8072, 2.410052872e+01, 1.013439941e+01
3707.6608, 5.005430222e+01, 1.028760338e+01
3708.5147, 4.260774994e+01, 1.034463120e+01
3709.3687, 4.220233917e+01, 1.043306065e+01
3710.2229, 6.328956985e+01, 1.071896076e+01
3711.0773, 7.119365692e+01, 1.107437992e+01
3711.9319, 7.159310913e+01, 1.153706074e+01
3712.7867, 1.128218613e+02, 1.216127682e+01
3713.6417, 1.076497650e+02, 1.251039219e+01
3714.4969, 1.066006851e+02, 1.292384243e+01
3715.3523, 1.154080658e+02, 1.300276470e+01
3716.2079, 7.886212158e+01, 1.245317745e+01
3717.0637, 7.657429504e+01, 1.224460220e+01
3717.9197, 8.183860016e+01, 1.215615845e+01
3718.7758, 5.028420639e+01, 1.158394623e+01
3719.6322, 3.692151642e+01, 1.088074970e+01
3720.4888, 4.769804382e+01, 9.877462387e+00
3721.3456, 1.307492447e+01, 8.848845482e+00
3722.2025, 3.201251984e+01, 8.382088661e+00
3723.0597, 7.559507370e+00, 8.549102783e+00
3723.9171, 5.305801010e+01, 9.513730049e+00
3724.7746, 8.740397644e+01, 1.074103832e+01
3725.6324, 4.684652710e+01, 1.082425404e+01
3726.4903, 8.299522400e+01, 1.141257572e+01
3727.3485, 2.479150581e+01, 1.203274918e+01
3728.2068, 5.744704437e+01, 1.112860298e+01
3729.0654, 6.057813644e+01, 1.018980885e+01
3729.9241, 3.415085602e+01, 1.010103035e+01
3730.7831, 6.662123108e+01, 1.077949238e+01
3731.6422, 6.105157089e+01, 1.065684128e+01
3732.5016, 5.638973618e+01, 1.017440510e+01
3733.3611, 3.871110535e+01, 9.595462799e+00
3734.2209, 2.679154015e+01, 8.916050911e+00
3735.0808, 3.059053802e+01, 8.212494850e+00
3735.9409, 3.317287445e+01, 7.639778614e+00
3736.8013, 2.200672340e+01, 7.564866066e+00
3737.6618, 2.498262978e+01, 8.818140984e+00
3738.5225, 4.328241348e+01, 8.620765686e+00
3739.3834, 4.593204880e+01, 8.693651199e+00
3740.2446, 4.043296432e+01, 9.488530159e+00
3741.1059, 6.207641983e+01, 1.007480145e+01
3741.9674, 4.154018784e+01, 1.023686981e+01
3742.8291, 4.488610458e+01, 1.023618603e+01
3743.6910, 5.219656372e+01, 9.766508102e+00
3744.5532, 3.893935394e+01, 9.329802513e+00
3745.4155, 2.246661377e+01, 8.598579407e+00
3746.2780, 4.131296539e+01, 8.976471901e+00
3747.1407, 3.662475967e+01, 9.164614677e+00
3748.0036, 1.416621113e+01, 8.651590347e+00
3748.8667, 2.547643280e+01, 8.027998924e+00
3749.7300, 4.050278091e+01, 7.613778114e+00
3750.5935, 2.761685371e+01, 7.449155331e+00
3751.4572, 6.047129059e+01, 7.994812965e+00
3752.3211, 4.069487381e+01, 8.677783966e+00
3753.1852, 5.607151031e+01, 9.388925552e+00
3754.0495, 6.603247833e+01, 9.894083023e+00
3754.9140, 5.965333939e+01, 1.000925446e+01
3755.7787, 8.210480499e+01, 1.056587124e+01
3756.6436, 9.683972931e+01, 1.087129211e+01
3757.5087, 7.466693115e+01, 1.054289532e+01
3758.3740, 3.565302658e+01, 9.131998062e+00
3759.2395, 3.280196762e+01, 8.411038399e+00
3760.1052, 5.576099014e+01, 8.286318779e+00
3760.9711, 5.108550644e+01, 8.866686821e+00
3761.8372, 9.130682373e+01, 1.102396965e+01
3762.7035, 7.407746887e+01, 9.622827530e+00
3763.5700, 5.091548920e+01, 8.970421791e+00
3764.4367, 6.714060211e+01, 9.173501968e+00
3765.3036, 8.666603088e+01, 9.076894760e+00
3766.1707, 4.037515259e+01, 8.856571198e+00
3767.0380, 3.573323441e+01, 8.768621445e+00
3767.9055, 3.715898514e+01, 8.541270256e+00
3768.7732, 5.651076508e+01, 8.829162598e+00
3769.6411, 7.367072296e+01, 8.561742783e+00
3770.5092, 8.636336517e+01, 9.498075485e+00
3771.3775, 1.485929260e+02, 9.617129326e+00
3772.2459, 9.068766785e+01, 9.401355743e+00
3773.1146, 9.455075073e+01, 9.461047173e+00
3773.9835, 1.102660522e+02, 9.565361977e+00
3774.8526, 8.215355682e+01, 9.714436531e+00
3775.7219, 6.978956604e+01, 9.474720001e+00
3776.5914, 1.361705780e+02, 1.005255985e+01
3777.4611, 7.819541168e+01, 9.695385933e+00
3778.3310, 7.896740723e+01, 9.569106102e+00
3779.2011, 1.123327026e+02, 9.964370728e+00
3780.0714, 1.226655045e+02, 1.018438530e+01
3780.9419, 1.344676514e+02, 1.048890305e+01
3781.8126, 8.409616089e+01, 9.741886139e+00
3782.6835, 9.213453674e+01, 9.989610672e+00
3783.5546, 1.082566833e+02, 1.000865459e+01
3784.4258, 1.189460983e+02, 1.022776413e+01
3785.2973, 1.156763000e+02, 1.035928631e+01
3786.1690, 7.144775391e+01, 9.902969360e+00
3787.0409, 9.568965912e+01, 9.634322166e+00
3787.9130, 1.089222183e+02, 9.072520256e+00
3788.7853, 8.359467316e+01, 8.813384056e+00
3789.6578, 5.419454193e+01, 8.362592697e+00
3790.5305, 6.507275391e+01, 8.452237129e+00
3791.4034, 9.885311127e+01, 8.578922272e+00
3792.2765, 5.017155075e+01, 8.435376167e+00
3793.1498, 7.471422577e+01, 8.734681129e+00
3794.0234, 1.171740036e+02, 9.077604294e+00
