# wavelength, flux, err
3621.5960, 6.893071747e+01, 9.999899902e+02
3622.4300, 6.893071747e+01, 2.030002594e+01
3623.2642, 9.709500122e+01, 9.999899902e+02
3624.0986, 1.252592850e+02, 2.109350204e+01
3624.9331, 1.013405533e+02, 2.030479431e+01
3625.7679, 1.128385849e+02, 2.037725449e+01
3626.6029, 1.302779236e+02, 2.089962387e+01
3627.4380, 1.362891235e+02, 2.082055283e+01
3628.2734, 1.404040222e+02, 2.091211319e+01
3629.1089, 1.341967773e+02, 2.058811760e+01
3629.9446, 1.228151474e+02, 1.986107254e+01
3630.7805, 9.810350800e+01, 1.893153572e+01
3631.6167, 6.991702271e+01, 1.789919662e+01
3632.4530, 6.488601685e+01, 1.767687988e+01
3633.2895, 9.053151703e+01, 1.842657280e+01
3634.1262, 9.176477051e+01, 1.852178574e+01
3634.9630, 7.687242126e+01, 1.835640144e+01
3635.8001, 8.348093414e+01, 1.801933098e+01
3636.6374, 7.760348511e+01, 1.790790176e+01
3637.4749, 6.365898895e+01, 1.761833572e+01
3638.3125, 1.052517166e+02, 1.868947220e+01
3639.1504, 1.560763550e+02, 1.993188095e+01
3639.9884, 1.398438110e+02, 1.951070023e+01
3640.8266, 1.185084229e+02, 1.885152245e+01
3641.6651, 1.202024002e+02, 1.852769089e+01
3642.5037, 1.257469788e+02, 1.863678551e+01
3643.3425, 1.144252548e+02, 1.823177528e+01
3644.1815, 1.001908798e+02, 1.773056030e+01
3645.0207, 6.830146027e+01, 1.683295631e+01
3645.8601, 5.931510544e+01, 1.643162155e+01
3646.6997, 6.734072876e+01, 1.613955879e+01
3647.5395, 7.103193665e+01, 1.602410507e+01
3648.3794, 8.644380188e+01, 1.669304657e+01
3649.2196, 2.708125114e+01, 1.541380787e+01
3650.0600, 4.867433548e+01, 1.627552032e+01
3650.9005, 1.028760910e+02, 1.755911255e+01
3651.7413, 1.181055527e+02, 1.792372322e+01
3652.5822, 1.070957947e+02, 1.775274658e+01
3653.4233, 1.240133057e+02, 1.826067543e+01
3654.2647, 1.310645905e+02, 1.811413193e+01
3655.1062, 1.249361649e+02, 1.790396309e+01
3655.9479, 1.236751556e+02, 1.783294487e+01
3656.7898, 1.412731171e+02, 1.828930092e+01
3657.6319, 1.672476501e+02, 1.875265121e+01
3658.4742, 1.650571747e+02, 1.885494232e+01
3659.3167, 1.855478363e+02, 1.935742569e+01
3660.1594, 1.796289215e+02, 1.927375984e+01
3661.0023, 1.700503998e+02, 1.907830048e+01
3661.8454, 1.752861481e+02, 1.895315170e+01
3662.6886, 1.591840820e+02, 1.838272285e+01
3663.5321, 1.907539062e+02, 1.858260155e+01
3664.3757, 1.383119049e+02, 1.751972198e+01
3665.2196, 1.473529663e+02, 1.772530937e+01
3666.0636, 1.872383881e+02, 1.804815483e+01
3666.9079, 1.644715424e+02, 1.828319550e+01
3667.7523, 1.857284546e+02, 1.797979546e+01
3668.5969, 1.862561340e+02, 1.803703117e+01
3669.4418, 1.313283997e+02, 1.659443855e+01
3670.2868, 1.227773438e+02, 1.640166664e+01
3671.1320, 1.547310944e+02, 1.674752617e+01
3671.9774, 1.457827606e+02, 1.690358734e+01
3672.8230, 1.576925964e+02, 1.684653282e+01
3673.6688, 1.971137848e+02, 1.720667267e+01
3674.5148, 1.663675995e+02, 1.695892715e+01
3675.3610, 1.507693176e+02, 1.628842163e+01
3676.2074, 1.718446808e+02, 1.629367638e+01
3677.0539, 1.428036194e+02, 1.563181877e+01
3677.9007, 1.446641388e+02, 1.531675053e+01
3678.7477, 1.177875137e+02, 1.449844360e+01
3679.5948, 9.887320709e+01, 1.375608921e+01
3680.4422, 8.876210022e+01, 1.332456017e+01
3681.2897, 7.777880859e+01, 1.312712479e+01
3682.1375, 8.710117340e+01, 1.330186462e+01
3682.9854, 1.209250946e+02, 1.374184895e+01
3683.8336, 1.133243942e+02, 1.376845741e+01
3684.6819, 1.148068695e+02, 1.345766926e+01
3685.5304, 1.255951691e+02, 1.367974854e+01
3686.3791, 1.111698532e+02, 1.300828838e+01
3687.2281, 8.392025757e+01, 1.227002525e+01
3688.0772, 6.921680450e+01, 1.176377964e+01
3688.9265, 8.690528870e+01, 1.247824860e+01
3689.7760, 1.073769913e+02, 1.307308865e+01
3690.6257, 1.237482605e+02, 1.374324989e+01
3691.4756, 1.494374084e+02, 1.441636276e+01
3692.3257, 1.689302216e+02, 1.483967590e+01
3693.1760, 1.759694672e+02, 1.471305084e+01
3694.0264, 1.466027679e+02, 1.402157497e+01
3694.8771, 1.288260651e+02, 1.370943069e+01
3695.7280, 1.434505005e+02, 1.384532356e+01
3696.5791, 1.513981628e+02, 1.408484364e+01
3697.4303, 1.365543060e+02, 1.388446426e+01
3698.2818, 1.480482178e+02, 1.408041859e+01
3699.1335, 1.711581726e+02, 1.438528156e+01
3699.9853, 1.694951019e+02, 1.399000931e+01
3700.8374, 1.545993652e+02, 1.390007114e+01
3701.6896, 1.665549469e+02, 1.365990734e+01
3702.5421, 1.225776901e+02, 1.291574764e+01
3703.3947, 1.282387695e+02, 1.266238499e+01
3704.2475, 1.115079498e+02, 1.198349190e+01
3705.1006, 7.736135101e+01, 1.108974648e+01
3705.9538, 6.399480438e+01, 1.047263336e+01
3706.8072, 3.883097839e+01, 9.900758743e+00
3707.6608, 5.802953720e+01, 1.000993156e+01
3708.5147, 7.281732941e+01, 1.070068741e+01
3709.3687, 7.610195923e+01, 1.072854328e+01
3710.2229, 7.143694305e+01, 1.092839336e+01
3711.0773, 7.352475739e+01, 1.101477146e+01
3711.9319, 1.141907043e+02, 1.163406849e+01
3712.7867, 1.191876526e+02, 1.226005077e+01
3713.6417, 1.316978302e+02, 1.233084011e+01
3714.4969, 1.724979858e+02, 1.313293076e+01
3715.3523, 1.818441315e+02, 1.294961071e+01
3716.2079, 1.165759430e+02, 1.192816257e+01
3717.0637, 1.225637741e+02, 1.174135971e+01
3717.9197, 9.862688446e+01, 1.098962498e+01
3718.7758, 7.869412994e+01, 1.040990257e+01
3719.6322, 6.429805756e+01, 9.432811737e+00
3720.4888, 4.206990814e+01, 8.812788963e+00
3721.3456, 2.480576324e+01, 8.341435432e+00
3722.2025, 2.660543251e+01, 8.382636070e+00
3723.0597, 3.642264175e+01, 8.831363678e+00
3723.9171, 5.808226395e+01, 9.472764969e+00
3724.7746, 7.701092529e+01, 1.012824726e+01
3725.6324, 8.501512909e+01, 1.036116314e+01
