# wavelength, flux, err
3621.5960, 1.612468719e+02, 9.999899902e+02
3622.4300, 1.612468719e+02, 2.073514175e+01
3623.2642, 1.984671021e+02, 9.999899902e+02
3624.0986, 2.356873169e+02, 2.215623283e+01
3624.9331, 1.931472778e+02, 2.172448540e+01
3625.7679, 2.049502411e+02, 2.210984039e+01
3626.6029, 2.518524170e+02, 2.350586700e+01
3627.4380, 2.781460876e+02, 2.407783699e+01
3628.2734, 2.868137207e+02, 2.423449516e+01
3629.1089, 3.337597351e+02, 2.440290070e+01
3629.9446, 2.869140015e+02, 2.308782005e+01
3630.7805, 1.866386414e+02, 2.047846222e+01
3631.6167, 1.010114746e+02, 1.756179619e+01
3632.4530, 8.516912842e+01, 1.677482033e+01
3633.2895, 1.325035095e+02, 1.740595627e+01
3634.1262, 1.315905151e+02, 1.787627983e+01
3634.9630, 1.381368561e+02, 1.827914238e+01
3635.8001, 1.452509613e+02, 1.879620361e+01
3636.6374, 1.548948059e+02, 1.862107086e+01
3637.4749, 1.916158295e+02, 1.976822853e+01
3638.3125, 2.608942261e+02, 2.050830269e+01
3639.1504, 2.749954224e+02, 2.094967079e+01
3639.9884, 2.311575775e+02, 2.074252319e+01
3640.8266, 2.573866272e+02, 2.109501457e+01
3641.6651, 2.703782349e+02, 2.106328964e+01
3642.5037, 1.974559631e+02, 1.991867638e+01
3643.3425, 1.684529419e+02, 1.917878532e+01
3644.1815, 1.689835815e+02, 1.847677231e+01
3645.0207, 1.810813904e+02, 1.821080208e+01
3645.8601, 1.582532806e+02, 1.785041428e+01
3646.6997, 1.284747467e+02, 1.756420135e+01
3647.5395, 1.273834229e+02, 1.717270851e+01
3648.3794, 1.019564972e+02, 1.649844742e+01
3649.2196, 8.798019409e+01, 1.639824486e+01
3650.0600, 1.009044724e+02, 1.699867821e+01
3650.9005, 1.293754578e+02, 1.776629257e+01
3651.7413, 1.915353699e+02, 1.914196014e+01
3652.5822, 2.662296753e+02, 2.005739212e+01
3653.4233, 2.170425720e+02, 2.035669518e+01
3654.2647, 2.695343323e+02, 2.061528969e+01
3655.1062, 2.624047546e+02, 2.072524643e+01
3655.9479, 2.575832214e+02, 2.054724503e+01
3656.7898, 2.899179993e+02, 2.087555695e+01
3657.6319, 2.823657532e+02, 2.111460686e+01
3658.4742, 3.671172180e+02, 2.194410706e+01
3659.3167, 3.530558777e+02, 2.192689705e+01
3660.1594, 3.096273804e+02, 2.145084000e+01
3661.0023, 3.286105957e+02, 2.155302048e+01
3661.8454, 3.654532776e+02, 2.171775436e+01
3662.6886, 3.005405884e+02, 2.094341278e+01
3663.5321, 3.151808472e+02, 2.070492935e+01
3664.3757, 2.976860657e+02, 2.037859344e+01
3665.2196, 3.011250000e+02, 2.025089073e+01
3666.0636, 3.055295410e+02, 2.026315498e+01
3666.9079, 2.739553833e+02, 1.990829659e+01
3667.7523, 2.863255920e+02, 1.971556854e+01
3668.5969, 2.809329834e+02, 1.951199913e+01
3669.4418, 2.296716156e+02, 1.860811424e+01
3670.2868, 2.152513885e+02, 1.819846725e+01
3671.1320, 2.467927246e+02, 1.869783401e+01
3671.9774, 2.769549561e+02, 1.940740204e+01
3672.8230, 3.372511902e+02, 2.041108131e+01
3673.6688, 3.384401550e+02, 2.049653244e+01
3674.5148, 3.149250183e+02, 2.009163094e+01
3675.3610, 3.011699524e+02, 1.985741806e+01
3676.2074, 2.990562134e+02, 1.961961174e+01
3677.0539, 2.856969910e+02, 1.906533051e+01
3677.9007, 2.435160217e+02, 1.795555115e+01
3678.7477, 1.948825989e+02, 1.714993095e+01
3679.5948, 1.588658752e+02, 1.635931587e+01
3680.4422, 1.469415588e+02, 1.600536537e+01
3681.2897, 1.558427887e+02, 1.600041962e+01
3682.1375, 1.706638489e+02, 1.638946342e+01
3682.9854, 1.903800812e+02, 1.688991547e+01
3683.8336, 1.725950012e+02, 1.700555801e+01
3684.6819, 1.828926697e+02, 1.698901367e+01
3685.5304, 2.128973083e+02, 1.701931763e+01
3686.3791, 2.045101013e+02, 1.644459724e+01
3687.2281, 1.612460327e+02, 1.560613441e+01
3688.0772, 1.571739960e+02, 1.517884731e+01
3688.9265, 1.724284973e+02, 1.515577030e+01
3689.7760, 2.149978333e+02, 1.617862129e+01
3690.6257, 2.609368591e+02, 1.702757072e+01
3691.4756, 2.840781860e+02, 1.803566551e+01
3692.3257, 3.245469360e+02, 1.865500832e+01
3693.1760, 3.099638672e+02, 1.857629585e+01
3694.0264, 3.206354980e+02, 1.835760117e+01
3694.8771, 3.180242920e+02, 1.823251343e+01
3695.7280, 2.872965698e+02, 1.794056129e+01
3696.5791, 2.850671692e+02, 1.798485756e+01
3697.4303, 2.958618164e+02, 1.791583443e+01
3698.2818, 2.884614258e+02, 1.792498016e+01
3699.1335, 2.897326050e+02, 1.791853714e+01
3699.9853, 3.099640198e+02, 1.848568726e+01
3700.8374, 3.158060913e+02, 1.820643234e+01
3701.6896, 2.810777283e+02, 1.808776093e+01
3702.5421, 3.101546936e+02, 1.761795044e+01
3703.3947, 2.618910828e+02, 1.700139809e+01
3704.2475, 2.157424469e+02, 1.602128983e+01
3705.1006, 1.746238708e+02, 1.474593449e+01
3705.9538, 1.089472809e+02, 1.351475906e+01
3706.8072, 8.622985840e+01, 1.306162262e+01
3707.6608, 1.056590424e+02, 1.317887592e+01
3708.5147, 1.056668854e+02, 1.325163269e+01
3709.3687, 1.244150772e+02, 1.332284927e+01
3710.2229, 1.470749359e+02, 1.358542824e+01
3711.0773, 1.521397095e+02, 1.398658180e+01
3711.9319, 2.305432434e+02, 1.504907990e+01
3712.7867, 2.815625610e+02, 1.585438156e+01
3713.6417, 2.918722839e+02, 1.627998161e+01
3714.4969, 2.901375732e+02, 1.653658104e+01
3715.3523, 2.903348389e+02, 1.639219475e+01
3716.2079, 2.689320374e+02, 1.599102116e+01
3717.0637, 1.938800659e+02, 1.503516197e+01
3717.9197, 1.707419281e+02, 1.443612480e+01
3718.7758, 1.393536072e+02, 1.347377110e+01
3719.6322, 1.123615799e+02, 1.222385216e+01
3720.4888, 9.927460480e+01, 1.104793167e+01
3721.3456, 5.805208206e+01, 1.013077354e+01
3722.2025, 4.127223206e+01, 9.915985107e+00
3723.0597, 8.200773621e+01, 1.100623322e+01
3723.9171, 1.162828598e+02, 1.218793201e+01
3724.7746, 1.417798615e+02, 1.325404644e+01
3725.6324, 1.731961670e+02, 1.396516895e+01
3726.4903, 1.716342163e+02, 1.396289062e+01
3727.3485, 1.469605560e+02, 1.325974655e+01
3728.2068, 1.416752472e+02, 1.273650265e+01
3729.0654, 1.361127167e+02, 1.251906490e+01
3729.9241, 1.430828857e+02, 1.313702965e+01
3730.7831, 1.723063965e+02, 1.328991604e+01
3731.6422, 1.528309021e+02, 1.297094917e+01
3732.5016, 1.134208069e+02, 1.237233353e+01
3733.3611, 1.150836334e+02, 1.190361023e+01
3734.2209, 1.029796677e+02, 1.080228329e+01
3735.0808, 6.945324707e+01, 9.988589287e+00
3735.9409, 6.615321350e+01, 9.460514069e+00
3736.8013, 5.548780823e+01, 9.487309456e+00
3737.6618, 5.494473267e+01, 9.760706902e+00
3738.5225, 6.627323151e+01, 1.044454670e+01
3739.3834, 8.168657684e+01, 1.142641354e+01
3740.2446, 1.030294342e+02, 1.237252235e+01
3741.1059, 1.331648254e+02, 1.300235462e+01
3741.9674, 1.373232727e+02, 1.314927483e+01
3742.8291, 1.518169098e+02, 1.281878185e+01
3743.6910, 1.203215332e+02, 1.201095486e+01
3744.5532, 7.194473267e+01, 1.103143692e+01
3745.4155, 6.304629898e+01, 1.036176205e+01
3746.2780, 7.639955139e+01, 1.024297333e+01
3747.1407, 7.561666870e+01, 1.019319630e+01
3748.0036, 8.776534271e+01, 1.012839413e+01
3748.8667, 7.309694672e+01, 9.646080971e+00
3749.7300, 5.838964844e+01, 9.158729553e+00
3750.5935, 8.817676544e+01, 9.612191200e+00
3751.4572, 1.091039200e+02, 1.070197010e+01
3752.3211, 1.247481079e+02, 1.163599586e+01
3753.1852, 1.458192139e+02, 1.229348278e+01
3754.0495, 1.674651947e+02, 1.281696415e+01
3754.9140, 1.862017212e+02, 1.330946064e+01
3755.7787, 2.020744171e+02, 1.367263031e+01
3756.6436, 2.022857971e+02, 1.353388691e+01
3757.5087, 1.591378326e+02, 1.242751980e+01
3758.3740, 1.224398270e+02, 1.110317230e+01
3759.2395, 1.148160629e+02, 1.061192989e+01
3760.1052, 1.238778152e+02, 1.079116440e+01
3760.9711, 1.289909668e+02, 1.120400620e+01
3761.8372, 1.414039612e+02, 1.154116726e+01
3762.7035, 1.691103058e+02, 1.169977760e+01
3763.5700, 1.534222412e+02, 1.140443897e+01
3764.4367, 1.174254913e+02, 1.091981888e+01
3765.3036, 1.165230865e+02, 1.112325478e+01
3766.1707, 1.449968872e+02, 1.130316830e+01
3767.0380, 1.307610016e+02, 1.109772015e+01
3767.9055, 1.358933411e+02, 1.102323341e+01
3768.7732, 1.700041199e+02, 1.149358845e+01
3769.6411, 2.020357971e+02, 1.198577499e+01
3770.5092, 2.200635986e+02, 1.217887974e+01
3771.3775, 2.647850037e+02, 1.248093796e+01
3772.2459, 3.058548584e+02, 1.299242783e+01
3773.1146, 3.154028625e+02, 1.339230156e+01
3773.9835, 3.099950256e+02, 1.358762455e+01
3774.8526, 2.955057373e+02, 1.342400169e+01
3775.7219, 2.690682373e+02, 1.309501076e+01
3776.5914, 2.602093201e+02, 1.303635120e+01
3777.4611, 2.569105835e+02, 1.298057079e+01
3778.3310, 2.687613525e+02, 1.305649853e+01
3779.2011, 2.624862671e+02, 1.312726498e+01
3780.0714, 2.601921997e+02, 1.315600681e+01
3780.9419, 3.175708313e+02, 1.370238781e+01
3781.8126, 3.244971313e+02, 1.388457108e+01
3782.6835, 2.848923340e+02, 1.339384174e+01
3783.5546, 2.896343689e+02, 1.347406197e+01
3784.4258, 3.052165222e+02, 1.350108528e+01
3785.2973, 2.825271301e+02, 1.327547264e+01
3786.1690, 2.573865967e+02, 1.267138290e+01
3787.0409, 2.167928162e+02, 1.182671452e+01
3787.9130, 1.711909027e+02, 1.118563557e+01
3788.7853, 1.479058228e+02, 1.074981308e+01
3789.6578, 1.492454071e+02, 1.067866802e+01
3790.5305, 1.573098297e+02, 1.068070412e+01
3791.4034, 1.648363190e+02, 1.093931675e+01
3792.2765, 1.999047852e+02, 1.143205070e+01
3793.1498, 2.102976379e+02, 1.147345924e+01
3794.0234, 1.984380341e+02, 1.120301151e+01
3794.8971, 1.785962372e+02, 1.065116596e+01
3795.7710, 1.583933716e+02, 1.039019394e+01
3796.6451, 1.558943787e+02, 1.030937004e+01
3797.5194, 1.861450500e+02, 1.031719208e+01
3798.3939, 1.641994324e+02, 9.878448486e+00
3799.2686, 1.212756577e+02, 9.259845734e+00
3800.1435, 1.186409988e+02, 9.505487442e+00
3801.0186, 1.589826202e+02, 1.023744583e+01
3801.8940, 1.812252960e+02, 1.074386024e+01
3802.7695, 2.099240417e+02, 1.123443985e+01
3803.6452, 2.493439941e+02, 1.161477947e+01
3804.5211, 2.603723145e+02, 1.180031204e+01
3805.3973, 2.383863373e+02, 1.159373283e+01
3806.2736, 2.341181946e+02, 1.115285301e+01
3807.1501, 2.158671417e+02, 1.076443195e+01
3808.0268, 2.015814209e+02, 1.046473026e+01
3808.9038, 2.171903534e+02, 1.064631653e+01
3809.7809, 2.426901703e+02, 1.107324409e+01
3810.6582, 2.510765839e+02, 1.142449665e+01
3811.5358, 2.496547089e+02, 1.156973457e+01
3812.4135, 2.005124359e+02, 1.098862171e+01
3813.2915, 1.625493469e+02, 1.038348579e+01
3814.1696, 1.329409180e+02, 9.607072830e+00
3815.0479, 1.162794876e+02, 9.163242340e+00
3815.9265, 1.215084686e+02, 8.847441673e+00
3816.8052, 1.114807281e+02, 8.756130219e+00
3817.6842, 1.156110229e+02, 9.047949791e+00
3818.5634, 1.158869400e+02, 9.334242821e+00
3819.4427, 1.119173660e+02, 9.124954224e+00
3820.3223, 1.091872940e+02, 8.557344437e+00
3821.2020, 1.061779099e+02, 8.176779747e+00
3822.0820, 9.857634735e+01, 8.208930969e+00
3822.9622, 8.059025574e+01, 8.402194977e+00
3823.8425, 8.895024872e+01, 8.536619186e+00
3824.7231, 9.936334991e+01, 8.249279976e+00
3825.6039, 8.914357758e+01, 7.656696796e+00
3826.4849, 8.709555054e+01, 7.446165562e+00
3827.3660, 1.035242004e+02, 7.486660957e+00
3828.2474, 8.807525635e+01, 7.487587452e+00
3829.1290, 8.289777374e+01, 7.456773281e+00
3830.0108, 9.267709351e+01, 7.652627945e+00
3830.8928, 9.467742920e+01, 7.751829147e+00
3831.7750, 9.669005585e+01, 7.752154350e+00
3832.6574, 1.132413940e+02, 7.619245529e+00
3833.5400, 9.704693604e+01, 7.321971416e+00
3834.4228, 8.898116302e+01, 7.192014694e+00
3835.3058, 1.010773544e+02, 7.393772125e+00
3836.1890, 1.074685745e+02, 7.694493294e+00
3837.0725, 1.108821106e+02, 7.850483418e+00
3837.9561, 1.060401535e+02, 7.601644516e+00
3838.8399, 1.033043289e+02, 7.362402916e+00
3839.7239, 8.820602417e+01, 7.010667801e+00
3840.6082, 8.044139862e+01, 7.025343418e+00
3841.4926, 1.099698715e+02, 7.477800369e+00
3842.3772, 1.155190125e+02, 7.970061779e+00
3843.2621, 1.356489563e+02, 8.534579277e+00
3844.1471, 1.580666351e+02, 9.055759430e+00
3845.0324, 1.700125885e+02, 9.155198097e+00
3845.9178, 1.818702240e+02, 9.379528999e+00
3846.8035, 2.067530975e+02, 9.501170158e+00
3847.6893, 1.999149170e+02, 9.538869858e+00
3848.5754, 1.906635590e+02, 9.462613106e+00
3849.4617, 1.811114807e+02, 9.312588692e+00
3850.3481, 1.627256317e+02, 8.876470566e+00
3851.2348, 1.484308472e+02, 8.772141457e+00
3852.1217, 1.679478760e+02, 9.006477356e+00
3853.0088, 1.713456573e+02, 9.199710846e+00
3853.8961, 1.797871704e+02, 9.104177475e+00
3854.7836, 1.564969635e+02, 8.745626450e+00
3855.6713, 1.221680527e+02, 8.287679672e+00
3856.5592, 1.135893021e+02, 8.067884445e+00
3857.4473, 8.377899933e+01, 7.770592213e+00
3858.3356, 8.808273315e+01, 7.650490284e+00
3859.2241, 9.082541656e+01, 7.426034451e+00
3860.1128, 8.832249451e+01, 7.062055111e+00
3861.0018, 9.100202942e+01, 7.078195095e+00
3861.8909, 1.009726944e+02, 7.568146706e+00
3862.7802, 1.162660675e+02, 8.255152702e+00
3863.6698, 1.563091583e+02, 8.939729691e+00
3864.5595, 1.559920349e+02, 9.036774635e+00
3865.4495, 1.484478455e+02, 8.845263481e+00
3866.3396, 1.606598206e+02, 8.803477287e+00
3867.2300, 1.576266479e+02, 8.779475212e+00
3868.1205, 1.654283600e+02, 8.802492142e+00
3869.0113, 1.726249084e+02, 8.786871910e+00
3869.9023, 1.759386292e+02, 8.585675240e+00
3870.7935, 1.684348145e+02, 8.316468239e+00
3871.6849, 1.467227325e+02, 7.718930244e+00
3872.5764, 1.271035919e+02, 7.580525398e+00
3873.4682, 1.437718658e+02, 7.762690544e+00
3874.3602, 1.526240234e+02, 8.249155998e+00
3875.2525, 1.633449402e+02, 8.753918648e+00
3876.1449, 1.777993927e+02, 9.031401634e+00
3877.0375, 1.771109314e+02, 8.983141899e+00
3877.9303, 1.518279114e+02, 8.305798531e+00
3878.8233, 1.250590897e+02, 7.841392517e+00
3879.7166, 1.324664154e+02, 7.809540749e+00
3880.6100, 1.474391785e+02, 8.070519447e+00
3881.5037, 1.505731354e+02, 8.169990540e+00
3882.3975, 1.590309143e+02, 8.062790871e+00
3883.2916, 1.902109680e+02, 8.279220581e+00
3884.1858, 1.815934753e+02, 8.451340675e+00
3885.0803, 1.494452057e+02, 8.315863609e+00
3885.9750, 1.303937988e+02, 8.015961647e+00
3886.8699, 1.259129333e+02, 7.596811295e+00
3887.7649, 1.119779663e+02, 7.377255917e+00
3888.6602, 1.225799484e+02, 7.454970360e+00
3889.5557, 1.513334351e+02, 7.754842281e+00
3890.4514, 1.830870667e+02, 8.194602013e+00
3891.3474, 2.166397858e+02, 8.799868584e+00
3892.2435, 2.444226685e+02, 9.215261459e+00
3893.1398, 2.484491425e+02, 9.426686287e+00
3894.0363, 2.550737152e+02, 9.341641426e+00
3894.9331, 2.106614990e+02, 9.025680542e+00
3895.8300, 1.891839752e+02, 8.800908089e+00
3896.7272, 1.941284332e+02, 8.818467140e+00
3897.6245, 1.877694702e+02, 8.982942581e+00
3898.5221, 2.015388947e+02, 9.039855003e+00
3899.4199, 1.909910431e+02, 8.860042572e+00
3900.3178, 1.725038300e+02, 8.654800415e+00
3901.2160, 1.673345947e+02, 8.631061554e+00
3902.1144, 1.713005219e+02, 8.686303139e+00
3903.0130, 1.772041779e+02, 8.587404251e+00
3903.9118, 2.052888336e+02, 8.646416664e+00
3904.8108, 1.725346680e+02, 8.306692123e+00
3905.7101, 1.542783661e+02, 8.002967834e+00
3906.6095, 1.689048309e+02, 8.110415459e+00
3907.5091, 1.903437653e+02, 8.391668320e+00
3908.4090, 1.988893280e+02, 8.731105804e+00
3909.3090, 2.106126404e+02, 9.034318924e+00
3910.2093, 2.522528229e+02, 9.339133263e+00
3911.1097, 2.654399719e+02, 9.455983162e+00
3912.0104, 2.572936096e+02, 9.469461441e+00
3912.9113, 2.625857849e+02, 9.578804970e+00
3913.8124, 2.747950745e+02, 9.535708427e+00
3914.7136, 2.635957336e+02, 9.382456779e+00
3915.6151, 2.717189636e+02, 9.276268959e+00
3916.5169, 2.758361816e+02, 9.194121361e+00
3917.4188, 2.595870056e+02, 9.059600830e+00
3918.3209, 2.358265686e+02, 8.850627899e+00
3919.2232, 2.201755524e+02, 8.603645325e+00
3920.1258, 1.742604065e+02, 8.060745239e+00
3921.0285, 1.553608551e+02, 7.669674873e+00
3921.9315, 1.473766174e+02, 7.444459438e+00
3922.8346, 1.413070068e+02, 7.409885406e+00
3923.7380, 1.499944305e+02, 7.530128956e+00
3924.6416, 1.565916901e+02, 7.670282364e+00
3925.5454, 1.617530060e+02, 7.641317844e+00
3926.4494, 1.639979248e+02, 7.482679367e+00
3927.3536, 1.501106873e+02, 7.057834148e+00
3928.2580, 1.264604950e+02, 6.614845753e+00
3929.1626, 1.141604614e+02, 6.189954281e+00
3930.0674, 9.730965424e+01, 5.753890991e+00
3930.9724, 8.470441437e+01, 5.400843620e+00
3931.8777, 7.638400269e+01, 5.089556694e+00
3932.7831, 7.210670471e+01, 4.811781406e+00
3933.6888, 7.380270386e+01, 4.612255096e+00
3934.5947, 7.817683411e+01, 4.572086334e+00
3935.5008, 6.612129974e+01, 4.637236118e+00
3936.4070, 8.029328918e+01, 4.966391087e+00
3937.3135, 9.818880463e+01, 5.475224018e+00
3938.2202, 1.154585724e+02, 5.966234684e+00
3939.1272, 1.356687622e+02, 6.426038742e+00
3940.0343, 1.390353851e+02, 6.801469326e+00
3940.9416, 1.526523285e+02, 7.059056282e+00
3941.8491, 1.505513763e+02, 7.161015511e+00
3942.7569, 1.431379395e+02, 7.094288826e+00
3943.6649, 1.345379791e+02, 6.961403847e+00
3944.5730, 1.212527008e+02, 6.849667072e+00
3945.4814, 1.244578781e+02, 7.001403332e+00
3946.3900, 1.524503021e+02, 7.503850460e+00
3947.2988, 1.774931335e+02, 7.901926041e+00
3948.2078, 1.983295288e+02, 8.033389091e+00
3949.1170, 2.163210907e+02, 8.165725708e+00
3950.0264, 2.206548157e+02, 8.274664879e+00
3950.9360, 2.124418640e+02, 8.415995598e+00
3951.8459, 2.500193939e+02, 8.603187561e+00
3952.7559, 2.672307739e+02, 8.659877777e+00
3953.6662, 2.706240234e+02, 8.623415947e+00
3954.5767, 2.747421265e+02, 8.770441055e+00
3955.4874, 2.532994385e+02, 8.779057503e+00
3956.3982, 2.535571899e+02, 8.671754837e+00
3957.3093, 2.278834839e+02, 8.468494415e+00
3958.2206, 2.085198059e+02, 8.343243599e+00
3959.1322, 2.007723999e+02, 8.349411964e+00
3960.0439, 1.822761230e+02, 8.178579330e+00
3960.9558, 1.510012512e+02, 7.702280045e+00
3961.8680, 1.337201843e+02, 7.123810768e+00
3962.7803, 1.173233719e+02, 6.650297642e+00
3963.6929, 1.110024261e+02, 6.528684139e+00
3964.6057, 1.263482285e+02, 6.655290127e+00
3965.5187, 1.460281372e+02, 6.580243111e+00
3966.4319, 1.214479370e+02, 6.104476452e+00
3967.3453, 1.036559753e+02, 5.580466270e+00
3968.2589, 9.293191528e+01, 5.136995792e+00
3969.1727, 8.193209839e+01, 4.813354492e+00
3970.0868, 8.068992615e+01, 4.953663826e+00
3971.0010, 9.997406006e+01, 5.340151310e+00
3971.9155, 1.117475281e+02, 5.899468422e+00
3972.8302, 1.365378418e+02, 6.380362988e+00
3973.7451, 1.575371857e+02, 6.875156879e+00
3974.6601, 1.810111542e+02, 7.323841572e+00
3975.5754, 2.114050446e+02, 7.750807285e+00
3976.4910, 2.295985260e+02, 8.123019218e+00
3977.4067, 2.288351135e+02, 8.234755516e+00
3978.3226, 2.577913818e+02, 8.614653587e+00
3979.2388, 2.842606812e+02, 8.939930916e+00
3980.1551, 3.035514832e+02, 9.280933380e+00
3981.0717, 3.200252991e+02, 9.442549706e+00
3981.9885, 3.102309265e+02, 9.374700546e+00
3982.9055, 3.021375732e+02, 9.291408539e+00
3983.8227, 3.145238342e+02, 9.268879890e+00
3984.7401, 3.139135132e+02, 9.275799751e+00
