# wavelength, flux, err
3621.5960, 1.060105362e+02, 7.518566132e+01
3622.4300, 9.828858948e+01, 7.874673462e+01
3623.2642, -5.156779289e+00, 7.584056854e+01
3624.0986, 1.514163971e+01, 7.782353210e+01
3624.9331, 1.239592667e+02, 8.280095673e+01
3625.7679, 8.564754486e+01, 8.265011597e+01
3626.6029, 8.612776184e+01, 8.333397675e+01
3627.4380, 1.459241333e+02, 8.509337616e+01
3628.2734, 7.532965851e+01, 8.567842102e+01
3629.1089, 5.728176498e+01, 8.342398834e+01
3629.9446, 1.856458282e+02, 8.621589661e+01
3630.7805, 5.333224106e+01, 7.981230164e+01
3631.6167, -1.046337700e+01, 7.207994080e+01
3632.4530, -3.620481873e+01, 6.691503906e+01
3633.2895, 7.171649170e+01, 6.593073273e+01
3634.1262, 1.483179626e+02, 7.014696503e+01
3634.9630, 2.407057571e+01, 6.748431396e+01
3635.8001, 6.135567856e+01, 6.947606659e+01
3636.6374, 1.243179321e+02, 7.074900055e+01
3637.4749, 8.767907143e+00, 6.882463837e+01
3638.3125, 6.087555885e+00, 6.777381897e+01
3639.1504, 1.193116837e+02, 7.291464233e+01
3639.9884, 2.743276024e+01, 7.044058228e+01
3640.8266, -3.513377428e+00, 7.204701233e+01
3641.6651, 2.230566025e+01, 7.465496826e+01
3642.5037, 1.944105072e+02, 7.881330109e+01
3643.3425, 2.643536377e+02, 8.026856232e+01
3644.1815, 1.058376236e+02, 7.435734558e+01
3645.0207, 7.986460209e+00, 6.793800354e+01
3645.8601, 1.119073639e+02, 7.040798187e+01
3646.6997, 5.694382477e+01, 6.718752289e+01
3647.5395, 1.195362949e+01, 6.506488037e+01
3648.3794, 5.590519714e+01, 6.439614868e+01
3649.2196, 8.139192963e+01, 6.292185593e+01
3650.0600, 2.161607361e+01, 5.950479889e+01
3650.9005, 9.269319916e+01, 6.428200531e+01
3651.7413, 6.323186874e+01, 6.546953583e+01
3652.5822, 1.233739929e+02, 6.891770172e+01
3653.4233, 1.856572113e+02, 7.136791992e+01
3654.2647, 8.986428070e+01, 7.082073212e+01
3655.1062, 1.961038208e+02, 7.397800446e+01
3655.9479, 4.250774384e+01, 6.890446472e+01
3656.7898, 1.775330200e+02, 7.269138336e+01
3657.6319, 2.488153381e+02, 7.190928650e+01
3658.4742, 7.097256470e+01, 6.836724091e+01
3659.3167, 2.480872869e+00, 6.630182648e+01
3660.1594, 3.978216934e+01, 6.749378967e+01
3661.0023, 1.378922272e+02, 7.112982941e+01
3661.8454, -2.355173111e+01, 6.409888458e+01
3662.6886, 4.231920624e+01, 6.849807739e+01
3663.5321, 2.648366089e+02, 6.724485016e+01
3664.3757, -1.230952148e+02, 6.362955093e+01
3665.2196, 2.337088470e+02, 6.644052124e+01
3666.0636, -1.991375351e+01, 6.075400543e+01
3666.9079, -1.930272675e+01, 6.355947113e+01
3667.7523, 1.475914459e+02, 6.382195282e+01
3668.5969, 1.863138771e+01, 6.447550964e+01
3669.4418, 1.415086060e+02, 6.440065002e+01
3670.2868, 5.134187698e+01, 6.290008926e+01
