# wavelength, flux, err
3621.5960, 7.790776062e+01, 2.310287857e+01
3622.4300, 3.981385422e+01, 2.354257393e+01
3623.2642, 3.234930038e+01, 2.338113213e+01
3624.0986, 2.738134575e+01, 2.342340660e+01
3624.9331, 3.446743393e+01, 2.336016083e+01
3625.7679, 4.903837967e+01, 2.385214043e+01
3626.6029, 1.469619751e+01, 2.434801102e+01
3627.4380, 5.423754883e+01, 2.555829430e+01
3628.2734, 5.769458389e+01, 2.627272797e+01
3629.1089, 5.061227036e+01, 2.582998466e+01
3629.9446, 4.828713608e+01, 2.499980927e+01
3630.7805, 4.082086182e+01, 2.280211449e+01
3631.6167, 4.961886215e+01, 2.086675262e+01
3632.4530, 3.109495163e+01, 1.949557495e+01
3633.2895, 3.540520191e+00, 1.911224556e+01
3634.1262, 1.492647552e+01, 1.983410263e+01
3634.9630, 4.407485962e+01, 2.142930031e+01
3635.8001, 3.172003365e+01, 2.124494743e+01
3636.6374, 1.323943710e+01, 2.098216438e+01
3637.4749, 1.066349792e+01, 2.137571335e+01
3638.3125, 2.963449669e+01, 2.203236771e+01
3639.1504, 4.435801315e+01, 2.255853462e+01
3639.9884, 4.032766724e+01, 2.287178802e+01
3640.8266, 3.505052567e+01, 2.300079346e+01
3641.6651, 4.826596832e+01, 2.325783920e+01
3642.5037, 7.603084564e+01, 2.343964005e+01
3643.3425, 6.213989639e+01, 2.280126381e+01
3644.1815, 3.553636932e+01, 2.172967720e+01
3645.0207, 4.113759995e+01, 2.121830750e+01
3645.8601, 5.721162033e+01, 2.139316940e+01
3646.6997, 5.924763489e+01, 2.123736572e+01
3647.5395, 1.249144554e+01, 1.993647194e+01
3648.3794, 1.681141090e+01, 1.942469597e+01
3649.2196, 3.674326324e+01, 1.960499191e+01
3650.0600, 1.967191339e+00, 1.941749763e+01
3650.9005, 1.908838463e+01, 2.042104340e+01
3651.7413, 7.165637970e+01, 2.197232246e+01
3652.5822, 4.795067978e+01, 2.221718407e+01
3653.4233, 3.309681702e+01, 2.257932854e+01
3654.2647, 4.369909668e+01, 2.299094200e+01
3655.1062, 1.896434021e+01, 2.237808228e+01
3655.9479, 3.820869064e+01, 2.259811783e+01
3656.7898, 5.443035126e+01, 2.299544716e+01
3657.6319, 4.851240158e+01, 2.304216766e+01
3658.4742, 5.055324554e+01, 2.323599625e+01
3659.3167, 7.582642365e+01, 2.371535110e+01
3660.1594, 9.999616241e+01, 2.424312210e+01
3661.0023, 1.058777466e+02, 2.436258125e+01
3661.8454, 7.863401031e+01, 2.356271172e+01
3662.6886, 5.693418884e+01, 2.300782776e+01
3663.5321, 4.412056732e+01, 2.226298904e+01
3664.3757, 3.660810852e+01, 2.172511864e+01
3665.2196, 5.369739914e+01, 2.177546501e+01
3666.0636, 7.320378113e+01, 2.210421181e+01
3666.9079, 6.657320404e+01, 2.176551437e+01
3667.7523, 5.802384949e+01, 2.129143715e+01
3668.5969, 5.456234360e+01, 2.067398262e+01
3669.4418, 4.323925018e+01, 1.991407013e+01
3670.2868, 3.427353287e+01, 1.946747780e+01
3671.1320, 8.531890106e+01, 2.036544991e+01
3671.9774, 6.817877960e+01, 2.038522148e+01
3672.8230, 4.255005264e+01, 2.075332642e+01
3673.6688, 7.262120056e+01, 2.142518044e+01
3674.5148, 1.007971344e+02, 2.116735077e+01
3675.3610, 1.710593796e+01, 2.044529915e+01
3676.2074, 9.148472595e+01, 2.152523422e+01
3677.0539, 5.633774948e+01, 2.034963989e+01
3677.9007, 2.702017212e+01, 1.997688484e+01
3678.7477, 6.894451904e+01, 1.954105949e+01
3679.5948, 2.906575584e+01, 1.936358261e+01
3680.4422, 6.632025146e+01, 1.922085381e+01
3681.2897, 1.171003056e+01, 1.860161018e+01
3682.1375, 3.073359489e+01, 1.890056419e+01
3682.9854, 7.474310303e+01, 2.022380829e+01
3683.8336, 3.860734177e+01, 1.969803047e+01
3684.6819, 6.133158684e+00, 1.953178406e+01
3685.5304, 6.029122925e+01, 1.965976143e+01
3686.3791, 3.102358818e+01, 1.878764725e+01
3687.2281, 2.057669258e+01, 1.825784683e+01
3688.0772, 5.005393982e+01, 1.808224678e+01
3688.9265, 6.414231110e+01, 1.889042282e+01
3689.7760, 7.860200500e+01, 1.914320946e+01
3690.6257, 1.616531372e+01, 1.933792877e+01
3691.4756, 7.108264160e+01, 2.051216507e+01
3692.3257, 8.463787079e+01, 2.152354431e+01
3693.1760, 5.074055099e+01, 2.088268471e+01
3694.0264, 9.674991608e+01, 2.042138100e+01
3694.8771, 5.007362747e+01, 1.943272591e+01
3695.7280, 3.124037933e+01, 1.888182831e+01
3696.5791, 4.512723541e+01, 1.922533798e+01
3697.4303, 6.312078857e+01, 1.992118645e+01
3698.2818, 5.635255432e+01, 1.975028038e+01
3699.1335, 3.442085648e+01, 1.986881447e+01
3699.9853, 8.420761871e+01, 2.058396339e+01
3700.8374, 8.285589600e+01, 2.084583092e+01
3701.6896, 6.404425812e+01, 2.024490738e+01
3702.5421, 5.245355225e+01, 1.947258759e+01
3703.3947, 4.096856689e+01, 1.887977600e+01
3704.2475, 3.004233551e+01, 1.777085876e+01
3705.1006, 4.935259628e+01, 1.692151070e+01
