# wavelength, flux, err
3621.5960, 6.902675171e+02, 9.999899902e+02
3622.4300, 6.902675171e+02, 7.087498474e+01
3623.2642, 7.334860840e+02, 9.999899902e+02
3624.0986, 7.767046509e+02, 7.358049774e+01
3624.9331, 7.076516113e+02, 7.381787109e+01
3625.7679, 7.256528931e+02, 7.619298553e+01
3626.6029, 9.843746948e+02, 8.018762207e+01
3627.4380, 1.170400269e+03, 8.302246094e+01
3628.2734, 1.051294922e+03, 8.092982483e+01
3629.1089, 1.118969727e+03, 7.970690918e+01
3629.9446, 1.040787964e+03, 7.400249481e+01
3630.7805, 8.494191284e+02, 6.747844696e+01
3631.6167, 5.653010254e+02, 6.142427063e+01
3632.4530, 3.784195862e+02, 5.854730606e+01
3633.2895, 4.783157043e+02, 6.159732056e+01
3634.1262, 5.717908325e+02, 6.396322632e+01
3634.9630, 6.023554077e+02, 6.421437073e+01
3635.8001, 6.740262451e+02, 6.596496582e+01
3636.6374, 7.130677490e+02, 6.740393066e+01
3637.4749, 7.347259521e+02, 6.839772797e+01
3638.3125, 8.650483398e+02, 7.200041962e+01
3639.1504, 8.920119629e+02, 7.245048523e+01
3639.9884, 9.447055054e+02, 7.395714569e+01
3640.8266, 1.080012329e+03, 7.501525879e+01
3641.6651, 1.118091553e+03, 7.387347412e+01
3642.5037, 9.831458740e+02, 7.124188232e+01
3643.3425, 9.096734009e+02, 6.883169556e+01
3644.1815, 9.050902100e+02, 6.731858063e+01
3645.0207, 6.607805786e+02, 6.180507278e+01
3645.8601, 6.155664062e+02, 6.139228058e+01
3646.6997, 6.922283325e+02, 6.049987030e+01
3647.5395, 5.719892578e+02, 5.813039780e+01
3648.3794, 4.921216736e+02, 5.615087509e+01
3649.2196, 3.152667847e+02, 5.336404419e+01
3650.0600, 4.265099487e+02, 5.791199112e+01
3650.9005, 5.841211548e+02, 6.075514603e+01
3651.7413, 6.997283936e+02, 6.391704178e+01
3652.5822, 8.976469727e+02, 6.756739807e+01
3653.4233, 9.373717041e+02, 6.933159637e+01
3654.2647, 1.045392456e+03, 7.021022797e+01
3655.1062, 1.048108276e+03, 6.965478516e+01
3655.9479, 1.059967041e+03, 7.039276886e+01
3656.7898, 1.138460693e+03, 7.123121643e+01
3657.6319, 1.139143799e+03, 7.147895813e+01
3658.4742, 1.133220581e+03, 7.166465759e+01
3659.3167, 1.192937744e+03, 7.271697998e+01
3660.1594, 1.284334717e+03, 7.294284821e+01
3661.0023, 1.345433838e+03, 7.322981262e+01
3661.8454, 1.308061035e+03, 7.162349701e+01
3662.6886, 1.168198486e+03, 6.912922668e+01
3663.5321, 1.143206055e+03, 6.718725586e+01
3664.3757, 1.047944458e+03, 6.592648315e+01
3665.2196, 1.025072510e+03, 6.569114685e+01
3666.0636, 1.104186279e+03, 6.638996887e+01
3666.9079, 1.125715942e+03, 6.573353577e+01
3667.7523, 9.952468872e+02, 6.454334259e+01
3668.5969, 1.075816895e+03, 6.325986099e+01
3669.4418, 9.728495483e+02, 6.156835938e+01
3670.2868, 8.327376709e+02, 6.005745697e+01
3671.1320, 8.485989990e+02, 6.126288605e+01
3671.9774, 9.744575195e+02, 6.290408707e+01
3672.8230, 1.030134033e+03, 6.316940689e+01
3673.6688, 1.026531006e+03, 6.286809540e+01
