# wavelength, flux, err
3621.5960, 9.578778839e+01, 9.999899902e+02
3622.4300, 9.578778839e+01, 8.729114532e+00
3623.2642, 1.061829834e+02, 9.999899902e+02
3624.0986, 1.165781784e+02, 9.304869652e+00
3624.9331, 1.033494339e+02, 9.059482574e+00
3625.7679, 1.252266998e+02, 9.456291199e+00
3626.6029, 1.405863495e+02, 9.689906120e+00
3627.4380, 1.548950043e+02, 1.019554520e+01
3628.2734, 1.850530853e+02, 1.048409653e+01
3629.1089, 1.698697968e+02, 1.035853672e+01
3629.9446, 1.531022797e+02, 9.917332649e+00
3630.7805, 1.120096970e+02, 9.101446152e+00
3631.6167, 8.362919617e+01, 8.296050072e+00
3632.4530, 7.083912659e+01, 7.644196987e+00
3633.2895, 5.089929581e+01, 7.630470753e+00
3634.1262, 7.980709076e+01, 8.013050079e+00
3634.9630, 8.533333588e+01, 8.400696754e+00
3635.8001, 8.821784973e+01, 8.404245377e+00
3636.6374, 1.025095825e+02, 8.489207268e+00
3637.4749, 1.171839523e+02, 8.627776146e+00
3638.3125, 1.192819061e+02, 8.765607834e+00
3639.1504, 1.329697266e+02, 8.857236862e+00
3639.9884, 1.470663910e+02, 9.009292603e+00
3640.8266, 1.765048981e+02, 9.523777962e+00
3641.6651, 1.772446289e+02, 9.324824333e+00
3642.5037, 1.369304199e+02, 8.988574982e+00
3643.3425, 1.342654572e+02, 8.589180946e+00
3644.1815, 1.096672287e+02, 8.279847145e+00
3645.0207, 1.099632568e+02, 8.059438705e+00
3645.8601, 9.912674713e+01, 7.761663914e+00
3646.6997, 8.711094666e+01, 7.683210850e+00
3647.5395, 9.738865662e+01, 7.551901817e+00
3648.3794, 7.012761688e+01, 7.297199726e+00
3649.2196, 7.918468475e+01, 7.165958405e+00
3650.0600, 6.750608826e+01, 7.193632126e+00
3650.9005, 8.274660492e+01, 7.549969673e+00
3651.7413, 1.242891769e+02, 8.131292343e+00
3652.5822, 1.286700592e+02, 8.423601151e+00
3653.4233, 1.470159302e+02, 8.653464317e+00
3654.2647, 1.577781372e+02, 8.794149399e+00
