# wavelength, flux, err
3621.5960, 4.209533081e+02, 9.999899902e+02
3622.4300, 4.209533081e+02, 2.398412895e+01
3623.2642, 4.792786255e+02, 9.999899902e+02
3624.0986, 5.376039429e+02, 2.595250130e+01
3624.9331, 5.418202515e+02, 2.556464577e+01
3625.7679, 5.452749023e+02, 2.574749756e+01
3626.6029, 6.220742798e+02, 2.677605247e+01
3627.4380, 7.213378906e+02, 2.853729439e+01
3628.2734, 7.418839722e+02, 2.905659103e+01
3629.1089, 7.258660889e+02, 2.888566017e+01
3629.9446, 6.688016357e+02, 2.763313103e+01
3630.7805, 5.370484009e+02, 2.523654747e+01
3631.6167, 4.102749023e+02, 2.244381142e+01
3632.4530, 3.225453491e+02, 2.038157654e+01
3633.2895, 2.691741638e+02, 1.908178711e+01
3634.1262, 3.478046265e+02, 2.054792595e+01
3634.9630, 4.280579224e+02, 2.205813217e+01
3635.8001, 4.666593628e+02, 2.259297943e+01
3636.6374, 5.089831543e+02, 2.318582916e+01
3637.4749, 5.407943115e+02, 2.345152664e+01
3638.3125, 5.093850098e+02, 2.288731003e+01
3639.1504, 5.993021240e+02, 2.419518852e+01
3639.9884, 6.671669922e+02, 2.534022141e+01
3640.8266, 6.545283203e+02, 2.503299522e+01
3641.6651, 6.431677246e+02, 2.491067314e+01
3642.5037, 6.666068726e+02, 2.484044266e+01
3643.3425, 6.067949829e+02, 2.404226875e+01
3644.1815, 5.531491089e+02, 2.285428619e+01
3645.0207, 5.157673950e+02, 2.198666382e+01
3645.8601, 4.774006348e+02, 2.112023163e+01
3646.6997, 4.427614441e+02, 2.025775719e+01
3647.5395, 4.114441833e+02, 1.938691711e+01
3648.3794, 3.499264832e+02, 1.826245117e+01
3649.2196, 3.563329468e+02, 1.853652000e+01
3650.0600, 3.981531372e+02, 1.909676552e+01
3650.9005, 4.380657043e+02, 1.977771187e+01
3651.7413, 4.884421387e+02, 2.045455933e+01
3652.5822, 5.712515259e+02, 2.173747444e+01
3653.4233, 6.263695068e+02, 2.265760422e+01
3654.2647, 6.909669800e+02, 2.349096298e+01
3655.1062, 6.839842529e+02, 2.339732742e+01
3655.9479, 6.620855713e+02, 2.312517738e+01
3656.7898, 6.715562744e+02, 2.306069565e+01
3657.6319, 6.705400391e+02, 2.319907188e+01
3658.4742, 7.560953369e+02, 2.426141357e+01
3659.3167, 8.046526489e+02, 2.487376785e+01
3660.1594, 7.736768188e+02, 2.424067307e+01
3661.0023, 7.675203857e+02, 2.435323715e+01
3661.8454, 7.964616699e+02, 2.374156189e+01
3662.6886, 6.777678833e+02, 2.306541824e+01
3663.5321, 7.212144165e+02, 2.282532120e+01
3664.3757, 6.934852295e+02, 2.275164413e+01
3665.2196, 6.609760132e+02, 2.217911530e+01
3666.0636, 6.658054810e+02, 2.215000916e+01
3666.9079, 6.693988037e+02, 2.230477333e+01
3667.7523, 7.211286621e+02, 2.235947227e+01
3668.5969, 6.589030151e+02, 2.162633324e+01
3669.4418, 6.128233643e+02, 2.068183517e+01
3670.2868, 5.945134277e+02, 2.037151718e+01
3671.1320, 5.819619751e+02, 2.016672325e+01
3671.9774, 6.106780396e+02, 2.058000183e+01
3672.8230, 7.138623657e+02, 2.170593262e+01
3673.6688, 7.271683960e+02, 2.200238037e+01
3674.5148, 6.776008301e+02, 2.166740417e+01
3675.3610, 6.786666870e+02, 2.157748795e+01
3676.2074, 7.254954834e+02, 2.210856819e+01
3677.0539, 6.724009399e+02, 2.157269669e+01
3677.9007, 6.037622681e+02, 2.041677094e+01
3678.7477, 5.635260010e+02, 1.971357918e+01
3679.5948, 5.230065308e+02, 1.886100388e+01
3680.4422, 4.699098511e+02, 1.815076828e+01
3681.2897, 4.392587280e+02, 1.754343414e+01
3682.1375, 4.844864197e+02, 1.819526100e+01
3682.9854, 5.524346313e+02, 1.906664276e+01
3683.8336, 5.861335449e+02, 1.952491379e+01
3684.6819, 5.907606201e+02, 1.954516029e+01
3685.5304, 5.803839111e+02, 1.922059059e+01
3686.3791, 5.464932861e+02, 1.851112938e+01
3687.2281, 4.733441772e+02, 1.726904297e+01
3688.0772, 4.392175598e+02, 1.667132759e+01
3688.9265, 4.189994202e+02, 1.622474861e+01
3689.7760, 4.602919922e+02, 1.704769897e+01
3690.6257, 5.753189697e+02, 1.848998451e+01
3691.4756, 6.929719238e+02, 2.012318993e+01
3692.3257, 7.723444824e+02, 2.112523460e+01
3693.1760, 7.622782593e+02, 2.105133057e+01
3694.0264, 7.011978149e+02, 2.020711899e+01
3694.8771, 6.486275635e+02, 1.949857712e+01
3695.7280, 6.294088745e+02, 1.908992004e+01
3696.5791, 6.278588867e+02, 1.901633835e+01
3697.4303, 6.660498657e+02, 1.931567383e+01
3698.2818, 6.745805054e+02, 1.957526588e+01
3699.1335, 6.994644775e+02, 1.971746254e+01
3699.9853, 7.403607178e+02, 2.023011208e+01
3700.8374, 7.615518799e+02, 2.025481033e+01
3701.6896, 7.761254883e+02, 2.044309807e+01
3702.5421, 7.603846436e+02, 2.019805336e+01
3703.3947, 7.272130127e+02, 1.969286346e+01
3704.2475, 6.560354004e+02, 1.870809555e+01
3705.1006, 5.448644409e+02, 1.714860725e+01
3705.9538, 4.251747437e+02, 1.518035889e+01
3706.8072, 3.426817322e+02, 1.440892220e+01
3707.6608, 4.035313110e+02, 1.444305420e+01
3708.5147, 3.940432739e+02, 1.461260223e+01
3709.3687, 3.528206482e+02, 1.397317696e+01
3710.2229, 3.928697510e+02, 1.448446369e+01
3711.0773, 5.120875244e+02, 1.595305538e+01
3711.9319, 6.447505493e+02, 1.740473557e+01
3712.7867, 7.187490845e+02, 1.845985222e+01
3713.6417, 7.958911133e+02, 1.918257904e+01
3714.4969, 8.510369873e+02, 1.967308807e+01
3715.3523, 8.384741211e+02, 1.956225014e+01
3716.2079, 7.882084351e+02, 1.876848030e+01
3717.0637, 6.973812256e+02, 1.789575195e+01
3717.9197, 6.340894775e+02, 1.680072975e+01
3718.7758, 5.488043213e+02, 1.560376167e+01
3719.6322, 4.210728455e+02, 1.367024422e+01
3720.4888, 2.941479797e+02, 1.174101353e+01
3721.3456, 2.233882294e+02, 1.047900867e+01
3722.2025, 2.222303314e+02, 1.044200134e+01
3723.0597, 2.840290222e+02, 1.146814251e+01
3723.9171, 3.531122437e+02, 1.247565937e+01
3724.7746, 4.426380310e+02, 1.386925697e+01
3725.6324, 5.806932373e+02, 1.543224525e+01
3726.4903, 6.244266357e+02, 1.589493370e+01
3727.3485, 5.830682373e+02, 1.538708878e+01
3728.2068, 4.921090088e+02, 1.419481087e+01
3729.0654, 4.612953186e+02, 1.388426876e+01
3729.9241, 5.169625244e+02, 1.430151176e+01
3730.7831, 5.479187012e+02, 1.463096237e+01
3731.6422, 5.200271606e+02, 1.430794525e+01
3732.5016, 4.707635803e+02, 1.369302464e+01
3733.3611, 3.835252991e+02, 1.236122131e+01
3734.2209, 2.969860535e+02, 1.127089310e+01
3735.0808, 2.399210510e+02, 1.002496624e+01
3735.9409, 1.771646118e+02, 9.110714912e+00
3736.8013, 1.951601868e+02, 9.324145317e+00
3737.6618, 2.279931030e+02, 9.855289459e+00
3738.5225, 2.544594269e+02, 1.049546242e+01
3739.3834, 3.192075500e+02, 1.157082367e+01
3740.2446, 4.381300354e+02, 1.297666359e+01
3741.1059, 5.103363647e+02, 1.404639053e+01
3741.9674, 5.768427124e+02, 1.462545586e+01
3742.8291, 5.468820190e+02, 1.434857655e+01
3743.6910, 4.496981506e+02, 1.314929008e+01
3744.5532, 3.561643982e+02, 1.196191692e+01
3745.4155, 2.958560486e+02, 1.090233231e+01
3746.2780, 2.429871216e+02, 1.019550610e+01
3747.1407, 2.457356567e+02, 1.004634762e+01
3748.0036, 2.529886017e+02, 1.010869789e+01
3748.8667, 2.389445496e+02, 9.857574463e+00
3749.7300, 2.167774353e+02, 9.530354500e+00
3750.5935, 2.292358551e+02, 9.868443489e+00
3751.4572, 3.377635803e+02, 1.129730606e+01
3752.3211, 4.691318970e+02, 1.296788120e+01
3753.1852, 5.556100464e+02, 1.402686501e+01
3754.0495, 5.909989014e+02, 1.442450619e+01
3754.9140, 6.230133667e+02, 1.473202896e+01
3755.7787, 6.975857544e+02, 1.539552879e+01
3756.6436, 7.241213989e+02, 1.558458042e+01
3757.5087, 6.293149414e+02, 1.439782906e+01
3758.3740, 4.497688293e+02, 1.229425716e+01
3759.2395, 3.154433289e+02, 1.075276279e+01
3760.1052, 3.341560364e+02, 1.086438560e+01
3760.9711, 4.282574768e+02, 1.184958363e+01
3761.8372, 4.830487061e+02, 1.253613281e+01
3762.7035, 4.863023071e+02, 1.247351360e+01
3763.5700, 4.432089233e+02, 1.184721375e+01
3764.4367, 3.943106384e+02, 1.139964104e+01
3765.3036, 4.056195679e+02, 1.153302193e+01
3766.1707, 4.684406128e+02, 1.205703545e+01
3767.0380, 4.326783447e+02, 1.179283428e+01
3767.9055, 3.967432861e+02, 1.137428188e+01
3768.7732, 4.270985718e+02, 1.186578369e+01
3769.6411, 5.146087036e+02, 1.276044369e+01
3770.5092, 6.023295898e+02, 1.358044243e+01
3771.3775, 6.122711182e+02, 1.387125397e+01
3772.2459, 6.118300171e+02, 1.369858265e+01
3773.1146, 6.549757690e+02, 1.425944042e+01
3773.9835, 7.034895020e+02, 1.450118637e+01
3774.8526, 7.039926758e+02, 1.455791855e+01
3775.7219, 6.828726196e+02, 1.436280441e+01
3776.5914, 6.479704590e+02, 1.393052578e+01
3777.4611, 6.548987427e+02, 1.399946785e+01
3778.3310, 6.629579468e+02, 1.389474773e+01
3779.2011, 6.529989014e+02, 1.384148502e+01
3780.0714, 6.627637329e+02, 1.392994976e+01
3780.9419, 7.186765137e+02, 1.435016346e+01
3781.8126, 7.489454956e+02, 1.459365749e+01
3782.6835, 7.329072876e+02, 1.445911694e+01
3783.5546, 7.233525391e+02, 1.435731220e+01
3784.4258, 7.577185669e+02, 1.456476688e+01
3785.2973, 7.921890869e+02, 1.481366158e+01
3786.1690, 7.150545654e+02, 1.404768944e+01
3787.0409, 5.798344116e+02, 1.266314220e+01
3787.9130, 4.889219971e+02, 1.183512878e+01
3788.7853, 4.394038391e+02, 1.111607170e+01
3789.6578, 4.094751892e+02, 1.089438057e+01
3790.5305, 4.279101868e+02, 1.098723030e+01
3791.4034, 4.519801941e+02, 1.133148098e+01
3792.2765, 5.352439575e+02, 1.211320210e+01
3793.1498, 5.633083496e+02, 1.216573238e+01
3794.0234, 5.157666626e+02, 1.171534348e+01
3794.8971, 4.581031494e+02, 1.098124599e+01
3795.7710, 4.098705750e+02, 1.050458241e+01
3796.6451, 4.100780029e+02, 1.049145794e+01
3797.5194, 4.627993774e+02, 1.081850910e+01
3798.3939, 4.519543762e+02, 1.078131866e+01
3799.2686, 3.846363831e+02, 1.006686974e+01
3800.1435, 3.820126953e+02, 9.993753433e+00
3801.0186, 4.345126648e+02, 1.058979988e+01
3801.8940, 5.015184021e+02, 1.116369629e+01
3802.7695, 5.600317993e+02, 1.174664593e+01
3803.6452, 5.988581543e+02, 1.206364346e+01
3804.5211, 6.116921387e+02, 1.214279842e+01
3805.3973, 6.029824829e+02, 1.204024410e+01
3806.2736, 5.974711304e+02, 1.181001377e+01
3807.1501, 5.532206421e+02, 1.142360115e+01
3808.0268, 4.997128906e+02, 1.091104412e+01
3808.9038, 4.887362366e+02, 1.087583351e+01
3809.7809, 5.387921753e+02, 1.127191162e+01
3810.6582, 6.061655884e+02, 1.189593410e+01
3811.5358, 6.325670166e+02, 1.205415726e+01
