# wavelength, flux, err
3621.5960, 1.774748840e+02, 9.999899902e+02
3622.4300, 1.774748840e+02, 1.558525848e+01
3623.2642, 1.768486938e+02, 9.999899902e+02
3624.0986, 1.762224884e+02, 1.627066612e+01
3624.9331, 1.728474884e+02, 1.646696091e+01
3625.7679, 1.908747864e+02, 1.681000710e+01
3626.6029, 2.151596985e+02, 1.759432220e+01
3627.4380, 2.324704285e+02, 1.822451019e+01
3628.2734, 2.390385132e+02, 1.845668030e+01
3629.1089, 2.396288910e+02, 1.864762878e+01
3629.9446, 2.138389587e+02, 1.794167137e+01
3630.7805, 1.864555359e+02, 1.707859039e+01
3631.6167, 1.455850525e+02, 1.548430347e+01
3632.4530, 1.048254700e+02, 1.423240852e+01
3633.2895, 1.035126495e+02, 1.381125355e+01
3634.1262, 1.309033966e+02, 1.438594246e+01
3634.9630, 1.330315552e+02, 1.474907589e+01
3635.8001, 1.145310440e+02, 1.429570293e+01
3636.6374, 1.254588242e+02, 1.459152126e+01
3637.4749, 1.619472351e+02, 1.507833958e+01
3638.3125, 1.713948517e+02, 1.544355202e+01
3639.1504, 2.031903076e+02, 1.597969055e+01
3639.9884, 2.056132965e+02, 1.616919327e+01
3640.8266, 2.245851135e+02, 1.651689911e+01
3641.6651, 2.277717133e+02, 1.665609360e+01
3642.5037, 1.978754425e+02, 1.631044579e+01
3643.3425, 2.066103821e+02, 1.625294876e+01
3644.1815, 2.088017731e+02, 1.612622452e+01
3645.0207, 1.841615753e+02, 1.540393162e+01
3645.8601, 1.627432709e+02, 1.498596001e+01
3646.6997, 1.461140442e+02, 1.437149143e+01
3647.5395, 1.247688141e+02, 1.394159985e+01
3648.3794, 1.182811356e+02, 1.345402145e+01
3649.2196, 9.851875305e+01, 1.289999104e+01
3650.0600, 9.568835449e+01, 1.268070221e+01
3650.9005, 1.142590027e+02, 1.335975552e+01
3651.7413, 1.464548340e+02, 1.426868534e+01
3652.5822, 1.923789520e+02, 1.526863766e+01
3653.4233, 2.552794647e+02, 1.612041473e+01
3654.2647, 2.632282104e+02, 1.646647835e+01
3655.1062, 2.462693939e+02, 1.607840538e+01
3655.9479, 2.600808716e+02, 1.635511017e+01
3656.7898, 2.842652283e+02, 1.610943222e+01
3657.6319, 2.541707001e+02, 1.571935940e+01
3658.4742, 2.438361816e+02, 1.548269176e+01
3659.3167, 2.608303528e+02, 1.567487717e+01
3660.1594, 2.848739624e+02, 1.593006516e+01
3661.0023, 2.830191345e+02, 1.599966335e+01
3661.8454, 2.554351654e+02, 1.541609001e+01
3662.6886, 2.483125763e+02, 1.540528393e+01
3663.5321, 2.635434875e+02, 1.537588215e+01
3664.3757, 2.657278748e+02, 1.522718716e+01
3665.2196, 2.626755981e+02, 1.503045082e+01
3666.0636, 2.484963379e+02, 1.475324821e+01
3666.9079, 2.262183380e+02, 1.441717243e+01
3667.7523, 2.333800201e+02, 1.442502594e+01
3668.5969, 2.237995148e+02, 1.407204533e+01
3669.4418, 2.124987488e+02, 1.386097050e+01
3670.2868, 2.187269135e+02, 1.377871418e+01
3671.1320, 2.333656769e+02, 1.379267025e+01
3671.9774, 2.446443481e+02, 1.417033958e+01
3672.8230, 2.774707642e+02, 1.467496204e+01
3673.6688, 2.855463562e+02, 1.479870033e+01
3674.5148, 2.723870239e+02, 1.458180332e+01
3675.3610, 2.683227844e+02, 1.436821175e+01
3676.2074, 2.681497192e+02, 1.432247639e+01
3677.0539, 2.398998260e+02, 1.386314297e+01
3677.9007, 2.137223206e+02, 1.339126205e+01
3678.7477, 2.016408081e+02, 1.283606720e+01
3679.5948, 1.768992004e+02, 1.243358803e+01
3680.4422, 1.556151733e+02, 1.208557224e+01
3681.2897, 1.624533997e+02, 1.193069744e+01
3682.1375, 1.842210693e+02, 1.220134449e+01
3682.9854, 1.832977142e+02, 1.227103138e+01
3683.8336, 2.056506348e+02, 1.255470276e+01
3684.6819, 2.037653961e+02, 1.257404423e+01
3685.5304, 1.841298523e+02, 1.227728653e+01
3686.3791, 1.770541229e+02, 1.187792397e+01
3687.2281, 1.592992554e+02, 1.148371887e+01
3688.0772, 1.406912231e+02, 1.093018055e+01
3688.9265, 1.427509918e+02, 1.104090977e+01
3689.7760, 1.702335510e+02, 1.149181080e+01
3690.6257, 2.204202271e+02, 1.234693718e+01
3691.4756, 2.699264526e+02, 1.318255806e+01
3692.3257, 2.702477112e+02, 1.344408989e+01
3693.1760, 2.689773865e+02, 1.336657143e+01
3694.0264, 2.388243866e+02, 1.290253162e+01
3694.8771, 2.098069916e+02, 1.223433590e+01
3695.7280, 2.082492828e+02, 1.205149937e+01
3696.5791, 2.165478058e+02, 1.207339764e+01
3697.4303, 2.084635620e+02, 1.202967453e+01
