# wavelength, flux, err
3621.5960, 2.308626556e+01, 9.999899902e+02
3622.4300, 2.308626556e+01, 6.493832111e+00
3623.2642, 2.652604103e+01, 9.999899902e+02
3624.0986, 2.996581650e+01, 6.866208076e+00
3624.9331, 2.926264000e+01, 6.858942509e+00
3625.7679, 2.135354614e+01, 6.851503849e+00
3626.6029, 2.254111290e+01, 6.926510811e+00
3627.4380, 2.556270981e+01, 7.132090092e+00
3628.2734, 1.970355606e+01, 7.116066456e+00
3629.1089, 2.776269150e+01, 7.195545197e+00
3629.9446, 2.618082237e+01, 7.059257507e+00
3630.7805, 1.337076783e+00, 6.304561138e+00
3631.6167, 3.154162407e+00, 6.224338055e+00
3632.4530, 2.218689919e+01, 6.109737396e+00
3633.2895, 1.036933994e+01, 6.163343430e+00
3634.1262, 1.566741085e+01, 6.330465794e+00
3634.9630, 1.689372063e+01, 6.479496002e+00
3635.8001, 1.897692108e+01, 6.508157253e+00
3636.6374, 2.246528435e+01, 6.540393353e+00
3637.4749, 2.655844879e+01, 6.725000381e+00
3638.3125, 3.045838165e+01, 6.771978855e+00
3639.1504, 2.285151482e+01, 6.753542423e+00
3639.9884, 1.888876724e+01, 6.823225975e+00
3640.8266, 2.932827759e+01, 7.100591660e+00
3641.6651, 3.913845825e+01, 7.183444500e+00
3642.5037, 3.510474396e+01, 7.071563721e+00
3643.3425, 2.647320557e+01, 6.685868263e+00
3644.1815, 1.410021687e+01, 6.338305473e+00
3645.0207, 1.100628471e+01, 6.109793663e+00
3645.8601, 1.227314281e+01, 6.038002491e+00
3646.6997, 1.665353394e+01, 6.141222954e+00
3647.5395, 2.252996063e+01, 6.144470215e+00
3648.3794, 1.804902649e+01, 5.994260311e+00
3649.2196, 1.235913277e+01, 5.888691425e+00
3650.0600, 1.730243492e+01, 6.014778137e+00
3650.9005, 2.306841278e+01, 6.336031914e+00
3651.7413, 2.792895126e+01, 6.407734394e+00
3652.5822, 3.662835312e+01, 6.877103806e+00
3653.4233, 3.352016449e+01, 6.575309753e+00
3654.2647, 1.118297958e+01, 6.608393192e+00
3655.1062, 3.217951584e+01, 6.707200050e+00
3655.9479, 3.925724792e+01, 6.704667091e+00
3656.7898, 1.950067329e+01, 6.617235661e+00
3657.6319, 3.797054291e+01, 6.636947155e+00
3658.4742, 3.177961540e+01, 6.788458347e+00
3659.3167, 3.786897278e+01, 6.818089008e+00
3660.1594, 3.709652328e+01, 6.862812042e+00
3661.0023, 3.716246414e+01, 6.894507885e+00
3661.8454, 4.678741837e+01, 6.912559986e+00
3662.6886, 4.453330612e+01, 6.853278637e+00
3663.5321, 3.024576569e+01, 6.534923553e+00
3664.3757, 3.640795898e+01, 6.423345089e+00
3665.2196, 3.348998260e+01, 6.336086273e+00
3666.0636, 2.728709602e+01, 6.247726917e+00
3666.9079, 3.553916550e+01, 6.254934788e+00
3667.7523, 3.055157661e+01, 6.267288685e+00
3668.5969, 1.711001015e+01, 5.976429462e+00
3669.4418, 2.780457687e+01, 6.144284725e+00
3670.2868, 3.656464386e+01, 6.135933399e+00
3671.1320, 3.516527557e+01, 6.174230099e+00
3671.9774, 3.864147949e+01, 6.283176899e+00
3672.8230, 3.598566437e+01, 6.337416649e+00
