# wavelength, flux, err
3621.5960, 9.087232208e+01, 2.853478432e+01
3622.4300, 1.058806686e+02, 3.029089928e+01
3623.2642, 1.034538727e+02, 3.026763344e+01
3624.0986, 1.097932434e+02, 3.047743225e+01
3624.9331, 8.392469788e+01, 3.010954285e+01
3625.7679, 1.402630615e+02, 3.184887886e+01
3626.6029, 1.840298767e+02, 3.378145599e+01
3627.4380, 2.158392639e+02, 3.433715820e+01
3628.2734, 1.972372894e+02, 3.356543350e+01
3629.1089, 1.308235779e+02, 3.114418602e+01
3629.9446, 1.596630249e+02, 3.003955650e+01
3630.7805, 9.001731110e+01, 2.628335953e+01
3631.6167, 6.726644897e+01, 2.484312248e+01
3632.4530, 7.925611877e+01, 2.502894592e+01
3633.2895, 6.578316498e+01, 2.546155548e+01
3634.1262, 4.661055756e+01, 2.537761116e+01
3634.9630, 1.116166306e+02, 2.721000099e+01
3635.8001, 9.280303192e+01, 2.674663353e+01
3636.6374, 6.423274231e+01, 2.630164909e+01
3637.4749, 9.140544891e+01, 2.707194901e+01
3638.3125, 1.413239899e+02, 2.879941940e+01
3639.1504, 1.302783356e+02, 2.944195938e+01
3639.9884, 1.033467636e+02, 2.889934540e+01
3640.8266, 1.467258301e+02, 2.966442680e+01
3641.6651, 1.558919373e+02, 2.934051704e+01
3642.5037, 1.334013519e+02, 2.845932770e+01
3643.3425, 1.196751938e+02, 2.716441727e+01
3644.1815, 8.137069702e+01, 2.555874443e+01
3645.0207, 6.493382263e+01, 2.449526596e+01
3645.8601, 8.006983185e+01, 2.467986679e+01
3646.6997, 8.043814087e+01, 2.387986565e+01
3647.5395, 6.836078644e+01, 2.330595207e+01
3648.3794, 6.579501343e+01, 2.309537888e+01
3649.2196, 5.370267487e+01, 2.349989510e+01
3650.0600, 1.091444550e+02, 2.542210770e+01
3650.9005, 1.263742676e+02, 2.639559555e+01
3651.7413, 1.235049362e+02, 2.675328255e+01
3652.5822, 1.140488510e+02, 2.650211143e+01
3653.4233, 9.421242523e+01, 2.671975327e+01
3654.2647, 1.389834290e+02, 2.694830322e+01
3655.1062, 9.013481903e+01, 2.637410164e+01
3655.9479, 1.875996857e+02, 2.833503914e+01
3656.7898, 2.579450989e+02, 2.974622726e+01
3657.6319, 1.688881073e+02, 2.809910393e+01
3658.4742, 1.196931152e+02, 2.754879570e+01
3659.3167, 1.860819702e+02, 2.792861557e+01
3660.1594, 1.528978271e+02, 2.782818985e+01
3661.0023, 1.412040558e+02, 2.690616417e+01
3661.8454, 1.591744690e+02, 2.723818207e+01
3662.6886, 1.580621643e+02, 2.703974915e+01
3663.5321, 1.692410431e+02, 2.632434273e+01
3664.3757, 1.200912628e+02, 2.556402016e+01
3665.2196, 1.350402374e+02, 2.533419037e+01
3666.0636, 1.486400146e+02, 2.576964760e+01
3666.9079, 1.296308441e+02, 2.519953918e+01
3667.7523, 1.219025192e+02, 2.495925903e+01
3668.5969, 1.457630615e+02, 2.497550392e+01
3669.4418, 1.505441132e+02, 2.484369659e+01
3670.2868, 1.489811249e+02, 2.468170357e+01
3671.1320, 1.181698608e+02, 2.453402901e+01
3671.9774, 1.011603928e+02, 2.412977791e+01
3672.8230, 1.500885773e+02, 2.531140137e+01
3673.6688, 1.479424744e+02, 2.485913467e+01
3674.5148, 1.393498383e+02, 2.434207535e+01
3675.3610, 1.196191101e+02, 2.361289787e+01
3676.2074, 1.072188110e+02, 2.280490875e+01
3677.0539, 1.192404404e+02, 2.228452301e+01
3677.9007, 1.330426178e+02, 2.205412483e+01
3678.7477, 9.637567902e+01, 2.086829376e+01
3679.5948, 1.130998230e+02, 2.083968735e+01
3680.4422, 1.004692535e+02, 2.032154465e+01
3681.2897, 9.211079407e+01, 2.033096886e+01
3682.1375, 1.252457123e+02, 2.125819969e+01
3682.9854, 1.125661316e+02, 2.133687782e+01
3683.8336, 1.026013641e+02, 2.089326286e+01
3684.6819, 1.170435181e+02, 2.115867043e+01
3685.5304, 1.311372223e+02, 2.109302521e+01
3686.3791, 1.204811020e+02, 2.026736832e+01
3687.2281, 9.775637054e+01, 1.951024246e+01
3688.0772, 1.034400635e+02, 1.924241066e+01
3688.9265, 5.762219238e+01, 1.832742882e+01
3689.7760, 8.852794647e+01, 1.975021744e+01
3690.6257, 1.278305054e+02, 2.107438850e+01
3691.4756, 1.324698639e+02, 2.180736732e+01
3692.3257, 1.451230011e+02, 2.181171989e+01
3693.1760, 1.423881226e+02, 2.136831665e+01
3694.0264, 1.173844452e+02, 2.099150085e+01
3694.8771, 1.539620209e+02, 2.152255821e+01
3695.7280, 1.559004364e+02, 2.141465378e+01
3696.5791, 1.066542130e+02, 2.063731575e+01
3697.4303, 1.396945343e+02, 2.109035683e+01
3698.2818, 1.712810974e+02, 2.186009026e+01
3699.1335, 1.689050751e+02, 2.178920555e+01
3699.9853, 1.550638275e+02, 2.185952950e+01
3700.8374, 1.568185883e+02, 2.152551270e+01
3701.6896, 1.572048187e+02, 2.103431511e+01
3702.5421, 1.144685211e+02, 2.003447723e+01
3703.3947, 1.205403290e+02, 1.929207230e+01
3704.2475, 9.572284698e+01, 1.834724426e+01
3705.1006, 7.926705170e+01, 1.709741211e+01
3705.9538, 7.727054596e+01, 1.676580429e+01
3706.8072, 6.433379364e+01, 1.636538696e+01
3707.6608, 6.607669067e+01, 1.647764969e+01
3708.5147, 7.697812653e+01, 1.683847618e+01
3709.3687, 9.724415588e+01, 1.734565353e+01
3710.2229, 8.704840851e+01, 1.770764160e+01
3711.0773, 8.021362305e+01, 1.785582542e+01
3711.9319, 1.266145248e+02, 1.944050407e+01
3712.7867, 1.193451462e+02, 1.978330803e+01
3713.6417, 1.294695435e+02, 2.022731781e+01
3714.4969, 1.436587677e+02, 2.052395630e+01
3715.3523, 1.395390167e+02, 2.028373146e+01
3716.2079, 1.339183655e+02, 1.979978943e+01
3717.0637, 1.486467133e+02, 1.960779381e+01
3717.9197, 1.076674728e+02, 1.818866348e+01
3718.7758, 9.049413300e+01, 1.647840691e+01
3719.6322, 6.890139771e+01, 1.461873055e+01
3720.4888, 3.963703156e+01, 1.312485790e+01
3721.3456, 3.087474442e+01, 1.276883984e+01
3722.2025, 4.933477783e+01, 1.353073025e+01
3723.0597, 4.214971542e+01, 1.417596436e+01
3723.9171, 6.169550705e+01, 1.565946865e+01
3724.7746, 1.008247147e+02, 1.704568291e+01
3725.6324, 1.137708969e+02, 1.743721008e+01
3726.4903, 9.949954987e+01, 1.717506599e+01
3727.3485, 1.331156464e+02, 1.684069443e+01
3728.2068, 1.063286133e+02, 1.663986015e+01
3729.0654, 1.035063248e+02, 1.646436691e+01
3729.9241, 1.092013397e+02, 1.714576721e+01
3730.7831, 9.985915375e+01, 1.619830704e+01
3731.6422, 9.192119598e+01, 1.586257267e+01
3732.5016, 9.323846436e+01, 1.523657227e+01
3733.3611, 8.397811890e+01, 1.387581062e+01
3734.2209, 3.512104416e+01, 1.208939648e+01
3735.0808, 8.879175186e+00, 1.036940002e+01
3735.9409, 2.622316742e+01, 1.130376911e+01
3736.8013, 2.133756256e+01, 1.134949780e+01
3737.6618, 1.166025877e+00, 1.186479282e+01
3738.5225, 5.106496811e+01, 1.332862377e+01
3739.3834, 6.022430801e+01, 1.514815807e+01
3740.2446, 7.284610748e+01, 1.567538261e+01
3741.1059, 1.224596939e+02, 1.721710205e+01
3741.9674, 9.038099670e+01, 1.611799431e+01
3742.8291, 8.561130524e+01, 1.541147232e+01
3743.6910, 6.787170410e+01, 1.425529671e+01
3744.5532, 4.111478043e+01, 1.305027485e+01
3745.4155, 3.278180695e+01, 1.242014408e+01
3746.2780, 4.621637726e+01, 1.247978210e+01
3747.1407, 3.981906509e+01, 1.219839668e+01
3748.0036, 2.442146301e+01, 1.136731529e+01
3748.8667, 2.701838112e+01, 1.096734142e+01
3749.7300, 3.372722626e+01, 1.128398705e+01
3750.5935, 4.028137589e+01, 1.227486229e+01
3751.4572, 6.102304840e+01, 1.371210575e+01
3752.3211, 8.692113495e+01, 1.488321209e+01
3753.1852, 7.749008179e+01, 1.506183815e+01
3754.0495, 1.044431000e+02, 1.605180740e+01
3754.9140, 1.263577118e+02, 1.651590157e+01
3755.7787, 1.186297913e+02, 1.647395134e+01
3756.6436, 1.292312164e+02, 1.586850071e+01
3757.5087, 1.169468384e+02, 1.429815292e+01
3758.3740, 4.603269958e+01, 1.246179867e+01
3759.2395, 3.942275238e+01, 1.203495598e+01
3760.1052, 7.159024811e+01, 1.338352013e+01
3760.9711, 7.333610535e+01, 1.394381714e+01
3761.8372, 8.154621887e+01, 1.432502174e+01
3762.7035, 1.158898849e+02, 1.436150074e+01
3763.5700, 7.837891388e+01, 1.383616734e+01
3764.4367, 7.419004822e+01, 1.327864456e+01
3765.3036, 9.955472565e+01, 1.404010868e+01
3766.1707, 7.958815002e+01, 1.316995144e+01
3767.0380, 6.384024048e+01, 1.260207748e+01
3767.9055, 8.257639313e+01, 1.298153782e+01
3768.7732, 9.488462830e+01, 1.355772686e+01
3769.6411, 1.092626648e+02, 1.396407795e+01
3770.5092, 1.331473389e+02, 1.445118141e+01
3771.3775, 1.501175842e+02, 1.477390194e+01
3772.2459, 1.471330261e+02, 1.502048111e+01
3773.1146, 1.397603302e+02, 1.514075375e+01
3773.9835, 1.464890747e+02, 1.520216084e+01
3774.8526, 1.437003479e+02, 1.497137833e+01
3775.7219, 1.271647568e+02, 1.473429203e+01
3776.5914, 1.311340637e+02, 1.488782120e+01
3777.4611, 1.521147308e+02, 1.531140995e+01
3778.3310, 1.488513794e+02, 1.525640011e+01
3779.2011, 1.452205811e+02, 1.517539310e+01
3780.0714, 1.472777710e+02, 1.538204670e+01
3780.9419, 1.474786835e+02, 1.549041653e+01
3781.8126, 1.533343658e+02, 1.553636837e+01
3782.6835, 1.771533661e+02, 1.559716892e+01
3783.5546, 1.452137756e+02, 1.530483437e+01
3784.4258, 1.308697052e+02, 1.502660942e+01
3785.2973, 1.391720581e+02, 1.455814648e+01
3786.1690, 1.284645233e+02, 1.396139717e+01
3787.0409, 1.237967606e+02, 1.326041985e+01
3787.9130, 8.592047119e+01, 1.270724583e+01
3788.7853, 9.339274597e+01, 1.245114803e+01
3789.6578, 9.175278473e+01, 1.241402245e+01
3790.5305, 7.107320404e+01, 1.223444366e+01
3791.4034, 8.894396973e+01, 1.272482967e+01
3792.2765, 1.227658386e+02, 1.331577969e+01
3793.1498, 1.399404449e+02, 1.335306263e+01
3794.0234, 1.049503250e+02, 1.255702972e+01
3794.8971, 7.828308868e+01, 1.179302502e+01
3795.7710, 8.429022980e+01, 1.176232338e+01
3796.6451, 8.094355011e+01, 1.160742474e+01
3797.5194, 1.100067978e+02, 1.189274311e+01
3798.3939, 9.495361328e+01, 1.139998913e+01
3799.2686, 6.347068787e+01, 1.110910988e+01
3800.1435, 6.981958771e+01, 1.160937309e+01
3801.0186, 1.038117676e+02, 1.255081940e+01
3801.8940, 9.814018250e+01, 1.299986935e+01
3802.7695, 1.355779724e+02, 1.390828896e+01
3803.6452, 1.529664612e+02, 1.430833435e+01
3804.5211, 1.569589386e+02, 1.432235909e+01
3805.3973, 1.591079559e+02, 1.413586044e+01
3806.2736, 1.496110687e+02, 1.349510288e+01
3807.1501, 1.223859329e+02, 1.292977715e+01
3808.0268, 1.248953323e+02, 1.279995632e+01
3808.9038, 1.137813416e+02, 1.286678123e+01
3809.7809, 1.176885681e+02, 1.326778698e+01
3810.6582, 1.323951721e+02, 1.340269089e+01
3811.5358, 1.238529434e+02, 1.324060726e+01
3812.4135, 1.266664886e+02, 1.271600723e+01
3813.2915, 9.591514587e+01, 1.182001972e+01
3814.1696, 7.629207611e+01, 1.096120930e+01
3815.0479, 7.070993805e+01, 1.047447681e+01
3815.9265, 6.301420212e+01, 1.009455681e+01
3816.8052, 5.263276672e+01, 1.010235214e+01
3817.6842, 5.310257721e+01, 1.053426075e+01
3818.5634, 7.716059875e+01, 1.087529182e+01
3819.4427, 9.160261536e+01, 1.052561092e+01
3820.3223, 6.415623474e+01, 9.454923630e+00
3821.2020, 2.462079811e+01, 8.698844910e+00
3822.0820, 5.002257919e+01, 9.608005524e+00
3822.9622, 7.123630524e+01, 1.031157303e+01
3823.8425, 6.550069427e+01, 9.840048790e+00
3824.7231, 6.221420670e+01, 9.175848007e+00
3825.6039, 4.562580490e+01, 8.163975716e+00
3826.4849, 1.211813831e+01, 7.651175499e+00
3827.3660, 3.486257935e+01, 7.807347775e+00
3828.2474, 2.983918571e+01, 8.139174461e+00
3829.1290, 2.958252525e+01, 7.976710320e+00
3830.0108, 3.507989502e+01, 8.658924103e+00
3830.8928, 4.251272202e+01, 8.604289055e+00
3831.7750, 5.223833847e+01, 8.584582329e+00
3832.6574, 4.655049133e+01, 8.152394295e+00
3833.5400, 4.066985703e+01, 7.762643337e+00
3834.4228, 3.777036667e+01, 7.945298672e+00
3835.3058, 4.622648239e+01, 8.203187943e+00
3836.1890, 5.926249313e+01, 8.706797600e+00
3837.0725, 5.844863510e+01, 8.592539787e+00
3837.9561, 5.754817963e+01, 8.235389709e+00
3838.8399, 4.321226501e+01, 7.755699158e+00
3839.7239, 3.714937210e+01, 7.581715584e+00
3840.6082, 4.521543121e+01, 7.901768684e+00
3841.4926, 5.450968933e+01, 8.567398071e+00
3842.3772, 5.680604935e+01, 9.073287964e+00
3843.2621, 8.166279602e+01, 9.866176605e+00
3844.1471, 1.101750641e+02, 1.048880768e+01
3845.0324, 1.129915543e+02, 1.054166698e+01
3845.9178, 9.979792023e+01, 1.039847374e+01
3846.8035, 9.636865234e+01, 1.033498096e+01
3847.6893, 9.956749725e+01, 1.034648037e+01
3848.5754, 1.024826050e+02, 1.038145828e+01
3849.4617, 1.248679123e+02, 1.047793770e+01
3850.3481, 9.979949188e+01, 9.665904045e+00
3851.2348, 6.487022400e+01, 9.593438148e+00
3852.1217, 9.775115204e+01, 9.830965042e+00
3853.0088, 8.279660034e+01, 9.950879097e+00
3853.8961, 1.058606339e+02, 9.900263786e+00
3854.7836, 1.042761459e+02, 9.803181648e+00
3855.6713, 8.725505066e+01, 9.314515114e+00
3856.5592, 7.216726685e+01, 8.980294228e+00
3857.4473, 4.730898666e+01, 8.438496590e+00
3858.3356, 5.136682892e+01, 8.172863960e+00
3859.2241, 6.200223923e+01, 7.993531227e+00
3860.1128, 5.241000748e+01, 7.800082684e+00
3861.0018, 4.112114334e+01, 7.860840797e+00
3861.8909, 4.643553925e+01, 8.601110458e+00
3862.7802, 5.691935730e+01, 9.270456314e+00
3863.6698, 9.314540863e+01, 1.000693703e+01
3864.5595, 9.863073730e+01, 9.956237793e+00
3865.4495, 9.585448456e+01, 9.797104836e+00
3866.3396, 9.102583313e+01, 9.609780312e+00
