# wavelength, flux, err
3621.5960, 1.179832363e+01, 9.999899902e+02
3622.4300, 1.179832363e+01, 2.230477715e+01
3623.2642, 5.291869164e+00, 9.999899902e+02
3624.0986, -1.214585662e+00, 2.212878990e+01
3624.9331, 4.101032734e+00, 2.250374031e+01
3625.7679, -4.164948463e+00, 2.295705414e+01
3626.6029, 7.251275539e+00, 2.339755440e+01
3627.4380, 1.484947777e+01, 2.351325226e+01
3628.2734, -1.515567970e+01, 2.289537621e+01
3629.1089, -3.004005432e+01, 2.196758652e+01
3629.9446, 3.007596970e+00, 2.155395889e+01
3630.7805, 6.133346081e+00, 1.982015991e+01
3631.6167, -2.510021210e+01, 1.775039673e+01
3632.4530, -4.195273972e+01, 1.741592216e+01
3633.2895, -1.452443504e+01, 1.842907906e+01
3634.1262, -5.923205018e-01, 1.902276421e+01
3634.9630, -1.529432416e+00, 1.908379364e+01
3635.8001, -7.891276360e+00, 1.939362717e+01
3636.6374, -1.315109348e+01, 1.977141762e+01
3637.4749, 6.883635521e+00, 2.050257301e+01
3638.3125, 5.913314056e+01, 2.185488701e+01
3639.1504, 4.303264236e+01, 2.206074524e+01
3639.9884, 3.098654175e+01, 2.219081116e+01
3640.8266, 3.531099701e+01, 2.182216263e+01
3641.6651, 2.739664459e+01, 2.126133537e+01
3642.5037, 8.457567096e-01, 2.007316780e+01
3643.3425, -5.918814659e+00, 1.930649948e+01
3644.1815, 1.317744613e+00, 1.880027199e+01
3645.0207, -3.175686073e+01, 1.772198486e+01
3645.8601, -1.839678383e+01, 1.850952530e+01
3646.6997, 3.695841599e+01, 1.880492401e+01
3647.5395, 5.535960388e+01, 1.861104774e+01
3648.3794, 2.533063126e+01, 1.787451935e+01
3649.2196, 6.119046807e-01, 1.774196625e+01
3650.0600, -4.359369755e+00, 1.815210533e+01
3650.9005, -3.512884378e+00, 1.840165520e+01
3651.7413, 2.049306870e+00, 1.909660530e+01
3652.5822, 8.190873146e+00, 1.948383522e+01
3653.4233, -2.011392593e+01, 1.962343979e+01
3654.2647, 4.925954342e+00, 1.987899399e+01
3655.1062, -8.334132433e-01, 1.957538795e+01
3655.9479, 3.902566671e+00, 1.990086174e+01
3656.7898, 3.294168091e+01, 1.980213737e+01
3657.6319, 2.612335968e+01, 2.032754135e+01
3658.4742, 4.053270721e+01, 2.029109001e+01
3659.3167, 9.418124199e+00, 2.008915710e+01
3660.1594, 3.818344831e+00, 1.982728958e+01
3661.0023, 3.240028763e+01, 2.022268677e+01
3661.8454, 5.185248947e+01, 2.023332787e+01
