# wavelength, flux, err
3621.5960, 1.388589783e+02, 9.999899902e+02
3622.4300, 1.388589783e+02, 9.787697792e+00
3623.2642, 1.370095062e+02, 9.999899902e+02
3624.0986, 1.351600342e+02, 1.013867760e+01
3624.9331, 1.363002167e+02, 9.973337173e+00
3625.7679, 1.658127441e+02, 1.030790901e+01
3626.6029, 1.878161163e+02, 1.071315193e+01
3627.4380, 2.032053223e+02, 1.106828403e+01
3628.2734, 2.189067535e+02, 1.141607857e+01
3629.1089, 2.010370636e+02, 1.111736488e+01
3629.9446, 1.645499420e+02, 1.096200943e+01
3630.7805, 1.413312988e+02, 1.021837234e+01
3631.6167, 1.229898300e+02, 9.587864876e+00
3632.4530, 1.008597260e+02, 8.786538124e+00
3633.2895, 8.722461700e+01, 8.336933136e+00
3634.1262, 9.989217377e+01, 8.583879471e+00
3634.9630, 1.128779526e+02, 8.884029388e+00
3635.8001, 1.279960785e+02, 9.136024475e+00
3636.6374, 1.381282501e+02, 9.231710434e+00
3637.4749, 1.425851288e+02, 9.328763962e+00
3638.3125, 1.570685425e+02, 9.538579941e+00
3639.1504, 1.895935669e+02, 9.990879059e+00
3639.9884, 2.141654968e+02, 1.033108044e+01
3640.8266, 2.057911224e+02, 1.010766602e+01
3641.6651, 1.947927399e+02, 1.001155567e+01
3642.5037, 1.963471527e+02, 9.869696617e+00
3643.3425, 1.696585083e+02, 9.474555016e+00
3644.1815, 1.493844910e+02, 9.111065865e+00
3645.0207, 1.306118317e+02, 8.770947456e+00
3645.8601, 1.373345184e+02, 8.684942245e+00
3646.6997, 1.367012634e+02, 8.540321350e+00
3647.5395, 1.002920532e+02, 8.033707619e+00
3648.3794, 9.465871429e+01, 7.790919781e+00
3649.2196, 9.407068634e+01, 7.653633595e+00
3650.0600, 1.017719955e+02, 7.748329163e+00
3650.9005, 1.217147827e+02, 8.133473396e+00
3651.7413, 1.486389465e+02, 8.587148666e+00
3652.5822, 1.735859985e+02, 9.056667328e+00
3653.4233, 1.941164093e+02, 9.376259804e+00
3654.2647, 1.941016846e+02, 9.545787811e+00
3655.1062, 1.986584930e+02, 9.539484978e+00
3655.9479, 2.131487885e+02, 9.757133484e+00
3656.7898, 2.236684875e+02, 9.812857628e+00
3657.6319, 2.250728149e+02, 9.829258919e+00
3658.4742, 2.527789154e+02, 1.009323978e+01
3659.3167, 2.680079041e+02, 1.024506855e+01
3660.1594, 2.737097473e+02, 1.035055637e+01
3661.0023, 2.706979370e+02, 1.027378654e+01
3661.8454, 2.628138123e+02, 1.016731548e+01
3662.6886, 2.602675781e+02, 9.991099358e+00
3663.5321, 2.353712463e+02, 9.676513672e+00
3664.3757, 2.261241455e+02, 9.536431313e+00
3665.2196, 2.225758972e+02, 9.456864357e+00
3666.0636, 2.269592438e+02, 9.610201836e+00
3666.9079, 2.431339264e+02, 9.898752213e+00
3667.7523, 2.406787109e+02, 9.967583656e+00
3668.5969, 2.209015961e+02, 9.798366547e+00
3669.4418, 2.200209198e+02, 9.679299355e+00
3670.2868, 2.087703552e+02, 9.412192345e+00
3671.1320, 1.995465851e+02, 9.296506882e+00
3671.9774, 2.288807983e+02, 9.482151985e+00
3672.8230, 2.425675507e+02, 9.756092072e+00
3673.6688, 2.492296143e+02, 9.908578873e+00
3674.5148, 2.505154419e+02, 9.838666916e+00
3675.3610, 2.393633118e+02, 9.719018936e+00
3676.2074, 2.212021332e+02, 9.384271622e+00
3677.0539, 2.119236755e+02, 9.331605911e+00
3677.9007, 2.008840027e+02, 8.936515808e+00
3678.7477, 1.734109955e+02, 8.490648270e+00
3679.5948, 1.525077972e+02, 8.065241814e+00
3680.4422, 1.404045868e+02, 7.757529736e+00
3681.2897, 1.260502548e+02, 7.460244179e+00
3682.1375, 1.185597076e+02, 7.541289806e+00
3682.9854, 1.632430725e+02, 7.929075241e+00
3683.8336, 1.622924805e+02, 8.157549858e+00
3684.6819, 1.796963654e+02, 8.410913467e+00
3685.5304, 1.880041962e+02, 8.301292419e+00
3686.3791, 1.453921204e+02, 7.960339546e+00
3687.2281, 1.526096954e+02, 7.707265377e+00
3688.0772, 1.412543030e+02, 7.433261871e+00
3688.9265, 1.223609772e+02, 7.233255386e+00
3689.7760, 1.487245026e+02, 7.535654068e+00
3690.6257, 1.969734039e+02, 8.143896103e+00
3691.4756, 2.106848145e+02, 8.616683006e+00
3692.3257, 2.351701202e+02, 8.935212135e+00
3693.1760, 2.341233978e+02, 9.114569664e+00
3694.0264, 2.257197571e+02, 8.918074608e+00
3694.8771, 2.147990875e+02, 8.694464684e+00
3695.7280, 2.045544128e+02, 8.570258141e+00
3696.5791, 2.104650574e+02, 8.581925392e+00
3697.4303, 2.380053864e+02, 8.849293709e+00
