# wavelength, flux, err
3621.5960, 2.476457214e+02, 9.999899902e+02
3622.4300, 2.476457214e+02, 8.932038307e+00
3623.2642, 2.578887024e+02, 9.999899902e+02
3624.0986, 2.681316833e+02, 9.212380409e+00
3624.9331, 2.582374268e+02, 9.126317978e+00
3625.7679, 2.659408569e+02, 9.053768158e+00
3626.6029, 2.911598816e+02, 9.398290634e+00
3627.4380, 3.077095337e+02, 9.428415298e+00
3628.2734, 3.061411133e+02, 9.485919952e+00
3629.1089, 3.167344360e+02, 9.527580261e+00
3629.9446, 3.059144287e+02, 9.384739876e+00
3630.7805, 2.587464905e+02, 8.708068848e+00
3631.6167, 2.018940430e+02, 8.031984329e+00
3632.4530, 1.662189026e+02, 7.371756077e+00
3633.2895, 1.744837494e+02, 7.626781940e+00
3634.1262, 2.305382538e+02, 8.198264122e+00
3634.9630, 2.329898682e+02, 8.389286041e+00
3635.8001, 2.304662781e+02, 8.356179237e+00
3636.6374, 2.443871613e+02, 8.583423615e+00
3637.4749, 2.573179626e+02, 8.669808388e+00
3638.3125, 2.556006470e+02, 8.758168221e+00
3639.1504, 2.716756897e+02, 8.832584381e+00
3639.9884, 2.780677490e+02, 8.929027557e+00
3640.8266, 2.935263977e+02, 9.144774437e+00
3641.6651, 2.987559204e+02, 9.113835335e+00
3642.5037, 2.816433411e+02, 8.998347282e+00
3643.3425, 2.730369263e+02, 8.720965385e+00
3644.1815, 2.500211182e+02, 8.456906319e+00
3645.0207, 2.438383636e+02, 8.284135818e+00
3645.8601, 2.430461121e+02, 8.221849442e+00
3646.6997, 2.375329590e+02, 8.213403702e+00
3647.5395, 2.202834320e+02, 7.805382729e+00
3648.3794, 1.845004425e+02, 7.425365448e+00
3649.2196, 1.959079437e+02, 7.403515339e+00
3650.0600, 2.193936462e+02, 7.656160831e+00
3650.9005, 2.306129608e+02, 7.885076523e+00
3651.7413, 2.463573303e+02, 8.059749603e+00
3652.5822, 2.786109619e+02, 8.431559563e+00
3653.4233, 2.763368225e+02, 8.464920044e+00
3654.2647, 2.989251099e+02, 8.689576149e+00
3655.1062, 2.992575684e+02, 8.764567375e+00
3655.9479, 2.859541626e+02, 8.576814651e+00
3656.7898, 2.799909363e+02, 8.587849617e+00
3657.6319, 2.844435425e+02, 8.571675301e+00
3658.4742, 3.165735168e+02, 8.804877281e+00
3659.3167, 3.044479980e+02, 8.766794205e+00
3660.1594, 3.047185974e+02, 8.739912987e+00
3661.0023, 3.074971313e+02, 8.737542152e+00
3661.8454, 3.020835571e+02, 8.642294884e+00
3662.6886, 3.246726074e+02, 8.852512360e+00
3663.5321, 2.948226929e+02, 8.568019867e+00
3664.3757, 2.870983276e+02, 8.459610939e+00
3665.2196, 2.923195190e+02, 8.462662697e+00
3666.0636, 3.045662537e+02, 8.536634445e+00
3666.9079, 3.171347351e+02, 8.633972168e+00
3667.7523, 2.997773743e+02, 8.467797279e+00
3668.5969, 3.162554321e+02, 8.493306160e+00
3669.4418, 2.954407349e+02, 8.240007401e+00
3670.2868, 2.690369873e+02, 7.868858814e+00
3671.1320, 2.692214050e+02, 7.767209530e+00
3671.9774, 2.869657898e+02, 7.964831352e+00
3672.8230, 3.080779419e+02, 8.190519333e+00
3673.6688, 3.228172607e+02, 8.391818047e+00
3674.5148, 3.150222473e+02, 8.286725044e+00
3675.3610, 3.120862427e+02, 8.311104774e+00
3676.2074, 3.231428223e+02, 8.369910240e+00
3677.0539, 3.206111450e+02, 8.313323975e+00
3677.9007, 2.996914673e+02, 8.005492210e+00
3678.7477, 2.767189331e+02, 7.620434284e+00
3679.5948, 2.664548645e+02, 7.426299572e+00
3680.4422, 2.509673615e+02, 7.109519958e+00
3681.2897, 2.324069519e+02, 6.986312389e+00
3682.1375, 2.452868805e+02, 7.086954117e+00
3682.9854, 2.519840546e+02, 7.233303547e+00
3683.8336, 2.729549866e+02, 7.579730034e+00
3684.6819, 2.793017883e+02, 7.590486526e+00
3685.5304, 2.761648560e+02, 7.624204636e+00
3686.3791, 2.754555054e+02, 7.468078136e+00
3687.2281, 2.511192474e+02, 7.177726269e+00
3688.0772, 2.322351074e+02, 6.879917145e+00
3688.9265, 2.299015503e+02, 6.837831020e+00
3689.7760, 2.393825531e+02, 6.852629662e+00
3690.6257, 2.707891846e+02, 7.356471539e+00
3691.4756, 3.190449219e+02, 7.732788563e+00
3692.3257, 3.235567322e+02, 7.852317810e+00
3693.1760, 3.164256897e+02, 7.781961918e+00
3694.0264, 3.007463989e+02, 7.574831009e+00
3694.8771, 2.914691467e+02, 7.506524563e+00
3695.7280, 2.921332092e+02, 7.393439293e+00
3696.5791, 2.932713623e+02, 7.427470684e+00
3697.4303, 3.038783264e+02, 7.517760754e+00
3698.2818, 3.061344299e+02, 7.553627014e+00
3699.1335, 3.058900452e+02, 7.569704056e+00
3699.9853, 3.234979248e+02, 7.747302055e+00
3700.8374, 3.424487305e+02, 7.839960575e+00
3701.6896, 3.204605103e+02, 7.678845882e+00
3702.5421, 3.173647461e+02, 7.553224087e+00
3703.3947, 3.073509827e+02, 7.342615604e+00
3704.2475, 2.761009827e+02, 6.978147507e+00
3705.1006, 2.389544067e+02, 6.517048836e+00
3705.9538, 2.147877960e+02, 6.131425381e+00
3706.8072, 2.026293945e+02, 5.931022167e+00
3707.6608, 2.073464050e+02, 5.900319576e+00
3708.5147, 2.114277649e+02, 5.881403446e+00
3709.3687, 2.137767639e+02, 5.894859791e+00
3710.2229, 2.260312347e+02, 5.967385769e+00
3711.0773, 2.501642761e+02, 6.180412769e+00
3711.9319, 2.647960205e+02, 6.335468292e+00
3712.7867, 2.962242737e+02, 6.693828106e+00
3713.6417, 3.221506348e+02, 6.979014874e+00
3714.4969, 3.307422791e+02, 7.095915318e+00
3715.3523, 3.271396179e+02, 7.104809761e+00
3716.2079, 3.217756348e+02, 7.037384510e+00
3717.0637, 3.128498535e+02, 6.903544426e+00
3717.9197, 2.976877747e+02, 6.689463615e+00
3718.7758, 2.798983154e+02, 6.452685356e+00
3719.6322, 2.336754150e+02, 5.818804741e+00
3720.4888, 1.666681061e+02, 5.148788452e+00
3721.3456, 1.361163635e+02, 4.762214184e+00
3722.2025, 1.400721588e+02, 4.758790970e+00
3723.0597, 1.627606659e+02, 5.125384808e+00
3723.9171, 1.965269470e+02, 5.549902916e+00
3724.7746, 2.430646667e+02, 6.148577213e+00
3725.6324, 2.896014404e+02, 6.640098572e+00
3726.4903, 2.976246033e+02, 6.707997322e+00
3727.3485, 2.628192749e+02, 6.462525368e+00
3728.2068, 2.567116394e+02, 6.379103661e+00
3729.0654, 2.535115051e+02, 6.236588001e+00
3729.9241, 2.659390869e+02, 6.523212433e+00
3730.7831, 3.045330811e+02, 6.682554245e+00
3731.6422, 2.781390076e+02, 6.458860397e+00
3732.5016, 2.417866058e+02, 6.067406178e+00
3733.3611, 2.115733948e+02, 5.666658878e+00
3734.2209, 1.662181091e+02, 5.073296547e+00
3735.0808, 1.222632217e+02, 4.502393246e+00
3735.9409, 1.184548111e+02, 4.379856110e+00
3736.8013, 1.210541611e+02, 4.352740765e+00
3737.6618, 1.232712021e+02, 4.474470615e+00
3738.5225, 1.480219574e+02, 4.796131611e+00
3739.3834, 1.907887268e+02, 5.306336403e+00
3740.2446, 2.361519165e+02, 5.913411140e+00
3741.1059, 2.694205627e+02, 6.177564144e+00
3741.9674, 2.665941772e+02, 6.219825268e+00
3742.8291, 2.650520935e+02, 6.120157719e+00
3743.6910, 2.442647095e+02, 5.861428738e+00
3744.5532, 2.125984955e+02, 5.499133110e+00
3745.4155, 1.882114563e+02, 5.162073135e+00
3746.2780, 1.654084015e+02, 4.852331638e+00
3747.1407, 1.588049469e+02, 4.785130501e+00
3748.0036, 1.624903564e+02, 4.726350307e+00
3748.8667, 1.488688965e+02, 4.539080143e+00
3749.7300, 1.253462906e+02, 4.280381203e+00
3750.5935, 1.269695358e+02, 4.259076595e+00
3751.4572, 1.687420197e+02, 4.769319057e+00
3752.3211, 2.161076050e+02, 5.332918644e+00
3753.1852, 2.617719727e+02, 5.796527386e+00
3754.0495, 2.829615784e+02, 6.006309509e+00
3754.9140, 2.881735840e+02, 6.125909328e+00
3755.7787, 3.051988220e+02, 6.253087044e+00
3756.6436, 3.127738953e+02, 6.281410217e+00
3757.5087, 2.926156006e+02, 6.063470364e+00
3758.3740, 2.393340759e+02, 5.462646961e+00
3759.2395, 1.944558258e+02, 4.962533951e+00
3760.1052, 1.897012329e+02, 4.922303677e+00
3760.9711, 2.154625549e+02, 5.116433144e+00
3761.8372, 2.483488464e+02, 5.396818638e+00
3762.7035, 2.555554199e+02, 5.492991447e+00
3763.5700, 2.370581665e+02, 5.327265739e+00
3764.4367, 2.237867432e+02, 5.265738487e+00
3765.3036, 2.320522003e+02, 5.302725315e+00
3766.1707, 2.409821320e+02, 5.439958096e+00
3767.0380, 2.518934479e+02, 5.437548637e+00
3767.9055, 2.326020660e+02, 5.324559212e+00
3768.7732, 2.381336975e+02, 5.342988491e+00
3769.6411, 2.615431213e+02, 5.506047249e+00
3770.5092, 2.623935852e+02, 5.565208912e+00
3771.3775, 2.631673889e+02, 5.531582355e+00
3772.2459, 2.668057556e+02, 5.587931156e+00
3773.1146, 2.867948608e+02, 5.737704754e+00
3773.9835, 3.113164062e+02, 5.913701057e+00
3774.8526, 3.183392639e+02, 6.015759945e+00
3775.7219, 3.034772034e+02, 5.877601147e+00
3776.5914, 3.009360657e+02, 5.858004570e+00
3777.4611, 3.040610962e+02, 5.870646954e+00
3778.3310, 3.090309753e+02, 5.908867836e+00
3779.2011, 3.153167114e+02, 5.968866348e+00
3780.0714, 3.261975098e+02, 6.048272610e+00
3780.9419, 3.434406128e+02, 6.179296017e+00
3781.8126, 3.541729126e+02, 6.257829189e+00
3782.6835, 3.494220581e+02, 6.214650631e+00
3783.5546, 3.408841858e+02, 6.095159054e+00
3784.4258, 3.337333679e+02, 5.988394737e+00
3785.2973, 3.301774597e+02, 5.946259022e+00
3786.1690, 3.277226868e+02, 5.860484123e+00
3787.0409, 2.947512207e+02, 5.558444977e+00
3787.9130, 2.653117065e+02, 5.224572182e+00
3788.7853, 2.571784058e+02, 5.139352322e+00
3789.6578, 2.586304626e+02, 5.077361584e+00
