# wavelength, flux, err
3621.5960, 3.598133087e+01, 9.999899902e+02
3622.4300, 3.598133087e+01, 6.289794445e+00
3623.2642, 4.251276398e+01, 9.999899902e+02
3624.0986, 4.904420090e+01, 6.636248589e+00
3624.9331, 5.089521408e+01, 6.516922951e+00
3625.7679, 4.677244949e+01, 6.461561203e+00
3626.6029, 4.514063644e+01, 6.543431282e+00
3627.4380, 5.803512573e+01, 6.925590515e+00
3628.2734, 7.582682800e+01, 7.415303230e+00
3629.1089, 6.028118896e+01, 7.035686493e+00
3629.9446, 5.052843475e+01, 6.776234150e+00
3630.7805, 4.569572830e+01, 6.501643658e+00
3631.6167, 3.200289154e+01, 5.838755131e+00
3632.4530, 2.237808609e+01, 5.623678207e+00
3633.2895, 3.508776474e+01, 5.915231228e+00
3634.1262, 3.749492264e+01, 5.992747784e+00
3634.9630, 4.572377777e+01, 6.280559063e+00
3635.8001, 4.634658051e+01, 6.185585022e+00
3636.6374, 4.182781219e+01, 6.108879566e+00
3637.4749, 4.441295624e+01, 6.073464394e+00
3638.3125, 5.609375381e+01, 6.398348808e+00
3639.1504, 5.591182709e+01, 6.338986874e+00
3639.9884, 6.745529175e+01, 6.502179146e+00
3640.8266, 6.557975006e+01, 6.269134045e+00
3641.6651, 5.381101990e+01, 5.993814468e+00
3642.5037, 5.011502075e+01, 5.830391407e+00
3643.3425, 5.297625351e+01, 5.850606918e+00
3644.1815, 5.042797089e+01, 5.814385414e+00
3645.0207, 4.166834641e+01, 5.549225807e+00
3645.8601, 4.662561417e+01, 5.778004646e+00
3646.6997, 4.911205673e+01, 5.545311928e+00
3647.5395, 3.089366341e+01, 5.107146263e+00
3648.3794, 2.603820801e+01, 4.791255951e+00
3649.2196, 3.224831390e+01, 4.906201839e+00
3650.0600, 3.433304977e+01, 4.970708847e+00
3650.9005, 4.355637741e+01, 5.320445061e+00
3651.7413, 5.872872925e+01, 5.719431877e+00
3652.5822, 6.011921310e+01, 5.709088326e+00
3653.4233, 4.568065643e+01, 5.520051956e+00
3654.2647, 5.714427567e+01, 5.765645027e+00
3655.1062, 5.809696198e+01, 5.699405670e+00
3655.9479, 4.090684891e+01, 5.327643394e+00
3656.7898, 4.038021851e+01, 5.529394150e+00
3657.6319, 7.439302826e+01, 5.812815189e+00
3658.4742, 5.172550583e+01, 5.710487843e+00
3659.3167, 5.917676926e+01, 5.593224049e+00
3660.1594, 5.154719162e+01, 5.461924553e+00
3661.0023, 5.310610580e+01, 5.588369846e+00
3661.8454, 7.302907562e+01, 5.664060593e+00
3662.6886, 5.001782608e+01, 5.625802040e+00
3663.5321, 7.860227966e+01, 5.711153984e+00
3664.3757, 5.856376266e+01, 5.658068180e+00
3665.2196, 5.019214249e+01, 5.411825180e+00
3666.0636, 5.890491104e+01, 5.532234669e+00
3666.9079, 5.651423264e+01, 5.789763927e+00
3667.7523, 7.795639801e+01, 5.893705368e+00
3668.5969, 4.296486664e+01, 5.520337105e+00
3669.4418, 4.359684753e+01, 5.242909431e+00
3670.2868, 5.580412292e+01, 5.625751972e+00
3671.1320, 5.127738953e+01, 5.586910725e+00
3671.9774, 4.772064590e+01, 5.469622135e+00
3672.8230, 5.901969910e+01, 5.664860249e+00
3673.6688, 5.849520874e+01, 5.675833225e+00
3674.5148, 5.358727264e+01, 5.589615345e+00
3675.3610, 5.054038239e+01, 5.407526493e+00
3676.2074, 5.308549500e+01, 5.432191849e+00
3677.0539, 6.110425186e+01, 5.564384937e+00
3677.9007, 6.042150116e+01, 5.536144733e+00
3678.7477, 5.337520981e+01, 5.296054840e+00
3679.5948, 4.770664978e+01, 5.116699696e+00
3680.4422, 4.093688583e+01, 4.864944935e+00
3681.2897, 3.677278900e+01, 4.756628990e+00
3682.1375, 4.729198074e+01, 5.017346382e+00
3682.9854, 4.992303467e+01, 4.973990440e+00
3683.8336, 5.211513901e+01, 5.039462566e+00
3684.6819, 5.734323883e+01, 5.100074291e+00
3685.5304, 5.855710220e+01, 5.024469376e+00
3686.3791, 5.170392990e+01, 4.852701187e+00
3687.2281, 4.632431030e+01, 4.696883202e+00
3688.0772, 3.835220718e+01, 4.477283478e+00
3688.9265, 4.002471542e+01, 4.569882393e+00
3689.7760, 4.843141174e+01, 4.822487831e+00
3690.6257, 5.959039307e+01, 5.220192909e+00
3691.4756, 6.579745483e+01, 5.368323326e+00
3692.3257, 5.066793060e+01, 5.188819885e+00
3693.1760, 5.291928864e+01, 5.198121548e+00
3694.0264, 6.227547836e+01, 5.322794914e+00
3694.8771, 6.164565277e+01, 5.271526337e+00
3695.7280, 5.408951187e+01, 5.092391968e+00
3696.5791, 5.716917038e+01, 5.175623894e+00
3697.4303, 6.550113678e+01, 5.327056885e+00
3698.2818, 5.867850494e+01, 5.177034378e+00
3699.1335, 5.444467926e+01, 5.134548664e+00
3699.9853, 5.869758606e+01, 5.216297626e+00
3700.8374, 6.687148285e+01, 5.431024075e+00
3701.6896, 7.146232605e+01, 5.454759121e+00
3702.5421, 5.661112976e+01, 5.185361862e+00
3703.3947, 6.159012222e+01, 5.300782204e+00
3704.2475, 5.904909134e+01, 5.066534519e+00
3705.1006, 4.551517868e+01, 4.744035721e+00
3705.9538, 3.683187103e+01, 4.405288696e+00
3706.8072, 3.229419708e+01, 4.303547382e+00
3707.6608, 4.644601440e+01, 4.461052895e+00
3708.5147, 4.355482483e+01, 4.438440800e+00
3709.3687, 3.007132721e+01, 4.033366680e+00
3710.2229, 2.599548149e+01, 4.007269859e+00
3711.0773, 3.990792465e+01, 4.363265991e+00
3711.9319, 5.766254044e+01, 4.732060909e+00
3712.7867, 5.588431931e+01, 4.916391373e+00
3713.6417, 6.605244446e+01, 4.955642223e+00
3714.4969, 6.420616150e+01, 5.042750359e+00
3715.3523, 5.234964371e+01, 4.794087410e+00
3716.2079, 6.287010956e+01, 4.846448421e+00
3717.0637, 5.281092834e+01, 4.625861645e+00
3717.9197, 4.409162903e+01, 4.399802208e+00
3718.7758, 3.768225479e+01, 4.163101673e+00
3719.6322, 2.839007950e+01, 3.835926294e+00
3720.4888, 2.001112366e+01, 3.449128866e+00
3721.3456, 2.259811974e+01, 3.393489122e+00
3722.2025, 2.452998924e+01, 3.399885178e+00
3723.0597, 2.626679611e+01, 3.507025957e+00
3723.9171, 3.083992386e+01, 3.695032358e+00
3724.7746, 3.916766739e+01, 3.978500366e+00
3725.6324, 4.783638763e+01, 4.301192284e+00
3726.4903, 4.922769928e+01, 4.365049839e+00
3727.3485, 4.064021301e+01, 4.124079704e+00
3728.2068, 3.820391464e+01, 4.008566856e+00
3729.0654, 4.302296448e+01, 4.070035458e+00
3729.9241, 4.607652664e+01, 4.067395687e+00
3730.7831, 4.241173172e+01, 4.000055313e+00
3731.6422, 4.192100525e+01, 3.942744970e+00
3732.5016, 4.088148499e+01, 3.871317625e+00
3733.3611, 3.948041153e+01, 3.755948544e+00
3734.2209, 2.928387642e+01, 3.395502329e+00
3735.0808, 1.908986664e+01, 3.208233356e+00
3735.9409, 2.413820457e+01, 3.164801836e+00
3736.8013, 1.922249413e+01, 3.110139608e+00
3737.6618, 1.900872421e+01, 3.063902617e+00
3738.5225, 2.229020691e+01, 3.212766886e+00
3739.3834, 3.089699173e+01, 3.475204706e+00
3740.2446, 4.174985504e+01, 3.821085453e+00
3741.1059, 4.438797760e+01, 3.970866680e+00
3741.9674, 4.378573608e+01, 4.039541721e+00
3742.8291, 3.839311218e+01, 3.880283594e+00
3743.6910, 3.767483902e+01, 3.861481428e+00
3744.5532, 3.479371643e+01, 3.653379679e+00
3745.4155, 2.459904099e+01, 3.425864458e+00
3746.2780, 2.224623871e+01, 3.270869970e+00
3747.1407, 2.218555450e+01, 3.279886484e+00
3748.0036, 2.549627495e+01, 3.339515448e+00
3748.8667, 2.568292999e+01, 3.232488871e+00
3749.7300, 2.284801674e+01, 3.162306547e+00
3750.5935, 2.316914749e+01, 3.148543119e+00
3751.4572, 2.906352997e+01, 3.385370255e+00
3752.3211, 4.193593597e+01, 3.729246140e+00
3753.1852, 4.590671921e+01, 3.903249979e+00
3754.0495, 4.390540695e+01, 3.905225754e+00
3754.9140, 5.168835068e+01, 4.089375496e+00
3755.7787, 6.791972351e+01, 4.343515396e+00
3756.6436, 4.952542877e+01, 4.159466267e+00
3757.5087, 5.266424942e+01, 4.019979000e+00
3758.3740, 4.570927811e+01, 3.815906763e+00
3759.2395, 3.610860443e+01, 3.561596394e+00
3760.1052, 4.120648956e+01, 3.638385057e+00
3760.9711, 4.984565353e+01, 3.865693808e+00
3761.8372, 4.878897858e+01, 3.869440079e+00
3762.7035, 5.235253143e+01, 3.905552387e+00
3763.5700, 4.987983322e+01, 3.813087702e+00
3764.4367, 4.390371323e+01, 3.696321011e+00
3765.3036, 4.241939926e+01, 3.617229700e+00
3766.1707, 4.375974655e+01, 3.667076826e+00
3767.0380, 5.552143097e+01, 3.898520708e+00
3767.9055, 4.888182449e+01, 3.707876921e+00
3768.7732, 4.373847580e+01, 3.638857126e+00
3769.6411, 5.207935715e+01, 3.759009838e+00
3770.5092, 6.342166138e+01, 3.977180243e+00
3771.3775, 6.595113373e+01, 4.086363316e+00
3772.2459, 6.660889435e+01, 4.058804989e+00
3773.1146, 7.014464569e+01, 4.764651775e+00
3773.9835, 7.081894684e+01, 4.789782047e+00
3774.8526, 6.775421143e+01, 4.774837971e+00
3775.7219, 6.598126221e+01, 4.695816040e+00
3776.5914, 6.528863525e+01, 4.770090103e+00
3777.4611, 7.964179230e+01, 4.955130577e+00
3778.3310, 6.327151108e+01, 4.542743683e+00
3779.2011, 5.292725372e+01, 4.464047432e+00
3780.0714, 6.899804688e+01, 4.597712040e+00
3780.9419, 6.979330444e+01, 4.144277573e+00
3781.8126, 7.365991974e+01, 4.185702324e+00
3782.6835, 7.346640015e+01, 4.180922985e+00
3783.5546, 7.007069397e+01, 4.125310898e+00
3784.4258, 6.428363800e+01, 3.983465195e+00
3785.2973, 6.201163483e+01, 4.006264687e+00
3786.1690, 6.965234375e+01, 3.994015455e+00
3787.0409, 5.669756699e+01, 3.804635286e+00
3787.9130, 4.912731552e+01, 3.594067335e+00
3788.7853, 5.120245361e+01, 3.562674046e+00
3789.6578, 5.079444122e+01, 3.555800438e+00
