# wavelength, flux, err
3621.5960, 1.492129974e+02, 9.999899902e+02
3622.4300, 1.492129974e+02, 1.350983524e+01
3623.2642, 1.177174530e+02, 9.999899902e+02
3624.0986, 8.622191620e+01, 1.202696609e+01
3624.9331, 1.263953323e+02, 1.227179146e+01
3625.7679, 1.249406815e+02, 1.250719929e+01
3626.6029, 1.046327209e+02, 1.237643528e+01
3627.4380, 1.094069824e+02, 1.245491982e+01
3628.2734, 1.355698090e+02, 1.281330872e+01
3629.1089, 1.328259430e+02, 1.253415108e+01
3629.9446, 1.004955597e+02, 1.197049046e+01
3630.7805, 8.726803589e+01, 1.121127415e+01
3631.6167, 7.847468567e+01, 1.070743656e+01
3632.4530, 6.555416870e+01, 1.007809639e+01
3633.2895, 6.478015137e+01, 9.992523193e+00
3634.1262, 7.110779572e+01, 1.010403061e+01
3634.9630, 6.707997894e+01, 9.985894203e+00
3635.8001, 6.646305084e+01, 1.004259777e+01
3636.6374, 7.323629761e+01, 1.017934132e+01
3637.4749, 8.888182831e+01, 1.073735332e+01
3638.3125, 1.127826080e+02, 1.129344273e+01
3639.1504, 1.224509506e+02, 1.146272469e+01
3639.9884, 1.301375427e+02, 1.156175709e+01
3640.8266, 1.403113251e+02, 1.177572823e+01
3641.6651, 1.405759277e+02, 1.172909260e+01
3642.5037, 1.255189133e+02, 1.129189301e+01
3643.3425, 1.080546112e+02, 1.092428398e+01
3644.1815, 8.471836853e+01, 1.030532265e+01
3645.0207, 9.685562897e+01, 1.034191513e+01
3645.8601, 1.048674927e+02, 1.044530964e+01
3646.6997, 9.036866760e+01, 1.004431629e+01
3647.5395, 7.353630066e+01, 9.672078133e+00
3648.3794, 7.474792480e+01, 9.637373924e+00
3649.2196, 8.110275269e+01, 9.771904945e+00
3650.0600, 8.627415466e+01, 9.864081383e+00
3650.9005, 8.444893646e+01, 9.991467476e+00
3651.7413, 8.876416016e+01, 1.008272934e+01
3652.5822, 1.105409241e+02, 1.046353722e+01
3653.4233, 1.158831100e+02, 1.067079258e+01
3654.2647, 9.951007843e+01, 1.027468395e+01
3655.1062, 1.101294022e+02, 1.041789436e+01
3655.9479, 1.249191360e+02, 1.070307827e+01
3656.7898, 1.300484924e+02, 1.081782150e+01
3657.6319, 1.406984100e+02, 1.081369781e+01
3658.4742, 1.147175217e+02, 1.041589642e+01
3659.3167, 1.312238159e+02, 1.057812977e+01
3660.1594, 1.385346680e+02, 1.061370564e+01
3661.0023, 1.476606293e+02, 1.089910507e+01
3661.8454, 1.643873901e+02, 1.099033356e+01
