# wavelength, flux, err
3621.5960, 8.035256958e+01, 9.999899902e+02
3622.4300, 8.035256958e+01, 8.020736694e+00
3623.2642, 8.494305420e+01, 9.999899902e+02
3624.0986, 8.953353119e+01, 8.364182472e+00
3624.9331, 9.900662231e+01, 8.503149986e+00
3625.7679, 1.059334641e+02, 8.717374802e+00
3626.6029, 1.058747101e+02, 8.691929817e+00
3627.4380, 1.041271667e+02, 8.786200523e+00
3628.2734, 1.087374878e+02, 8.871482849e+00
3629.1089, 1.143303986e+02, 8.924734116e+00
3629.9446, 1.050092850e+02, 8.617979050e+00
3630.7805, 6.959726715e+01, 7.880522251e+00
3631.6167, 5.024674988e+01, 7.134059429e+00
3632.4530, 5.681198502e+01, 7.069545269e+00
3633.2895, 6.036662292e+01, 7.043739319e+00
3634.1262, 6.686052704e+01, 7.230535984e+00
3634.9630, 8.327347565e+01, 7.494619370e+00
3635.8001, 8.785514832e+01, 7.585079670e+00
3636.6374, 7.817006683e+01, 7.377660275e+00
3637.4749, 7.193465424e+01, 7.294657230e+00
3638.3125, 8.567502594e+01, 7.582592010e+00
3639.1504, 9.977323151e+01, 7.873098373e+00
3639.9884, 1.077454987e+02, 8.046384811e+00
3640.8266, 1.040968094e+02, 8.078629494e+00
3641.6651, 1.020845871e+02, 8.021325111e+00
3642.5037, 1.059231186e+02, 8.097041130e+00
3643.3425, 9.396136475e+01, 7.754412651e+00
3644.1815, 7.763062286e+01, 7.634963512e+00
3645.0207, 9.225209808e+01, 7.634166241e+00
3645.8601, 8.560019684e+01, 7.437901497e+00
3646.6997, 6.718910217e+01, 7.132697582e+00
3647.5395, 6.810710144e+01, 6.685972691e+00
3648.3794, 4.203713989e+01, 6.373441219e+00
3649.2196, 4.907444000e+01, 6.195972443e+00
3650.0600, 4.987479401e+01, 6.379143238e+00
3650.9005, 6.553482819e+01, 6.835443497e+00
3651.7413, 8.662509155e+01, 7.300149918e+00
3652.5822, 8.334862518e+01, 7.476112366e+00
3653.4233, 1.124434509e+02, 7.961022854e+00
3654.2647, 1.209914932e+02, 8.210432053e+00
3655.1062, 1.105473251e+02, 8.113220215e+00
3655.9479, 1.129648285e+02, 8.079313278e+00
3656.7898, 1.255210342e+02, 8.213493347e+00
3657.6319, 1.155390701e+02, 7.983528614e+00
3658.4742, 1.205917130e+02, 7.977815151e+00
3659.3167, 1.104850616e+02, 7.869257450e+00
3660.1594, 1.117099457e+02, 7.856815815e+00
3661.0023, 1.231457062e+02, 8.045987129e+00
3661.8454, 1.248197784e+02, 8.094357491e+00
3662.6886, 1.159292603e+02, 7.923788071e+00
3663.5321, 1.167365494e+02, 7.837349415e+00
3664.3757, 1.095912170e+02, 7.692469120e+00
3665.2196, 1.083754883e+02, 7.598898888e+00
3666.0636, 1.172307816e+02, 7.688976288e+00
3666.9079, 1.234295578e+02, 7.712886810e+00
3667.7523, 1.154630051e+02, 7.602808475e+00
3668.5969, 9.480754852e+01, 7.071237564e+00
3669.4418, 9.840760040e+01, 7.119709492e+00
3670.2868, 9.873247528e+01, 6.956841946e+00
3671.1320, 9.018535614e+01, 6.914496899e+00
3671.9774, 1.024868774e+02, 7.050060749e+00
3672.8230, 1.248706970e+02, 7.529204845e+00
3673.6688, 1.225891495e+02, 7.588021278e+00
3674.5148, 1.253896408e+02, 7.637143612e+00
3675.3610, 1.212886658e+02, 7.468159676e+00
3676.2074, 1.085348740e+02, 7.327898979e+00
3677.0539, 1.127973862e+02, 7.255091190e+00
3677.9007, 1.018307953e+02, 7.047801018e+00
3678.7477, 9.085848236e+01, 6.646458149e+00
3679.5948, 7.925400543e+01, 6.382458687e+00
3680.4422, 7.089047241e+01, 6.119377613e+00
3681.2897, 7.213437653e+01, 6.088173389e+00
3682.1375, 8.131759644e+01, 6.206570148e+00
3682.9854, 8.840968323e+01, 6.343772411e+00
3683.8336, 8.989710999e+01, 6.454878807e+00
3684.6819, 9.117340088e+01, 6.509062767e+00
3685.5304, 9.322867584e+01, 6.538202286e+00
3686.3791, 8.995200348e+01, 6.403481483e+00
3687.2281, 7.764582062e+01, 6.147450924e+00
3688.0772, 7.776689911e+01, 5.944139957e+00
3688.9265, 6.532552338e+01, 5.781449318e+00
3689.7760, 6.680327606e+01, 5.734474659e+00
3690.6257, 8.839890289e+01, 6.147497654e+00
3691.4756, 1.027324524e+02, 6.465048790e+00
3692.3257, 1.091030655e+02, 6.668581486e+00
3693.1760, 1.139218521e+02, 6.767566204e+00
3694.0264, 1.094435577e+02, 6.672332764e+00
3694.8771, 1.057468491e+02, 6.520330906e+00
3695.7280, 1.082172699e+02, 6.568464756e+00
3696.5791, 1.096214981e+02, 6.553446770e+00
3697.4303, 1.192538376e+02, 6.758981705e+00
3698.2818, 1.273169937e+02, 6.831944942e+00
3699.1335, 1.248735657e+02, 6.801188946e+00
3699.9853, 1.237108841e+02, 6.842787743e+00
3700.8374, 1.275715790e+02, 6.875078678e+00
3701.6896, 1.174455414e+02, 6.782425880e+00
3702.5421, 1.130448151e+02, 6.642848492e+00
3703.3947, 1.111828384e+02, 6.529443741e+00
3704.2475, 9.752571869e+01, 6.196861744e+00
3705.1006, 7.550163269e+01, 5.725533962e+00
3705.9538, 6.135131073e+01, 5.288763046e+00
3706.8072, 6.063566589e+01, 5.186339855e+00
3707.6608, 5.980479050e+01, 5.155524731e+00
3708.5147, 5.784572220e+01, 5.110248089e+00
3709.3687, 5.961276245e+01, 5.140522003e+00
3710.2229, 6.642199707e+01, 5.269009113e+00
3711.0773, 7.834445953e+01, 5.485114098e+00
3711.9319, 1.003112564e+02, 5.985162258e+00
3712.7867, 1.128517609e+02, 6.216781616e+00
3713.6417, 1.254460907e+02, 6.500519276e+00
3714.4969, 1.248200836e+02, 6.466721535e+00
3715.3523, 1.133090363e+02, 6.356353283e+00
3716.2079, 1.126854782e+02, 6.211637974e+00
3717.0637, 9.439009094e+01, 5.943718910e+00
3717.9197, 9.529677582e+01, 5.815831184e+00
3718.7758, 7.571411896e+01, 5.435393333e+00
3719.6322, 4.991378403e+01, 4.820733070e+00
3720.4888, 4.195093918e+01, 4.440138340e+00
3721.3456, 2.800574112e+01, 3.964734554e+00
3722.2025, 2.616855621e+01, 3.819156408e+00
3723.0597, 3.693103790e+01, 4.145425797e+00
3723.9171, 5.011160278e+01, 4.447053909e+00
3724.7746, 6.161612320e+01, 4.887055874e+00
3725.6324, 7.351408386e+01, 5.206496239e+00
3726.4903, 8.515821075e+01, 5.447171211e+00
3727.3485, 8.764382935e+01, 5.472587109e+00
3728.2068, 7.798915863e+01, 5.237946033e+00
3729.0654, 7.391216278e+01, 5.116119862e+00
3729.9241, 7.826455688e+01, 5.145177841e+00
3730.7831, 7.868494415e+01, 5.215929508e+00
3731.6422, 7.981448364e+01, 5.183730602e+00
3732.5016, 7.753317261e+01, 5.019334793e+00
3733.3611, 5.845338058e+01, 4.662075043e+00
3734.2209, 4.266746902e+01, 4.242529869e+00
3735.0808, 3.693804550e+01, 3.855679274e+00
3735.9409, 2.247183609e+01, 3.462509394e+00
3736.8013, 1.994124031e+01, 3.393255234e+00
3737.6618, 3.421730804e+01, 3.656038523e+00
3738.5225, 4.143957901e+01, 3.936395168e+00
3739.3834, 4.653777695e+01, 4.199793816e+00
3740.2446, 6.211261368e+01, 4.524095535e+00
3741.1059, 7.536177826e+01, 4.876143932e+00
3741.9674, 6.907160187e+01, 4.773376942e+00
3742.8291, 7.092825317e+01, 4.720197201e+00
3743.6910, 5.894007874e+01, 4.376195908e+00
3744.5532, 3.914856720e+01, 4.062265873e+00
3745.4155, 3.611334610e+01, 3.877526999e+00
3746.2780, 3.948189163e+01, 3.839248180e+00
3747.1407, 4.375855637e+01, 3.815223217e+00
3748.0036, 3.427850723e+01, 3.688478470e+00
3748.8667, 2.654966354e+01, 3.456916094e+00
3749.7300, 2.998367310e+01, 3.400982141e+00
3750.5935, 3.758706284e+01, 3.500470161e+00
3751.4572, 4.727294540e+01, 3.756493807e+00
3752.3211, 6.290858841e+01, 4.162752151e+00
3753.1852, 7.696488190e+01, 4.556135654e+00
3754.0495, 8.599973297e+01, 4.705573559e+00
3754.9140, 9.474887848e+01, 4.914671421e+00
3755.7787, 1.054555130e+02, 5.052884579e+00
3756.6436, 9.593683624e+01, 4.950060368e+00
3757.5087, 7.727372742e+01, 4.647313118e+00
3758.3740, 6.243107986e+01, 4.303107262e+00
3759.2395, 5.279535294e+01, 3.875153303e+00
3760.1052, 5.144006348e+01, 3.911431074e+00
3760.9711, 6.640026093e+01, 4.147262096e+00
3761.8372, 7.369267273e+01, 4.380295753e+00
3762.7035, 7.792816925e+01, 4.480409145e+00
3763.5700, 7.478488159e+01, 4.395297527e+00
3764.4367, 6.718983459e+01, 4.263764381e+00
3765.3036, 6.239617920e+01, 4.136762142e+00
3766.1707, 5.983951950e+01, 4.161109447e+00
3767.0380, 6.543609619e+01, 4.200712681e+00
3767.9055, 6.885294342e+01, 4.224383831e+00
3768.7732, 7.592661285e+01, 4.304919720e+00
3769.6411, 8.978664398e+01, 4.500288010e+00
3770.5092, 1.038208084e+02, 4.765435219e+00
3771.3775, 1.118650208e+02, 4.813252926e+00
3772.2459, 1.086999359e+02, 4.813757896e+00
3773.1146, 1.157738495e+02, 4.919246674e+00
3773.9835, 1.227607956e+02, 5.037664413e+00
3774.8526, 1.157239151e+02, 4.983368874e+00
3775.7219, 1.042632523e+02, 4.843257427e+00
3776.5914, 1.102235031e+02, 4.872848988e+00
3777.4611, 1.148581467e+02, 4.961761951e+00
3778.3310, 1.141239471e+02, 4.905497551e+00
3779.2011, 1.141535034e+02, 4.933533669e+00
3780.0714, 1.180636520e+02, 4.954258919e+00
3780.9419, 1.205617752e+02, 4.986794472e+00
3781.8126, 1.228175430e+02, 5.026353359e+00
3782.6835, 1.169418335e+02, 4.950292110e+00
3783.5546, 1.163953552e+02, 4.895728111e+00
3784.4258, 1.232569199e+02, 4.997467518e+00
3785.2973, 1.256227417e+02, 4.979996204e+00
3786.1690, 1.151342621e+02, 4.819337845e+00
3787.0409, 9.710979462e+01, 4.525612831e+00
3787.9130, 8.386443329e+01, 4.252183914e+00
3788.7853, 8.089241028e+01, 4.184499264e+00
3789.6578, 8.163155365e+01, 4.132998466e+00
3790.5305, 8.260467529e+01, 4.190227032e+00
3791.4034, 1.019417877e+02, 4.368550301e+00
3792.2765, 1.017288208e+02, 4.452241421e+00
3793.1498, 1.026147842e+02, 4.445436478e+00
3794.0234, 9.995010376e+01, 4.368485451e+00
3794.8971, 8.708488464e+01, 4.202453136e+00
3795.7710, 7.868765259e+01, 3.986978531e+00
3796.6451, 8.546365356e+01, 4.059923649e+00
3797.5194, 8.453558350e+01, 3.984972954e+00
3798.3939, 7.519970703e+01, 3.841798782e+00
3799.2686, 6.720893860e+01, 3.694686174e+00
3800.1435, 6.925595856e+01, 3.692335129e+00
3801.0186, 8.283863068e+01, 3.925777435e+00
3801.8940, 1.020535431e+02, 4.226576328e+00
3802.7695, 1.066973648e+02, 4.396821022e+00
3803.6452, 1.105076675e+02, 4.419683456e+00
3804.5211, 1.148267746e+02, 4.510281086e+00
3805.3973, 1.111545258e+02, 4.496536732e+00
3806.2736, 1.073694153e+02, 4.408039570e+00
3807.1501, 1.040676956e+02, 4.313488960e+00
3808.0268, 9.949083710e+01, 4.142089367e+00
3808.9038, 9.610218811e+01, 4.141057491e+00
3809.7809, 1.005177155e+02, 4.194874763e+00
3810.6582, 1.120314789e+02, 4.320171833e+00
3811.5358, 1.096134491e+02, 4.353592873e+00
3812.4135, 1.036882248e+02, 4.210079670e+00
3813.2915, 9.223345947e+01, 4.092256069e+00
3814.1696, 8.002215576e+01, 3.787722111e+00
3815.0479, 7.087002563e+01, 3.623379230e+00
3815.9265, 6.170328140e+01, 3.361091137e+00
3816.8052, 5.334397125e+01, 3.295303106e+00
3817.6842, 6.600225830e+01, 3.409143686e+00
3818.5634, 6.763935089e+01, 3.506134987e+00
3819.4427, 6.031434250e+01, 3.456536531e+00
3820.3223, 5.584384918e+01, 3.322005510e+00
3821.2020, 4.332675552e+01, 2.990571737e+00
3822.0820, 4.396223831e+01, 2.999009371e+00
3822.9622, 5.545933533e+01, 3.157039404e+00
3823.8425, 5.266953659e+01, 3.184055567e+00
3824.7231, 4.155603027e+01, 3.075382233e+00
3825.6039, 4.085031128e+01, 2.917415142e+00
3826.4849, 3.871843338e+01, 2.811949015e+00
3827.3660, 3.806400681e+01, 2.722170591e+00
3828.2474, 3.745864487e+01, 2.735448599e+00
3829.1290, 3.610952377e+01, 2.746765614e+00
3830.0108, 3.612475967e+01, 2.778455496e+00
3830.8928, 3.827707672e+01, 2.838382483e+00
3831.7750, 3.552409744e+01, 2.804379463e+00
3832.6574, 3.180578995e+01, 2.725435495e+00
3833.5400, 3.317700577e+01, 2.694311619e+00
3834.4228, 3.588729858e+01, 2.624658346e+00
3835.3058, 3.947736740e+01, 2.716090202e+00
3836.1890, 4.799751282e+01, 2.854691505e+00
3837.0725, 4.857551575e+01, 2.904370546e+00
3837.9561, 4.176512527e+01, 2.794325352e+00
3838.8399, 3.558849716e+01, 2.623073339e+00
3839.7239, 3.245421219e+01, 2.488632202e+00
3840.6082, 3.360817719e+01, 2.497694016e+00
3841.4926, 4.194417953e+01, 2.596930265e+00
3842.3772, 4.853880692e+01, 2.832822323e+00
3843.2621, 6.443087006e+01, 3.130509853e+00
3844.1471, 8.177532196e+01, 3.447079182e+00
3845.0324, 9.167166901e+01, 3.610407114e+00
3845.9178, 9.417201996e+01, 3.666263580e+00
3846.8035, 9.762490845e+01, 3.691606760e+00
3847.6893, 1.023169022e+02, 3.759929180e+00
3848.5754, 1.039156342e+02, 3.748069048e+00
3849.4617, 9.408515930e+01, 3.631048918e+00
3850.3481, 8.114951324e+01, 3.472850323e+00
3851.2348, 8.208205414e+01, 3.401683092e+00
3852.1217, 8.813352203e+01, 3.468096256e+00
3853.0088, 8.812812805e+01, 3.500639915e+00
3853.8961, 9.545706177e+01, 3.589225769e+00
3854.7836, 9.757858276e+01, 3.573224306e+00
3855.6713, 8.580821991e+01, 3.385715246e+00
3856.5592, 7.306609344e+01, 3.200110197e+00
3857.4473, 6.367157364e+01, 3.041745663e+00
3858.3356, 5.452281952e+01, 2.856446743e+00
3859.2241, 4.546043777e+01, 2.702881575e+00
3860.1128, 4.141499329e+01, 2.563789845e+00
3861.0018, 4.662260056e+01, 2.584288359e+00
3861.8909, 5.874981689e+01, 2.771701574e+00
3862.7802, 7.089398956e+01, 3.014315128e+00
3863.6698, 8.095375824e+01, 3.227604866e+00
3864.5595, 8.888562012e+01, 3.374975204e+00
3865.4495, 9.064670563e+01, 3.376067638e+00
3866.3396, 8.583515167e+01, 3.297007799e+00
3867.2300, 8.668820190e+01, 3.282236099e+00
3868.1205, 9.371884155e+01, 3.358792782e+00
3869.0113, 1.026030426e+02, 3.424258471e+00
3869.9023, 1.068421783e+02, 3.456491947e+00
3870.7935, 1.030948257e+02, 3.382279873e+00
3871.6849, 9.306853485e+01, 3.251881599e+00
3872.5764, 8.155950165e+01, 3.071571827e+00
3873.4682, 6.958055878e+01, 2.937494755e+00
3874.3602, 6.987001038e+01, 2.951968431e+00
3875.2525, 8.276012421e+01, 3.192795753e+00
3876.1449, 9.313904572e+01, 3.340446949e+00
3877.0375, 8.620835114e+01, 3.327871561e+00
3877.9303, 8.021208191e+01, 3.207054377e+00
3878.8233, 7.005600739e+01, 3.064193487e+00
3879.7166, 7.255654144e+01, 2.991873264e+00
3880.6100, 8.265706635e+01, 3.165574551e+00
3881.5037, 8.705277252e+01, 3.195734024e+00
3882.3975, 8.863136292e+01, 3.246367455e+00
3883.2916, 9.565572357e+01, 3.265986443e+00
3884.1858, 9.603217316e+01, 3.272974014e+00
3885.0803, 8.821479797e+01, 3.232701302e+00
3885.9750, 7.219999695e+01, 3.060259819e+00
3886.8699, 5.527677155e+01, 2.828045607e+00
3887.7649, 5.677316284e+01, 2.773508787e+00
3888.6602, 6.152910995e+01, 2.802812815e+00
3889.5557, 6.511603546e+01, 2.870080471e+00
3890.4514, 7.856137848e+01, 3.026706934e+00
3891.3474, 9.582259369e+01, 3.247043371e+00
3892.2435, 1.008262177e+02, 3.386717796e+00
3893.1398, 1.062619781e+02, 3.480579376e+00
3894.0363, 1.028470154e+02, 3.467580080e+00
3894.9331, 8.964883423e+01, 3.291980505e+00
3895.8300, 8.362078857e+01, 3.221934080e+00
3896.7272, 8.830799103e+01, 3.208328009e+00
3897.6245, 8.728923798e+01, 3.207035542e+00
3898.5221, 8.483784485e+01, 3.166069508e+00
3899.4199, 8.023822784e+01, 3.102050543e+00
3900.3178, 7.628503418e+01, 3.016132355e+00
3901.2160, 7.955347443e+01, 3.068407297e+00
3902.1144, 8.516671753e+01, 3.119477034e+00
3903.0130, 7.688340759e+01, 3.082031965e+00
3903.9118, 7.643646240e+01, 3.059057713e+00
3904.8108, 7.914580536e+01, 3.051053286e+00
3905.7101, 7.371266937e+01, 2.988227844e+00
3906.6095, 6.871662903e+01, 2.937826633e+00
3907.5091, 7.777111816e+01, 3.029289007e+00
3908.4090, 9.027336884e+01, 3.200731277e+00
3909.3090, 9.464743042e+01, 3.315946102e+00
3910.2093, 9.581684875e+01, 3.334695578e+00
3911.1097, 1.044852066e+02, 3.425246954e+00
3912.0104, 1.125104904e+02, 3.468825817e+00
3912.9113, 1.065707855e+02, 3.463708162e+00
3913.8124, 1.075735550e+02, 3.460267067e+00
3914.7136, 1.094729233e+02, 3.446935654e+00
3915.6151, 1.076902466e+02, 3.402670622e+00
3916.5169, 1.021743927e+02, 3.328971386e+00
3917.4188, 9.557562256e+01, 3.244641542e+00
3918.3209, 9.049667358e+01, 3.170685053e+00
3919.2232, 8.473036194e+01, 3.062993526e+00
3920.1258, 7.113237762e+01, 2.910306692e+00
3921.0285, 6.348378754e+01, 2.752122402e+00
3921.9315, 6.191646957e+01, 2.674805403e+00
3922.8346, 6.061121750e+01, 2.615736485e+00
3923.7380, 6.315481567e+01, 2.641740561e+00
3924.6416, 7.149122620e+01, 2.718556881e+00
3925.5454, 6.602087402e+01, 3.023592472e+00
3926.4494, 6.264111328e+01, 2.952463865e+00
3927.3536, 6.263393784e+01, 2.869975567e+00
3928.2580, 5.312347794e+01, 2.708284378e+00
3929.1626, 3.928302002e+01, 2.438762903e+00
3930.0674, 4.258591461e+01, 2.380790710e+00
3930.9724, 3.625594330e+01, 2.229585886e+00
3931.8777, 2.843321228e+01, 2.039945602e+00
3932.7831, 2.545525169e+01, 1.728268027e+00
3933.6888, 2.110989189e+01, 1.622527122e+00
3934.5947, 2.226934433e+01, 1.584206700e+00
3935.5008, 2.403797340e+01, 1.605644584e+00
3936.4070, 2.309405708e+01, 1.594853282e+00
3937.3135, 2.689153481e+01, 1.731235981e+00
3938.2202, 3.602677917e+01, 1.911641121e+00
3939.1272, 4.158203888e+01, 2.065443516e+00
3940.0343, 5.031198883e+01, 2.232025623e+00
3940.9416, 5.370474243e+01, 2.353016853e+00
3941.8491, 5.833909607e+01, 2.429329395e+00
3942.7569, 6.022514343e+01, 2.461469889e+00
3943.6649, 5.460393143e+01, 2.403858662e+00
3944.5730, 5.168447495e+01, 2.362774849e+00
3945.4814, 6.323497772e+01, 2.486489296e+00
3946.3900, 6.760166168e+01, 2.589196205e+00
3947.2988, 7.505116272e+01, 2.715289116e+00
3948.2078, 8.297141266e+01, 2.813748598e+00
3949.1170, 8.323545074e+01, 2.862003088e+00
3950.0264, 9.087783813e+01, 2.905118227e+00
3950.9360, 9.676099396e+01, 3.023506641e+00
3951.8459, 9.384394073e+01, 2.987052202e+00
3952.7559, 9.400802612e+01, 3.011834383e+00
3953.6662, 9.936693573e+01, 3.007611990e+00
3954.5767, 9.978956604e+01, 3.006723166e+00
3955.4874, 9.706369781e+01, 3.017025948e+00
3956.3982, 9.524836731e+01, 3.012618065e+00
3957.3093, 9.332895660e+01, 2.996464968e+00
3958.2206, 9.029933929e+01, 2.959594011e+00
3959.1322, 8.623178101e+01, 2.934730291e+00
3960.0439, 7.961919403e+01, 2.902364969e+00
3960.9558, 6.428045654e+01, 2.703009605e+00
3961.8680, 5.244488907e+01, 2.518175602e+00
3962.7803, 4.853788376e+01, 2.382029295e+00
3963.6929, 4.999215698e+01, 2.323710918e+00
3964.6057, 5.090662766e+01, 2.313356638e+00
3965.5187, 4.655547333e+01, 2.249841213e+00
3966.4319, 4.063166046e+01, 2.140525818e+00
3967.3453, 3.342864609e+01, 1.959805131e+00
3968.2589, 2.984972954e+01, 1.842933655e+00
3969.1727, 2.821073532e+01, 1.724141836e+00
3970.0868, 2.612103271e+01, 1.689357042e+00
3971.0010, 3.062870598e+01, 1.779170871e+00
3971.9155, 3.763357925e+01, 1.939070344e+00
3972.8302, 4.319681168e+01, 2.104809284e+00
3973.7451, 5.331790161e+01, 2.299913883e+00
3974.6601, 6.620126343e+01, 2.492227077e+00
3975.5754, 7.485564423e+01, 2.670381784e+00
3976.4910, 8.633481598e+01, 2.811260939e+00
3977.4067, 9.306526184e+01, 2.933277845e+00
3978.3226, 1.003944397e+02, 3.028656483e+00
3979.2388, 1.076343918e+02, 3.134294987e+00
3980.1551, 1.122519226e+02, 3.206174135e+00
3981.0717, 1.146378555e+02, 3.252486944e+00
3981.9885, 1.145248489e+02, 3.264291525e+00
3982.9055, 1.108771896e+02, 3.218741894e+00
3983.8227, 1.127120819e+02, 3.241551399e+00
3984.7401, 1.170749512e+02, 3.243584871e+00
3985.6577, 1.191374893e+02, 3.282667637e+00
3986.5756, 1.230301514e+02, 3.300418854e+00
3987.4936, 1.244090195e+02, 3.325536013e+00
3988.4119, 1.316068268e+02, 3.381866932e+00
3989.3303, 1.349187164e+02, 3.430032730e+00
3990.2490, 1.322790070e+02, 3.431401491e+00
3991.1679, 1.300834198e+02, 3.391156673e+00
3992.0870, 1.301990204e+02, 3.399714708e+00
3993.0063, 1.350633698e+02, 3.447326183e+00
3993.9259, 1.411232758e+02, 3.485049725e+00
3994.8456, 1.375081482e+02, 3.454348326e+00
3995.7656, 1.279171600e+02, 3.375916004e+00
3996.6857, 1.248222504e+02, 3.314741850e+00
3997.6061, 1.209998322e+02, 3.272530317e+00
3998.5267, 1.201425705e+02, 3.264782906e+00
3999.4475, 1.269669189e+02, 3.294661999e+00
4000.3685, 1.338680267e+02, 3.386906624e+00
4001.2897, 1.351069489e+02, 3.406250954e+00
4002.2112, 1.358617554e+02, 3.423320055e+00
4003.1328, 1.417200470e+02, 3.449405432e+00
4004.0547, 1.369380341e+02, 3.415511131e+00
4004.9768, 1.261883087e+02, 3.318193197e+00
4005.8990, 1.178655777e+02, 3.191721439e+00
4006.8215, 1.155983047e+02, 3.121549845e+00
4007.7443, 1.183110428e+02, 3.119857311e+00
4008.6672, 1.281771851e+02, 3.272830248e+00
4009.5903, 1.361114655e+02, 3.357163668e+00
4010.5137, 1.428643951e+02, 3.419356108e+00
4011.4372, 1.478754883e+02, 3.451663256e+00
4012.3610, 1.493542480e+02, 3.453274727e+00
4013.2850, 1.494339447e+02, 3.452822685e+00
4014.2092, 1.440808105e+02, 3.390162706e+00
4015.1336, 1.437462311e+02, 3.378507376e+00
4016.0582, 1.448261414e+02, 3.402966022e+00
4016.9831, 1.420014954e+02, 3.351017475e+00
4017.9081, 1.385404053e+02, 3.325130463e+00
4018.8334, 1.445363770e+02, 3.336976528e+00
4019.7588, 1.480305176e+02, 3.352676392e+00
4020.6845, 1.398722534e+02, 3.320828438e+00
4021.6104, 1.353623199e+02, 3.283263683e+00
4022.5366, 1.414477234e+02, 3.318405628e+00
4023.4629, 1.433407288e+02, 3.303079128e+00
4024.3894, 1.394804840e+02, 3.294817924e+00
4025.3162, 1.452487335e+02, 3.300040483e+00
4026.2432, 1.480432129e+02, 3.315769911e+00
4027.1703, 1.480496368e+02, 3.312702179e+00
4028.0977, 1.506665649e+02, 3.322299242e+00
4029.0254, 1.499017181e+02, 3.327872515e+00
4029.9532, 1.416293945e+02, 3.231878996e+00
4030.8812, 1.276356125e+02, 3.123945475e+00
4031.8095, 1.170288315e+02, 2.950572968e+00
4032.7379, 1.129828644e+02, 2.914373159e+00
4033.6666, 1.107001877e+02, 2.861252308e+00
4034.5955, 1.060411835e+02, 2.844718218e+00
4035.5246, 1.149087601e+02, 2.912585258e+00
4036.4539, 1.268997574e+02, 3.036057234e+00
4037.3835, 1.407077332e+02, 3.157328844e+00
4038.3132, 1.544613800e+02, 3.276268482e+00
4039.2432, 1.604741364e+02, 3.356639862e+00
4040.1734, 1.548353424e+02, 3.292839050e+00
4041.1037, 1.512798920e+02, 3.268285036e+00
4042.0344, 1.452488098e+02, 3.177467346e+00
4042.9652, 1.437843018e+02, 3.197527170e+00
4043.8962, 1.414386749e+02, 3.137679338e+00
4044.8275, 1.191574783e+02, 2.950641870e+00
4045.7589, 9.679483032e+01, 2.735624313e+00
4046.6906, 9.208816528e+01, 2.636643171e+00
