# wavelength, flux, err
3621.5960, 1.502547265e+23, 2.316874798e+25
3622.4300, 1.502893279e+23, 1.428406682e+23
3623.2642, 2.991668498e+23, 2.317942004e+25
3624.0986, 4.481129211e+23, 1.571637460e+23
3624.9331, 9.248632595e+23, 1.653434887e+23
3625.7679, 7.757200526e+23, 1.690126684e+23
3626.6029, 5.663243320e+23, 1.557637945e+23
3627.4380, 4.627279387e+23, 1.616827516e+23
3628.2734, 1.639407195e+23, 1.442125714e+23
3629.1089, 6.193762450e+22, 1.514541121e+23
3629.9446, 3.269151951e+23, 1.630507092e+23
3630.7805, 5.864985155e+23, 1.620269917e+23
3631.6167, 3.359156259e+23, 1.534335554e+23
3632.4530, -9.785231437e+22, 1.467140303e+23
3633.2895, 3.988673340e+22, 1.347423000e+23
3634.1262, 3.543247091e+23, 1.364650167e+23
3634.9630, 3.652268117e+23, 1.375202314e+23
3635.8001, 3.769820800e+23, 1.402590641e+23
3636.6374, 3.476593440e+23, 1.432233549e+23
3637.4749, 3.174068860e+23, 1.435900685e+23
3638.3125, 4.952910145e+23, 1.525456692e+23
3639.1504, 3.786415033e+23, 1.498968173e+23
3639.9884, 3.685398147e+23, 2.328641138e+25
3640.8266, 3.584334756e+23, 2.329177389e+25
3641.6651, 3.483224402e+23, 2.329713764e+25
3642.5037, 3.382067288e+23, 2.330250262e+25
3643.3425, 3.280863623e+23, 2.330786883e+25
3644.1815, 3.179612944e+23, 2.331323629e+25
3645.0207, 3.078315458e+23, 2.331860498e+25
3645.8601, 2.976971149e+23, 2.332397490e+25
3646.6997, 2.875580224e+23, 2.332934606e+25
3647.5395, 2.774142220e+23, 1.279179203e+23
3648.3794, 1.280373935e+23, 1.225954852e+23
3649.2196, 2.808427168e+23, 1.182035396e+23
3650.0600, 2.853029318e+23, 1.232518242e+23
3650.9005, 1.184096536e+23, 1.211658162e+23
3651.7413, 3.939741352e+23, 1.338084059e+23
3652.5822, 7.107767291e+23, 1.450084061e+23
3653.4233, 5.113621537e+23, 1.435682067e+23
3654.2647, 5.573313581e+23, 1.441467149e+23
3655.1062, 3.581707142e+23, 1.378818124e+23
3655.9479, 2.607929477e+23, 1.357602161e+23
3656.7898, 4.017399187e+23, 1.400383501e+23
3657.6319, 5.243194183e+23, 1.421259920e+23
3658.4742, 3.892495586e+23, 1.392950257e+23
3659.3167, 3.704352513e+23, 1.377240886e+23
3660.1594, 3.252304859e+23, 1.363741557e+23
3661.0023, 3.772197526e+23, 1.336193130e+23
3661.8454, 3.918152809e+23, 1.323402957e+23
3662.6886, 2.933670878e+23, 1.347325149e+23
3663.5321, 2.551482187e+23, 1.337278395e+23
3664.3757, 3.968236761e+23, 1.334564736e+23
3665.2196, 6.719458962e+23, 1.399444371e+23
3666.0636, 4.425272560e+23, 1.342454769e+23
3666.9079, 1.936810178e+23, 1.181071596e+23
3667.7523, 3.919415508e+23, 1.266754914e+23
3668.5969, 4.324734360e+23, 1.236547003e+23
3669.4418, 2.880450186e+23, 1.222504610e+23
3670.2868, 4.244507502e+23, 1.270483653e+23
3671.1320, 4.569995353e+23, 1.214779387e+23
3671.9774, 3.490163243e+23, 1.167441130e+23
3672.8230, 3.150877926e+23, 1.481208443e+23
3673.6688, 2.022701446e+23, 1.305625610e+23
3674.5148, 1.445142390e+23, 1.171130086e+23
3675.3610, 1.840486798e+23, 1.156302024e+23
3676.2074, 3.493079583e+23, 1.176999079e+23
