# wavelength, flux, err
3621.5960, 1.631972741e+25, 2.183674165e+26
3622.4300, 1.632348560e+25, 3.778448957e+24
3623.2642, 2.015896861e+25, 2.184680016e+26
3624.0986, 2.399621726e+25, 4.021330182e+24
3624.9331, 2.682742544e+25, 4.049035629e+24
3625.7679, 2.711711269e+25, 4.028744686e+24
3626.6029, 2.944151683e+25, 4.129920379e+24
3627.4380, 2.938251267e+25, 4.227145466e+24
3628.2734, 2.341422621e+25, 4.225603163e+24
3629.1089, 2.145143510e+25, 4.192223285e+24
3629.9446, 2.481280394e+25, 4.258951450e+24
3630.7805, 1.705588024e+25, 4.030222747e+24
3631.6167, 6.644680052e+24, 3.542693996e+24
3632.4530, 8.389621672e+24, 3.503261163e+24
3633.2895, 2.034635352e+25, 3.574862451e+24
3634.1262, 1.577243187e+25, 3.663285920e+24
3634.9630, 1.623953966e+25, 3.719958495e+24
3635.8001, 2.077191862e+25, 3.841483395e+24
3636.6374, 2.156691539e+25, 3.843867828e+24
3637.4749, 1.870912788e+25, 3.853603687e+24
3638.3125, 2.062232829e+25, 3.900587816e+24
3639.1504, 2.677413357e+25, 4.019605770e+24
3639.9884, 2.745079975e+25, 4.112899160e+24
3640.8266, 2.419270889e+25, 4.097732332e+24
3641.6651, 2.518044660e+25, 4.161744078e+24
3642.5037, 2.956118925e+25, 4.181974488e+24
3643.3425, 2.440943565e+25, 4.006763546e+24
3644.1815, 1.920308733e+25, 3.861959856e+24
3645.0207, 2.112268610e+25, 3.770125310e+24
3645.8601, 1.562046352e+25, 3.551456055e+24
3646.6997, 1.275526613e+25, 3.546662409e+24
3647.5395, 2.076397075e+25, 3.475706403e+24
3648.3794, 1.055726627e+25, 3.356839688e+24
3649.2196, 1.498668226e+25, 3.308212151e+24
3650.0600, 1.206658390e+25, 3.397166928e+24
3650.9005, 1.551783572e+25, 3.524158865e+24
3651.7413, 2.225195913e+25, 3.700744608e+24
3652.5822, 1.830969867e+25, 3.779890848e+24
3653.4233, 3.145792689e+25, 3.900229574e+24
3654.2647, 2.128704270e+25, 3.886344109e+24
3655.1062, 2.631421954e+25, 3.894628600e+24
3655.9479, 3.488789117e+25, 4.037775550e+24
3656.7898, 3.281685200e+25, 4.005632564e+24
3657.6319, 3.402701100e+25, 4.014615942e+24
3658.4742, 3.282047336e+25, 4.010104382e+24
3659.3167, 3.059124987e+25, 4.028428531e+24
3660.1594, 3.222305999e+25, 4.009396410e+24
3661.0023, 3.067772928e+25, 3.994200238e+24
3661.8454, 2.478570751e+25, 3.853270943e+24
3662.6886, 2.635008647e+25, 3.846839793e+24
3663.5321, 2.131239590e+25, 3.747353930e+24
3664.3757, 2.442945728e+25, 3.721415823e+24
3665.2196, 3.091801361e+25, 3.757274895e+24
3666.0636, 3.071485598e+25, 3.788258637e+24
