# wavelength, flux, err
3621.5960, 5.306425439e+23, 2.570818307e+25
3622.4300, 5.307647429e+23, 2.466807908e+23
3623.2642, 3.815634061e+23, 2.572002486e+25
3624.0986, 2.322932989e+23, 2.450924649e+23
3624.9331, 5.230218497e+23, 2.494446455e+23
3625.7679, 1.000758949e+24, 2.638173260e+23
3626.6029, 8.742129833e+23, 2.663700437e+23
3627.4380, 4.557188774e+23, 2.591220834e+23
3628.2734, 4.143640756e+23, 2.574047679e+23
3629.1089, 4.004391565e+23, 2.602506838e+23
3629.9446, 8.275508099e+23, 2.589818996e+23
3630.7805, 4.792950033e+23, 2.496455967e+23
3631.6167, 7.832437716e+22, 2.232090387e+23
3632.4530, 3.539597475e+23, 2.232143569e+23
3633.2895, 7.347274701e+23, 2.282832288e+23
3634.1262, -3.929175264e+22, 2.201523093e+23
3634.9630, 1.260940921e+22, 2.187905588e+23
3635.8001, 3.230689951e+23, 2.339216454e+23
3636.6374, 6.568211412e+23, 2.395710639e+23
3637.4749, 7.017577428e+23, 2.410255971e+23
3638.3125, 2.001948559e+23, 2.350627016e+23
3639.1504, 5.838467116e+23, 2.365193787e+23
3639.9884, 3.488311562e+23, 2.390032503e+23
3640.8266, 3.391391551e+23, 2.328831120e+23
3641.6651, 5.953600391e+23, 2.441351774e+23
3642.5037, 6.165567833e+23, 2.386387292e+23
3643.3425, 4.122833662e+23, 2.321102320e+23
3644.1815, 1.608524117e+23, 2.241331792e+23
3645.0207, 2.792985516e+23, 2.178124479e+23
3645.8601, 5.909318597e+23, 2.218717857e+23
3646.6997, 5.861443315e+23, 2.208828970e+23
3647.5395, 2.470232700e+23, 2.128973157e+23
3648.3794, 3.952376984e+23, 2.071890777e+23
3649.2196, 3.019377307e+23, 2.025363913e+23
3650.0600, 2.368169780e+23, 2.032150569e+23
3650.9005, 3.234395234e+23, 2.150946118e+23
3651.7413, 5.575009716e+23, 2.214104909e+23
3652.5822, 7.135342707e+23, 2.264452062e+23
3653.4233, 3.084605000e+23, 2.192392233e+23
3654.2647, 2.117063034e+23, 2.193412167e+23
3655.1062, 5.865332265e+23, 2.263974185e+23
3655.9479, 6.807725330e+23, 2.294994518e+23
3656.7898, 3.571171418e+23, 2.208859383e+23
3657.6319, 3.098686148e+23, 2.167415245e+23
3658.4742, 3.800423901e+23, 2.203988695e+23
3659.3167, 6.000399797e+23, 2.240112650e+23
