# wavelength, flux, err
3621.5960, 2.456701539e+25, 5.419052014e+26
3622.4300, 2.457267280e+25, 5.137909854e+24
3623.2642, 2.823570228e+25, 5.421548154e+26
3624.0986, 3.190041753e+25, 5.916558876e+24
3624.9331, 3.974044439e+25, 5.737699644e+24
3625.7679, 3.384512505e+25, 5.723663436e+24
3626.6029, 3.136462143e+25, 5.111989070e+24
3627.4380, 3.818250293e+25, 5.526109899e+24
3628.2734, 3.804394155e+25, 5.621701104e+24
3629.1089, 3.596352324e+25, 5.473580027e+24
3629.9446, 2.809308222e+25, 5.292532806e+24
3630.7805, 1.785150620e+25, 5.046059081e+24
3631.6167, 1.934317685e+25, 4.826575310e+24
3632.4530, 2.738960458e+25, 5.507877098e+24
3633.2895, 2.034185746e+25, 4.647906271e+24
3634.1262, 2.697252191e+25, 4.523664002e+24
3634.9630, 2.541209744e+25, 4.628981201e+24
3635.8001, 2.114034618e+25, 4.334690495e+24
3636.6374, 1.916768305e+25, 4.452860958e+24
3637.4749, 2.133371504e+25, 4.672829474e+24
3638.3125, 3.259809769e+25, 4.946210708e+24
3639.1504, 3.443170241e+25, 5.551994252e+24
3639.9884, 3.142988493e+25, 5.428156441e+24
3640.8266, 3.256481540e+25, 5.025068898e+24
3641.6651, 3.472782314e+25, 6.118843974e+24
3642.5037, 2.831289638e+25, 4.867743638e+24
3643.3425, 2.395582014e+25, 4.638397044e+24
3644.1815, 2.758578659e+25, 4.676784575e+24
3645.0207, 3.103541934e+25, 4.696036094e+24
3645.8601, 2.761089021e+25, 4.511699976e+24
3646.6997, 1.969588536e+25, 4.225224525e+24
3647.5395, 1.797703225e+25, 4.005096488e+24
3648.3794, 2.303443806e+25, 5.043354246e+24
3649.2196, 2.953459081e+25, 4.712055442e+24
3650.0600, 2.743983319e+25, 4.290526939e+24
3650.9005, 2.007122053e+25, 4.080856595e+24
3651.7413, 2.023987076e+25, 4.061804567e+24
3652.5822, 2.815851810e+25, 4.635064984e+24
3653.4233, 2.864364806e+25, 4.523526405e+24
3654.2647, 3.082877115e+25, 4.923022409e+24
3655.1062, 3.233676562e+25, 4.798099194e+24
3655.9479, 3.040257674e+25, 5.111170563e+24
3656.7898, 3.277131930e+25, 5.842390288e+24
3657.6319, 4.263512664e+25, 5.041372275e+24
3658.4742, 2.915552405e+25, 4.386030646e+24
3659.3167, 2.497142878e+25, 4.338995636e+24
3660.1594, 2.793821130e+25, 4.745697541e+24
3661.0023, 2.488376570e+25, 4.920250083e+24
3661.8454, 4.337871339e+25, 4.776682288e+24
3662.6886, 3.230410942e+25, 4.682503687e+24
3663.5321, 2.707163114e+25, 4.579966996e+24
3664.3757, 3.030127053e+25, 4.784433538e+24
3665.2196, 3.315770464e+25, 4.719877622e+24
3666.0636, 3.186349585e+25, 4.335013458e+24
3666.9079, 1.881004041e+25, 4.161114518e+24
3667.7523, 3.643115023e+25, 4.537008080e+24
3668.5969, 3.753243460e+25, 5.649420926e+24
3669.4418, 2.785568755e+25, 4.230626248e+24
3670.2868, 3.059612584e+25, 4.198352563e+24
3671.1320, 2.816991853e+25, 4.108866321e+24
3671.9774, 2.640654088e+25, 4.104429523e+24
3672.8230, 2.407806488e+25, 4.102252026e+24
3673.6688, 3.127897151e+25, 4.073252290e+24
3674.5148, 4.064629316e+25, 4.501181431e+24
3675.3610, 3.642704277e+25, 4.361490156e+24
3676.2074, 3.091058597e+25, 4.206141900e+24
3677.0539, 3.333528311e+25, 4.719678944e+24
3677.9007, 3.065852817e+25, 4.600461236e+24
3678.7477, 2.688771713e+25, 3.937200579e+24
3679.5948, 2.659885237e+25, 3.954607195e+24
3680.4422, 2.632987390e+25, 3.847039689e+24
3681.2897, 3.712081176e+25, 4.097669656e+24
3682.1375, 3.382546544e+25, 3.950492540e+24
3682.9854, 3.734416382e+25, 4.068032076e+24
3683.8336, 3.942574759e+25, 4.127476339e+24
3684.6819, 2.796501912e+25, 3.879765599e+24
3685.5304, 3.494446522e+25, 4.162856924e+24
3686.3791, 2.865489006e+25, 3.837440449e+24
3687.2281, 2.665447723e+25, 3.879965934e+24
3688.0772, 3.096075915e+25, 3.912388341e+24
3688.9265, 2.881638280e+25, 3.569207751e+24
3689.7760, 1.638617907e+25, 3.278066740e+24
3690.6257, 2.384598870e+25, 3.460327863e+24
3691.4756, 2.261914370e+25, 3.440907243e+24
3692.3257, 2.926237316e+25, 3.782695000e+24
3693.1760, 3.281852734e+25, 3.749980380e+24
3694.0264, 2.754173360e+25, 3.915829162e+24
3694.8771, 3.774405191e+25, 3.842601090e+24
3695.7280, 2.035324813e+25, 3.515691170e+24
3696.5791, 3.363643662e+25, 3.876033599e+24
3697.4303, 3.973325972e+25, 3.955126451e+24
3698.2818, 2.872587727e+25, 3.681862996e+24
3699.1335, 3.279752728e+25, 3.847670015e+24
3699.9853, 4.116259942e+25, 4.033241252e+24
3700.8374, 3.700806795e+25, 4.005878447e+24
3701.6896, 3.302574002e+25, 3.910543982e+24
3702.5421, 3.294412482e+25, 3.763703654e+24
3703.3947, 3.436593391e+25, 3.959786302e+24
3704.2475, 3.276647456e+25, 3.724292344e+24
3705.1006, 1.643395747e+25, 3.408728375e+24
3705.9538, 2.399326621e+25, 3.315527161e+24
3706.8072, 2.971506463e+25, 3.424830268e+24
3707.6608, 3.045422223e+25, 3.504450657e+24
3708.5147, 3.583826790e+25, 3.691084355e+24
3709.3687, 2.688868388e+25, 4.066937682e+24
3710.2229, 2.723489727e+25, 3.487579529e+24
3711.0773, 2.658073354e+25, 3.332444442e+24
3711.9319, 2.969610364e+25, 3.493240027e+24
3712.7867, 3.428137758e+25, 3.625544552e+24
3713.6417, 3.217647036e+25, 3.630721800e+24
3714.4969, 4.373917148e+25, 3.971605978e+24
3715.3523, 4.927696952e+25, 4.788067647e+24
3716.2079, 4.175732740e+25, 4.114016987e+24
3717.0637, 3.334844859e+25, 3.664493066e+24
3717.9197, 3.565252600e+25, 3.685506929e+24
3718.7758, 4.129621319e+25, 3.928293341e+24
3719.6322, 3.478903700e+25, 3.984400766e+24
3720.4888, 3.243495646e+25, 3.512031397e+24
3721.3456, 2.528181436e+25, 2.973349082e+24
3722.2025, 1.776270116e+25, 2.700557663e+24
3723.0597, 2.368970936e+25, 2.748502731e+24
3723.9171, 2.867978920e+25, 2.980660127e+24
3724.7746, 2.868356386e+25, 3.093537089e+24
3725.6324, 3.648196855e+25, 3.383039064e+24
3726.4903, 3.825961435e+25, 3.312046875e+24
3727.3485, 3.078271780e+25, 3.317489754e+24
3728.2068, 3.368903971e+25, 3.266968349e+24
3729.0654, 2.980072884e+25, 3.173766177e+24
3729.9241, 2.938535435e+25, 3.111711090e+24
3730.7831, 3.292528040e+25, 3.142503033e+24
3731.6422, 3.635016660e+25, 3.361472193e+24
3732.5016, 3.344751705e+25, 3.290337957e+24
3733.3611, 2.031773031e+25, 2.838382089e+24
3734.2209, 1.693329047e+25, 2.691912385e+24
3735.0808, 1.711254823e+25, 2.648485650e+24
3735.9409, 1.966423779e+25, 2.576788828e+24
3736.8013, 2.071374312e+25, 2.524460207e+24
3737.6618, 1.603529993e+25, 2.313415142e+24
3738.5225, 2.043922557e+25, 2.931546010e+24
3739.3834, 3.403991958e+25, 3.104941228e+24
3740.2446, 3.527943684e+25, 3.079133230e+24
3741.1059, 3.146991436e+25, 3.084535475e+24
3741.9674, 3.519742587e+25, 3.102229407e+24
3742.8291, 3.609324173e+25, 3.277112951e+24
3743.6910, 3.300404888e+25, 3.202213265e+24
3744.5532, 3.698913327e+25, 3.765810239e+24
3745.4155, 3.177090482e+25, 3.104103211e+24
3746.2780, 2.000164658e+25, 2.540960138e+24
3747.1407, 2.123297252e+25, 2.484614006e+24
3748.0036, 2.972962466e+25, 2.821220320e+24
3748.8667, 2.671383363e+25, 2.753417647e+24
3749.7300, 1.995067808e+25, 2.439485286e+24
3750.5935, 2.056144764e+25, 2.879608979e+24
3751.4572, 2.598615684e+25, 2.924273649e+24
3752.3211, 2.439300640e+25, 2.665040509e+24
3753.1852, 2.923265888e+25, 2.674404602e+24
3754.0495, 3.551250665e+25, 3.055417826e+24
3754.9140, 3.162276349e+25, 2.811123213e+24
3755.7787, 2.871525189e+25, 2.918014936e+24
3756.6436, 3.687465883e+25, 3.036247145e+24
3757.5087, 3.421597224e+25, 3.006782351e+24
3758.3740, 3.030397283e+25, 2.937381160e+24
3759.2395, 2.843622817e+25, 2.815257370e+24
3760.1052, 2.739757145e+25, 2.623667338e+24
3760.9711, 2.631481655e+25, 2.495906369e+24
3761.8372, 2.742617787e+25, 2.555375803e+24
3762.7035, 3.422508653e+25, 2.833695343e+24
3763.5700, 3.264197843e+25, 3.310102280e+24
3764.4367, 2.927267736e+25, 3.093185841e+24
3765.3036, 3.205391621e+25, 2.744394798e+24
3766.1707, 3.666358563e+25, 2.867043316e+24
3767.0380, 3.082559267e+25, 2.778245608e+24
3767.9055, 3.459742476e+25, 2.917196476e+24
3768.7732, 3.338010912e+25, 3.053055600e+24
3769.6411, 3.065151222e+25, 2.792137102e+24
3770.5092, 2.817210054e+25, 2.648759894e+24
3771.3775, 2.404101105e+25, 2.644470540e+24
3772.2459, 2.613440317e+25, 2.631627301e+24
3773.1146, 2.873246200e+25, 2.654586169e+24
3773.9835, 3.307391712e+25, 2.839415433e+24
3774.8526, 3.680995256e+25, 3.018454610e+24
3775.7219, 3.547478232e+25, 2.963186962e+24
3776.5914, 3.012925192e+25, 2.852020725e+24
3777.4611, 3.539448438e+25, 2.851701286e+24
3778.3310, 3.167207247e+25, 2.912125534e+24
3779.2011, 3.694965374e+25, 2.802929283e+24
3780.0714, 4.618742956e+25, 3.274658832e+24
3780.9419, 4.264746196e+25, 2.999353067e+24
3781.8126, 3.820880585e+25, 2.985016141e+24
3782.6835, 4.250157109e+25, 3.018986950e+24
3783.5546, 3.527687939e+25, 2.918842245e+24
3784.4258, 3.158738123e+25, 2.793796081e+24
3785.2973, 3.727797102e+25, 2.827305619e+24
3786.1690, 3.753815398e+25, 2.957859687e+24
3787.0409, 3.716421026e+25, 5.666609946e+26
3787.9130, 3.679009665e+25, 5.667914881e+26
3788.7853, 3.641580443e+25, 5.669220117e+26
3789.6578, 3.604134004e+25, 5.670525653e+26
3790.5305, 3.566669908e+25, 5.671831491e+26
3791.4034, 3.529188583e+25, 5.673137628e+26
3792.2765, 3.491689807e+25, 5.674444067e+26
3793.1498, 3.454173355e+25, 5.675750807e+26
3794.0234, 3.416639656e+25, 2.682831589e+24
3794.8971, 2.867397773e+25, 2.524114467e+24
3795.7710, 2.360484901e+25, 2.444628995e+24
3796.6451, 3.272289297e+25, 2.468471957e+24
3797.5194, 3.178399447e+25, 2.548891227e+24
3798.3939, 2.733771362e+25, 2.282518926e+24
3799.2686, 2.387517391e+25, 2.222826534e+24
3800.1435, 2.098113594e+25, 2.200670219e+24
3801.0186, 2.618876292e+25, 2.294903157e+24
3801.8940, 3.359103661e+25, 2.438746868e+24
3802.7695, 3.713254319e+25, 2.565908594e+24
3803.6452, 4.038607513e+25, 2.735222270e+24
3804.5211, 4.243333322e+25, 2.729097266e+24
3805.3973, 3.861613375e+25, 2.680729053e+24
3806.2736, 3.457154748e+25, 2.548712696e+24
3807.1501, 3.319991681e+25, 2.541955770e+24
3808.0268, 3.637191569e+25, 2.625988024e+24
3808.9038, 4.174782877e+25, 2.682081996e+24
3809.7809, 4.201464191e+25, 2.606607833e+24
3810.6582, 3.350525359e+25, 2.522919959e+24
3811.5358, 3.337929563e+25, 2.468844976e+24
3812.4135, 3.686883329e+25, 2.512482679e+24
3813.2915, 4.024111191e+25, 2.601618641e+24
3814.1696, 3.905762016e+25, 2.627444629e+24
3815.0479, 3.308352796e+25, 2.473566502e+24
3815.9265, 2.876944038e+25, 2.267687958e+24
3816.8052, 2.735224279e+25, 2.269138278e+24
3817.6842, 3.049611021e+25, 2.179299655e+24
3818.5634, 3.480521822e+25, 2.357589974e+24
3819.4427, 3.775407747e+25, 2.414637925e+24
3820.3223, 3.673314738e+25, 2.427068758e+24
3821.2020, 2.852361306e+25, 2.258133736e+24
3822.0820, 2.316721449e+25, 2.064071601e+24
3822.9622, 3.193324694e+25, 2.123350975e+24
3823.8425, 3.434929522e+25, 2.353040041e+24
3824.7231, 2.800854858e+25, 2.131440173e+24
3825.6039, 2.805556682e+25, 2.159707887e+24
3826.4849, 2.639479538e+25, 2.084079720e+24
3827.3660, 2.396526186e+25, 1.950893311e+24
3828.2474, 2.561591950e+25, 1.903649049e+24
3829.1290, 2.443039235e+25, 1.949573056e+24
3830.0108, 2.013828733e+25, 1.841165778e+24
3830.8928, 2.312268721e+25, 1.965148839e+24
3831.7750, 3.004915165e+25, 2.098156410e+24
3832.6574, 2.370242224e+25, 1.992950025e+24
3833.5400, 1.910386937e+25, 1.855635291e+24
3834.4228, 1.785964276e+25, 1.741903048e+24
3835.3058, 1.697565043e+25, 1.702283478e+24
3836.1890, 2.124131806e+25, 1.817154786e+24
3837.0725, 2.361774919e+25, 1.907843579e+24
3837.9561, 2.178820658e+25, 1.908611398e+24
3838.8399, 2.014265900e+25, 1.848653807e+24
3839.7239, 1.930771678e+25, 1.822406539e+24
3840.6082, 1.911439248e+25, 1.789512960e+24
3841.4926, 2.407356908e+25, 1.827734252e+24
3842.3772, 3.208917482e+25, 2.036597057e+24
3843.2621, 2.494796996e+25, 1.941691953e+24
3844.1471, 2.969984309e+25, 1.998620127e+24
3845.0324, 4.126572535e+25, 2.356244133e+24
3845.9178, 3.532755299e+25, 2.322822362e+24
3846.8035, 3.879175189e+25, 2.344710906e+24
3847.6893, 4.160340212e+25, 2.418278821e+24
3848.5754, 3.438367870e+25, 2.299228545e+24
3849.4617, 3.170480979e+25, 2.211486630e+24
3850.3481, 3.550511003e+25, 2.294865518e+24
3851.2348, 3.230203246e+25, 2.183211105e+24
3852.1217, 3.525630338e+25, 2.204348188e+24
3853.0088, 3.423923296e+25, 2.228164585e+24
3853.8961, 3.862994836e+25, 2.273364078e+24
3854.7836, 3.804260774e+25, 2.241338949e+24
3855.6713, 2.934750530e+25, 2.058570823e+24
3856.5592, 3.018082171e+25, 1.939142123e+24
3857.4473, 2.848110910e+25, 1.863953752e+24
3858.3356, 2.621365705e+25, 1.827907416e+24
3859.2241, 2.774378278e+25, 1.940974850e+24
3860.1128, 2.721477890e+25, 1.865837920e+24
3861.0018, 2.423952616e+25, 1.798175860e+24
3861.8909, 3.308024301e+25, 1.913240922e+24
3862.7802, 3.534899968e+25, 2.054044661e+24
3863.6698, 3.891132163e+25, 2.243979068e+24
3864.5595, 4.323998307e+25, 2.376195805e+24
3865.4495, 4.155324946e+25, 2.309113131e+24
3866.3396, 3.479236062e+25, 2.240306309e+24
3867.2300, 3.894720769e+25, 2.229587069e+24
3868.1205, 3.750755445e+25, 2.222095752e+24
3869.0113, 3.989680476e+25, 2.220995574e+24
3869.9023, 4.334824043e+25, 2.400014568e+24
3870.7935, 4.128393883e+25, 2.339656638e+24
3871.6849, 3.390969632e+25, 2.087749897e+24
3872.5764, 2.918132038e+25, 1.917066674e+24
3873.4682, 2.718936069e+25, 1.928741243e+24
3874.3602, 3.283197408e+25, 2.020146778e+24
3875.2525, 3.600709368e+25, 2.071856595e+24
3876.1449, 3.410723958e+25, 2.082503158e+24
3877.0375, 3.896318152e+25, 2.223964916e+24
3877.9303, 3.860629553e+25, 2.279836499e+24
3878.8233, 3.173417697e+25, 2.080040485e+24
3879.7166, 2.972049599e+25, 2.009328256e+24
3880.6100, 3.145108886e+25, 1.967981500e+24
3881.5037, 3.222483418e+25, 1.979082089e+24
3882.3975, 3.549383249e+25, 2.029226914e+24
3883.2916, 3.336470079e+25, 2.009569960e+24
3884.1858, 3.415433983e+25, 2.014068156e+24
3885.0803, 3.360202237e+25, 2.060275294e+24
3885.9750, 3.104500103e+25, 1.976204742e+24
3886.8699, 3.045469142e+25, 1.986012945e+24
3887.7649, 2.987295827e+25, 2.074234706e+24
3888.6602, 2.442944404e+25, 1.929797692e+24
3889.5557, 2.019096912e+25, 1.693193579e+24
3890.4514, 2.198436381e+25, 1.735912883e+24
3891.3474, 2.816647376e+25, 1.939814438e+24
3892.2435, 3.264013624e+25, 1.992276006e+24
3893.1398, 3.289938181e+25, 2.011695225e+24
3894.0363, 3.180968476e+25, 2.055898585e+24
3894.9331, 3.510387421e+25, 2.096350736e+24
3895.8300, 3.414325305e+25, 2.039372809e+24
3896.7272, 2.943420382e+25, 1.965377877e+24
3897.6245, 3.380804510e+25, 2.076820192e+24
3898.5221, 3.234391537e+25, 1.999627563e+24
3899.4199, 3.598850128e+25, 2.193318946e+24
3900.3178, 3.769825457e+25, 2.131531301e+24
3901.2160, 3.537752779e+25, 2.088076297e+24
3902.1144, 3.415371610e+25, 2.055758083e+24
3903.0130, 3.702730770e+25, 2.060457325e+24
