# wavelength, flux, err
3621.5960, 2.578488615e+25, 5.354998284e+26
3622.4300, 2.579082403e+25, 3.477471704e+24
3623.2642, 2.417403257e+25, 5.357464919e+26
3624.0986, 2.255649306e+25, 3.511981835e+24
3624.9331, 2.630308243e+25, 3.591860378e+24
3625.7679, 2.073743690e+25, 3.450577163e+24
3626.6029, 2.221279639e+25, 3.474621465e+24
3627.4380, 2.814852300e+25, 3.642875295e+24
3628.2734, 2.699149273e+25, 3.648604953e+24
3629.1089, 2.974286499e+25, 3.633896716e+24
3629.9446, 3.007889489e+25, 3.653962638e+24
3630.7805, 2.518145581e+25, 3.451882695e+24
3631.6167, 1.830200752e+25, 3.153291607e+24
3632.4530, 1.395198254e+25, 3.009756535e+24
3633.2895, 1.460026533e+25, 3.000881310e+24
3634.1262, 1.804212175e+25, 3.107616643e+24
3634.9630, 1.686044466e+25, 3.076935065e+24
3635.8001, 1.877709309e+25, 3.112742603e+24
3636.6374, 2.049035850e+25, 3.180631991e+24
3637.4749, 2.009352360e+25, 3.207941232e+24
3638.3125, 2.350467476e+25, 3.293845790e+24
3639.1504, 2.716226563e+25, 3.447160629e+24
3639.9884, 2.846667301e+25, 3.525164739e+24
3640.8266, 3.543864689e+25, 3.653660922e+24
3641.6651, 3.773498405e+25, 3.723204079e+24
3642.5037, 2.740239913e+25, 3.464986737e+24
3643.3425, 2.074127194e+25, 3.233303839e+24
3644.1815, 2.568471339e+25, 3.285300485e+24
3645.0207, 3.114435729e+25, 3.285767401e+24
3645.8601, 2.469106717e+25, 3.152173937e+24
3646.6997, 1.477664836e+25, 2.790676575e+24
3647.5395, 1.431881176e+25, 2.788313587e+24
3648.3794, 1.317967864e+25, 2.708350160e+24
3649.2196, 1.279356829e+25, 2.719734761e+24
3650.0600, 1.106488435e+25, 2.721235570e+24
3650.9005, 1.298758942e+25, 2.838947165e+24
3651.7413, 2.186186117e+25, 3.113444862e+24
3652.5822, 3.247008863e+25, 3.361000773e+24
3653.4233, 3.309623804e+25, 3.387771545e+24
3654.2647, 3.139564027e+25, 3.369802093e+24
3655.1062, 3.057666575e+25, 3.369932541e+24
3655.9479, 3.152557698e+25, 3.336725111e+24
3656.7898, 3.088179085e+25, 3.258271056e+24
3657.6319, 2.605185972e+25, 3.146738590e+24
3658.4742, 3.071899670e+25, 3.251580464e+24
3659.3167, 3.913280874e+25, 3.373596278e+24
3660.1594, 3.792722550e+25, 3.354922083e+24
3661.0023, 3.339127293e+25, 3.274761468e+24
3661.8454, 3.635178733e+25, 3.289362405e+24
3662.6886, 4.048757589e+25, 3.303649409e+24
3663.5321, 3.294234397e+25, 3.206464333e+24
3664.3757, 3.225089347e+25, 3.161894546e+24
3665.2196, 2.931151139e+25, 3.080694088e+24
3666.0636, 2.674904766e+25, 3.079300241e+24
3666.9079, 3.306577466e+25, 3.136174333e+24
3667.7523, 3.371109832e+25, 3.163879456e+24
3668.5969, 2.794820261e+25, 3.008851989e+24
3669.4418, 2.671820918e+25, 2.924412327e+24
3670.2868, 2.815308403e+25, 2.923773752e+24
3671.1320, 2.914069635e+25, 2.943033938e+24
3671.9774, 3.024125971e+25, 2.994662620e+24
3672.8230, 3.065804459e+25, 3.037333652e+24
3673.6688, 3.655094898e+25, 3.073688282e+24
3674.5148, 3.088264085e+25, 3.002737447e+24
3675.3610, 2.843534413e+25, 2.936890955e+24
3676.2074, 3.569632628e+25, 3.003769621e+24
3677.0539, 3.243020965e+25, 2.984696738e+24
3677.9007, 2.800057578e+25, 2.846380448e+24
3678.7477, 3.453196718e+25, 2.858942432e+24
3679.5948, 2.419882418e+25, 2.654585285e+24
3680.4422, 1.244284539e+25, 2.389782448e+24
3681.2897, 1.947018289e+25, 2.443529891e+24
3682.1375, 2.162827380e+25, 2.556594679e+24
3682.9854, 2.242735765e+25, 2.602632382e+24
3683.8336, 2.384488680e+25, 2.632483567e+24
3684.6819, 2.450920802e+25, 2.658382565e+24
3685.5304, 2.264100114e+25, 2.563617759e+24
3686.3791, 1.954221579e+25, 2.478362135e+24
3687.2281, 2.028966388e+25, 2.425696216e+24
3688.0772, 2.032285498e+25, 2.404091934e+24
