# wavelength, flux, err
3621.5960, 1.887290922e+25, 3.526677594e+26
3622.4300, 1.887725537e+25, 4.066243870e+24
3623.2642, 1.822179034e+25, 3.528302063e+26
3624.0986, 1.756602243e+25, 4.001383587e+24
3624.9331, 2.516142766e+25, 4.013325406e+24
3625.7679, 2.316644737e+25, 4.120233557e+24
3626.6029, 2.123038390e+25, 4.015804523e+24
3627.4380, 2.488961587e+25, 4.242270206e+24
3628.2734, 2.906737854e+25, 4.323441774e+24
3629.1089, 3.194852032e+25, 4.315386760e+24
3629.9446, 2.574565511e+25, 4.134524784e+24
3630.7805, 1.873739912e+25, 3.834448250e+24
3631.6167, 1.424060952e+25, 3.544171117e+24
3632.4530, 1.074597465e+25, 3.314587541e+24
3633.2895, 9.263344540e+24, 3.375157775e+24
3634.1262, 1.688738321e+25, 3.524668021e+24
3634.9630, 1.365765263e+25, 3.565809101e+24
3635.8001, 1.603242964e+25, 3.564479406e+24
3636.6374, 2.002394532e+25, 3.722627245e+24
3637.4749, 1.936804961e+25, 3.687266066e+24
3638.3125, 1.975220444e+25, 3.717743059e+24
3639.1504, 2.112701246e+25, 3.796635719e+24
3639.9884, 2.346448666e+25, 3.895107717e+24
3640.8266, 2.741005599e+25, 3.995186642e+24
3641.6651, 2.942024961e+25, 4.071265622e+24
3642.5037, 2.720097070e+25, 4.006294982e+24
3643.3425, 2.555670212e+25, 3.949503664e+24
3644.1815, 3.045924874e+25, 3.913101491e+24
3645.0207, 2.519071164e+25, 3.758495319e+24
3645.8601, 2.145946235e+25, 3.611041484e+24
3646.6997, 1.884297794e+25, 3.544302631e+24
3647.5395, 1.324948655e+25, 3.281512499e+24
3648.3794, 1.848432274e+25, 3.392562517e+24
3649.2196, 1.586619713e+25, 3.366709028e+24
3650.0600, 1.281697006e+25, 3.363647790e+24
3650.9005, 1.920005032e+25, 3.514897723e+24
3651.7413, 2.906506677e+25, 3.785070067e+24
3652.5822, 3.097243912e+25, 3.895924162e+24
3653.4233, 3.361891139e+25, 3.968528437e+24
3654.2647, 3.220507834e+25, 3.955712201e+24
3655.1062, 3.442849066e+25, 3.998292466e+24
3655.9479, 3.717756015e+25, 4.029658310e+24
3656.7898, 3.477178256e+25, 3.998556381e+24
3657.6319, 3.105588444e+25, 3.900682231e+24
3658.4742, 4.043413796e+25, 4.107963677e+24
3659.3167, 4.103782089e+25, 4.100194909e+24
3660.1594, 3.717349511e+25, 3.977535190e+24
3661.0023, 3.173999710e+25, 3.827634607e+24
3661.8454, 2.839383714e+25, 3.697691241e+24
3662.6886, 3.308690776e+25, 3.734867359e+24
3663.5321, 2.947870531e+25, 3.522694292e+24
3664.3757, 2.658919454e+25, 3.404341764e+24
3665.2196, 2.767998792e+25, 3.391099496e+24
3666.0636, 3.204139331e+25, 3.463232993e+24
3666.9079, 3.460487460e+25, 3.497937231e+24
3667.7523, 2.856514572e+25, 3.406425867e+24
3668.5969, 2.808270978e+25, 3.405338518e+24
3669.4418, 2.964395113e+25, 3.459498949e+24
3670.2868, 2.918120437e+25, 3.440737677e+24
3671.1320, 2.703729692e+25, 3.437154823e+24
3671.9774, 2.882993721e+25, 3.534263941e+24
3672.8230, 3.935015082e+25, 3.746696110e+24
3673.6688, 3.504168259e+25, 3.697443166e+24
3674.5148, 3.339553990e+25, 3.625516317e+24
3675.3610, 3.450346543e+25, 3.627844181e+24
3676.2074, 3.435010938e+25, 3.628526329e+24
3677.0539, 3.434904550e+25, 3.555820299e+24
3677.9007, 2.830948754e+25, 3.390480263e+24
3678.7477, 2.651354355e+25, 3.271131808e+24
3679.5948, 1.984137330e+25, 3.055978647e+24
3680.4422, 1.894220255e+25, 3.063760699e+24
3681.2897, 2.371531322e+25, 3.037941349e+24
3682.1375, 1.457061949e+25, 3.012641003e+24
3682.9854, 2.775201031e+25, 3.122634016e+24
3683.8336, 2.194037958e+25, 3.158952073e+24
3684.6819, 2.705668001e+25, 3.217218820e+24
3685.5304, 3.193585410e+25, 3.168192456e+24
3686.3791, 2.087940079e+25, 3.094651289e+24
3687.2281, 3.332423240e+25, 3.000330723e+24
3688.0772, 1.428404726e+25, 2.870619770e+24
3688.9265, 1.767841913e+25, 2.677039276e+24
3689.7760, 2.440826404e+25, 2.983925765e+24
3690.6257, 2.338075773e+25, 3.033708292e+24
3691.4756, 2.926608900e+25, 3.165159675e+24
3692.3257, 3.336661921e+25, 3.248375730e+24
3693.1760, 3.182367176e+25, 3.205881068e+24
3694.0264, 3.342343305e+25, 3.127089773e+24
3694.8771, 2.799582328e+25, 3.005293456e+24
3695.7280, 2.231556086e+25, 2.933291935e+24
