# wavelength, flux, err
3621.5960, 3.202189257e+24, 9.495817742e+23
3622.4300, 1.636818394e+24, 9.678771073e+23
3623.2642, 1.330243568e+24, 9.614613066e+23
3624.0986, 1.126214369e+24, 9.634214962e+23
3624.9331, 1.417996721e+24, 9.610414147e+23
3625.7679, 2.017912761e+24, 9.815075225e+23
3626.6029, 6.048828273e+23, 1.002143155e+24
3627.4380, 2.232884860e+24, 1.052199622e+24
3628.2734, 2.375753186e+24, 1.081860947e+24
3629.1089, 2.084596932e+24, 1.063874558e+24
3629.9446, 1.989288276e+24, 1.029918763e+24
3630.7805, 1.682086961e+24, 9.395965140e+23
3631.6167, 2.045093064e+24, 8.600449349e+23
3632.4530, 1.281905942e+24, 8.037154605e+23
3633.2895, 1.459934429e+23, 7.880939466e+23
3634.1262, 6.156353485e+23, 8.180480827e+23
3634.9630, 1.818265141e+24, 8.840447838e+23
3635.8001, 1.308880249e+24, 8.766413175e+23
3636.6374, 5.464315864e+23, 8.659973441e+23
3637.4749, 4.402161424e+23, 8.824434662e+23
3638.3125, 1.223668641e+24, 9.097612737e+23
3639.1504, 1.832054379e+24, 9.317022835e+23
3639.9884, 1.665978436e+24, 9.448576688e+23
3640.8266, 1.448307603e+24, 9.504058330e+23
3641.6651, 1.994836465e+24, 9.612484191e+23
3642.5037, 3.143084782e+24, 9.689853544e+23
3643.3425, 2.569430055e+24, 9.428122014e+23
3644.1815, 1.469735992e+24, 8.987099496e+23
3645.0207, 1.701787093e+24, 8.777624818e+23
3645.8601, 2.367284872e+24, 8.851999997e+23
3646.6997, 2.452095009e+24, 8.789555665e+23
3647.5395, 5.171052820e+23, 8.253051986e+23
3648.3794, 6.960980838e+23, 8.043045119e+23
3649.2196, 1.521752414e+24, 8.119568358e+23
3650.0600, 8.149160633e+22, 8.043767996e+23
3650.9005, 7.909252716e+23, 8.461438519e+23
3651.7413, 2.969758523e+24, 9.106305982e+23
3652.5822, 1.987746710e+24, 9.209907918e+23
3653.4233, 1.372310871e+24, 9.362186703e+23
3654.2647, 1.812336072e+24, 9.535051450e+23
3655.1062, 7.866906938e+23, 9.283016902e+23
3655.9479, 1.585361949e+24, 9.376452194e+23
3656.7898, 2.258954128e+24, 9.543510025e+23
3657.6319, 2.013812581e+24, 9.565102038e+23
3658.4742, 2.099013915e+24, 9.647784020e+23
3659.3167, 3.149102871e+24, 9.849083824e+23
3660.1594, 4.153838509e+24, 1.007058788e+24
3661.0023, 4.399172223e+24, 1.012254172e+24
3661.8454, 3.267959759e+24, 9.792454104e+23
3662.6886, 2.366679301e+24, 9.564051201e+23
3663.5321, 1.834456269e+24, 9.256562707e+23
3664.3757, 1.522451846e+24, 9.035005717e+23
