# wavelength, flux, err
3621.5960, 1.032779984e+23, 1.098335023e+25
3622.4300, 1.033017818e+23, 5.974028869e+22
3623.2642, 1.843561134e+23, 1.098840941e+25
3624.0986, 2.654477917e+23, 6.385079298e+22
3624.9331, 2.923328025e+23, 6.289561038e+22
3625.7679, 2.487380963e+23, 6.168185410e+22
3626.6029, 2.571621534e+23, 5.986945603e+22
3627.4380, 2.781309515e+23, 6.089365187e+22
3628.2734, 2.429677119e+23, 6.005619513e+22
3629.1089, 2.336416484e+23, 6.037502878e+22
3629.9446, 1.785427028e+23, 5.800689843e+22
3630.7805, 1.632366599e+23, 5.442972547e+22
3631.6167, 9.765737195e+22, 5.196869257e+22
3632.4530, 3.764972897e+22, 4.852719179e+22
3633.2895, 9.535964012e+22, 5.066043571e+22
3634.1262, 4.971850205e+22, 4.864091040e+22
3634.9630, 1.358151957e+23, 5.207661578e+22
3635.8001, 2.228487841e+23, 5.544318797e+22
3636.6374, 2.666727840e+23, 5.780189182e+22
3637.4749, 2.682816023e+23, 5.815360738e+22
3638.3125, 2.368048802e+23, 5.770039927e+22
3639.1504, 2.905194778e+23, 5.914800629e+22
3639.9884, 2.110271791e+23, 5.720501764e+22
3640.8266, 2.290500309e+23, 5.871570523e+22
3641.6651, 3.297018397e+23, 6.047960152e+22
3642.5037, 3.291495141e+23, 5.930820752e+22
3643.3425, 1.964991701e+23, 5.465162199e+22
3644.1815, 1.736360548e+23, 5.286109833e+22
3645.0207, 1.108080309e+23, 4.967352819e+22
3645.8601, 1.464510688e+23, 5.166623393e+22
3646.6997, 2.484364174e+23, 5.379094659e+22
3647.5395, 2.197901872e+23, 5.177856022e+22
3648.3794, 4.688649694e+22, 4.690357025e+22
3649.2196, 1.281555337e+23, 4.856123837e+22
3650.0600, 6.341143484e+22, 4.711013322e+22
3650.9005, 1.209359386e+23, 5.147394177e+22
3651.7413, 2.661140458e+23, 5.471616881e+22
3652.5822, 2.132176419e+23, 5.528861704e+22
3653.4233, 3.096541055e+23, 5.598797845e+22
3654.2647, 1.924613747e+23, 5.320928416e+22
3655.1062, 1.910813888e+23, 5.330971488e+22
3655.9479, 2.501941826e+23, 5.514102579e+22
3656.7898, 2.338804093e+23, 5.404694771e+22
3657.6319, 2.033261076e+23, 5.315389028e+22
3658.4742, 2.448412585e+23, 5.326751031e+22
3659.3167, 3.763871378e+23, 5.573036852e+22
3660.1594, 2.347126712e+23, 5.297196812e+22
3661.0023, 1.412397072e+23, 5.261296160e+22
3661.8454, 2.929090420e+23, 5.249435747e+22
3662.6886, 2.294279189e+23, 5.210803538e+22
3663.5321, 1.733782251e+23, 4.965872664e+22
3664.3757, 1.683880781e+23, 5.034709108e+22
3665.2196, 1.716552912e+23, 4.894805598e+22
3666.0636, 2.394919367e+23, 5.006597395e+22
3666.9079, 3.179299222e+23, 5.016280503e+22
3667.7523, 1.745416138e+23, 4.843113164e+22
3668.5969, 3.371777526e+23, 4.898321745e+22
3669.4418, 3.246930355e+23, 4.923200118e+22
3670.2868, 2.369184161e+23, 4.653520985e+22
3671.1320, 2.235496361e+23, 4.542722794e+22
3671.9774, 2.491260486e+23, 4.644547642e+22
3672.8230, 2.897098074e+23, 4.752925615e+22
3673.6688, 3.142060192e+23, 4.829362215e+22
3674.5148, 2.945398049e+23, 4.779382743e+22
3675.3610, 2.810261959e+23, 4.630119935e+22
3676.2074, 2.836676364e+23, 4.660235495e+22
3677.0539, 2.633566856e+23, 4.600695311e+22
3677.9007, 2.738600739e+23, 4.509843124e+22
3678.7477, 2.969074577e+23, 4.421985223e+22
3679.5948, 2.267360202e+23, 4.282152275e+22
3680.4422, 1.755227760e+23, 4.118671572e+22
3681.2897, 1.790148362e+23, 4.155921459e+22
3682.1375, 1.032391741e+23, 3.888164104e+22
3682.9854, 2.119343167e+23, 4.204208256e+22
3683.8336, 2.641284375e+23, 4.315881185e+22
3684.6819, 2.075595137e+23, 4.234000620e+22
