# wavelength, flux, err
3621.5960, 2.650746481e+24, 3.421521982e+25
3622.4300, 2.651356908e+24, 3.117822324e+23
3623.2642, 2.631112987e+24, 3.423098014e+25
3624.0986, 2.610859340e+24, 3.254700708e+23
3624.9331, 2.557853089e+24, 3.269057591e+23
3625.7679, 2.851746184e+24, 3.299769333e+23
3626.6029, 3.074585578e+24, 3.337200736e+23
3627.4380, 3.138480576e+24, 3.347691170e+23
3628.2734, 3.152376352e+24, 3.315725987e+23
3629.1089, 3.056321397e+24, 3.229863858e+23
3629.9446, 2.862282259e+24, 3.128521309e+23
3630.7805, 2.156201606e+24, 2.908642865e+23
3631.6167, 1.680396018e+24, 2.741829196e+23
3632.4530, 1.588232261e+24, 2.671744344e+23
3633.2895, 1.603559344e+24, 2.716212239e+23
3634.1262, 2.535338458e+24, 2.885432524e+23
3634.9630, 2.534368866e+24, 2.940244453e+23
3635.8001, 2.490113470e+24, 2.908452977e+23
3636.6374, 2.656979467e+24, 2.904417549e+23
3637.4749, 2.760317598e+24, 2.906581196e+23
3638.3125, 2.826666812e+24, 2.930385485e+23
3639.1504, 3.368772232e+24, 2.974618086e+23
3639.9884, 3.288868788e+24, 2.985598157e+23
3640.8266, 3.405846776e+24, 2.975694670e+23
3641.6651, 3.597509006e+24, 3.012449745e+23
3642.5037, 3.222504298e+24, 2.903212359e+23
3643.3425, 2.532293190e+24, 2.818988144e+23
3644.1815, 2.673387202e+24, 2.741788398e+23
3645.0207, 1.770118269e+24, 2.621841678e+23
3645.8601, 1.605317942e+24, 2.565540586e+23
3646.6997, 2.196634981e+24, 2.641884783e+23
3647.5395, 2.157483145e+24, 2.602972755e+23
3648.3794, 1.859838872e+24, 2.550444085e+23
3649.2196, 1.489567811e+24, 2.512636012e+23
3650.0600, 1.853398860e+24, 2.554948848e+23
3650.9005, 2.412694237e+24, 2.683034628e+23
3651.7413, 2.635762612e+24, 2.701362216e+23
3652.5822, 2.835492685e+24, 2.766567753e+23
3653.4233, 3.645781386e+24, 2.838674493e+23
3654.2647, 3.026621585e+24, 2.802874135e+23
3655.1062, 3.009476308e+24, 2.805825853e+23
3655.9479, 3.349845443e+24, 2.793892531e+23
3656.7898, 3.587018783e+24, 2.855607262e+23
3657.6319, 4.199258169e+24, 2.867733271e+23
3658.4742, 4.107555495e+24, 2.884158114e+23
3659.3167, 4.439746758e+24, 2.909309054e+23
3660.1594, 4.060294542e+24, 2.887444855e+23
3661.0023, 4.068568985e+24, 2.906832720e+23
3661.8454, 4.859443197e+24, 2.917385548e+23
3662.6886, 4.257874103e+24, 2.912696737e+23
3663.5321, 4.259498158e+24, 2.846136417e+23
