# wavelength, flux, err
3621.5960, 1.831640749e+25, 1.171419610e+26
3622.4300, 1.832062549e+25, 1.658353248e+24
3623.2642, 1.975844694e+25, 1.171959193e+26
3624.0986, 2.119692785e+25, 1.768926495e+24
3624.9331, 1.889913767e+25, 1.763950645e+24
3625.7679, 2.410571101e+25, 1.859594964e+24
3626.6029, 3.168773049e+25, 2.008432968e+24
3627.4380, 3.493916640e+25, 2.101734977e+24
3628.2734, 3.358328151e+25, 2.079502538e+24
3629.1089, 3.385790321e+25, 2.064478388e+24
3629.9446, 2.457378092e+25, 1.890974088e+24
3630.7805, 1.988942757e+25, 1.734129469e+24
3631.6167, 1.656011613e+25, 1.645477720e+24
3632.4530, 1.235340911e+25, 1.528683029e+24
3633.2895, 1.225480889e+25, 1.529200600e+24
3634.1262, 1.551638933e+25, 1.602112487e+24
3634.9630, 1.606515037e+25, 1.641283915e+24
3635.8001, 1.789891083e+25, 1.665020420e+24
3636.6374, 2.044876458e+25, 1.724256147e+24
3637.4749, 2.362676241e+25, 1.801976766e+24
3638.3125, 2.803483347e+25, 1.859162862e+24
3639.1504, 2.544666808e+25, 1.822724044e+24
3639.9884, 2.753200342e+25, 1.861553929e+24
3640.8266, 3.153190270e+25, 1.927106244e+24
3641.6651, 3.202057455e+25, 1.918243033e+24
3642.5037, 2.841251993e+25, 1.844917756e+24
3643.3425, 2.539762154e+25, 1.763970670e+24
3644.1815, 2.343806118e+25, 1.696935996e+24
3645.0207, 2.190351584e+25, 1.653596892e+24
3645.8601, 1.949383455e+25, 1.595408230e+24
3646.6997, 1.782459768e+25, 1.550187728e+24
3647.5395, 1.873284329e+25, 1.536791461e+24
3648.3794, 1.906379721e+25, 1.521168139e+24
3649.2196, 1.336913535e+25, 1.442276964e+24
3650.0600, 1.572900113e+25, 1.504911315e+24
3650.9005, 2.067010363e+25, 1.592747453e+24
3651.7413, 2.288490290e+25, 1.641269517e+24
3652.5822, 2.484818571e+25, 1.666029074e+24
3653.4233, 2.831483670e+25, 1.725450581e+24
3654.2647, 3.091419633e+25, 1.772871590e+24
3655.1062, 3.035701289e+25, 1.766320243e+24
3655.9479, 3.251268536e+25, 1.798065438e+24
3656.7898, 3.655002786e+25, 1.854005065e+24
3657.6319, 3.571548055e+25, 1.831288846e+24
3658.4742, 3.989418572e+25, 1.895836460e+24
3659.3167, 4.124036297e+25, 1.882619757e+24
3660.1594, 4.132122743e+25, 1.892792227e+24
3661.0023, 3.901722045e+25, 1.812502752e+24
3661.8454, 3.697331621e+25, 1.799639109e+24
3662.6886, 4.169543969e+25, 1.814917036e+24
3663.5321, 3.884030099e+25, 1.783069495e+24
3664.3757, 3.537119700e+25, 1.714621720e+24
3665.2196, 3.349343460e+25, 1.684343964e+24
3666.0636, 3.573847907e+25, 1.728252556e+24
3666.9079, 3.936547861e+25, 1.743450967e+24
3667.7523, 3.409320302e+25, 1.712482981e+24
3668.5969, 3.389705074e+25, 1.685517136e+24
3669.4418, 3.295572924e+25, 1.630540663e+24
3670.2868, 2.839873572e+25, 1.542451048e+24
3671.1320, 2.670580249e+25, 1.550452970e+24
3671.9774, 3.336636940e+25, 1.634397775e+24
3672.8230, 3.750984721e+25, 1.713067890e+24
3673.6688, 3.753820513e+25, 1.715062614e+24
3674.5148, 3.805708969e+25, 1.727167178e+24
3675.3610, 3.717963199e+25, 1.729807021e+24
3676.2074, 3.450841735e+25, 2.000124155e+24
3677.0539, 3.360283476e+25, 1.980301488e+24
3677.9007, 3.290617174e+25, 1.900732481e+24
3678.7477, 2.629129129e+25, 1.760568569e+24
3679.5948, 2.271012144e+25, 1.687292697e+24
3680.4422, 2.261056244e+25, 1.665330849e+24
3681.2897, 2.199691753e+25, 1.653686763e+24
3682.1375, 2.137114880e+25, 1.679143735e+24
3682.9854, 2.519654327e+25, 1.704115187e+24
3683.8336, 2.475717152e+25, 1.470153860e+24
3684.6819, 2.654952969e+25, 1.453631389e+24
3685.5304, 2.928096315e+25, 1.497781953e+24
3686.3791, 2.647144764e+25, 1.416744384e+24
3687.2281, 1.962500147e+25, 1.321250242e+24
3688.0772, 1.776783315e+25, 1.252206026e+24
3688.9265, 1.865699137e+25, 1.265943287e+24
3689.7760, 1.896046936e+25, 1.296996601e+24
3690.6257, 2.346768932e+25, 1.389351544e+24
3691.4756, 3.514801376e+25, 1.564064513e+24
3692.3257, 4.035429851e+25, 1.665066069e+24
3693.1760, 4.172215054e+25, 1.662203232e+24
3694.0264, 3.462053229e+25, 1.570128937e+24
3694.8771, 2.816671003e+25, 1.461414030e+24
3695.7280, 2.893721099e+25, 1.446094972e+24
3696.5791, 3.250180076e+25, 1.499549391e+24
3697.4303, 3.248242669e+25, 1.495932192e+24
3698.2818, 3.664740716e+25, 1.539820964e+24
3699.1335, 3.711678894e+25, 1.571294013e+24
3699.9853, 3.785141073e+25, 1.580940472e+24
3700.8374, 4.078055735e+25, 1.624791804e+24
3701.6896, 3.812070793e+25, 1.589160846e+24
3702.5421, 3.572560773e+25, 1.551182981e+24
3703.3947, 3.421666624e+25, 1.526821587e+24
3704.2475, 3.182038243e+25, 1.465928344e+24
3705.1006, 2.578427600e+25, 1.361091419e+24
3705.9538, 1.713747494e+25, 1.193877113e+24
3706.8072, 1.337376780e+25, 1.126325375e+24
3707.6608, 1.723235507e+25, 1.185460447e+24
3708.5147, 1.794774839e+25, 1.194749688e+24
3709.3687, 1.563004751e+25, 1.160191883e+24
