# wavelength, flux, err
3621.5960, -1.316417548e+25, 1.720445521e+25
3622.4300, 4.819670841e+25, 1.830656146e+25
3623.2642, 2.982992155e+25, 1.842876813e+25
3624.0986, 3.840057643e+24, 1.692158106e+25
3624.9331, 9.666488327e+24, 1.764626146e+25
3625.7679, 1.260498421e+25, 1.793679335e+25
3626.6029, 5.541458627e+25, 1.881395869e+25
3627.4380, 1.640123820e+25, 1.781016556e+25
3628.2734, 1.142393446e+25, 1.679616270e+25
3629.1089, 2.390696549e+25, 1.712142999e+25
3629.9446, 5.401497847e+24, 1.652418390e+25
3630.7805, -1.531483637e+25, 1.516422098e+25
3631.6167, 1.450840102e+25, 1.547074602e+25
3632.4530, 9.749894827e+24, 1.530077792e+25
3633.2895, 9.817553961e+24, 1.494873302e+25
3634.1262, 1.268357085e+25, 1.488908888e+25
3634.9630, 7.944121501e+24, 1.467413988e+25
3635.8001, 2.238635697e+25, 1.534795153e+25
3636.6374, 2.114526797e+25, 1.528973622e+25
3637.4749, 1.977802628e+25, 1.531068032e+25
3638.3125, 5.668584058e+24, 1.508840025e+25
3639.1504, -2.801771311e+24, 1.480085734e+25
3639.9884, 7.939953704e+24, 1.514443960e+25
3640.8266, 1.349083915e+24, 1.510890580e+25
3641.6651, 2.835391954e+25, 1.599581705e+25
3642.5037, 1.836310905e+25, 1.531771780e+25
3643.3425, 7.120794320e+24, 1.484362786e+25
3644.1815, 1.523873024e+25, 1.488087902e+25
3645.0207, 1.689301682e+25, 1.469236153e+25
3645.8601, 1.321345826e+25, 1.452999937e+25
3646.6997, -3.564438967e+24, 1.352411562e+25
3647.5395, 4.082599586e+24, 1.357625448e+25
3648.3794, 8.762603130e+24, 1.342030604e+25
3649.2196, 9.370193501e+24, 1.357530432e+25
3650.0600, 3.146267260e+25, 1.430640741e+25
3650.9005, -1.021904356e+25, 1.295874874e+25
3651.7413, -1.896880580e+24, 1.328272203e+25
3652.5822, 1.460258046e+25, 1.384904007e+25
3653.4233, 1.138714114e+25, 1.376523749e+25
3654.2647, 5.651189953e+23, 1.355190294e+25
3655.1062, 6.249090898e+24, 1.394595659e+25
3655.9479, 4.428139390e+25, 1.527333235e+25
3656.7898, 4.977386538e+25, 1.551782179e+25
3657.6319, 2.185781342e+25, 1.431740579e+25
3658.4742, 1.092397326e+25, 1.433971499e+25
3659.3167, 3.428273275e+25, 1.461132052e+25
3660.1594, 3.012766140e+25, 1.487131914e+25
3661.0023, 5.795187519e+25, 1.541117615e+25
3661.8454, 2.007584822e+25, 1.394691409e+25
3662.6886, -3.096520843e+24, 1.309336174e+25
3663.5321, 1.392646923e+25, 1.311207300e+25
3664.3757, 1.694081904e+25, 1.351467302e+25
3665.2196, 3.413080881e+25, 1.355122086e+25
3666.0636, 1.366973163e+25, 1.296618511e+25
3666.9079, 1.301527310e+25, 1.273962246e+25
3667.7523, 2.031439954e+25, 1.276393140e+25
3668.5969, 1.189118303e+25, 1.246904814e+25
3669.4418, 1.221272363e+24, 1.201868881e+25
3670.2868, 4.275231405e+24, 1.180558473e+25
3671.1320, 1.000827462e+25, 1.198740382e+25
3671.9774, 1.854183933e+25, 1.241283106e+25
3672.8230, 2.173330289e+25, 1.261040986e+25
3673.6688, 1.906666726e+25, 1.248506967e+25
3674.5148, 2.114860950e+25, 1.218464834e+25
3675.3610, 5.263422052e+24, 1.150241674e+25
3676.2074, 7.274387989e+23, 1.110704567e+25
3677.0539, 1.886805705e+25, 1.154696711e+25
3677.9007, 2.925827774e+25, 1.191060921e+25
3678.7477, 1.663903414e+25, 1.120875167e+25
3679.5948, 2.323455001e+25, 1.102584520e+25
3680.4422, 2.965378536e+24, 1.049076254e+25
3681.2897, 1.777186035e+25, 1.040185155e+25
3682.1375, 1.699351908e+25, 1.067703680e+25
3682.9854, -7.624130488e+24, 9.598480651e+24
3683.8336, -8.669338110e+24, 9.429651896e+24
3684.6819, -1.461297425e+24, 9.655856044e+24
3685.5304, 1.081360819e+25, 9.892461620e+24
3686.3791, 6.843505882e+24, 9.803784637e+24
3687.2281, 4.441967199e+24, 9.538744621e+24
3688.0772, 4.553612012e+24, 9.330767145e+24
3688.9265, -7.388968729e+24, 8.589282900e+24
3689.7760, 1.669995693e+25, 9.570658966e+24
3690.6257, 7.149608973e+24, 9.467373299e+24
3691.4756, 1.512540003e+25, 9.841747744e+24
3692.3257, 3.292174282e+25, 1.046396217e+25
3693.1760, 2.725303165e+25, 1.024450742e+25
3694.0264, 1.158970867e+25, 9.496949423e+24
3694.8771, 2.364056675e+25, 9.793006459e+24
3695.7280, 1.788609248e+25, 9.535011876e+24
3696.5791, 1.195809498e+25, 9.468754887e+24
3697.4303, 2.053896987e+25, 9.734437886e+24
3698.2818, 2.970444016e+25, 1.000353636e+25
3699.1335, 1.907469478e+25, 9.886560777e+24
3699.9853, 2.865002183e+25, 1.033777453e+25
3700.8374, 1.040884693e+25, 9.498936200e+24
3701.6896, 1.123410137e+25, 9.716883494e+24
3702.5421, 2.415051546e+25, 9.535864398e+24
3703.3947, 5.807387553e+24, 9.055551436e+24
3704.2475, 1.115060913e+25, 8.619938813e+24
3705.1006, 1.672386206e+23, 8.093408075e+24
3705.9538, 9.761464029e+24, 8.223500864e+24
3706.8072, 1.633981359e+25, 8.223681307e+24
3707.6608, 5.224727388e+24, 7.930496100e+24
3708.5147, 5.287849802e+24, 7.827365015e+24
3709.3687, 1.990437314e+25, 7.966569548e+24
3710.2229, 1.062350100e+25, 7.997716918e+24
3711.0773, 2.810160487e+24, 7.504242385e+24
3711.9319, -9.085132218e+23, 7.715312953e+24
3712.7867, 1.208771901e+23, 7.992491919e+24
3713.6417, 1.582658955e+25, 8.338148349e+24
3714.4969, -3.063397621e+24, 8.237177668e+24
3715.3523, 5.637202930e+24, 7.900341865e+24
3716.2079, 1.126587093e+25, 8.164522562e+24
3717.0637, 9.250351992e+24, 7.984427812e+24
3717.9197, 1.133666814e+25, 7.848248007e+24
3718.7758, -3.139493291e+24, 7.164759470e+24
3719.6322, -1.155067359e+24, 6.862806977e+24
3720.4888, 9.757984368e+24, 6.824725971e+24
3721.3456, 7.445760613e+24, 6.687853128e+24
3722.2025, 3.726653516e+24, 6.465908106e+24
3723.0597, 1.673917471e+25, 7.231517487e+24
3723.9171, 1.033454955e+25, 7.359701028e+24
3724.7746, 4.230672268e+24, 7.385790520e+24
3725.6324, 1.631559614e+25, 7.627424043e+24
3726.4903, 1.577102002e+25, 7.712107210e+24
3727.3485, 3.810125077e+24, 7.229946686e+24
3728.2068, 1.562420255e+25, 7.404118869e+24
3729.0654, 1.365138589e+25, 7.096827988e+24
3729.9241, 3.056648774e+24, 6.828058787e+24
3730.7831, 4.832508863e+24, 6.953464998e+24
3731.6422, 7.065139345e+24, 6.997715349e+24
3732.5016, 1.539591257e+24, 6.754892983e+24
3733.3611, 5.835005266e+24, 6.694129621e+24
3734.2209, 8.417127259e+24, 6.575706787e+24
3735.0808, 8.119621764e+24, 6.291834388e+24
3735.9409, 4.256309238e+24, 5.821896832e+24
3736.8013, 9.522919510e+23, 5.587506433e+24
3737.6618, 5.555027594e+24, 5.778770502e+24
3738.5225, 1.641255590e+25, 6.241047775e+24
3739.3834, 1.958467811e+24, 5.995003009e+24
3740.2446, 1.713042354e+24, 6.235657114e+24
3741.1059, 9.875044346e+24, 6.676319977e+24
3741.9674, 7.593474557e+24, 6.572524616e+24
3742.8291, -4.063948260e+24, 6.308117976e+24
3743.6910, 7.050185354e+23, 6.074874152e+24
3744.5532, 6.398673610e+23, 5.755150303e+24
3745.4155, -6.405000152e+24, 5.313180503e+24
3746.2780, -7.777747537e+23, 5.497492764e+24
3747.1407, 1.206225403e+25, 5.887366263e+24
3748.0036, 1.344075447e+24, 5.184090727e+24
3748.8667, -1.992118371e+25, 4.810717422e+24
3749.7300, 9.635913506e+24, 5.116573342e+24
3750.5935, 1.462875536e+25, 5.770082014e+24
3751.4572, 3.784657518e+24, 5.683436232e+24
3752.3211, 8.446998397e+24, 6.129012057e+24
3753.1852, 7.265356551e+24, 6.238467229e+24
3754.0495, 3.879863265e+24, 6.262808711e+24
3754.9140, 1.233924543e+25, 6.543501472e+24
3755.7787, 2.560263837e+25, 7.050547850e+24
3756.6436, 2.402049744e+25, 7.056743409e+24
3757.5087, 8.361914233e+24, 6.343096023e+24
3758.3740, 1.293615398e+25, 6.093577544e+24
3759.2395, 1.576778168e+25, 5.810798823e+24
3760.1052, 4.933614692e+24, 5.571662261e+24
3760.9711, 6.404189419e+24, 5.696507559e+24
3761.8372, 1.726630089e+25, 6.150572978e+24
3762.7035, 1.470938480e+25, 6.073890013e+24
3763.5700, 1.204577752e+25, 5.924628623e+24
3764.4367, 8.704772438e+24, 5.683489325e+24
3765.3036, 3.964587665e+24, 5.638409814e+24
3766.1707, 9.967075972e+24, 5.864877699e+24
3767.0380, 1.477964116e+25, 5.838482107e+24
3767.9055, 1.370091572e+24, 5.532078358e+24
3768.7732, 1.793642031e+25, 5.904951206e+24
3769.6411, 6.476072876e+24, 5.495292063e+24
3770.5092, -1.152717888e+24, 5.333223269e+24
3771.3775, 3.703961155e+24, 5.433998662e+24
3772.2459, 1.128559883e+25, 5.718495590e+24
3773.1146, 2.034861433e+25, 6.093679121e+24
3773.9835, 2.655242968e+25, 6.309585427e+24
3774.8526, 1.815642779e+25, 6.030425324e+24
3775.7219, 1.750516257e+25, 6.075960579e+24
3776.5914, 1.690903955e+25, 5.907040293e+24
3777.4611, 8.210627920e+24, 5.908469472e+24
3778.3310, 1.761545371e+25, 5.875246028e+24
3779.2011, 1.261280976e+25, 5.866367473e+24
3780.0714, 2.252825611e+25, 5.984773326e+24
3780.9419, 1.854513601e+25, 5.971497763e+24
3781.8126, 5.774764937e+24, 5.562652405e+24
3782.6835, 1.223831918e+25, 5.673958946e+24
3783.5546, 1.081412899e+25, 5.728486549e+24
3784.4258, 1.359552589e+25, 5.814133492e+24
3785.2973, 2.056336198e+25, 5.922264816e+24
3786.1690, 1.678309127e+25, 5.792246919e+24
3787.0409, 8.091889339e+24, 5.239296923e+24
3787.9130, 1.244010470e+25, 5.176428497e+24
3788.7853, 6.388761038e+24, 4.934398998e+24
3789.6578, 1.170385090e+25, 4.931011461e+24
3790.5305, 1.215291473e+25, 4.888326519e+24
3791.4034, 1.041623325e+25, 4.896654668e+24
3792.2765, 1.478318757e+25, 5.114089399e+24
3793.1498, 1.628151166e+25, 5.185361485e+24
