# wavelength, flux, err
3621.5960, 9.069843684e+22, 2.570818307e+25
3622.4300, 9.071932333e+22, 4.271158409e+23
3623.2642, 3.393017290e+23, 2.572002486e+25
3624.0986, 5.879986133e+23, 4.547525640e+23
3624.9331, -3.362359569e+23, 4.433045083e+23
3625.7679, -7.679577206e+21, 4.427802369e+23
3626.6029, 5.487436556e+23, 4.655677221e+23
3627.4380, 3.351774851e+23, 4.775054804e+23
3628.2734, -1.156666729e+23, 4.807549959e+23
3629.1089, 4.766200517e+23, 4.802689416e+23
3629.9446, 4.583696916e+22, 4.698508109e+23
3630.7805, 1.419246354e+23, 4.518350038e+23
3631.6167, 6.238315293e+23, 4.249170865e+23
3632.4530, 7.324669479e+23, 3.919413752e+23
3633.2895, 2.582982157e+23, 3.793169405e+23
3634.1262, -2.337189558e+23, 3.837116633e+23
3634.9630, -2.401825146e+23, 3.950122057e+23
3635.8001, 1.305272941e+22, 4.064865604e+23
3636.6374, 5.849365079e+23, 4.145260494e+23
3637.4749, 8.061490743e+23, 4.222961779e+23
3638.3125, -2.550910506e+22, 4.199653864e+23
3639.1504, 4.370642624e+23, 4.294304526e+23
3639.9884, 5.341642211e+23, 4.414402482e+23
3640.8266, 3.775412802e+23, 4.461642794e+23
3641.6651, 3.663596969e+23, 4.458951533e+23
3642.5037, 3.669753920e+23, 4.382184579e+23
3643.3425, 1.353181013e+21, 4.199243913e+23
3644.1815, 1.116253845e+23, 4.069075538e+23
3645.0207, 1.121928778e+23, 3.917059260e+23
3645.8601, 6.944140391e+22, 3.848784053e+23
3646.6997, 2.902353336e+23, 3.889169265e+23
3647.5395, 7.405572303e+23, 3.945154967e+23
3648.3794, 7.884431797e+23, 3.891006152e+23
3649.2196, 2.239008799e+23, 3.763435655e+23
3650.0600, -8.176673448e+22, 3.726995637e+23
3650.9005, 2.329121554e+23, 3.859983935e+23
3651.7413, 6.605786402e+23, 3.991742326e+23
3652.5822, 4.424398359e+23, 4.003320493e+23
3653.4233, -1.488547054e+23, 4.001042697e+23
3654.2647, -9.710658296e+22, 4.058587360e+23
3655.1062, 1.452523128e+23, 4.093421486e+23
3655.9479, 2.125520881e+23, 4.089609163e+23
3656.7898, 1.992225415e+23, 4.102691151e+23
3657.6319, 5.782776229e+23, 4.181138737e+23
3658.4742, 1.578134371e+24, 4.304868824e+23
3659.3167, 1.084577777e+24, 4.276563314e+23
3660.1594, 8.029998754e+23, 4.228401879e+23
3661.0023, 1.001174139e+24, 4.199578501e+23
3661.8454, 9.728973318e+23, 4.108901583e+23
3662.6886, 7.686602621e+23, 4.032074204e+23
3663.5321, 7.777894297e+23, 3.948393572e+23
3664.3757, 9.191025760e+23, 3.844354451e+23
3665.2196, 9.732783054e+23, 3.788358879e+23
3666.0636, 6.585902584e+23, 3.741408731e+23
3666.9079, 2.287641335e+23, 3.745969876e+23
3667.7523, 6.206376717e+23, 3.795312495e+23
3668.5969, 8.976965870e+23, 3.815582160e+23
3669.4418, 1.075635081e+24, 3.812883672e+23
3670.2868, 7.982457401e+23, 3.711838395e+23
3671.1320, 5.997352287e+23, 3.657498027e+23
3671.9774, 9.921905005e+23, 3.762901576e+23
3672.8230, 4.400633227e+23, 3.844942020e+23
3673.6688, 1.324183478e+23, 3.865050472e+23
3674.5148, 2.595022374e+23, 3.852505154e+23
3675.3610, 5.153088203e+23, 3.823762991e+23
3676.2074, 4.088275016e+23, 3.793814294e+23
3677.0539, -2.720474380e+23, 3.691479921e+23
3677.9007, -6.129469731e+23, 3.572219917e+23
3678.7477, 2.668854239e+23, 3.524279511e+23
3679.5948, 9.976409357e+23, 3.503063081e+23
3680.4422, 5.988515603e+23, 3.380845252e+23
3681.2897, -2.726660393e+23, 3.280061585e+23
3682.1375, -2.101010557e+22, 3.292444040e+23
3682.9854, 1.826282062e+23, 3.352115852e+23
3683.8336, -4.646501798e+23, 3.368762846e+23
3684.6819, 4.104550985e+23, 3.462586065e+23
3685.5304, 1.230156807e+24, 3.471829872e+23
3686.3791, 1.163642635e+23, 3.365625833e+23
3687.2281, 3.069486821e+23, 3.203259828e+23
3688.0772, 1.012999860e+24, 3.210539986e+23
3688.9265, 5.558382809e+23, 3.160485145e+23
3689.7760, 4.975487904e+23, 3.184951043e+23
3690.6257, 8.680791679e+23, 3.316827938e+23
3691.4756, 5.004095278e+23, 3.445925976e+23
3692.3257, 7.129820601e+23, 3.551890475e+23
3693.1760, 3.419660202e+23, 3.545069292e+23
3694.0264, 1.954656275e+23, 3.405722595e+23
3694.8771, -3.968996652e+22, 3.276532329e+23
3695.7280, -1.325867428e+23, 3.208631549e+23
3696.5791, 4.390881486e+23, 3.226941072e+23
3697.4303, -2.845434880e+23, 3.229048620e+23
3698.2818, 4.832136095e+23, 3.242212893e+23
3699.1335, 9.462988220e+23, 3.413762416e+23
3699.9853, 7.606409124e+23, 3.430984154e+23
3700.8374, 6.578895813e+23, 3.442277617e+23
3701.6896, 7.029344283e+23, 3.422845141e+23
3702.5421, 5.106283502e+23, 3.385330078e+23
3703.3947, 7.174192548e+23, 3.310289224e+23
3704.2475, 2.740313747e+23, 3.166236795e+23
3705.1006, -1.914187745e+23, 2.962032526e+23
3705.9538, 3.394230425e+23, 2.867766462e+23
3706.8072, 8.366444191e+23, 2.818083349e+23
3707.6608, 6.335782624e+23, 2.831726142e+23
3708.5147, 6.841996308e+23, 2.807707681e+23
3709.3687, 3.389424282e+23, 2.830285543e+23
3710.2229, -2.534529870e+23, 2.752376915e+23
3711.0773, 9.158549631e+21, 2.877324606e+23
3711.9319, 1.041427036e+24, 3.070302986e+23
3712.7867, 6.910321702e+23, 3.168831240e+23
3713.6417, 6.882027396e+23, 3.241168723e+23
3714.4969, 7.994142122e+23, 3.292972618e+23
3715.3523, 4.555187505e+23, 3.277719055e+23
3716.2079, 4.894662626e+22, 3.225334419e+23
3717.0637, 3.863023743e+22, 3.183715960e+23
3717.9197, 2.876025223e+23, 3.140702898e+23
3718.7758, -2.884325484e+22, 3.100647598e+23
3719.6322, -2.725531484e+23, 3.041724574e+23
3720.4888, 8.046396836e+22, 2.817328638e+23
3721.3456, 3.080548757e+23, 2.568305043e+23
3722.2025, 1.735662450e+23, 2.477371768e+23
3723.0597, 3.627153560e+21, 2.459500233e+23
3723.9171, 1.541388772e+23, 2.523380959e+23
3724.7746, 2.879973842e+23, 2.696642334e+23
3725.6324, 2.847616948e+23, 2.909377785e+23
3726.4903, 6.567841907e+23, 3.040539767e+23
3727.3485, -1.913643851e+23, 2.932967465e+23
3728.2068, 1.105563745e+23, 2.830445292e+23
3729.0654, 4.089839077e+23, 2.773607613e+23
3729.9241, 4.668404965e+23, 2.829531784e+23
3730.7831, 8.753572439e+23, 2.887948382e+23
3731.6422, 2.660779043e+23, 2.842484414e+23
3732.5016, 2.540123708e+23, 2.717303933e+23
3733.3611, 1.356280607e+23, 2.582538824e+23
3734.2209, 5.383719459e+23, 2.464234210e+23
3735.0808, 8.735120692e+23, 2.278103854e+23
3735.9409, 2.813497028e+22, 2.112673394e+23
3736.8013, 5.605604934e+23, 2.023468247e+23
3737.6618, -1.371932195e+23, 2.031910809e+23
3738.5225, -1.434795521e+23, 2.124261077e+23
3739.3834, 1.249623721e+22, 2.317296734e+23
3740.2446, 3.774750460e+22, 2.548315395e+23
3741.1059, 1.076421806e+24, 2.748765590e+23
3741.9674, 1.345764536e+23, 2.818288196e+23
3742.8291, -6.146370345e+22, 2.732027168e+23
3743.6910, 4.060714591e+23, 2.688031544e+23
3744.5532, 6.710545329e+23, 2.549943901e+23
3745.4155, 4.178101112e+23, 2.404510356e+23
3746.2780, 1.441869128e+23, 2.261669106e+23
3747.1407, 2.717280184e+23, 2.218125253e+23
3748.0036, 2.613950780e+23, 2.193671837e+23
3748.8667, 1.815377156e+23, 2.142658750e+23
3749.7300, 1.819860479e+23, 2.034542152e+23
3750.5935, 2.799245211e+23, 1.994990512e+23
3751.4572, 4.728657017e+23, 2.117413866e+23
3752.3211, 6.381911952e+23, 2.345130692e+23
3753.1852, 3.469289829e+23, 2.519647553e+23
3754.0495, 4.959535866e+23, 2.628392248e+23
3754.9140, 1.000279253e+24, 2.737025477e+23
3755.7787, 8.459939980e+23, 2.813856342e+23
3756.6436, 7.383791072e+23, 2.823699680e+23
3757.5087, 4.095398473e+23, 2.728259980e+23
3758.3740, 1.280407756e+23, 2.479694958e+23
3759.2395, 2.768475739e+23, 2.301328668e+23
3760.1052, 6.600277399e+23, 2.210508717e+23
3760.9711, 5.746659922e+23, 2.265077623e+23
3761.8372, 2.324524259e+23, 2.323783937e+23
3762.7035, 1.736882577e+23, 2.359600355e+23
3763.5700, 3.556258214e+23, 2.360214057e+23
3764.4367, 3.724772197e+23, 2.322455166e+23
3765.3036, 2.239228189e+23, 2.297545779e+23
3766.1707, 5.215641624e+23, 2.338871883e+23
3767.0380, 6.855622478e+23, 2.338834653e+23
3767.9055, 3.200382122e+23, 2.252706368e+23
3768.7732, 3.084822450e+23, 2.218631173e+23
3769.6411, 5.582408538e+23, 2.266240256e+23
3770.5092, 3.540872301e+23, 2.297433177e+23
3771.3775, 1.247850844e+23, 2.281092578e+23
3772.2459, 6.195238887e+23, 2.311185534e+23
3773.1146, 4.587301055e+23, 2.354053370e+23
3773.9835, 9.307873807e+23, 2.495791621e+23
3774.8526, 1.382776644e+24, 2.554935094e+23
3775.7219, 9.579216200e+22, 2.507832476e+23
3776.5914, 3.044687509e+23, 2.494226317e+23
3777.4611, 5.207335167e+23, 2.520893247e+23
3778.3310, 9.472197266e+23, 2.565445590e+23
3779.2011, 9.296145121e+23, 2.546569178e+23
3780.0714, 4.779890571e+23, 2.536916413e+23
3780.9419, 6.426273266e+23, 2.562670157e+23
3781.8126, 5.442826011e+23, 2.593531985e+23
3782.6835, 7.512698496e+23, 2.607230294e+23
3783.5546, 7.818127011e+23, 2.592819414e+23
3784.4258, 6.793275728e+23, 2.580798747e+23
3785.2973, 6.743445204e+23, 2.592570487e+23
3786.1690, 5.366359643e+23, 2.534499847e+23
3787.0409, 3.380656221e+23, 2.413360715e+23
3787.9130, -7.446475792e+22, 2.247398669e+23
3788.7853, 3.249787541e+23, 2.192554981e+23
3789.6578, 8.539350169e+23, 2.215615454e+23
3790.5305, 4.000239004e+23, 2.159948069e+23
3791.4034, 2.208311939e+23, 2.145947957e+23
3792.2765, 6.026878105e+23, 2.211862982e+23
3793.1498, 3.551140205e+23, 2.230699089e+23
3794.0234, -9.200227795e+22, 2.185559120e+23
3794.8971, -4.660704993e+22, 2.103948930e+23
3795.7710, 4.016173400e+23, 2.085258628e+23
3796.6451, 5.195499481e+23, 2.090332516e+23
3797.5194, 9.526890754e+23, 2.107393136e+23
3798.3939, 7.941144908e+23, 2.055001087e+23
3799.2686, 3.919918927e+23, 1.925045331e+23
