# wavelength, flux, err
3621.5960, 2.639503068e+25, 8.148082381e+25
3622.4300, 2.640110906e+25, 1.312538622e+24
3623.2642, 3.116950015e+25, 8.151835576e+25
3624.0986, 3.594008352e+25, 1.445798355e+24
3624.9331, 3.723205451e+25, 1.465932630e+24
3625.7679, 3.906449870e+25, 1.506543107e+24
3626.6029, 4.401722009e+25, 1.576031695e+24
3627.4380, 4.951341023e+25, 1.647144189e+24
3628.2734, 5.078783447e+25, 1.657231580e+24
3629.1089, 4.765200741e+25, 1.604234911e+24
3629.9446, 4.133650530e+25, 1.504631484e+24
3630.7805, 3.663873477e+25, 1.382851125e+24
3631.6167, 2.804482009e+25, 1.247153606e+24
3632.4530, 2.082783338e+25, 1.134042694e+24
3633.2895, 2.472516364e+25, 1.167238154e+24
3634.1262, 2.645990411e+25, 1.216718415e+24
3634.9630, 3.096794688e+25, 1.250472748e+24
3635.8001, 3.215231636e+25, 1.276664036e+24
3636.6374, 3.176719254e+25, 1.257678147e+24
3637.4749, 3.409036797e+25, 1.291880647e+24
3638.3125, 3.854140912e+25, 1.331813002e+24
3639.1504, 3.952930559e+25, 1.348206483e+24
3639.9884, 4.117441811e+25, 1.359265763e+24
3640.8266, 4.417294970e+25, 1.395894227e+24
3641.6651, 4.523871175e+25, 1.400262424e+24
3642.5037, 4.310413599e+25, 1.375937905e+24
3643.3425, 4.144923824e+25, 1.347136522e+24
3644.1815, 4.023254714e+25, 1.313439207e+24
3645.0207, 3.700353336e+25, 1.258298759e+24
3645.8601, 3.284599223e+25, 1.191865023e+24
3646.6997, 3.045100856e+25, 1.153345957e+24
3647.5395, 2.976600542e+25, 1.121951736e+24
3648.3794, 2.624389928e+25, 1.066546779e+24
3649.2196, 2.346508849e+25, 1.044091831e+24
3650.0600, 2.650732619e+25, 1.082443379e+24
3650.9005, 3.181290337e+25, 1.168611581e+24
3651.7413, 3.610204805e+25, 1.219998297e+24
3652.5822, 4.066252223e+25, 1.286466270e+24
3653.4233, 4.795073390e+25, 1.361705731e+24
3654.2647, 4.924527223e+25, 1.387862714e+24
3655.1062, 5.008776222e+25, 1.406878910e+24
3655.9479, 4.888222703e+25, 1.381896695e+24
3656.7898, 4.726170350e+25, 1.378614614e+24
3657.6319, 5.134653338e+25, 1.400193932e+24
3658.4742, 5.366760724e+25, 1.413033074e+24
3659.3167, 5.489496129e+25, 1.413678193e+24
3660.1594, 5.486029618e+25, 1.398059220e+24
3661.0023, 5.316403515e+25, 1.379918043e+24
3661.8454, 5.269537089e+25, 1.380355244e+24
3662.6886, 5.577475182e+25, 1.374218633e+24
3663.5321, 4.843359605e+25, 1.334481025e+24
3664.3757, 4.820305804e+25, 1.298995237e+24
3665.2196, 4.694677624e+25, 1.298772973e+24
3666.0636, 4.604797846e+25, 1.273988226e+24
3666.9079, 5.034716966e+25, 1.288985094e+24
3667.7523, 4.968472209e+25, 1.290539826e+24
3668.5969, 4.758311427e+25, 1.246974500e+24
3669.4418, 4.539160350e+25, 1.225452702e+24
3670.2868, 4.195120563e+25, 1.181911720e+24
3671.1320, 4.120427784e+25, 1.192803328e+24
3671.9774, 4.687769043e+25, 1.248682929e+24
3672.8230, 5.084611044e+25, 1.298673727e+24
3673.6688, 5.333401082e+25, 1.324013444e+24
3674.5148, 5.275614801e+25, 1.315397326e+24
3675.3610, 5.114805443e+25, 1.299961095e+24
3676.2074, 5.029385832e+25, 1.273897927e+24
3677.0539, 4.908570201e+25, 1.251861654e+24
3677.9007, 4.505720659e+25, 1.190107004e+24
3678.7477, 3.885875071e+25, 1.125843053e+24
3679.5948, 3.549842485e+25, 1.072460130e+24
3680.4422, 3.391681681e+25, 1.051421798e+24
3681.2897, 3.257608245e+25, 1.035998597e+24
3682.1375, 3.422007446e+25, 1.062537070e+24
3682.9854, 3.900984157e+25, 1.111510736e+24
3683.8336, 4.250421067e+25, 1.156544665e+24
3684.6819, 4.372224133e+25, 1.160963735e+24
3685.5304, 4.261748413e+25, 1.147409702e+24
3686.3791, 3.961902414e+25, 1.095740287e+24
3687.2281, 3.601393073e+25, 1.046968104e+24
3688.0772, 3.216465943e+25, 1.004649362e+24
3688.9265, 3.210436840e+25, 9.936291552e+23
3689.7760, 3.451866193e+25, 1.030675518e+24
3690.6257, 4.018826272e+25, 1.090692587e+24
3691.4756, 5.006139627e+25, 1.185194844e+24
3692.3257, 5.731965743e+25, 1.242547410e+24
3693.1760, 5.630409041e+25, 1.224854863e+24
3694.0264, 5.022970090e+25, 1.167630339e+24
3694.8771, 4.518530318e+25, 1.122163232e+24
3695.7280, 4.441544095e+25, 1.117852603e+24
3696.5791, 4.665647178e+25, 1.140157527e+24
3697.4303, 4.845333743e+25, 1.156891432e+24
3698.2818, 4.991823581e+25, 1.179254622e+24
3699.1335, 5.463239935e+25, 1.224626009e+24
3699.9853, 5.828483873e+25, 1.240340988e+24
3700.8374, 5.770647526e+25, 1.238671377e+24
3701.6896, 5.589654659e+25, 1.198313495e+24
3702.5421, 5.135393755e+25, 1.159376162e+24
3703.3947, 5.094122512e+25, 1.125477084e+24
3704.2475, 4.564037671e+25, 1.061620250e+24
3705.1006, 3.762541391e+25, 9.762080916e+23
3705.9538, 3.233475944e+25, 9.008393706e+23
3706.8072, 2.621128224e+25, 8.511904448e+23
3707.6608, 2.892114793e+25, 8.630393136e+23
3708.5147, 2.785059774e+25, 8.540847414e+23
3709.3687, 2.612912109e+25, 8.406569273e+23
3710.2229, 2.864981642e+25, 8.719441144e+23
3711.0773, 3.576322631e+25, 9.474191713e+23
3711.9319, 4.542728183e+25, 1.031087165e+24
3712.7867, 5.314865292e+25, 1.092185118e+24
3713.6417, 5.559084180e+25, 1.117857000e+24
3714.4969, 5.932188474e+25, 1.140142069e+24
3715.3523, 6.198258186e+25, 1.145243867e+24
3716.2079, 5.542340429e+25, 1.099770381e+24
3717.0637, 5.092519956e+25, 1.049730793e+24
3717.9197, 4.728880445e+25, 1.005962246e+24
3718.7758, 4.034334072e+25, 9.269519004e+23
3719.6322, 3.021021249e+25, 8.108869420e+23
3720.4888, 2.106613478e+25, 6.990989538e+23
3721.3456, 1.753728878e+25, 6.468411986e+23
3722.2025, 1.776023326e+25, 6.513110061e+23
3723.0597, 2.036182646e+25, 6.883545835e+23
3723.9171, 2.532002857e+25, 7.580242773e+23
3724.7746, 3.320964393e+25, 8.413750573e+23
3725.6324, 4.186029072e+25, 9.197625495e+23
3726.4903, 4.534339433e+25, 9.436807512e+23
