# wavelength, flux, err
3621.5960, 2.315509019e+23, 1.685636650e+25
3622.4300, 2.316042246e+23, 1.946926532e+23
3623.2642, 3.285938142e+23, 1.686413093e+25
3624.0986, 4.256280782e+23, 1.916892526e+23
3624.9331, 1.248961605e+23, 1.751066592e+23
3625.7679, 8.922869600e+22, 2.127428199e+23
3626.6029, -1.025446675e+23, 1.800275120e+23
3627.4380, 1.186674111e+22, 1.769520587e+23
3628.2734, 7.642829728e+23, 1.979444947e+23
3629.1089, 5.479265279e+23, 2.048804908e+23
3629.9446, 1.838733317e+23, 1.790024133e+23
3630.7805, 2.512146546e+22, 1.618482276e+23
3631.6167, 8.642039198e+22, 1.721553401e+23
3632.4530, 2.137900181e+23, 1.687160897e+23
3633.2895, 3.144674543e+23, 1.715530402e+23
3634.1262, 5.733129954e+23, 1.761961187e+23
3634.9630, 2.188438969e+23, 1.640481697e+23
3635.8001, -1.516841839e+23, 1.411534114e+23
3636.6374, 2.341603201e+22, 1.609048566e+23
3637.4749, 5.036765673e+23, 1.758279466e+23
3638.3125, 4.635353173e+23, 1.762726839e+23
3639.1504, 2.783896124e+23, 1.682024424e+23
3639.9884, 3.676084595e+23, 1.763632343e+23
3640.8266, 4.119496744e+23, 2.178850463e+23
3641.6651, 3.648726959e+23, 1.744924349e+23
3642.5037, 3.620401262e+23, 1.712863649e+23
3643.3425, 2.398118928e+23, 1.598154266e+23
3644.1815, 2.399633483e+23, 1.576825889e+23
3645.0207, 4.372765438e+23, 1.585427510e+23
3645.8601, 1.995214995e+23, 1.447354903e+23
3646.6997, -1.442137821e+23, 1.439857224e+23
3647.5395, 1.570478139e+23, 1.586378156e+23
3648.3794, -4.969196161e+22, 1.427582643e+23
3649.2196, 2.925134825e+23, 1.548629908e+23
3650.0600, 5.381471379e+23, 1.711035127e+23
3650.9005, 3.455510891e+23, 1.609388200e+23
3651.7413, 5.642770459e+22, 1.457276480e+23
3652.5822, 2.295144304e+23, 1.594582372e+23
3653.4233, 5.399174734e+23, 1.649472328e+23
3654.2647, 1.970002173e+23, 1.550505204e+23
3655.1062, 3.628777105e+23, 1.565580867e+23
3655.9479, 6.280329312e+23, 1.652349358e+23
3656.7898, 1.972757140e+23, 1.575336828e+23
3657.6319, 1.400614546e+23, 1.415167004e+23
3658.4742, 4.772056348e+23, 1.611518792e+23
3659.3167, 3.576011328e+23, 1.805402978e+23
3660.1594, 5.849531884e+22, 1.618303287e+23
3661.0023, 9.134174694e+22, 1.495211659e+23
3661.8454, 4.634863650e+23, 1.563148535e+23
3662.6886, 5.448829809e+23, 1.591729387e+23
3663.5321, 5.410761954e+23, 1.626528331e+23
3664.3757, 4.943205599e+23, 1.575621238e+23
3665.2196, 4.753903534e+23, 1.565878577e+23
3666.0636, 3.820228958e+23, 1.485711278e+23
3666.9079, 2.098451504e+23, 1.420167628e+23
3667.7523, 8.233054864e+23, 1.593892354e+23
3668.5969, 6.636995856e+23, 1.556803945e+23
3669.4418, 4.515377402e+23, 1.527876261e+23
3670.2868, 4.117804742e+23, 1.440358583e+23
3671.1320, 3.254042625e+23, 1.389815479e+23
3671.9774, 3.661185822e+23, 1.394900138e+23
3672.8230, 2.466562277e+23, 1.362211472e+23
3673.6688, 1.236959402e+23, 1.294812784e+23
3674.5148, 2.425473374e+23, 1.320983966e+23
3675.3610, 2.869482777e+23, 1.345147259e+23
