# wavelength, flux, err
3621.5960, -4.125626936e+23, 2.183674165e+26
3622.4300, -4.126577007e+23, 7.047763370e+24
3623.2642, 1.698334361e+25, 2.184680016e+26
3624.0986, 3.438735947e+25, 7.886397335e+24
3624.9331, 2.851299648e+25, 7.834391190e+24
3625.7679, 2.524368125e+25, 7.830584359e+24
3626.6029, 2.175907881e+25, 7.979999062e+24
3627.4380, 1.967059610e+25, 8.099399400e+24
3628.2734, 2.235672809e+25, 8.072868179e+24
3629.1089, 2.000344657e+25, 7.935145857e+24
3629.9446, 1.668412650e+25, 7.701410706e+24
3630.7805, 1.619874649e+25, 7.290808785e+24
3631.6167, 1.575576837e+25, 6.696337838e+24
3632.4530, 1.307181124e+25, 6.071208927e+24
3633.2895, 1.228774917e+25, 6.092144532e+24
3634.1262, 2.054379494e+25, 6.323418033e+24
3634.9630, 1.173533515e+25, 6.326175176e+24
3635.8001, 1.120806875e+24, 6.103676767e+24
3636.6374, 1.604125916e+25, 6.477929605e+24
3637.4749, 3.720230215e+25, 6.696543802e+24
3638.3125, 1.985601823e+25, 6.647858898e+24
3639.1504, 1.899346050e+25, 6.766591681e+24
3639.9884, 2.261671290e+25, 6.868167562e+24
3640.8266, 1.053190028e+25, 6.845726474e+24
3641.6651, 5.112289617e+24, 6.896211744e+24
3642.5037, 1.963313287e+25, 7.000535785e+24
3643.3425, 2.234481419e+25, 6.926117234e+24
3644.1815, 1.712436114e+25, 6.715697336e+24
3645.0207, 1.354643282e+25, 6.538513759e+24
3645.8601, 1.699592030e+25, 6.458251019e+24
3646.6997, 1.850237044e+25, 6.450345508e+24
3647.5395, 1.078457892e+25, 6.229075528e+24
3648.3794, 7.942468282e+24, 6.058179640e+24
3649.2196, 1.522838659e+25, 5.952152887e+24
3650.0600, 9.888253866e+24, 6.012433896e+24
3650.9005, 1.322795241e+25, 6.268683914e+24
3651.7413, 2.524174804e+25, 6.569610442e+24
3652.5822, 2.128049830e+25, 6.707823533e+24
3653.4233, 9.411473912e+24, 6.663295217e+24
3654.2647, 1.044587620e+25, 6.777747907e+24
3655.1062, 1.968801423e+25, 6.858931792e+24
3655.9479, 1.789144708e+25, 6.801022009e+24
3656.7898, 9.807298556e+24, 6.660034091e+24
3657.6319, 1.994872803e+25, 6.787082582e+24
3658.4742, 3.233118023e+25, 7.060352531e+24
3659.3167, 4.596480858e+25, 7.254057174e+24
3660.1594, 3.139101929e+25, 7.157404041e+24
3661.0023, 1.528271152e+25, 7.005598747e+24
3661.8454, 2.365526757e+25, 7.002877701e+24
3662.6886, 3.202709088e+25, 7.113384114e+24
3663.5321, 3.328423855e+25, 7.067420369e+24
3664.3757, 3.538286866e+25, 6.977068095e+24
3665.2196, 3.762907972e+25, 6.931879327e+24
3666.0636, 3.795861223e+25, 6.920290702e+24
3666.9079, 3.436929836e+25, 6.830802083e+24
3667.7523, 2.656735962e+25, 6.661722588e+24
3668.5969, 2.848343282e+25, 6.607177356e+24
3669.4418, 2.176903955e+25, 6.435903287e+24
3670.2868, 1.368534989e+25, 6.164490852e+24
3671.1320, 1.671793617e+25, 6.189813517e+24
3671.9774, 2.915009037e+25, 6.442348494e+24
3672.8230, 3.098582207e+25, 6.687610437e+24
3673.6688, 2.460530471e+25, 6.697976006e+24
3674.5148, 2.632206846e+25, 6.674102018e+24
3675.3610, 3.327964711e+25, 6.651510111e+24
3676.2074, 3.467671281e+25, 6.638850142e+24
3677.0539, 2.695303802e+25, 6.459734345e+24
3677.9007, 2.197038104e+25, 6.181607315e+24
3678.7477, 1.977436288e+25, 5.938293581e+24
3679.5948, 1.409499506e+25, 5.743308550e+24
3680.4422, 1.006245253e+25, 5.628340669e+24
3681.2897, 1.260925743e+25, 5.564351963e+24
3682.1375, 1.863811276e+25, 5.716330521e+24
3682.9854, 3.001330713e+25, 5.965674696e+24
3683.8336, 2.567544249e+25, 6.121415814e+24
3684.6819, 2.406115952e+25, 6.025615272e+24
3685.5304, 2.644242466e+25, 6.106987775e+24
3686.3791, 2.131027861e+25, 5.780336700e+24
3687.2281, 1.364805062e+25, 5.546355423e+24
3688.0772, 1.922643602e+25, 5.426752531e+24
3688.9265, 2.694535319e+25, 5.446953921e+24
3689.7760, 2.757967497e+25, 5.594977551e+24
3690.6257, 2.335069349e+25, 5.634057374e+24
3691.4756, 2.369624568e+25, 5.955083668e+24
3692.3257, 2.965405302e+25, 6.096593045e+24
3693.1760, 1.462502862e+25, 6.004451605e+24
3694.0264, 1.426849169e+25, 5.834012441e+24
3694.8771, 2.085556892e+25, 5.728432566e+24
3695.7280, 2.187160756e+25, 5.703645809e+24
3696.5791, 2.284548267e+25, 5.644083561e+24
3697.4303, 2.384617441e+25, 5.753657091e+24
3698.2818, 3.086257317e+25, 5.798086344e+24
3699.1335, 2.802639637e+25, 5.824782373e+24
3699.9853, 1.379687276e+25, 5.774613841e+24
3700.8374, 4.294679681e+24, 5.696345003e+24
3701.6896, 1.463460797e+25, 5.833748692e+24
3702.5421, 2.126480023e+25, 5.749544774e+24
3703.3947, 2.144704112e+25, 5.652680219e+24
3704.2475, 1.226761397e+25, 5.362792230e+24
3705.1006, 1.062509246e+25, 5.104455580e+24
3705.9538, 2.206958543e+25, 4.955728361e+24
3706.8072, 1.753984272e+25, 4.805837616e+24
3707.6608, 1.052369020e+25, 4.669857687e+24
3708.5147, 1.219837799e+25, 4.713088232e+24
3709.3687, 1.649064529e+25, 4.726600911e+24
3710.2229, 1.930643778e+25, 4.796164426e+24
3711.0773, 2.058535348e+25, 4.949470161e+24
3711.9319, 1.828258866e+25, 5.172893508e+24
3712.7867, 2.334096520e+25, 5.345121659e+24
3713.6417, 3.062629619e+25, 5.611050593e+24
3714.4969, 2.717408304e+25, 5.657681387e+24
3715.3523, 1.943519484e+25, 5.639844259e+24
3716.2079, 2.429468125e+25, 5.605887371e+24
3717.0637, 2.574118714e+25, 5.538236743e+24
3717.9197, 1.923140833e+25, 5.365570188e+24
3718.7758, 1.642135777e+25, 5.196709318e+24
3719.6322, 1.651879448e+25, 4.842925463e+24
3720.4888, 1.484756533e+25, 4.357475379e+24
3721.3456, 1.238036213e+25, 4.009276807e+24
3722.2025, 1.059047136e+25, 3.859757002e+24
3723.0597, 1.003140882e+25, 3.959901312e+24
3723.9171, 1.704504779e+25, 4.333813368e+24
3724.7746, 2.500443343e+25, 4.737590113e+24
3725.6324, 2.298189510e+25, 4.979993011e+24
3726.4903, 1.228231173e+25, 4.936361927e+24
3727.3485, 9.029980691e+24, 4.833678879e+24
3728.2068, 2.283466060e+25, 4.732420236e+24
3729.0654, 2.232310046e+25, 4.651626534e+24
3729.9241, 1.363606544e+25, 4.663735013e+24
3730.7831, 1.808548794e+25, 4.796204331e+24
3731.6422, 1.181116469e+25, 4.691259645e+24
3732.5016, 1.630902686e+25, 4.568473468e+24
3733.3611, 1.759979808e+25, 4.347236481e+24
3734.2209, 9.774364529e+24, 3.946242830e+24
3735.0808, 5.996427183e+24, 3.554854545e+24
3735.9409, 1.462064737e+25, 3.489224729e+24
3736.8013, 5.124362283e+24, 3.281509838e+24
3737.6618, 9.837314598e+24, 3.434010237e+24
3738.5225, 1.174105704e+25, 3.655647908e+24
3739.3834, 1.257369141e+25, 3.933927012e+24
3740.2446, 1.585995334e+25, 4.262095830e+24
3741.1059, 1.396069245e+25, 4.518564465e+24
3741.9674, 1.573361777e+25, 4.640687135e+24
3742.8291, 1.456060023e+25, 4.569162220e+24
3743.6910, 9.421886284e+24, 4.302021349e+24
3744.5532, 6.921896492e+24, 4.055305560e+24
3745.4155, 8.345614658e+24, 3.832030882e+24
3746.2780, 5.111804023e+24, 3.644972629e+24
3747.1407, 6.255707951e+24, 3.545112565e+24
3748.0036, 1.121052580e+25, 3.623656648e+24
3748.8667, 5.604429033e+24, 3.414122422e+24
3749.7300, -2.472759861e+23, 3.152436563e+24
3750.5935, 9.099484360e+24, 3.201103223e+24
3751.4572, 1.440234339e+25, 3.463066994e+24
3752.3211, 5.513771714e+24, 3.705943781e+24
3753.1852, 1.401279095e+25, 4.065386499e+24
3754.0495, 2.280952249e+25, 4.379077296e+24
3754.9140, 2.078091524e+25, 4.472780059e+24
3755.7787, 1.999735363e+25, 4.626276280e+24
3756.6436, 2.161529694e+25, 4.657034340e+24
3757.5087, 1.324479568e+25, 4.432366204e+24
3758.3740, 1.234220828e+25, 4.071224335e+24
3759.2395, 1.976823292e+25, 3.785545452e+24
3760.1052, 2.518014671e+25, 3.758955331e+24
3760.9711, 2.123965116e+25, 3.874903222e+24
3761.8372, 1.303148305e+25, 3.949406340e+24
3762.7035, 9.663468677e+24, 3.943378218e+24
3763.5700, 1.197392894e+25, 3.901928664e+24
3764.4367, 1.415609370e+25, 3.852955321e+24
