# wavelength, flux, err
3621.5960, 1.422218948e+24, 3.811265313e+25
3622.4300, 1.422546464e+24, 3.993700532e+23
3623.2642, 9.842993195e+23, 3.813020870e+25
3624.0986, 5.458502558e+23, 3.800257416e+23
3624.9331, -7.867522006e+22, 3.722793535e+23
3625.7679, 8.477737283e+23, 3.956766107e+23
3626.6029, 8.728497518e+23, 4.096486368e+23
3627.4380, 2.525116667e+23, 4.008965927e+23
3628.2734, 7.193248439e+23, 4.163411311e+23
3629.1089, 8.261261056e+23, 4.051735777e+23
3629.9446, 4.735105575e+23, 3.850092350e+23
3630.7805, 8.511475340e+23, 3.617884313e+23
3631.6167, 4.960556508e+23, 3.483574861e+23
3632.4530, -1.561335333e+23, 3.198255692e+23
3633.2895, 6.242510973e+23, 3.463933271e+23
3634.1262, 7.872446058e+23, 3.594301202e+23
3634.9630, 5.381493894e+23, 3.530310272e+23
3635.8001, 5.281160030e+23, 3.585904195e+23
3636.6374, 6.822333833e+23, 3.575139914e+23
3637.4749, 5.079044394e+23, 3.585932854e+23
3638.3125, -1.452546131e+22, 3.405745154e+23
3639.1504, 4.219141999e+23, 3.538552776e+23
3639.9884, 4.954625914e+23, 3.612425834e+23
3640.8266, 6.552324837e+23, 3.664094225e+23
3641.6651, 8.342754800e+23, 3.648286359e+23
3642.5037, 6.631759357e+23, 3.555195920e+23
3643.3425, 3.040066713e+23, 3.393333201e+23
3644.1815, 1.923437996e+23, 3.235460590e+23
3645.0207, 9.469549139e+23, 3.374272487e+23
3645.8601, 9.540678150e+23, 3.363019527e+23
3646.6997, 2.841029067e+23, 3.127939950e+23
3647.5395, -1.709822843e+22, 2.936099768e+23
3648.3794, -2.422826306e+23, 2.838448151e+23
3649.2196, 1.801483399e+23, 2.940366245e+23
3650.0600, 3.642061606e+23, 3.110310247e+23
3650.9005, 4.097477355e+23, 3.153838471e+23
3651.7413, 7.231909764e+23, 3.348480107e+23
3652.5822, 1.070172976e+24, 3.418947646e+23
3653.4233, 4.542883531e+23, 3.425663641e+23
3654.2647, 5.000490168e+23, 3.406397002e+23
3655.1062, 7.943997601e+23, 3.512208095e+23
3655.9479, 4.765889660e+23, 3.349539995e+23
3656.7898, 2.071965724e+23, 3.395936476e+23
