# wavelength, flux, err
3621.5960, 1.710919312e+25, 2.949942917e+26
3622.4300, 1.711313311e+25, 2.659214923e+24
3623.2642, 1.892736174e+25, 2.951301729e+26
3624.0986, 2.074242616e+25, 2.835902963e+24
3624.9331, 2.260594362e+25, 2.862839689e+24
3625.7679, 1.855426650e+25, 2.788929289e+24
3626.6029, 1.940189247e+25, 2.798558132e+24
3627.4380, 2.340647145e+25, 2.903319097e+24
3628.2734, 2.150085319e+25, 2.837137377e+24
3629.1089, 1.753351968e+25, 2.735087152e+24
3629.9446, 1.852085377e+25, 2.737814931e+24
3630.7805, 1.832615205e+25, 2.658751686e+24
3631.6167, 1.489115918e+25, 2.451360512e+24
3632.4530, 1.157596919e+25, 2.264582621e+24
3633.2895, 1.276370625e+25, 2.290043805e+24
3634.1262, 1.683075423e+25, 2.395814627e+24
3634.9630, 1.793461132e+25, 2.485387056e+24
3635.8001, 1.525129618e+25, 2.457478407e+24
3636.6374, 1.348392144e+25, 2.446885587e+24
3637.4749, 1.550725521e+25, 2.477746231e+24
3638.3125, 1.840702268e+25, 2.550481832e+24
3639.1504, 1.787160141e+25, 2.560056324e+24
3639.9884, 2.210189841e+25, 2.638960221e+24
3640.8266, 2.344242068e+25, 2.675416023e+24
3641.6651, 1.991574823e+25, 2.601471586e+24
3642.5037, 1.553208276e+25, 2.499948086e+24
3643.3425, 1.406067394e+25, 2.449190643e+24
3644.1815, 1.600935095e+25, 2.425140630e+24
3645.0207, 1.402968974e+25, 2.385731495e+24
3645.8601, 1.612627324e+25, 2.373343154e+24
3646.6997, 2.003189456e+25, 2.401593061e+24
3647.5395, 1.716290019e+25, 2.346064023e+24
3648.3794, 1.114297165e+25, 2.109885649e+24
3649.2196, 1.429511617e+25, 2.189178170e+24
3650.0600, 1.367869213e+25, 2.193390756e+24
3650.9005, 1.393257290e+25, 2.265840191e+24
3651.7413, 1.709633009e+25, 2.373828387e+24
3652.5822, 1.824230151e+25, 2.429322679e+24
3653.4233, 1.898332495e+25, 2.452129487e+24
3654.2647, 1.851063074e+25, 2.436017153e+24
3655.1062, 2.057353159e+25, 2.505506335e+24
3655.9479, 2.133656930e+25, 2.466910655e+24
3656.7898, 1.973123530e+25, 2.434242265e+24
3657.6319, 2.035852979e+25, 2.447173314e+24
3658.4742, 2.157803797e+25, 2.451165971e+24
3659.3167, 2.229676268e+25, 2.538249121e+24
3660.1594, 1.943237178e+25, 2.416983616e+24
3661.0023, 1.778591566e+25, 2.419041803e+24
3661.8454, 1.977161939e+25, 2.416772499e+24
3662.6886, 1.905874210e+25, 2.399975392e+24
3663.5321, 1.684788718e+25, 2.379727036e+24
3664.3757, 1.819030921e+25, 2.378161207e+24
3665.2196, 1.981669974e+25, 2.392045292e+24
3666.0636, 2.141835235e+25, 2.453439166e+24
3666.9079, 2.378634638e+25, 2.483032772e+24
3667.7523, 2.280632875e+25, 2.463676927e+24
3668.5969, 1.742616219e+25, 2.346843779e+24
3669.4418, 2.149193746e+25, 2.330371272e+24
3670.2868, 2.201067525e+25, 2.357968631e+24
3671.1320, 1.630982231e+25, 2.188790436e+24
3671.9774, 1.573740157e+25, 2.197497986e+24
3672.8230, 1.991789543e+25, 2.287026821e+24
3673.6688, 2.137686991e+25, 2.336441747e+24
3674.5148, 2.170399974e+25, 2.350735821e+24
3675.3610, 2.116998188e+25, 2.335318271e+24
3676.2074, 2.026516575e+25, 2.295033029e+24
3677.0539, 2.064723066e+25, 2.310220553e+24
3677.9007, 2.167174932e+25, 2.260830446e+24
3678.7477, 2.020721672e+25, 2.216270861e+24
3679.5948, 2.090699307e+25, 2.176756374e+24
3680.4422, 2.055444316e+25, 2.165836127e+24
3681.2897, 1.693876054e+25, 2.057311150e+24
3682.1375, 1.583372364e+25, 2.059898997e+24
3682.9854, 1.848000123e+25, 2.106562795e+24
3683.8336, 1.807448434e+25, 2.111437835e+24
3684.6819, 1.586373259e+25, 2.075201086e+24
3685.5304, 1.707307752e+25, 2.087409884e+24
3686.3791, 2.003615935e+25, 2.109220244e+24
3687.2281, 1.504873681e+25, 1.976633019e+24
3688.0772, 1.745255462e+25, 1.977016584e+24
3688.9265, 1.876178972e+25, 1.991623851e+24
3689.7760, 1.749171111e+25, 1.967417469e+24
3690.6257, 1.816610803e+25, 2.061327499e+24
3691.4756, 2.145580458e+25, 2.121911316e+24
3692.3257, 1.915533242e+25, 2.177344146e+24
3693.1760, 2.495234033e+25, 2.227333951e+24
3694.0264, 2.258509692e+25, 2.190614958e+24
3694.8771, 2.043681049e+25, 2.115971977e+24
3695.7280, 2.297790170e+25, 2.118505631e+24
3696.5791, 2.113128672e+25, 2.096850166e+24
3697.4303, 1.868039141e+25, 2.083315446e+24
3698.2818, 2.435938779e+25, 2.147235800e+24
3699.1335, 2.228175982e+25, 2.162432771e+24
3699.9853, 2.042432664e+25, 2.172493809e+24
3700.8374, 2.602982207e+25, 2.234908859e+24
3701.6896, 2.678578242e+25, 2.272006030e+24
3702.5421, 2.068520831e+25, 2.116891525e+24
3703.3947, 2.322552176e+25, 2.149793839e+24
3704.2475, 2.192291862e+25, 2.049684258e+24
3705.1006, 1.472100975e+25, 1.898880103e+24
3705.9538, 1.071820010e+25, 1.757040338e+24
3706.8072, 1.415085153e+25, 1.748316059e+24
3707.6608, 1.605004059e+25, 1.838563973e+24
3708.5147, 1.811157889e+25, 1.835686509e+24
3709.3687, 1.438263542e+25, 1.783457245e+24
3710.2229, 1.088625279e+25, 1.729186605e+24
3711.0773, 1.727720374e+25, 1.792983000e+24
3711.9319, 2.334860029e+25, 1.958972803e+24
3712.7867, 1.830413038e+25, 1.910830301e+24
3713.6417, 2.151313788e+25, 1.962324792e+24
3714.4969, 2.446203402e+25, 2.006551291e+24
3715.3523, 2.319849106e+25, 2.023949554e+24
3716.2079, 2.536110179e+25, 2.015669762e+24
3717.0637, 2.255617347e+25, 1.982285530e+24
