# wavelength, flux, err
3621.5960, 3.429996566e+25, 8.148082381e+25
3622.4300, 3.430786443e+25, 1.954716185e+24
3623.2642, 3.907039658e+25, 8.151835576e+25
3624.0986, 4.383512040e+25, 2.116113607e+24
3624.9331, 4.418908327e+25, 2.084968691e+24
3625.7679, 4.448107424e+25, 2.100365055e+24
3626.6029, 5.075770811e+25, 2.184772944e+24
3627.4380, 5.887060568e+25, 2.329016439e+24
3628.2734, 6.056137781e+25, 2.371943934e+24
3629.1089, 5.926745326e+25, 2.358533537e+24
3629.9446, 5.462067780e+25, 2.256783276e+24
3630.7805, 4.387056082e+25, 2.061530188e+24
3631.6167, 3.352236954e+25, 1.833818583e+24
3632.4530, 2.636031177e+25, 1.665702865e+24
3633.2895, 2.200356908e+25, 1.559835516e+24
3634.1262, 2.843774222e+25, 1.680071445e+24
3634.9630, 3.500759675e+25, 1.803966603e+24
3635.8001, 3.817330323e+25, 1.848133186e+24
3636.6374, 4.164502885e+25, 1.897065780e+24
3637.4749, 4.425800904e+25, 1.919247034e+24
3638.3125, 4.169710649e+25, 1.873503510e+24
3639.1504, 4.906881561e+25, 1.981019584e+24
3639.9884, 5.463793915e+25, 2.075248763e+24
3640.8266, 5.361523340e+25, 2.050560442e+24
3641.6651, 5.269677057e+25, 2.041010419e+24
3642.5037, 5.462979179e+25, 2.035724902e+24
3643.3425, 4.973953717e+25, 1.970766657e+24
3644.1815, 4.535257765e+25, 1.873818058e+24
3645.0207, 4.229739710e+25, 1.803097015e+24
3645.8601, 3.916000608e+25, 1.732440929e+24
3646.6997, 3.632700166e+25, 1.662076924e+24
3647.5395, 3.376530566e+25, 1.590993891e+24
3648.3794, 2.872344790e+25, 1.499059345e+24
3649.2196, 2.925605325e+25, 1.521906468e+24
3650.0600, 3.269715007e+25, 1.568265448e+24
3650.9005, 3.598313619e+25, 1.624560180e+24
3651.7413, 4.013034401e+25, 1.680543993e+24
3652.5822, 4.694476092e+25, 1.786359413e+24
3653.4233, 5.148614383e+25, 1.862403353e+24
3654.2647, 5.680898793e+25, 1.931348199e+24
3655.1062, 5.624784158e+25, 1.924092785e+24
3655.9479, 5.445952912e+25, 1.902150305e+24
3656.7898, 5.525125785e+25, 1.897283206e+24
3657.6319, 5.518035293e+25, 1.909107435e+24
3658.4742, 6.223523275e+25, 1.996989860e+24
3659.3167, 6.624730322e+25, 2.047865055e+24
3660.1594, 6.371172196e+25, 1.996201753e+24
3661.0023, 6.321929929e+25, 2.005933154e+24
3661.8454, 6.561824919e+25, 1.956000876e+24
3662.6886, 5.585225909e+25, 1.900732902e+24
3663.5321, 5.944620815e+25, 1.881380577e+24
3664.3757, 5.717378892e+25, 1.875739589e+24
3665.2196, 5.450614381e+25, 1.828959030e+24
3666.0636, 5.491704044e+25, 1.826979476e+24
3666.9079, 5.522614011e+25, 1.840168417e+24
3667.7523, 5.950761108e+25, 1.845105943e+24
