# wavelength, flux, err
3621.5960, 6.455536304e+23, 4.420154361e+24
3622.4300, 6.457022917e+23, 3.501886432e+22
3623.2642, 6.819179493e+23, 4.422190386e+24
3624.0986, 7.181501849e+23, 3.627285485e+22
3624.9331, 7.062319208e+23, 3.576138000e+22
3625.7679, 7.164429548e+23, 3.613457719e+22
3626.6029, 7.661660471e+23, 3.666563367e+22
3627.4380, 8.257430422e+23, 3.750410427e+22
3628.2734, 8.379381067e+23, 3.734271056e+22
3629.1089, 7.889558655e+23, 3.620237253e+22
3629.9446, 7.050020199e+23, 3.445882383e+22
3630.7805, 5.933333808e+23, 3.151332857e+22
3631.6167, 4.411331362e+23, 2.895669269e+22
3632.4530, 3.519450488e+23, 2.751574480e+22
3633.2895, 4.282441356e+23, 2.851014589e+22
3634.1262, 4.884833084e+23, 2.988272266e+22
3634.9630, 5.555412105e+23, 3.069975182e+22
3635.8001, 5.836779678e+23, 3.149457181e+22
3636.6374, 6.011770416e+23, 3.144113056e+22
3637.4749, 6.329373900e+23, 3.197505699e+22
3638.3125, 6.597762174e+23, 3.270619862e+22
3639.1504, 7.010892852e+23, 3.333877850e+22
3639.9884, 7.545477186e+23, 3.434104096e+22
3640.8266, 8.227378486e+23, 3.503019894e+22
3641.6651, 7.702092480e+23, 3.402649644e+22
3642.5037, 5.972428553e+23, 3.108776070e+22
3643.3425, 5.586606511e+23, 2.995620838e+22
3644.1815, 5.559151476e+23, 2.937635625e+22
3645.0207, 4.822294618e+23, 2.784267904e+22
3645.8601, 4.454694136e+23, 2.761925136e+22
3646.6997, 4.567503349e+23, 2.713054329e+22
3647.5395, 4.439241520e+23, 2.676283195e+22
3648.3794, 4.225600644e+23, 2.657925035e+22
3649.2196, 4.579537007e+23, 2.723276863e+22
3650.0600, 5.098748499e+23, 2.884413782e+22
3650.9005, 6.140078707e+23, 3.031931693e+22
3651.7413, 7.314775768e+23, 3.256513616e+22
3652.5822, 7.546782547e+23, 3.276684168e+22
3653.4233, 6.898742127e+23, 3.208552880e+22
