# wavelength, flux, err
3621.5960, 3.790246300e+23, 5.210309944e+25
3622.4300, 3.791119137e+23, 3.321191839e+23
3623.2642, 6.352756542e+23, 5.212709933e+25
3624.0986, 8.915572813e+23, 3.447161493e+23
3624.9331, 4.540272041e+23, 3.376991720e+23
3625.7679, 5.196161897e+23, 3.350600246e+23
3626.6029, 6.717314484e+23, 3.450142873e+23
3627.4380, 8.615193983e+23, 3.552467773e+23
3628.2734, 9.962910315e+23, 3.560989292e+23
3629.1089, 4.230467119e+23, 3.353010002e+23
3629.9446, 1.161260958e+24, 3.464209782e+23
3630.7805, 5.918191351e+23, 3.123499857e+23
3631.6167, 1.426976743e+23, 2.921481287e+23
3632.4530, 3.194115432e+23, 2.885580320e+23
3633.2895, 8.737893928e+22, 2.921298827e+23
3634.1262, 8.313396360e+23, 3.185180307e+23
3634.9630, 7.764594514e+23, 3.212825183e+23
3635.8001, 8.476510274e+23, 3.248036673e+23
3636.6374, 8.876257225e+23, 3.302880925e+23
3637.4749, 5.952389068e+23, 3.249149253e+23
3638.3125, 3.815261866e+23, 3.206266317e+23
3639.1504, 3.630381887e+23, 3.233377340e+23
3639.9884, 7.479711021e+23, 3.344532988e+23
3640.8266, 1.199046270e+24, 3.425505409e+23
3641.6651, 9.621246987e+23, 3.249256657e+23
3642.5037, 1.808975986e+23, 3.088320637e+23
3643.3425, 2.349948705e+23, 3.013444088e+23
3644.1815, 6.898824546e+23, 3.066682546e+23
3645.0207, 4.722580920e+23, 2.951171788e+23
3645.8601, 2.404125756e+23, 2.850760824e+23
3646.6997, 4.592977362e+23, 2.869392140e+23
3647.5395, 6.469642579e+23, 2.863844231e+23
3648.3794, 1.261628456e+23, 2.748375148e+23
3649.2196, 7.036828978e+23, 2.844895746e+23
3650.0600, 7.083270932e+23, 2.939676037e+23
3650.9005, 3.142359835e+23, 2.902923540e+23
3651.7413, 4.009582027e+23, 3.019382962e+23
3652.5822, 9.591913463e+23, 3.082888450e+23
3653.4233, 6.147404310e+23, 3.084140011e+23
3654.2647, 3.545517979e+23, 3.003270517e+23
3655.1062, 4.130296909e+23, 3.048138459e+23
3655.9479, 6.209363727e+23, 3.045098624e+23
3656.7898, 6.422269326e+23, 3.007421466e+23
3657.6319, 4.045086314e+23, 3.038690831e+23
3658.4742, 6.592223712e+23, 3.081211537e+23
3659.3167, 4.010855954e+23, 3.037223427e+23
3660.1594, 3.211706681e+23, 3.046929630e+23
3661.0023, 6.481671190e+23, 3.054141675e+23
3661.8454, 1.002143377e+24, 3.174430297e+23
3662.6886, 9.566539473e+23, 3.111784377e+23
3663.5321, 5.441203579e+23, 3.013684989e+23
3664.3757, 7.148207580e+23, 2.995086514e+23
3665.2196, 8.235232702e+23, 2.927255499e+23
3666.0636, 6.975442661e+23, 3.025259098e+23
3666.9079, 7.673299443e+23, 2.975147359e+23
3667.7523, 1.125436739e+24, 3.022185918e+23
3668.5969, 1.239274281e+24, 2.974872589e+23
3669.4418, 6.031488732e+23, 2.875926006e+23
3670.2868, 7.011488660e+23, 2.841797748e+23
3671.1320, 9.594905942e+23, 2.817068945e+23
3671.9774, 2.650223306e+23, 2.842767428e+23
3672.8230, 1.166454513e+24, 2.890496707e+23
3673.6688, 1.451920906e+23, 2.805588365e+23
3674.5148, 2.166450444e+23, 2.696921570e+23
3675.3610, 7.061087433e+23, 2.789958958e+23
3676.2074, 7.289285775e+23, 2.802282653e+23
3677.0539, 9.599504364e+23, 2.720116785e+23
3677.9007, 2.659383419e+23, 2.566043098e+23
3678.7477, 5.427996507e+23, 2.531014748e+23
3679.5948, 5.750028809e+23, 2.541844676e+23
3680.4422, 4.766996331e+23, 2.488397429e+23
3681.2897, 5.837809162e+23, 2.476279854e+23
3682.1375, 3.563514861e+23, 2.447853839e+23
3682.9854, 8.814902367e+23, 2.463714391e+23
3683.8336, 6.142692576e+23, 2.521010606e+23
3684.6819, 6.326083010e+23, 2.492233859e+23
3685.5304, 8.883011096e+23, 2.548581264e+23
3686.3791, 6.831244328e+23, 2.438669048e+23
