# wavelength, flux, err
3621.5960, 1.915893361e+25, 6.706819454e+24
3622.4300, 3.018446402e+25, 7.356694792e+24
3623.2642, 2.835107996e+25, 7.669816459e+24
3624.0986, 1.522212412e+25, 6.990156191e+24
3624.9331, 3.235185371e+25, 7.647635488e+24
3625.7679, 2.368690041e+25, 7.984231340e+24
3626.6029, 2.319459553e+25, 7.951261419e+24
3627.4380, 3.137200549e+25, 7.916359030e+24
3628.2734, 3.204418929e+25, 7.965056752e+24
3629.1089, 2.556093446e+25, 7.375221377e+24
3629.9446, 4.031697306e+25, 7.887074336e+24
3630.7805, 3.899951509e+25, 8.646946618e+24
3631.6167, 1.637922659e+25, 6.699577634e+24
3632.4530, 4.657209919e+24, 5.802714001e+24
3633.2895, 1.559910473e+25, 6.220299784e+24
3634.1262, 2.079496360e+25, 6.596576792e+24
3634.9630, 2.612023003e+25, 6.697844210e+24
3635.8001, 2.319995344e+25, 6.558772002e+24
3636.6374, 2.166171966e+25, 6.809842252e+24
3637.4749, 2.348368005e+25, 7.034000892e+24
3638.3125, 2.499747998e+25, 6.951993383e+24
3639.1504, 2.980302051e+25, 6.962905559e+24
3639.9884, 3.934720915e+25, 7.657518337e+24
3640.8266, 5.004493910e+25, 7.946602887e+24
3641.6651, 3.764064975e+25, 7.267205980e+24
3642.5037, 1.540157118e+25, 6.810537463e+24
3643.3425, 1.911639229e+25, 6.731664850e+24
3644.1815, 2.489240662e+25, 6.688324510e+24
3645.0207, 1.762301805e+25, 6.299203970e+24
3645.8601, 1.667936157e+25, 6.297034121e+24
3646.6997, 2.458277011e+25, 6.474173189e+24
3647.5395, 2.436904436e+25, 6.097878528e+24
3648.3794, 8.438321779e+24, 5.862673351e+24
3649.2196, 2.565145025e+25, 6.333676323e+24
3650.0600, 2.341390913e+25, 7.233158064e+24
3650.9005, 2.144747506e+25, 6.113349455e+24
3651.7413, 2.364289041e+25, 6.314840299e+24
3652.5822, 2.144374997e+25, 6.425691996e+24
3653.4233, 2.897849496e+25, 6.701519577e+24
3654.2647, 3.157793755e+25, 7.090713317e+24
3655.1062, 3.375255237e+25, 6.754470922e+24
3655.9479, 3.850790500e+25, 7.668194703e+24
3656.7898, 3.151687548e+25, 6.520113715e+24
3657.6319, 1.358509692e+25, 6.432590965e+24
3658.4742, 4.023744925e+25, 6.562988504e+24
3659.3167, 2.766368593e+25, 6.670216912e+24
3660.1594, 2.963684661e+25, 6.850079888e+24
3661.0023, 3.017327755e+25, 6.638040893e+24
3661.8454, 1.869681123e+25, 6.389519187e+24
3662.6886, 3.248335591e+25, 6.634654695e+24
3663.5321, 2.183296682e+25, 6.440234863e+24
3664.3757, 1.915261269e+25, 6.063700895e+24
3665.2196, 2.156670657e+25, 5.976111138e+24
3666.0636, 2.638552779e+25, 6.306885540e+24
3666.9079, 2.793642073e+25, 6.351336625e+24
3667.7523, 1.204651900e+25, 6.548695779e+24
3668.5969, 2.054607118e+25, 7.119226105e+24
3669.4418, 4.120103488e+25, 7.283591499e+24
3670.2868, 3.706427700e+25, 6.479621771e+24
3671.1320, 2.133948870e+25, 5.716610757e+24
3671.9774, 3.239236553e+25, 7.308760763e+24
3672.8230, 3.990139197e+25, 6.922904157e+24
3673.6688, 4.198455964e+25, 6.601481072e+24
3674.5148, 2.355523246e+25, 5.711070833e+24
3675.3610, 1.430300356e+25, 5.365062444e+24
3676.2074, 2.527414752e+25, 5.864815574e+24
3677.0539, 2.790378978e+25, 6.173108849e+24
3677.9007, 4.159924811e+25, 6.571389029e+24
3678.7477, 3.293892834e+25, 5.825416239e+24
3679.5948, 2.081844901e+25, 5.364383667e+24
3680.4422, 1.783533740e+25, 5.225122616e+24
3681.2897, 1.773695581e+25, 5.189239185e+24
3682.1375, 1.300795300e+25, 5.096228082e+24
3682.9854, 2.143379716e+25, 5.445699243e+24
3683.8336, 3.389579662e+25, 5.995796334e+24
3684.6819, 3.191781616e+25, 5.911926594e+24
3685.5304, 2.487344871e+25, 5.712576496e+24
