# wavelength, flux, err
3621.5960, 6.823041636e+25, 5.768489185e+26
3622.4300, 6.824612880e+25, 7.632520776e+24
3623.2642, 7.423063269e+25, 5.771146284e+26
3624.0986, 8.021789806e+25, 8.168623485e+24
3624.9331, 7.036545918e+25, 8.056887515e+24
3625.7679, 6.594120453e+25, 7.851751002e+24
3626.6029, 7.627072430e+25, 8.355071446e+24
3627.4380, 8.411273944e+25, 8.433482431e+24
3628.2734, 8.109999606e+25, 8.551046110e+24
3629.1089, 9.109031398e+25, 8.613027390e+24
3629.9446, 8.305120356e+25, 8.380229816e+24
3630.7805, 6.399985167e+25, 7.755698164e+24
3631.6167, 5.635848419e+25, 7.220855900e+24
3632.4530, 5.788304169e+25, 6.855341245e+24
3633.2895, 5.458549418e+25, 6.728988256e+24
3634.1262, 6.437499953e+25, 6.977212970e+24
3634.9630, 6.436290954e+25, 7.152455341e+24
3635.8001, 6.585131394e+25, 7.208960222e+24
3636.6374, 6.808312642e+25, 7.289284424e+24
3637.4749, 6.873677615e+25, 7.352839075e+24
3638.3125, 7.095889797e+25, 7.400667624e+24
3639.1504, 6.723152659e+25, 7.416246565e+24
3639.9884, 6.407722941e+25, 7.466219271e+24
3640.8266, 7.016801265e+25, 7.607860963e+24
3641.6651, 7.544087323e+25, 7.683282693e+24
3642.5037, 7.162839804e+25, 7.599117305e+24
3643.3425, 6.766911874e+25, 7.397372035e+24
3644.1815, 6.137221385e+25, 7.113922305e+24
3645.0207, 5.408291283e+25, 6.881684735e+24
3645.8601, 5.992114870e+25, 6.849929683e+24
3646.6997, 7.026371882e+25, 6.982219266e+24
3647.5395, 6.654142231e+25, 6.905791609e+24
3648.3794, 5.525894887e+25, 6.611140399e+24
3649.2196, 6.294064156e+25, 6.587261337e+24
3650.0600, 6.635512654e+25, 6.634722666e+24
3650.9005, 5.877099684e+25, 6.671305732e+24
3651.7413, 5.443445882e+25, 6.743203753e+24
3652.5822, 6.408303268e+25, 6.854262849e+24
3653.4233, 6.606880348e+25, 7.018211068e+24
3654.2647, 6.511032113e+25, 7.041795656e+24
3655.1062, 7.534291543e+25, 7.122687405e+24
3655.9479, 8.190778505e+25, 7.093620704e+24
3656.7898, 6.933102916e+25, 6.866356955e+24
3657.6319, 5.354248618e+25, 6.711995830e+24
3658.4742, 8.010509607e+25, 6.892073643e+24
3659.3167, 6.779603583e+25, 6.976024435e+24
3660.1594, 6.873151270e+25, 6.859088964e+24
3661.0023, 7.631127183e+25, 7.010395901e+24
3661.8454, 6.524617407e+25, 6.950131315e+24
3662.6886, 5.953449476e+25, 6.791948004e+24
3663.5321, 7.064073989e+25, 6.902955387e+24
3664.3757, 7.531976232e+25, 6.854044788e+24
3665.2196, 8.312299028e+25, 6.977028165e+24
3666.0636, 8.596052925e+25, 6.959981964e+24
3666.9079, 7.664378097e+25, 6.864965005e+24
3667.7523, 7.775376950e+25, 6.781690271e+24
3668.5969, 6.770294102e+25, 6.657707174e+24
3669.4418, 7.234085368e+25, 6.561926208e+24
3670.2868, 7.052985187e+25, 6.538169047e+24
3671.1320, 6.280115518e+25, 6.295222759e+24
3671.9774, 7.005397913e+25, 6.442654165e+24
3672.8230, 7.459055510e+25, 6.544588382e+24
3673.6688, 6.931573959e+25, 6.550610059e+24
3674.5148, 6.988826000e+25, 6.447099433e+24
3675.3610, 7.539537253e+25, 6.522865170e+24
3676.2074, 7.787935677e+25, 6.554949550e+24
3677.0539, 7.408900905e+25, 6.468540708e+24
3677.9007, 6.878278747e+25, 6.224925430e+24
3678.7477, 6.854755913e+25, 5.993815604e+24
3679.5948, 6.322360457e+25, 5.826899101e+24
3680.4422, 6.331541413e+25, 5.708505395e+24
3681.2897, 7.130736006e+25, 5.706070548e+24
3682.1375, 6.873920272e+25, 5.650025490e+24
3682.9854, 7.145462597e+25, 5.760636623e+24
3683.8336, 7.594355300e+25, 5.841037130e+24
3684.6819, 7.675355254e+25, 5.860176675e+24
3685.5304, 7.144370476e+25, 5.780350022e+24
3686.3791, 6.436192187e+25, 5.571767707e+24
3687.2281, 6.408311600e+25, 5.439271186e+24
3688.0772, 6.014830425e+25, 5.224609929e+24
3688.9265, 5.632390111e+25, 5.178033490e+24
3689.7760, 6.394858017e+25, 5.336932735e+24
3690.6257, 7.954446770e+25, 5.627217166e+24
3691.4756, 8.300108532e+25, 5.800471530e+24
3692.3257, 6.238445214e+25, 5.695775450e+24
3693.1760, 6.797174500e+25, 5.776362118e+24
3694.0264, 8.116048784e+25, 5.816872942e+24
3694.8771, 7.726447978e+25, 5.666716335e+24
3695.7280, 6.205489045e+25, 5.494639187e+24
3696.5791, 6.304286382e+25, 5.473374587e+24
3697.4303, 7.680740627e+25, 5.604453906e+24
3698.2818, 6.061539480e+25, 5.533173746e+24
3699.1335, 6.090676618e+25, 5.453839200e+24
3699.9853, 6.636298506e+25, 5.568109394e+24
3700.8374, 6.253052982e+25, 5.605111834e+24
3701.6896, 7.338881005e+25, 5.632421259e+24
3702.5421, 7.681762934e+25, 5.629345447e+24
3703.3947, 7.302207406e+25, 5.458741265e+24
3704.2475, 6.213022580e+25, 5.263934713e+24
3705.1006, 5.841753819e+25, 5.010805255e+24
3705.9538, 6.585014251e+25, 4.930361876e+24
3706.8072, 6.106894087e+25, 4.821569189e+24
3707.6608, 5.753272640e+25, 4.784479581e+24
3708.5147, 7.188106824e+25, 4.887280191e+24
3709.3687, 7.149637158e+25, 4.910055653e+24
3710.2229, 6.034760214e+25, 4.670338610e+24
3711.0773, 6.597439082e+25, 4.840861376e+24
3711.9319, 7.069178617e+25, 4.961404901e+24
3712.7867, 6.244799693e+25, 4.999556610e+24
3713.6417, 6.285026223e+25, 5.055202428e+24
3714.4969, 7.038706220e+25, 5.274913848e+24
3715.3523, 7.763217633e+25, 5.415756812e+24
3716.2079, 8.183630225e+25, 5.457920875e+24
3717.0637, 7.829891551e+25, 5.351870880e+24
3717.9197, 7.207238065e+25, 5.234529009e+24
3718.7758, 7.394410139e+25, 5.124145961e+24
3719.6322, 7.270728821e+25, 4.913663649e+24
3720.4888, 6.255409215e+25, 4.490282026e+24
3721.3456, 5.485561190e+25, 4.125538184e+24
3722.2025, 4.524607501e+25, 3.858677091e+24
3723.0597, 4.908094386e+25, 3.986738186e+24
3723.9171, 5.679908938e+25, 4.211183355e+24
3724.7746, 5.851979950e+25, 4.440015110e+24
3725.6324, 6.218278197e+25, 4.711395742e+24
3726.4903, 8.200384809e+25, 4.951115996e+24
3727.3485, 7.320772310e+25, 4.954048739e+24
