# wavelength, flux, err
3621.5960, 5.265037874e+24, 1.943616281e+26
3622.4300, 5.266250334e+24, 2.538777307e+24
3623.2642, 3.130020739e+24, 1.944511556e+26
3624.0986, 9.928069818e+23, 2.412487229e+24
3624.9331, 4.470211652e+24, 2.471757579e+24
3625.7679, 4.930815391e+24, 2.506182925e+24
3626.6029, 5.353739051e+24, 2.500449309e+24
3627.4380, 4.843053379e+24, 2.415910704e+24
3628.2734, 2.639406486e+24, 2.341902220e+24
3629.1089, 5.616330134e+24, 2.402940041e+24
3629.9446, 1.227390302e+24, 2.242814719e+24
3630.7805, -4.340243809e+23, 2.171921897e+24
3631.6167, 1.235472440e+24, 2.174082084e+24
3632.4530, 3.338371166e+24, 2.205295195e+24
3633.2895, 3.142815485e+24, 2.242212510e+24
3634.1262, -1.981927560e+24, 2.137736020e+24
3634.9630, 3.275591756e+24, 2.183452927e+24
3635.8001, 4.206987568e+24, 2.285884646e+24
3636.6374, 2.501212189e+24, 2.230248554e+24
3637.4749, 3.351115509e+24, 2.251039284e+24
3638.3125, 4.335339967e+24, 2.240705978e+24
3639.1504, 6.033124231e+24, 2.284022766e+24
3639.9884, 3.300671506e+24, 2.157044777e+24
3640.8266, 2.548287703e+24, 2.195565338e+24
3641.6651, 2.826927174e+24, 2.133702034e+24
3642.5037, 1.992844490e+24, 2.163617024e+24
3643.3425, 3.417720776e+24, 2.104955357e+24
3644.1815, 2.887462346e+24, 2.092263895e+24
3645.0207, 8.689448411e+23, 1.968478185e+24
3645.8601, -5.980757696e+23, 1.901601036e+24
3646.6997, 7.112701227e+23, 1.907131165e+24
3647.5395, 2.966855083e+24, 1.938482419e+24
3648.3794, 6.951429297e+23, 1.813456843e+24
3649.2196, 6.079440799e+24, 2.032556938e+24
3650.0600, 3.747316973e+24, 2.033549959e+24
3650.9005, 4.257036578e+24, 2.126706500e+24
3651.7413, 6.561570372e+24, 2.134019870e+24
3652.5822, 9.482255031e+23, 1.938117601e+24
3653.4233, 3.901444577e+24, 1.986692898e+24
3654.2647, 3.074382421e+24, 1.941383961e+24
3655.1062, 4.212315948e+24, 1.966918867e+24
3655.9479, 3.111324727e+24, 1.865540286e+24
3656.7898, 5.249431278e+23, 1.822522003e+24
3657.6319, 3.633593467e+24, 1.882943745e+24
3658.4742, 1.317544327e+24, 1.798173963e+24
3659.3167, 1.742436031e+24, 1.874851298e+24
3660.1594, 3.764046974e+24, 1.942795531e+24
3661.0023, 6.000409411e+24, 1.983539353e+24
3661.8454, 7.375691444e+24, 1.962014440e+24
3662.6886, 5.793843069e+24, 1.890619855e+24
3663.5321, 2.130635663e+24, 1.750368989e+24
3664.3757, 2.019281229e+24, 1.760977556e+24
3665.2196, 6.714784631e+24, 1.909310101e+24
3666.0636, 9.083353275e+24, 1.900191072e+24
3666.9079, 6.167477953e+24, 1.892958042e+24
3667.7523, 7.904601659e+24, 1.846544768e+24
3668.5969, 4.790494794e+24, 1.729457563e+24
3669.4418, 5.142500649e+24, 1.770441410e+24
3670.2868, 4.685136813e+24, 1.637597879e+24
3671.1320, 4.090709190e+24, 1.708534033e+24
3671.9774, 6.859293162e+24, 1.729765689e+24
3672.8230, 3.909204416e+24, 1.623660326e+24
3673.6688, 3.295950839e+24, 1.679706848e+24
3674.5148, 5.370636004e+24, 1.628298221e+24
3675.3610, 6.002567569e+24, 1.735898347e+24
3676.2074, 3.141298376e+24, 1.536876933e+24
3677.0539, 1.091821089e+24, 1.556585980e+24
3677.9007, 7.431297511e+24, 1.646710418e+24
3678.7477, 2.366875754e+24, 1.602888863e+24
3679.5948, -4.495422551e+23, 1.392217971e+24
3680.4422, 1.216966828e+24, 1.435530865e+24
3681.2897, 2.047070413e+24, 1.427938699e+24
3682.1375, 1.870644245e+24, 1.397222064e+24
3682.9854, 2.122082392e+24, 1.380990842e+24
3683.8336, 7.676540311e+23, 1.367763792e+24
3684.6819, 3.416794737e+24, 1.402702465e+24
3685.5304, 4.539292406e+24, 1.477402260e+24
3686.3791, 8.315454646e+23, 1.345801967e+24
3687.2281, 3.752513052e+24, 1.366433021e+24
3688.0772, -2.029305410e+23, 1.318359641e+24
3688.9265, 3.644117824e+23, 1.276550991e+24
3689.7760, 3.549946830e+24, 1.397156769e+24
3690.6257, 4.126595888e+24, 1.423216831e+24
3691.4756, 2.595447420e+24, 1.397483769e+24
3692.3257, 5.062505769e+24, 1.452957495e+24
3693.1760, 4.183063837e+24, 1.448205287e+24
3694.0264, 4.854278669e+24, 1.426969495e+24
3694.8771, 4.124866467e+24, 1.360693775e+24
3695.7280, 2.074505198e+24, 1.284178542e+24
3696.5791, 3.128537996e+24, 1.307283519e+24
3697.4303, 2.646881174e+24, 1.301940836e+24
3698.2818, 5.857274763e+24, 1.364876301e+24
3699.1335, 3.723204266e+24, 1.331057036e+24
3699.9853, 2.052611051e+24, 1.296313139e+24
3700.8374, 5.408557625e+24, 1.460933943e+24
3701.6896, 5.628833135e+24, 1.408099972e+24
3702.5421, 3.172146914e+24, 1.360368674e+24
3703.3947, 5.258169735e+24, 1.370696428e+24
3704.2475, 6.177930668e+24, 1.375907003e+24
3705.1006, 3.746543078e+24, 1.253195356e+24
3705.9538, 4.093873979e+23, 1.145904487e+24
3706.8072, -1.186488217e+24, 1.057473800e+24
3707.6608, 2.204294713e+24, 1.171384166e+24
3708.5147, 3.006623708e+24, 1.144014903e+24
3709.3687, 1.273527822e+24, 1.096448297e+24
3710.2229, 7.662577642e+23, 1.096240391e+24
3711.0773, 3.020451736e+24, 1.147626793e+24
3711.9319, 4.088201042e+24, 1.189946207e+24
3712.7867, 4.198563373e+24, 1.200003766e+24
3713.6417, 4.389908000e+24, 1.187465929e+24
3714.4969, 3.881699090e+24, 1.193573520e+24
3715.3523, 2.809457480e+24, 1.130738597e+24
3716.2079, 2.801174665e+24, 1.147792395e+24
3717.0637, 3.951070906e+24, 1.119266064e+24
3717.9197, 2.533227867e+24, 1.100131881e+24
3718.7758, 2.508655249e+24, 1.072698284e+24
3719.6322, 3.003328452e+24, 1.083000178e+24
3720.4888, 1.325447066e+24, 9.968912492e+23
3721.3456, -1.151986784e+24, 8.945308023e+23
3722.2025, 1.961829927e+24, 9.646852359e+23
3723.0597, 2.391484181e+24, 1.028574264e+24
3723.9171, 2.173118792e+24, 1.000146270e+24
3724.7746, 2.811816024e+24, 1.032980198e+24
3725.6324, 3.180581132e+24, 1.038969689e+24
3726.4903, 2.186256968e+24, 1.042837934e+24
3727.3485, 1.112195118e+24, 1.009316660e+24
3728.2068, 1.963684430e+24, 1.023227169e+24
3729.0654, 3.646760853e+24, 1.097257588e+24
3729.9241, 3.673984722e+24, 1.099439546e+24
3730.7831, 2.054046587e+24, 1.040059882e+24
3731.6422, 3.180112638e+24, 1.055963020e+24
3732.5016, 3.393235232e+24, 1.065827237e+24
3733.3611, 2.413222913e+24, 1.056193852e+24
3734.2209, 2.560727680e+24, 1.049515335e+24
3735.0808, 3.333459233e+24, 1.053992825e+24
3735.9409, 1.875846872e+24, 9.788860966e+23
3736.8013, -5.159057140e+23, 9.141545906e+23
3737.6618, 1.092478412e+24, 9.386224245e+23
3738.5225, -3.995941245e+22, 9.408916012e+23
3739.3834, -3.729991957e+22, 9.504073444e+23
3740.2446, 3.163862172e+24, 1.087141001e+24
3741.1059, 3.676491468e+24, 1.091161808e+24
3741.9674, 3.696747549e+24, 1.088477941e+24
3742.8291, 2.608111371e+24, 1.046080124e+24
3743.6910, 8.926917486e+23, 9.428990418e+23
3744.5532, 6.738481459e+23, 9.396861688e+23
3745.4155, 1.675922884e+24, 9.045238576e+23
3746.2780, 6.977232637e+23, 9.251127849e+23
3747.1407, 2.330555614e+24, 9.492810356e+23
3748.0036, 3.104600545e+23, 8.909528561e+23
3748.8667, 1.237341734e+24, 1.020215972e+24
3749.7300, 3.376233691e+24, 1.071799541e+24
3750.5935, 1.884442222e+24, 1.067773385e+24
3751.4572, 3.222469390e+24, 1.093363695e+24
3752.3211, 2.142832583e+24, 1.072067054e+24
3753.1852, 1.422528071e+24, 9.309867350e+23
3754.0495, 1.411137692e+24, 1.030015301e+24
3754.9140, 2.452832748e+24, 1.057312344e+24
3755.7787, 4.193312986e+24, 9.919076252e+23
3756.6436, 2.582398609e+24, 9.484774330e+23
3757.5087, 3.086093733e+24, 8.908757237e+23
3758.3740, 2.410146458e+24, 8.783235581e+23
3759.2395, 1.702985052e+24, 7.996945242e+23
3760.1052, 2.179797046e+24, 8.465105875e+23
3760.9711, 2.275023291e+24, 8.588024606e+23
