# wavelength, flux, err
3621.5960, 1.299571631e+25, 6.107585095e+25
3622.4300, 1.299870903e+25, 1.062713213e+24
3623.2642, 1.549590017e+25, 6.110398390e+25
3624.0986, 1.799424168e+25, 1.157423682e+24
3624.9331, 1.607694282e+25, 1.151911335e+24
3625.7679, 1.859491432e+25, 1.183999102e+24
3626.6029, 2.173312147e+25, 1.249743068e+24
3627.4380, 2.369856726e+25, 1.281352054e+24
3628.2734, 2.506459457e+25, 1.290099422e+24
3629.1089, 2.285274740e+25, 1.258444998e+24
3629.9446, 1.968223214e+25, 1.181060779e+24
3630.7805, 1.557311091e+25, 1.107893160e+24
3631.6167, 1.063166860e+25, 9.728241003e+23
3632.4530, 8.243306857e+24, 9.443989000e+23
3633.2895, 1.115035918e+25, 9.783046967e+23
3634.1262, 1.323958425e+25, 1.031704282e+24
3634.9630, 1.290366835e+25, 1.045689918e+24
3635.8001, 1.418867924e+25, 1.051637466e+24
3636.6374, 1.594050854e+25, 1.082702861e+24
3637.4749, 1.624575432e+25, 1.090503101e+24
3638.3125, 1.662501594e+25, 1.100101793e+24
3639.1504, 1.981175292e+25, 1.139394464e+24
3639.9884, 2.024276210e+25, 1.172494946e+24
3640.8266, 1.968459323e+25, 1.154692124e+24
3641.6651, 2.021704757e+25, 1.161447569e+24
3642.5037, 2.108072402e+25, 1.153014473e+24
3643.3425, 1.998343358e+25, 1.124194415e+24
3644.1815, 1.923931839e+25, 1.084649051e+24
3645.0207, 1.568560885e+25, 1.036948314e+24
3645.8601, 1.299438770e+25, 9.630255828e+23
3646.6997, 1.365141821e+25, 9.847799397e+23
3647.5395, 1.484278732e+25, 9.576335424e+23
3648.3794, 1.104815637e+25, 9.049556655e+23
3649.2196, 8.958725564e+24, 8.704703261e+23
3650.0600, 8.349395959e+24, 8.815737988e+23
3650.9005, 1.088363137e+25, 9.313748652e+23
3651.7413, 1.597634961e+25, 1.013901500e+24
3652.5822, 2.010125348e+25, 1.066429096e+24
3653.4233, 2.138012231e+25, 1.085057766e+24
3654.2647, 2.306046753e+25, 1.093213359e+24
3655.1062, 2.288317833e+25, 1.091756200e+24
3655.9479, 2.276828053e+25, 1.077614075e+24
3656.7898, 2.368902232e+25, 1.097328423e+24
3657.6319, 2.395952116e+25, 1.094676145e+24
3658.4742, 2.531150713e+25, 1.110432972e+24
3659.3167, 2.616703501e+25, 1.115371090e+24
3660.1594, 2.716074457e+25, 1.116303504e+24
3661.0023, 2.762743610e+25, 1.114582294e+24
3661.8454, 2.750135092e+25, 1.098383518e+24
3662.6886, 2.817878048e+25, 1.100878143e+24
3663.5321, 2.726526803e+25, 1.070455936e+24
3664.3757, 2.311914813e+25, 1.027600031e+24
3665.2196, 2.239873391e+25, 1.015768584e+24
3666.0636, 2.486739281e+25, 1.029347659e+24
3666.9079, 2.567650212e+25, 1.052572296e+24
3667.7523, 2.409648933e+25, 1.025878831e+24
3668.5969, 2.158058325e+25, 1.014484998e+24
3669.4418, 2.227667567e+25, 9.974033933e+23
3670.2868, 2.124731202e+25, 9.729910581e+23
3671.1320, 1.958917387e+25, 9.558383104e+23
3671.9774, 2.279881904e+25, 9.961702964e+23
3672.8230, 2.660351848e+25, 1.041931470e+24
3673.6688, 2.681773973e+25, 1.044791220e+24
3674.5148, 2.592748430e+25, 1.031115031e+24
3675.3610, 2.440256233e+25, 1.014075293e+24
3676.2074, 2.352235499e+25, 1.004649861e+24
3677.0539, 2.451102722e+25, 1.003474181e+24
3677.9007, 2.214204721e+25, 9.516632676e+23
3678.7477, 1.937635621e+25, 9.210797084e+23
3679.5948, 1.775397994e+25, 8.871527905e+23
3680.4422, 1.477331851e+25, 8.497096133e+23
3681.2897, 1.243070795e+25, 8.258967410e+23
3682.1375, 1.673918780e+25, 8.876736189e+23
3682.9854, 1.708688261e+25, 9.011718938e+23
3683.8336, 1.843482457e+25, 9.172778605e+23
3684.6819, 2.036879133e+25, 9.269285926e+23
3685.5304, 1.994046099e+25, 9.086214743e+23
3686.3791, 1.666993176e+25, 8.615571836e+23
3687.2281, 1.408196003e+25, 8.064799609e+23
3688.0772, 1.120556228e+25, 7.677792281e+23
3688.9265, 1.264299717e+25, 7.859883650e+23
3689.7760, 1.579132033e+25, 8.367137431e+23
3690.6257, 2.004957145e+25, 9.002527478e+23
3691.4756, 2.545033490e+25, 9.720182000e+23
3692.3257, 2.647113109e+25, 9.871243013e+23
3693.1760, 2.840910847e+25, 1.001506531e+24
3694.0264, 2.475506714e+25, 9.467847143e+23
3694.8771, 2.061335743e+25, 9.087181838e+23
3695.7280, 2.025720584e+25, 8.921953339e+23
3696.5791, 2.154785778e+25, 8.982925880e+23
3697.4303, 2.364873150e+25, 9.098662763e+23
3698.2818, 2.268191541e+25, 9.029683122e+23
3699.1335, 2.422632079e+25, 9.164659867e+23
3699.9853, 2.799194969e+25, 9.586351581e+23
3700.8374, 2.971644953e+25, 9.769653972e+23
3701.6896, 2.707584062e+25, 9.566189351e+23
3702.5421, 2.380089926e+25, 9.206904096e+23
3703.3947, 2.322568928e+25, 9.060846747e+23
3704.2475, 2.176501898e+25, 8.827876586e+23
3705.1006, 1.767999885e+25, 8.191924423e+23
3705.9538, 1.283340610e+25, 7.468517273e+23
3706.8072, 1.056345036e+25, 7.117738990e+23
3707.6608, 1.118361603e+25, 7.113728634e+23
3708.5147, 1.186541141e+25, 7.156900607e+23
3709.3687, 1.088212449e+25, 6.957410539e+23
3710.2229, 1.109576215e+25, 7.215672342e+23
3711.0773, 1.595703507e+25, 7.882389324e+23
3711.9319, 2.213869163e+25, 8.715091098e+23
3712.7867, 2.437353941e+25, 9.158577538e+23
3713.6417, 2.765735969e+25, 9.587932588e+23
3714.4969, 3.054543217e+25, 9.964424556e+23
3715.3523, 2.981964871e+25, 9.728533552e+23
3716.2079, 2.530314626e+25, 9.177445830e+23
3717.0637, 2.076356072e+25, 8.662348104e+23
3717.9197, 1.876635227e+25, 8.250485282e+23
3718.7758, 1.649974190e+25, 7.764498150e+23
3719.6322, 1.247977394e+25, 6.967371719e+23
3720.4888, 8.333117137e+24, 6.091601822e+23
3721.3456, 6.793484135e+24, 5.779271624e+23
3722.2025, 6.207852064e+24, 5.708567386e+23
3723.0597, 7.603517748e+24, 6.024508585e+23
3723.9171, 9.962275393e+24, 6.558149871e+23
3724.7746, 1.358998453e+25, 7.166799331e+23
3725.6324, 1.795865003e+25, 7.850351112e+23
3726.4903, 1.953514562e+25, 7.901020202e+23
3727.3485, 1.710808847e+25, 7.587629444e+23
3728.2068, 1.474610057e+25, 7.344204150e+23
3729.0654, 1.475751390e+25, 7.407715168e+23
3729.9241, 1.631467708e+25, 7.589753158e+23
3730.7831, 1.731528879e+25, 7.740337548e+23
