# wavelength, flux, err
3621.5960, 4.621379649e+24, 6.108530783e+25
3622.4300, 4.622443884e+24, 3.311249010e+23
3623.2642, 4.880921114e+24, 6.111344514e+25
3624.0986, 5.139516680e+24, 3.576855740e+23
3624.9331, 5.634608564e+24, 3.727002550e+23
3625.7679, 6.481098136e+24, 3.935260386e+23
3626.6029, 8.176377355e+24, 4.457464330e+23
3627.4380, 9.420627953e+24, 5.179714304e+23
3628.2734, 8.687594924e+24, 4.283235310e+23
3629.1089, 7.473723794e+24, 4.004360370e+23
3629.9446, 5.878482840e+24, 3.648611092e+23
3630.7805, 4.191967776e+24, 3.318299358e+23
3631.6167, 2.477397585e+24, 2.950485345e+23
3632.4530, 2.041241269e+24, 2.766370357e+23
3633.2895, 3.763344522e+24, 3.062035338e+23
3634.1262, 4.212206586e+24, 3.102983880e+23
3634.9630, 4.254852449e+24, 3.268134947e+23
3635.8001, 4.116814488e+24, 3.216748860e+23
3636.6374, 4.515125570e+24, 3.253422626e+23
3637.4749, 5.599233719e+24, 3.413720402e+23
3638.3125, 6.543609022e+24, 3.650277592e+23
3639.1504, 7.259987907e+24, 3.760450747e+23
3639.9884, 6.558476880e+24, 3.642881981e+23
3640.8266, 6.964631090e+24, 3.713543445e+23
3641.6651, 7.529846422e+24, 3.693367622e+23
3642.5037, 6.940366360e+24, 3.592013982e+23
3643.3425, 7.045206150e+24, 3.497684264e+23
3644.1815, 4.963102901e+24, 3.114066197e+23
3645.0207, 4.617458164e+24, 3.123569456e+23
3645.8601, 4.783223985e+24, 3.103600671e+23
3646.6997, 4.633116264e+24, 3.182818147e+23
3647.5395, 4.380661105e+24, 3.197067105e+23
3648.3794, 2.842212875e+24, 2.962033692e+23
3649.2196, 2.987775013e+24, 2.687795914e+23
3650.0600, 3.181527159e+24, 2.773180184e+23
3650.9005, 4.094590168e+24, 3.052756612e+23
3651.7413, 5.670563493e+24, 3.336431666e+23
3652.5822, 6.701512496e+24, 3.523022882e+23
3653.4233, 8.452373888e+24, 3.684543318e+23
3654.2647, 7.177805604e+24, 3.633197304e+23
3655.1062, 6.585181571e+24, 3.460160080e+23
3655.9479, 7.530359025e+24, 3.670269234e+23
3656.7898, 7.720467222e+24, 3.420405144e+23
3657.6319, 6.617202666e+24, 3.669690844e+23
3658.4742, 1.118384455e+25, 4.075985140e+23
3659.3167, 1.038279913e+25, 4.268071428e+23
3660.1594, 9.786960752e+24, 4.151097212e+23
3661.0023, 9.789992832e+24, 3.962781725e+23
3661.8454, 7.986097839e+24, 3.626314996e+23
3662.6886, 8.572798739e+24, 3.669737114e+23
3663.5321, 8.354964446e+24, 4.011989824e+23
3664.3757, 6.954597538e+24, 3.846598492e+23
3665.2196, 7.455298000e+24, 3.394592372e+23
3666.0636, 9.288059300e+24, 3.795144242e+23
3666.9079, 9.032092338e+24, 3.670172935e+23
3667.7523, 7.202791331e+24, 3.376913097e+23
3668.5969, 7.139121723e+24, 3.288687789e+23
3669.4418, 7.322062980e+24, 3.303672976e+23
3670.2868, 6.761797024e+24, 3.227735807e+23
3671.1320, 6.355525416e+24, 3.262676048e+23
3671.9774, 7.489408060e+24, 4.030206187e+23
3672.8230, 8.639846938e+24, 3.707023528e+23
3673.6688, 8.759782868e+24, 3.502031970e+23
3674.5148, 7.585011386e+24, 3.332506238e+23
3675.3610, 7.910464542e+24, 3.374547163e+23
3676.2074, 9.439626271e+24, 3.536433064e+23
3677.0539, 7.576946767e+24, 3.347913025e+23
3677.9007, 8.077057171e+24, 3.979171635e+23
3678.7477, 7.272449757e+24, 3.920673510e+23
3679.5948, 5.625699201e+24, 3.052664597e+23
3680.4422, 3.947092317e+24, 2.824489515e+23
3681.2897, 3.125883505e+24, 2.822860125e+23
3682.1375, 4.838430227e+24, 2.739676741e+23
3682.9854, 5.569952698e+24, 2.921779876e+23
3683.8336, 5.973476636e+24, 3.194775450e+23
3684.6819, 6.325252530e+24, 3.086468490e+23
3685.5304, 6.433457770e+24, 2.967425742e+23
3686.3791, 5.906680475e+24, 2.832069042e+23
3687.2281, 4.431308931e+24, 2.788429832e+23
3688.0772, 3.965865550e+24, 3.018905369e+23
3688.9265, 3.487096702e+24, 3.121912222e+23
3689.7760, 4.150298564e+24, 2.711899992e+23
3690.6257, 6.375211439e+24, 2.925456583e+23
3691.4756, 8.222332521e+24, 3.189290869e+23
3692.3257, 8.788110853e+24, 3.280522182e+23
3693.1760, 9.116725634e+24, 3.262272290e+23
3694.0264, 7.263274967e+24, 3.036436359e+23
3694.8771, 6.181450201e+24, 2.810096245e+23
3695.7280, 7.807383076e+24, 3.043950483e+23
3696.5791, 8.121207868e+24, 3.098182630e+23
3697.4303, 8.756143606e+24, 3.136861064e+23
3698.2818, 8.486080189e+24, 3.185315826e+23
3699.1335, 8.812491255e+24, 3.172384419e+23
3699.9853, 9.828884977e+24, 3.428996807e+23
3700.8374, 9.903449207e+24, 3.242987360e+23
