# wavelength, flux, err
3621.5960, 1.225817646e+25, 1.423533724e+25
3622.4300, 1.226099934e+25, 2.470405005e+23
3623.2642, 1.371219125e+25, 1.424189437e+25
3624.0986, 1.516405089e+25, 2.758236830e+23
3624.9331, 1.543121157e+25, 2.833999682e+23
3625.7679, 1.659777896e+25, 2.937666146e+23
3626.6029, 1.912064567e+25, 3.148048659e+23
3627.4380, 2.158562763e+25, 3.350698234e+23
3628.2734, 2.216484537e+25, 3.374089471e+23
3629.1089, 2.074326219e+25, 3.249493939e+23
3629.9446, 1.823263707e+25, 3.003860994e+23
3630.7805, 1.430887472e+25, 2.649953388e+23
3631.6167, 1.000561095e+25, 2.262615130e+23
3632.4530, 7.609973653e+24, 1.997256293e+23
3633.2895, 8.665128146e+24, 2.083872653e+23
3634.1262, 1.080951696e+25, 2.286873700e+23
3634.9630, 1.172582744e+25, 2.405525981e+23
3635.8001, 1.216684115e+25, 2.459467374e+23
3636.6374, 1.337141482e+25, 2.531455512e+23
3637.4749, 1.501470628e+25, 2.634089814e+23
3638.3125, 1.586986496e+25, 2.694880334e+23
3639.1504, 1.751370153e+25, 2.788416426e+23
3639.9884, 1.850348659e+25, 2.846954385e+23
3640.8266, 1.934734209e+25, 2.891009044e+23
3641.6651, 1.961854234e+25, 2.908191711e+23
3642.5037, 1.881958453e+25, 2.859132968e+23
3643.3425, 1.763838352e+25, 2.766483405e+23
3644.1815, 1.597117247e+25, 2.628986460e+23
3645.0207, 1.408907069e+25, 2.474733223e+23
3645.8601, 1.309252900e+25, 2.368559173e+23
3646.6997, 1.234690198e+25, 2.274565240e+23
3647.5395, 1.066399243e+25, 2.117873304e+23
3648.3794, 8.931792410e+24, 1.947627692e+23
3649.2196, 8.029905558e+24, 1.861327122e+23
3650.0600, 9.022352443e+24, 1.961234275e+23
3650.9005, 1.152420890e+25, 2.154756359e+23
3651.7413, 1.444118086e+25, 2.386261400e+23
3652.5822, 1.681871510e+25, 2.556433048e+23
3653.4233, 1.856811791e+25, 2.675138689e+23
3654.2647, 1.963363153e+25, 2.728893855e+23
3655.1062, 1.987531337e+25, 2.742219303e+23
3655.9479, 2.036785785e+25, 2.765261954e+23
3656.7898, 2.153624490e+25, 2.835639542e+23
3657.6319, 2.258127683e+25, 2.911158152e+23
3658.4742, 2.374401092e+25, 3.000329922e+23
3659.3167, 2.449522846e+25, 3.048566776e+23
3660.1594, 2.431631559e+25, 3.054014761e+23
3661.0023, 2.416034502e+25, 3.058677900e+23
3661.8454, 2.432815405e+25, 3.045233412e+23
3662.6886, 2.340982630e+25, 2.985145975e+23
3663.5321, 2.287790358e+25, 2.911671581e+23
3664.3757, 2.149412675e+25, 2.823247681e+23
3665.2196, 2.089088578e+25, 2.803322047e+23
3666.0636, 2.164002612e+25, 2.843454796e+23
3666.9079, 2.212528707e+25, 2.858896307e+23
3667.7523, 2.074893730e+25, 2.812459001e+23
3668.5969, 2.122697424e+25, 2.799189992e+23
3669.4418, 1.968289632e+25, 2.695963697e+23
3670.2868, 1.796851996e+25, 2.597362661e+23
3671.1320, 1.844914130e+25, 2.625999439e+23
