# wavelength, flux, err
3621.5960, 3.153023929e+24, 3.494939827e+25
3622.4300, 3.153750023e+24, 3.986093805e+23
3623.2642, 3.466488418e+24, 3.496549677e+25
3624.0986, 3.779370950e+24, 4.175862033e+23
3624.9331, 2.453169227e+24, 4.161521803e+23
3625.7679, 1.915753829e+24, 4.170166705e+23
3626.6029, 2.706540450e+24, 4.469169790e+23
3627.4380, 3.525400136e+24, 4.544488039e+23
3628.2734, 3.194295802e+24, 4.910203018e+23
3629.1089, 2.912445938e+24, 4.628609959e+23
3629.9446, 2.606337316e+24, 4.129788562e+23
3630.7805, 2.427454556e+24, 3.947911635e+23
3631.6167, 2.017084214e+24, 3.606005765e+23
3632.4530, 1.440105621e+24, 3.358164013e+23
3633.2895, 1.471743794e+24, 3.384067230e+23
3634.1262, 2.199570458e+24, 3.857827769e+23
3634.9630, 2.069240509e+24, 4.207757338e+23
3635.8001, 2.180638226e+24, 3.812649057e+23
3636.6374, 2.017097453e+24, 3.732970926e+23
3637.4749, 1.226220528e+24, 4.191874421e+23
3638.3125, 1.861868548e+24, 4.031072996e+23
3639.1504, 3.335625706e+24, 4.033929104e+23
3639.9884, 3.348338860e+24, 4.101474045e+23
3640.8266, 2.897910756e+24, 4.085922396e+23
3641.6651, 3.065235872e+24, 4.054715035e+23
3642.5037, 3.373381538e+24, 4.334213980e+23
3643.3425, 2.693889720e+24, 4.017502563e+23
3644.1815, 3.264504793e+24, 3.966555353e+23
3645.0207, 2.917290843e+24, 4.150041640e+23
3645.8601, 2.047346065e+24, 4.098473262e+23
3646.6997, 2.096825562e+24, 3.621750651e+23
3647.5395, 2.930452593e+24, 3.640695400e+23
3648.3794, 2.190449633e+24, 3.420575513e+23
3649.2196, 5.405651488e+23, 3.201583932e+23
3650.0600, 5.387371279e+23, 3.573186978e+23
3650.9005, 2.330259993e+24, 4.055733716e+23
3651.7413, 3.469467469e+24, 3.746413045e+23
3652.5822, 2.128770554e+24, 3.737674764e+23
