# wavelength, flux, err
3621.5960, 1.927957476e+24, 1.969955437e+25
3622.4300, 1.928401456e+24, 2.062361210e+23
3623.2642, 2.136737621e+24, 1.970862844e+25
3624.0986, 2.345169638e+24, 2.145755764e+23
3624.9331, 2.353706856e+24, 2.174330786e+23
3625.7679, 2.208192764e+24, 2.219520996e+23
3626.6029, 2.564800536e+24, 2.300829392e+23
3627.4380, 3.156575624e+24, 2.385021633e+23
3628.2734, 3.192591428e+24, 2.350917325e+23
3629.1089, 2.653823334e+24, 2.257875943e+23
3629.9446, 2.284474761e+24, 2.133958031e+23
3630.7805, 1.975378101e+24, 1.963356268e+23
3631.6167, 1.390909674e+24, 1.799583185e+23
3632.4530, 8.448742512e+23, 1.698847184e+23
3633.2895, 9.541054900e+23, 1.797565341e+23
3634.1262, 1.362083213e+24, 1.889713279e+23
3634.9630, 1.616587030e+24, 1.927095857e+23
3635.8001, 1.636442847e+24, 1.945169046e+23
3636.6374, 1.791809181e+24, 1.966400375e+23
3637.4749, 2.082278019e+24, 1.995073895e+23
3638.3125, 2.088814688e+24, 1.999124083e+23
3639.1504, 2.130418194e+24, 2.033312829e+23
3639.9884, 2.022665966e+24, 2.050263090e+23
3640.8266, 2.260245689e+24, 2.073810879e+23
3641.6651, 2.436368576e+24, 2.093457405e+23
3642.5037, 2.161503345e+24, 2.057787666e+23
3643.3425, 1.967715739e+24, 1.992856917e+23
3644.1815, 1.934052947e+24, 1.950062213e+23
3645.0207, 1.780094116e+24, 1.907191157e+23
3645.8601, 1.705793085e+24, 1.886492220e+23
3646.6997, 1.578329279e+24, 1.863765164e+23
3647.5395, 1.306799597e+24, 1.813233413e+23
3648.3794, 1.394774497e+24, 1.783014180e+23
3649.2196, 1.377490075e+24, 1.788843622e+23
3650.0600, 1.279422044e+24, 1.830292779e+23
3650.9005, 1.624768118e+24, 1.904473795e+23
3651.7413, 2.140299970e+24, 1.982003806e+23
3652.5822, 2.038252027e+24, 2.025607608e+23
3653.4233, 1.674810865e+24, 2.035184043e+23
3654.2647, 2.295607042e+24, 2.116658321e+23
3655.1062, 2.269060768e+24, 2.096047491e+23
3655.9479, 2.356792800e+24, 2.114767070e+23
3656.7898, 2.885088976e+24, 2.150174281e+23
3657.6319, 2.764461912e+24, 2.168685517e+23
3658.4742, 2.963150083e+24, 2.206125545e+23
3659.3167, 3.634995274e+24, 2.249499269e+23
3660.1594, 3.362664025e+24, 2.228550751e+23
3661.0023, 2.964558329e+24, 2.195774961e+23
3661.8454, 3.294203933e+24, 2.524785230e+23
3662.6886, 3.305988194e+24, 2.521822521e+23
3663.5321, 2.956089228e+24, 2.448159339e+23
3664.3757, 2.801153525e+24, 2.394616651e+23
3665.2196, 3.062190926e+24, 2.436182380e+23
3666.0636, 3.442121260e+24, 2.460787442e+23
3666.9079, 3.553965861e+24, 2.465780021e+23
3667.7523, 3.334448522e+24, 2.421510565e+23
3668.5969, 2.577691986e+24, 2.001955248e+23
3669.4418, 2.406953899e+24, 1.968675542e+23
3670.2868, 2.350773134e+24, 1.916755355e+23
3671.1320, 2.290847430e+24, 1.959667040e+23
3671.9774, 2.662660614e+24, 2.028852557e+23
3672.8230, 3.058641655e+24, 2.076068321e+23
3673.6688, 3.005788664e+24, 2.079006893e+23
3674.5148, 2.753457834e+24, 2.021404954e+23
3675.3610, 2.580027071e+24, 2.015235848e+23
3676.2074, 2.576491317e+24, 1.993288148e+23
3677.0539, 2.664054914e+24, 1.955217718e+23
3677.9007, 2.674780703e+24, 1.905222493e+23
3678.7477, 2.193138389e+24, 1.842075176e+23
3679.5948, 1.896833765e+24, 1.772591803e+23
3680.4422, 1.722450205e+24, 1.743852571e+23
3681.2897, 1.654894908e+24, 1.749735130e+23
3682.1375, 2.050254301e+24, 1.788636171e+23
3682.9854, 1.784674602e+24, 1.816209744e+23
3683.8336, 1.961383193e+24, 1.826270517e+23
3684.6819, 2.147427508e+24, 1.858551738e+23
3685.5304, 2.096004673e+24, 1.802879987e+23
3686.3791, 1.942107039e+24, 1.744783681e+23
3687.2281, 1.732988142e+24, 1.691882552e+23
3688.0772, 1.816770844e+24, 1.677570740e+23
3688.9265, 1.820665772e+24, 1.697019810e+23
3689.7760, 1.728806169e+24, 1.740936863e+23
3690.6257, 2.115311108e+24, 1.853823915e+23
3691.4756, 3.125366544e+24, 1.982188867e+23
3692.3257, 3.362523062e+24, 2.014931035e+23
3693.1760, 3.165605282e+24, 1.962725343e+23
3694.0264, 2.823131341e+24, 1.890278849e+23
3694.8771, 2.697144831e+24, 1.849536093e+23
3695.7280, 2.704216227e+24, 1.847604277e+23
3696.5791, 2.609905493e+24, 1.847673844e+23
3697.4303, 2.995955890e+24, 1.870052998e+23
3698.2818, 2.687430347e+24, 1.880017416e+23
3699.1335, 3.029695017e+24, 1.920386324e+23
3699.9853, 3.253462066e+24, 1.953615016e+23
3700.8374, 2.833797120e+24, 1.906606342e+23
3701.6896, 2.971383847e+24, 1.871464458e+23
3702.5421, 2.857695156e+24, 1.803223091e+23
3703.3947, 2.482467252e+24, 1.715170823e+23
3704.2475, 2.193735796e+24, 1.608466437e+23
3705.1006, 1.722007317e+24, 1.643126007e+23
3705.9538, 1.105666700e+24, 1.545153138e+23
3706.8072, 1.282215008e+24, 1.545985848e+23
3707.6608, 1.325824068e+24, 1.576887052e+23
3708.5147, 1.211017646e+24, 1.579980929e+23
3709.3687, 1.243375957e+24, 1.606614692e+23
3710.2229, 1.559192766e+24, 1.659409576e+23
3711.0773, 1.926481641e+24, 1.724591127e+23
3711.9319, 2.014805369e+24, 1.620492037e+23
3712.7867, 2.807012028e+24, 1.698609210e+23
3713.6417, 2.874883702e+24, 1.734446921e+23
3714.4969, 2.756534705e+24, 1.742383437e+23
3715.3523, 2.632620057e+24, 1.718863171e+23
3716.2079, 2.094754011e+24, 1.687696176e+23
3717.0637, 2.511566315e+24, 1.673731981e+23
3717.9197, 2.181787381e+24, 1.636520443e+23
3718.7758, 1.641765848e+24, 1.513644030e+23
3719.6322, 1.312818890e+24, 1.359986856e+23
3720.4888, 1.138464213e+24, 1.245918626e+23
3721.3456, 9.414180696e+23, 1.197685841e+23
3722.2025, 8.093992511e+23, 1.220146393e+23
3723.0597, 1.031744509e+24, 1.297367697e+23
3723.9171, 1.003356239e+24, 1.394294802e+23
3724.7746, 1.120991141e+24, 1.487295536e+23
3725.6324, 1.760103760e+24, 1.575592551e+23
3726.4903, 1.999192987e+24, 1.574393225e+23
3727.3485, 1.445085892e+24, 1.496175427e+23
3728.2068, 1.142307542e+24, 1.435657058e+23
3729.0654, 1.221364214e+24, 1.467145030e+23
3729.9241, 1.425863725e+24, 1.525380148e+23
3730.7831, 1.547947177e+24, 1.517004029e+23
3731.6422, 1.544971279e+24, 1.484204804e+23
3732.5016, 1.416555771e+24, 1.423730129e+23
3733.3611, 1.359175807e+24, 1.342000107e+23
3734.2209, 1.215356348e+24, 1.239187867e+23
3735.0808, 9.439702555e+23, 1.144061882e+23
3735.9409, 7.608916400e+23, 1.108110510e+23
3736.8013, 8.027556884e+23, 1.127884516e+23
