# wavelength, flux, err
3621.5960, 5.433019505e+24, 5.464823385e+25
3622.4300, 5.434270648e+24, 5.989936947e+23
3623.2642, 6.477269205e+24, 5.467340608e+25
3624.0986, 7.520748265e+24, 6.708433397e+23
3624.9331, 6.746621042e+24, 6.566711847e+23
3625.7679, 7.049074614e+24, 6.831055626e+23
3626.6029, 8.721660531e+24, 7.296594277e+23
3627.4380, 1.090839401e+25, 7.833391781e+23
3628.2734, 1.188741376e+25, 8.095340805e+23
3629.1089, 9.944135497e+24, 7.614179929e+23
3629.9446, 8.337304930e+24, 7.269836299e+23
3630.7805, 6.041125484e+24, 6.564844255e+23
3631.6167, 4.410507812e+24, 5.968762740e+23
3632.4530, 4.036048413e+24, 5.619720578e+23
3633.2895, 4.021210665e+24, 5.624018512e+23
3634.1262, 4.550495379e+24, 5.820180237e+23
3634.9630, 5.717041205e+24, 6.149231705e+23
3635.8001, 6.197888486e+24, 6.304754615e+23
3636.6374, 6.494883348e+24, 6.399303783e+23
3637.4749, 7.341883068e+24, 6.569256097e+23
3638.3125, 8.164676573e+24, 6.778379223e+23
3639.1504, 7.791884257e+24, 6.641690306e+23
3639.9884, 8.777728467e+24, 6.967558051e+23
3640.8266, 8.513601509e+24, 6.839536447e+23
3641.6651, 8.261469529e+24, 6.884470073e+23
3642.5037, 8.892762248e+24, 6.833665755e+23
3643.3425, 7.331206557e+24, 6.487296098e+23
3644.1815, 6.238943831e+24, 6.127837985e+23
3645.0207, 6.109605442e+24, 6.055837857e+23
3645.8601, 5.911512377e+24, 5.904186086e+23
3646.6997, 5.328104408e+24, 5.751997089e+23
3647.5395, 4.672919850e+24, 5.543970747e+23
3648.3794, 3.975451777e+24, 5.304396100e+23
3649.2196, 3.627002770e+24, 5.126412918e+23
3650.0600, 5.024237821e+24, 5.544090694e+23
3650.9005, 6.192620622e+24, 5.756927705e+23
3651.7413, 6.779349492e+24, 5.901452149e+23
3652.5822, 8.159505358e+24, 6.122085816e+23
3653.4233, 9.198546657e+24, 6.335590652e+23
3654.2647, 9.346298006e+24, 6.394769949e+23
3655.1062, 8.947792902e+24, 6.308516283e+23
3655.9479, 8.823329977e+24, 6.252144282e+23
3656.7898, 9.728850994e+24, 6.412136863e+23
3657.6319, 1.133631494e+25, 6.600280798e+23
3658.4742, 1.121583319e+25, 6.651877264e+23
3659.3167, 1.067405186e+25, 6.506317171e+23
3660.1594, 1.097001484e+25, 6.657739740e+23
3661.0023, 1.076409700e+25, 6.415120539e+23
3661.8454, 1.004271425e+25, 6.468781990e+23
3662.6886, 1.127529113e+25, 6.549712834e+23
3663.5321, 1.098573441e+25, 6.507963860e+23
3664.3757, 9.887995488e+24, 6.338675351e+23
3665.2196, 9.945711244e+24, 6.160242204e+23
3666.0636, 1.053898615e+25, 6.316451605e+23
3666.9079, 9.994853319e+24, 6.153868361e+23
3667.7523, 9.040275401e+24, 6.101641699e+23
3668.5969, 1.015872887e+25, 6.136328374e+23
3669.4418, 9.709085530e+24, 6.044522044e+23
3670.2868, 8.656941416e+24, 5.823623825e+23
3671.1320, 8.822226153e+24, 5.802537001e+23
3671.9774, 1.032045269e+25, 6.119527469e+23
3672.8230, 1.151461412e+25, 6.225081931e+23
3673.6688, 1.074904361e+25, 6.167257414e+23
3674.5148, 1.046996835e+25, 6.099961274e+23
3675.3610, 1.025624963e+25, 5.951714511e+23
3676.2074, 9.983433622e+24, 6.051005440e+23
3677.0539, 1.051445133e+25, 6.000390648e+23
3677.9007, 9.573399813e+24, 5.877842410e+23
3678.7477, 8.526750042e+24, 5.659878919e+23
3679.5948, 7.197030577e+24, 5.414960763e+23
3680.4422, 6.056003339e+24, 5.156899837e+23
3681.2897, 5.819314981e+24, 5.109419246e+23
3682.1375, 6.476055944e+24, 5.259467225e+23
3682.9854, 7.201763648e+24, 5.309803043e+23
3683.8336, 6.548968757e+24, 5.353243597e+23
3684.6819, 7.098219480e+24, 5.485891374e+23
3685.5304, 8.212940658e+24, 5.694998452e+23
3686.3791, 7.794620377e+24, 5.592741029e+23
3687.2281, 6.751036357e+24, 5.274527386e+23
3688.0772, 5.924974864e+24, 5.060903345e+23
3688.9265, 5.931621573e+24, 5.034177906e+23
3689.7760, 6.925629976e+24, 5.242800730e+23
3690.6257, 9.080339827e+24, 5.619836176e+23
3691.4756, 1.141189331e+25, 6.089334620e+23
3692.3257, 1.119213056e+25, 6.193925044e+23
3693.1760, 1.202626977e+25, 6.239885595e+23
3694.0264, 1.074519575e+25, 6.051954195e+23
3694.8771, 9.339485303e+24, 5.816980511e+23
3695.7280, 9.497691362e+24, 5.760872371e+23
3696.5791, 9.975484859e+24, 5.824980098e+23
3697.4303, 1.080349965e+25, 5.959362835e+23
3698.2818, 1.083722170e+25, 5.995452645e+23
3699.1335, 1.115649261e+25, 6.048865326e+23
3699.9853, 1.182120561e+25, 6.122310775e+23
3700.8374, 1.177152676e+25, 6.101419085e+23
3701.6896, 1.039326435e+25, 5.906793110e+23
3702.5421, 9.872341507e+24, 5.817045922e+23
3703.3947, 9.782979503e+24, 5.765743014e+23
3704.2475, 8.051501277e+24, 5.355194532e+23
3705.1006, 5.784706837e+24, 4.877100053e+23
