# wavelength, flux, err
3621.5960, 1.627241069e+24, 1.004898451e+25
3622.4300, 1.627615798e+24, 1.700068893e+23
3623.2642, 1.801168199e+24, 1.005361330e+25
3624.0986, 1.974800293e+24, 1.813924196e+23
3624.9331, 1.919768406e+24, 1.815801109e+23
3625.7679, 1.901848903e+24, 1.830296449e+23
3626.6029, 2.167995186e+24, 1.881471979e+23
3627.4380, 2.609329530e+24, 1.975085759e+23
3628.2734, 2.705106971e+24, 2.001878094e+23
3629.1089, 2.166475672e+24, 1.913923918e+23
3629.9446, 2.105882665e+24, 1.863319299e+23
3630.7805, 1.620882515e+24, 1.751739976e+23
3631.6167, 1.388221237e+24, 1.643694489e+23
3632.4530, 1.516324787e+24, 1.588218522e+23
3633.2895, 1.348633779e+24, 1.533616065e+23
3634.1262, 1.401896889e+24, 1.567612435e+23
3634.9630, 1.558322899e+24, 1.592855865e+23
3635.8001, 1.475149158e+24, 1.588014944e+23
3636.6374, 1.544710364e+24, 1.605729148e+23
3637.4749, 1.893236015e+24, 1.660686705e+23
3638.3125, 2.169264023e+24, 1.724348171e+23
3639.1504, 2.763019470e+24, 1.809622605e+23
3639.9884, 2.743109986e+24, 1.837817322e+23
3640.8266, 2.537582330e+24, 1.827325105e+23
3641.6651, 2.481479537e+24, 1.811208629e+23
3642.5037, 2.345374122e+24, 1.756772973e+23
3643.3425, 1.817840454e+24, 1.676031473e+23
3644.1815, 1.839242478e+24, 1.630887657e+23
3645.0207, 1.595034109e+24, 1.581495801e+23
3645.8601, 1.395351127e+24, 1.511989741e+23
3646.6997, 1.349897870e+24, 1.479846432e+23
3647.5395, 1.240071571e+24, 1.461924085e+23
3648.3794, 1.137434436e+24, 1.438593586e+23
3649.2196, 1.273596529e+24, 1.430289701e+23
3650.0600, 1.233069089e+24, 1.416706719e+23
3650.9005, 1.463839009e+24, 1.470906645e+23
3651.7413, 1.990147053e+24, 1.557870902e+23
3652.5822, 2.199354962e+24, 1.601367783e+23
3653.4233, 1.895134512e+24, 1.599359731e+23
3654.2647, 1.797605138e+24, 1.608216755e+23
3655.1062, 2.068579380e+24, 1.646150659e+23
3655.9479, 2.294916396e+24, 1.662799277e+23
3656.7898, 2.306719071e+24, 1.665639493e+23
3657.6319, 2.391847385e+24, 1.680007546e+23
3658.4742, 2.610930388e+24, 1.705438961e+23
3659.3167, 2.856183508e+24, 1.734651156e+23
3660.1594, 2.874751085e+24, 1.740811035e+23
3661.0023, 2.747742968e+24, 1.711344912e+23
3661.8454, 2.747564558e+24, 1.708361053e+23
3662.6886, 2.915066339e+24, 1.697538927e+23
3663.5321, 2.660470976e+24, 1.671774788e+23
3664.3757, 2.709946000e+24, 1.657365621e+23
3665.2196, 2.748334056e+24, 1.639747122e+23
3666.0636, 2.788607251e+24, 1.651771052e+23
3666.9079, 2.938985143e+24, 1.656830827e+23
3667.7523, 2.742720831e+24, 1.630955749e+23
3668.5969, 2.523486631e+24, 1.605620271e+23
3669.4418, 2.574171893e+24, 1.582513464e+23
3670.2868, 2.318213242e+24, 1.522934702e+23
3671.1320, 2.282394607e+24, 1.560176651e+23
3671.9774, 2.934450195e+24, 1.572521701e+23
3672.8230, 2.350544040e+24, 1.592412053e+23
3673.6688, 2.734652037e+24, 1.595085639e+23
