# wavelength, flux, err
3621.5960, 1.125918940e+24, 8.930327758e+24
3622.4300, 1.126178222e+24, 4.027417626e+23
3623.2642, -3.714927589e+22, 8.934441273e+24
3624.0986, -1.201012491e+24, 4.196713778e+23
3624.9331, -1.121357498e+24, 4.248794487e+23
3625.7679, 6.536510216e+22, 4.427769490e+23
3626.6029, 4.406866500e+23, 4.643354194e+23
3627.4380, 5.199683733e+22, 4.722370968e+23
3628.2734, 1.535460321e+23, 4.758300736e+23
3629.1089, 5.806315035e+23, 4.672788617e+23
3629.9446, -6.348734700e+23, 4.387860681e+23
3630.7805, -1.269395350e+24, 3.997389704e+23
3631.6167, -4.710111381e+23, 3.816565685e+23
3632.4530, 4.616266464e+23, 3.683180368e+23
3633.2895, 1.194184961e+23, 3.561816636e+23
3634.1262, 5.480667797e+22, 3.602397098e+23
3634.9630, -2.349208472e+23, 3.699972861e+23
3635.8001, -7.460050165e+22, 3.797420319e+23
3636.6374, 5.339913891e+23, 3.958292622e+23
3637.4749, 8.686024896e+23, 4.014460590e+23
3638.3125, 3.499164389e+23, 3.992068534e+23
3639.1504, -1.488224561e+23, 3.941033653e+23
3639.9884, -6.867679359e+23, 3.950869939e+23
3640.8266, 6.869329720e+22, 4.035546637e+23
3641.6651, 5.625059071e+23, 4.175175253e+23
3642.5037, -3.054318990e+23, 3.960057689e+23
3643.3425, -2.577295855e+23, 3.921670276e+23
3644.1815, 4.107466615e+23, 3.885418055e+23
3645.0207, 3.660226886e+23, 3.758007765e+23
3645.8601, -2.782540769e+23, 3.579424170e+23
3646.6997, -6.386096898e+23, 3.475560571e+23
3647.5395, -2.578522822e+23, 3.522996972e+23
3648.3794, 2.806419466e+21, 3.478978674e+23
3649.2196, -2.925234690e+23, 3.378824373e+23
3650.0600, 1.217688735e+23, 3.443022568e+23
3650.9005, 4.314891498e+23, 3.612058289e+23
3651.7413, 1.930899300e+23, 3.651275292e+23
3652.5822, 2.359577932e+22, 3.710707700e+23
3653.4233, -3.564293519e+21, 3.771563243e+23
3654.2647, 1.617657103e+23, 3.845836375e+23
3655.1062, -2.342202679e+23, 3.799652294e+23
3655.9479, -4.666653188e+23, 3.750406664e+23
3656.7898, -2.221140314e+23, 3.779587358e+23
3657.6319, -2.444943987e+23, 3.759455400e+23
3658.4742, 7.023446916e+22, 3.889336867e+23
3659.3167, -4.413266511e+21, 3.888283912e+23
3660.1594, -1.538667060e+23, 3.898816512e+23
3661.0023, 2.983356144e+23, 3.949982449e+23
3661.8454, 7.958958762e+23, 3.952494129e+23
3662.6886, -1.384231262e+23, 3.789976792e+23
3663.5321, 1.520168479e+23, 3.740257258e+23
3664.3757, -2.804729415e+22, 3.640923369e+23
3665.2196, 6.112540461e+23, 3.662081639e+23
3666.0636, 1.015333097e+24, 3.658676739e+23
3666.9079, 3.334481957e+22, 3.640468756e+23
3667.7523, 7.687822369e+23, 3.644052002e+23
3668.5969, 6.993605087e+23, 3.698954629e+23
3669.4418, 4.105511909e+23, 3.534706227e+23
3670.2868, 3.798599243e+23, 3.482644025e+23
3671.1320, 5.119248646e+23, 3.439535150e+23
3671.9774, 3.525746856e+23, 3.422830259e+23
3672.8230, -3.684613253e+23, 3.440539061e+23
3673.6688, -2.810097724e+23, 3.418806295e+23
3674.5148, -3.767944852e+23, 3.406796043e+23
3675.3610, -3.003071334e+23, 3.333603202e+23
3676.2074, 7.235196493e+22, 3.369569034e+23
3677.0539, -1.943488465e+22, 3.384650110e+23
3677.9007, 1.912286822e+23, 3.281979171e+23
3678.7477, -5.946860194e+23, 3.126182054e+23
3679.5948, -4.145223174e+22, 3.010188578e+23
3680.4422, 5.166889106e+23, 3.127158824e+23
3681.2897, -2.571778967e+23, 3.004916108e+23
3682.1375, 1.225261562e+22, 2.994158019e+23
3682.9854, 1.584193711e+23, 3.073004729e+23
3683.8336, -3.505457636e+23, 3.068673261e+23
3684.6819, -1.935858220e+23, 3.104288012e+23
3685.5304, 2.216454792e+23, 3.113152000e+23
3686.3791, -1.455256306e+23, 2.998227513e+23
3687.2281, -1.778867529e+23, 2.873405164e+23
3688.0772, 5.216873622e+22, 2.804856624e+23
3688.9265, 1.815168900e+23, 2.787097040e+23
3689.7760, 3.375543912e+23, 2.826736976e+23
3690.6257, 2.702633981e+23, 2.948712445e+23
3691.4756, -2.717373120e+23, 3.003056299e+23
3692.3257, -1.857265224e+23, 3.112358803e+23
3693.1760, 5.126913668e+23, 3.217623267e+23
3694.0264, 6.420612974e+23, 3.204996273e+23
3694.8771, 1.653040122e+23, 3.041642497e+23
3695.7280, -2.161047850e+23, 2.903842501e+23
3696.5791, 3.487006907e+22, 2.917689866e+23
3697.4303, 4.463044505e+23, 2.963107859e+23
3698.2818, 4.985485615e+21, 2.927237920e+23
3699.1335, -1.169316225e+23, 2.916331147e+23
3699.9853, -5.887871619e+20, 2.980722637e+23
3700.8374, -1.311598657e+23, 3.000800160e+23
3701.6896, -2.581068731e+22, 2.986946435e+23
3702.5421, 4.269336068e+22, 2.916798820e+23
3703.3947, -4.663379029e+23, 2.779312773e+23
3704.2475, -3.346420703e+23, 2.692749007e+23
3705.1006, -3.819720886e+22, 2.585438758e+23
3705.9538, -3.524563662e+23, 2.438214905e+23
3706.8072, 2.022413710e+23, 2.381844686e+23
3707.6608, -3.869246911e+23, 2.294509858e+23
3708.5147, 2.571801454e+22, 2.334630176e+23
3709.3687, 3.975939693e+23, 2.379280623e+23
3710.2229, 9.971726015e+22, 2.368348186e+23
3711.0773, -3.683576059e+22, 2.370155350e+23
3711.9319, -2.384993744e+23, 2.493294881e+23
3712.7867, -8.788785088e+22, 2.566667172e+23
3713.6417, -3.591341096e+21, 2.679731140e+23
3714.4969, 7.207562552e+22, 2.749794317e+23
3715.3523, 3.116382354e+23, 2.811162389e+23
3716.2079, 5.256112254e+23, 2.809546654e+23
3717.0637, 2.933635174e+23, 2.714648667e+23
3717.9197, -5.853445521e+22, 2.632736683e+23
3718.7758, -1.960524620e+23, 2.538477376e+23
3719.6322, -2.258605156e+23, 2.371838734e+23
3720.4888, -2.480798191e+23, 2.139470084e+23
3721.3456, -9.674990241e+22, 1.962340388e+23
3722.2025, -1.704821144e+23, 1.874238122e+23
3723.0597, -1.183577081e+23, 1.888536051e+23
3723.9171, -7.501142074e+22, 2.026320778e+23
3724.7746, -1.107993973e+23, 2.157709020e+23
3725.6324, -1.930737536e+23, 2.292533947e+23
3726.4903, -3.526837832e+23, 2.380509412e+23
3727.3485, -9.741082266e+22, 2.391969832e+23
3728.2068, 2.779180215e+23, 2.343849209e+23
3729.0654, 3.740785738e+23, 2.281118685e+23
3729.9241, 1.097472306e+23, 2.282526752e+23
3730.7831, -1.190099680e+23, 2.310653046e+23
3731.6422, 2.283235365e+23, 2.335968569e+23
3732.5016, -1.122353626e+22, 2.259311027e+23
3733.3611, 4.827933483e+22, 2.149912507e+23
3734.2209, 5.481381073e+22, 2.037850440e+23
3735.0808, -2.836511193e+23, 1.785032215e+23
3735.9409, -2.361627365e+23, 1.689665216e+23
3736.8013, 3.962001691e+23, 1.734962281e+23
3737.6618, 2.163398681e+23, 1.726903180e+23
