# wavelength, flux, err
3621.5960, 1.546919350e+24, 5.268137865e+25
3622.4300, 1.547275582e+24, 7.025438363e+23
3623.2642, 2.507956820e+24, 5.270564491e+25
3624.0986, 3.469080136e+24, 7.582009157e+23
3624.9331, 1.043054504e+24, 7.233889737e+23
3625.7679, 1.241571758e+24, 7.225196965e+23
3626.6029, 1.839339747e+24, 7.338572517e+23
3627.4380, 1.942010436e+24, 7.379745456e+23
3628.2734, 2.100563434e+24, 7.277622440e+23
3629.1089, 1.164257223e+24, 7.052694309e+23
3629.9446, 1.440756728e+24, 6.696541618e+23
3630.7805, 2.686651154e+23, 6.270256723e+23
3631.6167, 6.028046974e+23, 5.768081114e+23
3632.4530, 2.612222333e+24, 5.971736307e+23
3633.2895, 2.712155072e+24, 6.145210068e+23
3634.1262, 2.189818854e+24, 6.222000995e+23
3634.9630, 2.417281940e+24, 6.326408921e+23
3635.8001, 2.446828193e+24, 6.387737225e+23
3636.6374, 2.330389125e+24, 6.438381380e+23
3637.4749, 2.646109735e+24, 6.504003341e+23
3638.3125, 3.113330677e+24, 6.540589133e+23
3639.1504, 1.955469688e+24, 6.485373015e+23
3639.9884, 5.853908610e+23, 6.389712178e+23
3640.8266, 1.760891310e+24, 6.599178770e+23
3641.6651, 2.811698702e+24, 6.618907311e+23
3642.5037, 1.513997966e+24, 6.383530614e+23
3643.3425, 1.758843635e+24, 6.294375416e+23
3644.1815, 2.024982593e+24, 6.149464500e+23
3645.0207, 1.456235096e+24, 5.920178253e+23
3645.8601, 1.268148416e+24, 5.822233722e+23
3646.6997, 1.772096513e+24, 5.776960191e+23
3647.5395, 2.099920837e+24, 5.719917400e+23
3648.3794, 1.997288447e+24, 5.571877343e+23
3649.2196, 2.625030263e+24, 5.643822780e+23
3650.0600, 2.883305243e+24, 5.834021518e+23
3650.9005, 2.722801687e+24, 5.961190632e+23
3651.7413, 2.547294474e+24, 6.173590942e+23
3652.5822, 2.546882246e+24, 6.241707132e+23
3653.4233, 2.720517451e+24, 6.347912673e+23
3654.2647, 2.496582754e+24, 6.207531056e+23
3655.1062, 1.218468145e+24, 5.911784360e+23
3655.9479, 7.321351039e+23, 5.705367054e+23
3656.7898, 1.344413528e+24, 5.736045245e+23
3657.6319, 5.251826249e+23, 5.618039891e+23
3658.4742, 4.383451326e+23, 5.752033404e+23
3659.3167, 9.431925385e+23, 5.948388257e+23
3660.1594, 2.229737428e+24, 6.160680035e+23
3661.0023, 2.328850627e+24, 6.216461772e+23
3661.8454, 1.111556824e+24, 6.047265609e+23
3662.6886, 2.841236911e+24, 6.115590599e+23
3663.5321, 2.481188343e+24, 5.883641901e+23
3664.3757, 1.849495352e+24, 5.785639080e+23
3665.2196, 1.555158677e+24, 5.718429248e+23
3666.0636, 1.406033474e+24, 5.673993002e+23
3666.9079, 1.479135111e+24, 5.720752982e+23
3667.7523, 2.260098721e+24, 5.768625609e+23
3668.5969, 3.276295953e+24, 5.832576345e+23
3669.4418, 2.642095251e+24, 5.619120715e+23
3670.2868, 2.483197678e+24, 5.505762687e+23
3671.1320, 2.864487546e+24, 5.466453745e+23
3671.9774, 1.176119304e+24, 5.346758902e+23
3672.8230, 7.055988117e+23, 5.295162088e+23
3673.6688, 9.675364105e+23, 5.241024635e+23
3674.5148, 1.480002316e+24, 5.152092592e+23
3675.3610, 1.242469376e+24, 5.083915481e+23
3676.2074, 5.072171247e+23, 5.028447774e+23
3677.0539, 1.276231718e+24, 4.963235685e+23
3677.9007, 2.489298029e+24, 4.996364126e+23
3678.7477, 2.014341263e+24, 4.834262847e+23
3679.5948, 1.691029659e+24, 4.708620764e+23
3680.4422, 2.009928680e+24, 4.692435320e+23
3681.2897, 1.832022132e+24, 4.664895551e+23
3682.1375, 1.009437946e+24, 4.632965696e+23
3682.9854, 1.004157876e+24, 4.637195768e+23
3683.8336, 1.130963917e+24, 4.817412490e+23
3684.6819, 1.486122197e+24, 4.758984373e+23
3685.5304, 1.929896302e+24, 4.716998036e+23
3686.3791, 1.730689986e+24, 4.553110932e+23
3687.2281, 7.126815936e+23, 4.340987072e+23
3688.0772, 5.697165129e+23, 4.250760404e+23
3688.9265, 1.766307949e+24, 4.403502609e+23
3689.7760, 2.247737210e+24, 4.596362797e+23
3690.6257, 1.501295676e+24, 4.728253173e+23
3691.4756, 1.484751260e+24, 4.860042737e+23
3692.3257, 1.463117044e+24, 4.930233551e+23
3693.1760, 1.687537213e+24, 4.892205855e+23
3694.0264, 2.173379122e+24, 4.836840196e+23
3694.8771, 2.204562446e+24, 4.680823707e+23
3695.7280, 1.641941480e+24, 4.668097751e+23
3696.5791, 1.623101302e+24, 4.657081056e+23
3697.4303, 1.868571504e+24, 4.739800822e+23
3698.2818, 2.492480096e+24, 4.816474153e+23
3699.1335, 2.417664014e+24, 4.907083818e+23
3699.9853, 2.077893014e+24, 4.940605946e+23
3700.8374, 2.513295621e+24, 5.017089213e+23
3701.6896, 2.696652105e+24, 4.943270955e+23
3702.5421, 1.862985216e+24, 4.777283679e+23
3703.3947, 1.805315000e+24, 4.597236644e+23
3704.2475, 1.800248050e+24, 4.383556760e+23
3705.1006, 1.515856342e+24, 4.161328088e+23
3705.9538, 1.814134406e+24, 4.048775620e+23
3706.8072, 2.118168402e+24, 4.018437624e+23
3707.6608, 1.249815766e+24, 3.947288476e+23
3708.5147, 1.497901695e+24, 3.945970329e+23
3709.3687, 1.773131291e+24, 3.982371347e+23
3710.2229, 1.640404532e+24, 4.078581094e+23
3711.0773, 2.706808302e+24, 4.274701140e+23
3711.9319, 1.403534153e+24, 4.302951150e+23
3712.7867, 1.092897719e+24, 4.376886768e+23
3713.6417, 1.638102711e+24, 4.523257719e+23
3714.4969, 2.027626605e+24, 4.600220816e+23
3715.3523, 2.158487465e+24, 4.605625687e+23
3716.2079, 2.732296742e+24, 4.589286336e+23
3717.0637, 2.449292725e+24, 4.449966696e+23
3717.9197, 1.622556693e+24, 4.332471171e+23
3718.7758, 1.850952452e+24, 4.118833475e+23
3719.6322, 2.453895540e+24, 3.850868458e+23
3720.4888, 1.899989768e+24, 3.552557127e+23
3721.3456, 1.676125819e+24, 3.349279215e+23
3722.2025, 1.443808537e+24, 3.370446629e+23
3723.0597, 9.298307192e+23, 3.434221351e+23
3723.9171, 1.644097114e+24, 3.781471573e+23
3724.7746, 3.639066154e+24, 4.192861968e+23
3725.6324, 5.304986317e+24, 4.529061128e+23
3726.4903, 7.191444282e+24, 4.686711565e+23
3727.3485, 8.117682296e+24, 4.734692999e+23
3728.2068, 9.233570233e+24, 4.665127105e+23
3729.0654, 9.870800051e+24, 4.809722261e+23
3729.9241, 8.309461518e+24, 4.644727924e+23
3730.7831, 4.541088729e+24, 4.291307566e+23
3731.6422, 2.867785622e+24, 3.953974687e+23
3732.5016, 2.008572561e+24, 3.667364411e+23
3733.3611, 1.671724516e+24, 3.403313491e+23
3734.2209, 1.669328351e+24, 3.165459161e+23
3735.0808, 1.422485240e+24, 2.922429339e+23
3735.9409, 6.537633271e+23, 2.793503909e+23
3736.8013, 1.067029955e+24, 2.843565634e+23
3737.6618, 1.244900658e+24, 2.999696236e+23
3738.5225, 1.478619526e+24, 3.201088794e+23
3739.3834, 1.874813939e+24, 3.541784212e+23
3740.2446, 1.905686126e+24, 3.696880927e+23
3741.1059, 1.840958130e+24, 3.835344056e+23
3741.9674, 2.334686883e+24, 3.863430595e+23
3742.8291, 2.187277637e+24, 3.746021550e+23
3743.6910, 1.903616799e+24, 3.560039895e+23
3744.5532, 1.772274446e+24, 3.382013020e+23
3745.4155, 1.346568542e+24, 3.189532596e+23
3746.2780, 1.830152108e+24, 3.134427313e+23
3747.1407, 1.574424288e+24, 3.100529729e+23
3748.0036, 1.394102989e+24, 3.009616069e+23
3748.8667, 1.658620694e+24, 2.932065430e+23
3749.7300, 1.755931220e+24, 2.858823016e+23
3750.5935, 1.150530861e+24, 2.882851571e+23
3751.4572, 1.345792265e+24, 3.175404870e+23
3752.3211, 1.701734241e+24, 3.427799407e+23
3753.1852, 1.709086842e+24, 3.540141551e+23
3754.0495, 1.924516996e+24, 3.658152742e+23
3754.9140, 2.596177853e+24, 3.767251175e+23
3755.7787, 2.329042456e+24, 3.810259771e+23
3756.6436, 1.999118897e+24, 3.682443742e+23
3757.5087, 1.890893927e+24, 3.443200127e+23
3758.3740, 1.868798708e+24, 3.118293031e+23
3759.2395, 1.684883767e+24, 2.986582074e+23
3760.1052, 1.352415214e+24, 3.024597857e+23
3760.9711, 1.419609754e+24, 3.155116989e+23
3761.8372, 1.525355580e+24, 3.281203824e+23
3762.7035, 1.585941588e+24, 3.262333684e+23
3763.5700, 1.497874203e+24, 3.218848704e+23
3764.4367, 1.535865218e+24, 3.190344049e+23
3765.3036, 2.097582556e+24, 3.272761996e+23
3766.1707, 2.248061791e+24, 3.293099155e+23
3767.0380, 1.997742912e+24, 3.225798185e+23
3767.9055, 2.175808003e+24, 3.197435972e+23
3768.7732, 2.279447359e+24, 3.213600261e+23
