# wavelength, flux, err
3621.5960, 1.129336737e+24, 7.186910301e+25
3622.4300, 1.129596806e+24, 2.795218813e+23
3623.2642, 1.333327060e+24, 7.190220758e+25
3624.0986, 1.537151154e+24, 3.060420076e+23
3624.9331, 1.410785167e+24, 3.130514603e+23
3625.7679, 1.717083224e+24, 3.180060933e+23
3626.6029, 1.720961465e+24, 3.282519484e+23
3627.4380, 1.873589786e+24, 3.332236239e+23
3628.2734, 2.445526858e+24, 3.448623005e+23
3629.1089, 1.488534540e+24, 3.289189276e+23
3629.9446, 1.193740320e+24, 3.112341082e+23
3630.7805, 9.665076407e+23, 3.000080969e+23
3631.6167, 8.973439286e+23, 2.839082167e+23
3632.4530, 8.422502898e+23, 2.736863947e+23
3633.2895, 6.433710565e+23, 2.657145806e+23
3634.1262, 1.355919277e+24, 2.758145925e+23
3634.9630, 1.303510479e+24, 2.820585058e+23
3635.8001, 9.556986023e+23, 2.783259130e+23
3636.6374, 9.640502296e+23, 2.807590006e+23
3637.4749, 1.286771977e+24, 2.911596029e+23
3638.3125, 1.427186323e+24, 2.940684748e+23
3639.1504, 1.612553421e+24, 3.014943738e+23
3639.9884, 2.005746359e+24, 3.119984807e+23
3640.8266, 1.965160413e+24, 3.123665146e+23
3641.6651, 1.466862824e+24, 3.023784390e+23
3642.5037, 1.271974850e+24, 2.933317911e+23
3643.3425, 1.952946551e+24, 3.064380201e+23
3644.1815, 1.719341350e+24, 2.909081305e+23
3645.0207, 7.952740753e+23, 2.703226359e+23
3645.8601, 9.573461093e+23, 2.643192864e+23
3646.6997, 1.610971607e+24, 2.835461572e+23
3647.5395, 1.198206112e+24, 2.645890068e+23
3648.3794, 5.357812066e+23, 2.432028299e+23
3649.2196, 7.975853412e+23, 2.413673849e+23
3650.0600, 1.115682351e+24, 2.464177842e+23
3650.9005, 1.133245917e+24, 2.524996323e+23
3651.7413, 1.045473884e+24, 2.534790969e+23
3652.5822, 1.209814137e+24, 2.571524224e+23
3653.4233, 1.694138464e+24, 2.680042193e+23
3654.2647, 1.904310787e+24, 2.730607144e+23
3655.1062, 1.628135313e+24, 2.756987418e+23
3655.9479, 1.726937236e+24, 2.780924816e+23
3656.7898, 2.068236276e+24, 2.830366506e+23
3657.6319, 1.555637785e+24, 2.683973131e+23
3658.4742, 1.437248253e+24, 2.685208296e+23
3659.3167, 2.096257717e+24, 2.786078991e+23
3660.1594, 2.164386856e+24, 2.814119559e+23
3661.0023, 1.746945462e+24, 2.775375294e+23
3661.8454, 1.652018364e+24, 2.698695927e+23
3662.6886, 2.002727353e+24, 2.756304500e+23
3663.5321, 2.450239760e+24, 2.844259943e+23
3664.3757, 2.072716245e+24, 2.780010933e+23
3665.2196, 1.930970645e+24, 2.752973920e+23
3666.0636, 2.087225449e+24, 2.740979155e+23
3666.9079, 1.877223780e+24, 2.685850842e+23
3667.7523, 1.521911054e+24, 2.577389694e+23
3668.5969, 1.272327843e+24, 2.510427744e+23
3669.4418, 1.654310828e+24, 2.535924438e+23
3670.2868, 1.632144041e+24, 2.459636849e+23
3671.1320, 1.466000837e+24, 2.451332502e+23
3671.9774, 2.024105754e+24, 2.554305818e+23
3672.8230, 1.825793166e+24, 2.589077615e+23
3673.6688, 1.806840225e+24, 2.595426762e+23
3674.5148, 1.752056443e+24, 2.580187147e+23
3675.3610, 1.775606708e+24, 2.588413744e+23
3676.2074, 1.808054407e+24, 2.598471874e+23
3677.0539, 1.627231906e+24, 2.591313591e+23
3677.9007, 1.838835776e+24, 2.589065012e+23
3678.7477, 1.057481507e+24, 2.429224760e+23
3679.5948, 1.350164835e+24, 2.440656590e+23
3680.4422, 1.405810643e+24, 2.366075450e+23
3681.2897, 6.598628578e+23, 2.344653502e+23
3682.1375, 1.511359029e+24, 2.346281416e+23
3682.9854, 7.542347019e+23, 2.414722155e+23
3683.8336, 2.221476891e+24, 2.568951260e+23
3684.6819, 1.450143191e+24, 2.494069381e+23
3685.5304, 7.421678261e+23, 2.497344986e+23
3686.3791, 2.726295033e+24, 2.539290200e+23
3687.2281, 8.810503912e+23, 2.423991314e+23
3688.0772, 1.153205418e+24, 2.193745299e+23
3688.9265, 1.292897083e+24, 2.281724770e+23
3689.7760, 1.270137964e+24, 2.275436134e+23
3690.6257, 1.511464720e+24, 2.391380960e+23
3691.4756, 1.620391763e+24, 2.472173750e+23
3692.3257, 1.366568746e+24, 2.547528430e+23
3693.1760, 2.351308237e+24, 2.641870262e+23
3694.0264, 2.113649300e+24, 2.724149415e+23
3694.8771, 1.628530496e+24, 2.450456907e+23
3695.7280, 1.999457332e+24, 2.507274054e+23
3696.5791, 2.424431146e+24, 2.542547153e+23
3697.4303, 2.343284122e+24, 2.528613075e+23
3698.2818, 1.982835436e+24, 2.471791494e+23
3699.1335, 1.764840719e+24, 2.474168313e+23
3699.9853, 1.818701045e+24, 2.523675195e+23
3700.8374, 1.910006959e+24, 2.598817882e+23
3701.6896, 1.785215159e+24, 2.581166707e+23
3702.5421, 1.989690393e+24, 2.572734391e+23
3703.3947, 1.946832926e+24, 2.537341850e+23
3704.2475, 1.657925542e+24, 2.440137047e+23
3705.1006, 1.342943114e+24, 2.308546747e+23
3705.9538, 1.079707797e+24, 2.157517934e+23
3706.8072, 7.548279823e+23, 2.043218755e+23
3707.6608, 6.640575147e+23, 2.016537298e+23
3708.5147, 9.985853808e+23, 2.072954865e+23
3709.3687, 1.205261511e+24, 2.146307931e+23
3710.2229, 9.954996389e+23, 2.095662460e+23
3711.0773, 8.478756848e+23, 2.123602468e+23
3711.9319, 1.578110827e+24, 2.314772276e+23
3712.7867, 1.944749338e+24, 2.436167115e+23
3713.6417, 1.638703316e+24, 2.445952167e+23
3714.4969, 1.555959342e+24, 2.445305243e+23
3715.3523, 1.920824725e+24, 2.537490635e+23
3716.2079, 1.905889897e+24, 2.518771238e+23
3717.0637, 1.293761780e+24, 2.338063439e+23
3717.9197, 6.752797665e+23, 2.195288554e+23
3718.7758, 6.939417945e+23, 2.172132657e+23
3719.6322, 9.225973779e+23, 2.119170964e+23
3720.4888, 7.503611421e+23, 1.939749461e+23
3721.3456, 3.850973745e+23, 1.732217423e+23
3722.2025, 7.759148923e+23, 1.760584526e+23
3723.0597, 7.554083698e+23, 1.780725463e+23
3723.9171, 7.116060256e+23, 1.861062131e+23
3724.7746, 1.010847271e+24, 1.984056897e+23
3725.6324, 1.306918283e+24, 2.091666313e+23
3726.4903, 1.074041796e+24, 2.162320943e+23
3727.3485, 1.527637987e+24, 2.240501308e+23
3728.2068, 8.984740445e+23, 2.054728626e+23
3729.0654, 7.600274081e+23, 2.031981439e+23
3729.9241, 1.206366639e+24, 2.072491342e+23
3730.7831, 9.652470688e+23, 2.103661744e+23
3731.6422, 8.530427736e+23, 2.076311334e+23
3732.5016, 8.805456321e+23, 2.049008613e+23
3733.3611, 8.044041727e+23, 1.983029926e+23
3734.2209, 7.660429915e+23, 1.898705948e+23
3735.0808, 6.085330660e+23, 1.729068547e+23
3735.9409, 2.263624240e+23, 1.609259993e+23
3736.8013, 6.761098615e+23, 1.608290424e+23
3737.6618, 4.666559024e+23, 1.622007978e+23
3738.5225, 6.659886495e+23, 1.678555372e+23
3739.3834, 8.508785916e+23, 1.807347317e+23
3740.2446, 6.363878170e+23, 1.884434544e+23
3741.1059, 8.238716381e+23, 1.984975356e+23
3741.9674, 9.968753322e+23, 2.082746454e+23
3742.8291, 1.144215527e+24, 2.083572107e+23
3743.6910, 1.004941658e+24, 2.048944844e+23
3744.5532, 8.296991689e+23, 1.928308683e+23
3745.4155, 7.710806151e+23, 1.806754375e+23
3746.2780, 3.967723492e+23, 1.674410241e+23
3747.1407, 3.374716635e+23, 1.622284546e+23
3748.0036, 5.826769594e+23, 1.646697412e+23
3748.8667, 7.904249116e+23, 1.712114563e+23
3749.7300, 7.313348580e+23, 1.620946084e+23
3750.5935, 5.671190686e+23, 1.543813512e+23
3751.4572, 7.857317315e+23, 1.625856235e+23
3752.3211, 9.009139528e+23, 1.745567214e+23
3753.1852, 8.802011467e+23, 1.817123755e+23
3754.0495, 1.110826659e+24, 1.886318161e+23
3754.9140, 1.546248898e+24, 2.036887720e+23
3755.7787, 1.635787617e+24, 2.070451753e+23
3756.6436, 1.260583901e+24, 2.037291314e+23
3757.5087, 1.291374111e+24, 1.971001547e+23
3758.3740, 1.086909548e+24, 1.823865803e+23
3759.2395, 7.597827069e+23, 1.653396227e+23
3760.1052, 7.539489883e+23, 1.600767698e+23
3760.9711, 1.055113557e+24, 1.692056978e+23
3761.8372, 1.144223261e+24, 1.760671289e+23
3762.7035, 9.794375543e+23, 1.781589587e+23
3763.5700, 1.102645279e+24, 1.786774941e+23
3764.4367, 1.094926672e+24, 1.757867832e+23
3765.3036, 7.834942421e+23, 1.713499542e+23
3766.1707, 1.130071707e+24, 1.782726610e+23
3767.0380, 1.236417157e+24, 1.824146818e+23
3767.9055, 8.199825634e+23, 1.738405551e+23
3768.7732, 1.220372190e+24, 1.791927375e+23
3769.6411, 1.800442508e+24, 1.860348968e+23
3770.5092, 1.538157940e+24, 1.910599278e+23
3771.3775, 2.114075156e+24, 1.971271091e+23
3772.2459, 1.764177532e+24, 1.939037544e+23
3773.1146, 1.801962295e+24, 1.955837570e+23
3773.9835, 1.801258897e+24, 1.982485015e+23
3774.8526, 1.587794775e+24, 1.982735802e+23
3775.7219, 1.708359475e+24, 1.980535971e+23
3776.5914, 1.628644231e+24, 1.985067671e+23
3777.4611, 1.741411495e+24, 1.981480422e+23
3778.3310, 1.763330595e+24, 2.014182668e+23
3779.2011, 1.783745838e+24, 1.981673615e+23
3780.0714, 1.956044149e+24, 2.030483239e+23
3780.9419, 2.170652700e+24, 2.081383210e+23
3781.8126, 2.282087631e+24, 2.112368007e+23
3782.6835, 2.112990329e+24, 2.107014755e+23
3783.5546, 1.577167995e+24, 2.037003414e+23
3784.4258, 1.452250788e+24, 2.025147069e+23
3785.2973, 1.997995703e+24, 2.129534429e+23
3786.1690, 1.981966700e+24, 2.127568316e+23
3787.0409, 1.257590042e+24, 1.989288389e+23
3787.9130, 1.215660987e+24, 1.895472967e+23
3788.7853, 1.305478969e+24, 1.940919303e+23
3789.6578, 1.177367072e+24, 1.882513226e+23
3790.5305, 1.198215621e+24, 1.935372736e+23
3791.4034, 1.614616407e+24, 2.017827248e+23
3792.2765, 1.781478397e+24, 2.063131512e+23
3793.1498, 1.381409003e+24, 2.026085455e+23
3794.0234, 1.176653893e+24, 1.973177311e+23
3794.8971, 1.395040173e+24, 1.959452779e+23
3795.7710, 1.469562468e+24, 1.908269015e+23
3796.6451, 1.287434917e+24, 1.829483383e+23
3797.5194, 1.500418101e+24, 1.833512731e+23
3798.3939, 1.890332061e+24, 1.819489032e+23
3799.2686, 1.419367664e+24, 1.658213597e+23
3800.1435, 6.704278958e+23, 1.541516806e+23
3801.0186, 1.317372294e+24, 1.610670365e+23
3801.8940, 1.194563496e+24, 1.633395520e+23
3802.7695, 1.554527751e+24, 1.743735202e+23
3803.6452, 1.713283945e+24, 1.796852118e+23
3804.5211, 1.743184043e+24, 1.836182095e+23
3805.3973, 1.906436691e+24, 1.861334621e+23
3806.2736, 1.702331305e+24, 1.853261266e+23
3807.1501, 1.488411985e+24, 1.786474061e+23
3808.0268, 1.615255339e+24, 1.767423668e+23
3808.9038, 1.665114293e+24, 1.749386216e+23
3809.7809, 1.641555157e+24, 1.786470009e+23
3810.6582, 1.800834028e+24, 1.829045485e+23
3811.5358, 1.885402699e+24, 1.850690097e+23
3812.4135, 1.613099355e+24, 1.822478726e+23
3813.2915, 1.531574351e+24, 1.765637356e+23
3814.1696, 1.376457126e+24, 1.705942586e+23
3815.0479, 1.171722936e+24, 1.615560192e+23
3815.9265, 1.176611193e+24, 1.544059235e+23
3816.8052, 9.075816708e+23, 1.484599673e+23
3817.6842, 1.129323564e+24, 1.496422854e+23
3818.5634, 1.191203390e+24, 1.572588081e+23
3819.4427, 1.054466741e+24, 1.573163284e+23
3820.3223, 9.582830104e+23, 1.521258341e+23
3821.2020, 9.059482150e+23, 1.424695527e+23
3822.0820, 7.811252349e+23, 1.355711423e+23
3822.9622, 9.017228740e+23, 1.393702037e+23
3823.8425, 9.907484430e+23, 1.478547199e+23
3824.7231, 8.944565490e+23, 1.467004565e+23
3825.6039, 6.843834536e+23, 1.387836210e+23
3826.4849, 5.477519949e+23, 1.264539693e+23
3827.3660, 6.781205393e+23, 1.265848243e+23
3828.2474, 8.162803489e+23, 1.283886985e+23
3829.1290, 6.906851453e+23, 1.284699524e+23
3830.0108, 5.312441918e+23, 1.296387437e+23
3830.8928, 7.457845846e+23, 1.347930540e+23
3831.7750, 1.163412876e+24, 1.436184694e+23
3832.6574, 8.296680089e+23, 1.392278694e+23
3833.5400, 7.609380044e+23, 1.306274677e+23
