# wavelength, flux, err
3621.5960, 5.469047542e+23, 3.936680169e+24
3622.4300, 5.470306982e+23, 1.860394066e+23
3623.2642, 2.660634458e+23, 3.938493494e+24
3624.0986, -1.503324074e+22, 1.818359044e+23
3624.9331, 2.577202910e+23, 1.340180374e+23
3625.7679, 1.902567451e+23, 1.383330354e+23
3626.6029, 1.285660597e+23, 1.380878134e+23
3627.4380, 3.015543294e+23, 1.434783699e+23
3628.2734, 3.915378767e+23, 1.466240277e+23
3629.1089, 2.432756171e+23, 1.420870829e+23
3629.9446, 2.961272043e+23, 1.369636464e+23
3630.7805, 1.859956652e+23, 1.248623234e+23
3631.6167, 2.260315022e+23, 1.152358161e+23
3632.4530, 2.820215156e+23, 1.102509829e+23
3633.2895, 3.697470234e+22, 1.068273472e+23
3634.1262, 3.278741839e+23, 1.139103040e+23
3634.9630, 3.994573263e+21, 1.134383791e+23
3635.8001, 3.642413824e+22, 1.122305303e+23
3636.6374, 2.137787331e+23, 1.178595408e+23
3637.4749, 1.101019293e+23, 1.191093670e+23
3638.3125, 2.613620790e+22, 1.176040014e+23
3639.1504, 1.604706999e+23, 1.227448683e+23
3639.9884, 7.124247528e+21, 1.219428248e+23
3640.8266, -6.087994027e+21, 1.231856672e+23
3641.6651, 5.184322587e+22, 1.227989721e+23
3642.5037, -1.165944066e+22, 1.196688573e+23
3643.3425, 7.538319138e+22, 1.176995649e+23
3644.1815, 2.462344814e+23, 1.152946823e+23
3645.0207, 1.562966171e+23, 1.118388006e+23
3645.8601, 1.212152925e+23, 1.092524283e+23
3646.6997, 2.448342663e+23, 1.119992967e+23
3647.5395, 2.560709964e+23, 1.096161570e+23
3648.3794, -5.168413267e+21, 1.036522491e+23
3649.2196, 1.457700913e+23, 1.047544433e+23
3650.0600, 9.290057442e+22, 1.062585991e+23
3650.9005, 3.355216561e+22, 1.062764532e+23
3651.7413, 7.818605826e+22, 1.100105714e+23
3652.5822, 1.064427711e+21, 1.117673294e+23
3653.4233, -5.624215916e+22, 1.130895129e+23
3654.2647, 3.131709760e+22, 1.169502895e+23
3655.1062, 2.915519286e+23, 1.193370799e+23
3655.9479, 3.482614683e+23, 1.197730054e+23
3656.7898, 1.260042919e+23, 1.153703023e+23
3657.6319, 7.621491292e+22, 1.154836474e+23
3658.4742, 2.976998062e+23, 1.186288939e+23
3659.3167, 4.150880503e+23, 1.202394170e+23
3660.1594, 3.933581331e+23, 1.211394294e+23
3661.0023, 2.567290679e+23, 1.176199913e+23
3661.8454, 1.584522363e+23, 1.168365930e+23
3662.6886, 3.196043917e+23, 1.170367459e+23
3663.5321, 3.218965881e+23, 1.160778135e+23
3664.3757, 4.249476881e+23, 1.148942799e+23
3665.2196, 2.626504532e+23, 1.106017432e+23
3666.0636, 1.277774706e+23, 1.109725672e+23
3666.9079, 3.225766796e+23, 1.108931148e+23
3667.7523, 6.849420634e+22, 1.077621747e+23
3668.5969, 2.373494105e+22, 1.046406103e+23
3669.4418, 1.258801088e+23, 1.034803939e+23
3670.2868, 2.164266350e+23, 1.035256298e+23
3671.1320, 2.353676049e+23, 1.029764688e+23
3671.9774, 2.088358234e+23, 1.065011749e+23
3672.8230, 1.616127549e+23, 1.056350078e+23
3673.6688, 4.425416864e+22, 1.055741797e+23
3674.5148, 1.902768954e+23, 1.053735048e+23
3675.3610, 2.967309987e+23, 1.057856754e+23
3676.2074, 1.956412596e+23, 1.048859848e+23
3677.0539, 1.981208278e+23, 1.019110216e+23
3677.9007, 2.358326337e+23, 9.883646699e+22
3678.7477, 1.599652225e+23, 9.574238400e+22
3679.5948, 2.122203518e+23, 9.458411960e+22
3680.4422, 2.835592813e+23, 9.510707786e+22
3681.2897, 1.815730130e+23, 9.182484168e+22
3682.1375, 7.198018710e+22, 9.261431817e+22
3682.9854, 2.457255438e+23, 9.421651436e+22
