# wavelength, flux, err
3621.5960, 1.396814444e+25, 9.418122708e+25
3622.4300, 1.397136110e+25, 2.087996628e+24
3623.2642, 1.548508012e+25, 9.422460912e+25
3624.0986, 1.699949557e+25, 2.178328886e+24
3624.9331, 1.614462006e+25, 2.132518647e+24
3625.7679, 1.776934430e+25, 2.183972819e+24
3626.6029, 1.930967637e+25, 2.157769253e+24
3627.4380, 2.232580705e+25, 2.306304084e+24
3628.2734, 2.570051193e+25, 2.365706615e+24
3629.1089, 2.018696244e+25, 2.294570167e+24
3629.9446, 2.159356067e+25, 2.238281975e+24
3630.7805, 1.527042027e+25, 2.090163119e+24
3631.6167, 9.231591461e+24, 1.869054282e+24
3632.4530, 8.389586353e+24, 1.788217051e+24
3633.2895, 8.389669309e+24, 1.700745239e+24
3634.1262, 1.295888381e+25, 1.775324961e+24
3634.9630, 1.459496623e+25, 1.846649524e+24
3635.8001, 1.315371659e+25, 1.819033821e+24
3636.6374, 1.249504696e+25, 1.802014244e+24
3637.4749, 1.429594310e+25, 1.861067624e+24
3638.3125, 1.625730947e+25, 1.903979130e+24
3639.1504, 1.676919180e+25, 1.927259914e+24
3639.9884, 1.838901398e+25, 1.951087013e+24
3640.8266, 1.990722604e+25, 2.022426488e+24
3641.6651, 1.910146304e+25, 1.980211550e+24
3642.5037, 1.667507374e+25, 1.912785868e+24
3643.3425, 1.633848938e+25, 1.859790353e+24
3644.1815, 1.572947472e+25, 1.821021512e+24
3645.0207, 1.279882924e+25, 1.722242516e+24
3645.8601, 1.302451437e+25, 1.687344051e+24
3646.6997, 1.419298036e+25, 1.687501633e+24
3647.5395, 1.279623750e+25, 1.671116314e+24
3648.3794, 1.470785936e+25, 1.697972600e+24
3649.2196, 1.360904844e+25, 1.622813419e+24
3650.0600, 1.158590804e+25, 1.570726413e+24
3650.9005, 1.391814893e+25, 1.661153770e+24
3651.7413, 1.615102193e+25, 1.690267886e+24
3652.5822, 1.307776296e+25, 1.695350473e+24
3653.4233, 1.767756097e+25, 1.805732497e+24
3654.2647, 2.006270076e+25, 1.836791739e+24
3655.1062, 1.950797869e+25, 1.859508147e+24
3655.9479, 1.874124466e+25, 1.831365363e+24
3656.7898, 1.925650011e+25, 1.864609789e+24
3657.6319, 2.013358924e+25, 1.833033149e+24
3658.4742, 2.009491595e+25, 1.846726167e+24
3659.3167, 2.164741959e+25, 1.865581890e+24
3660.1594, 2.447241104e+25, 1.938243952e+24
3661.0023, 2.271399259e+25, 1.890207004e+24
3661.8454, 1.822520349e+25, 1.841612733e+24
3662.6886, 2.236013710e+25, 1.891641783e+24
3663.5321, 2.385630568e+25, 1.861392258e+24
3664.3757, 1.712199772e+25, 1.797748260e+24
3665.2196, 1.963743852e+25, 1.821433462e+24
3666.0636, 2.356539013e+25, 1.803755622e+24
3666.9079, 1.963760504e+25, 1.834782561e+24
3667.7523, 2.774243382e+25, 1.833901754e+24
3668.5969, 2.085927833e+25, 1.794822847e+24
3669.4418, 1.742030682e+25, 1.656667372e+24
3670.2868, 1.772995843e+25, 1.657825518e+24
3671.1320, 1.999651595e+25, 1.680293813e+24
3671.9774, 2.405510406e+25, 1.703186185e+24
3672.8230, 2.192059481e+25, 1.729183871e+24
3673.6688, 2.257052343e+25, 1.730985907e+24
3674.5148, 2.068544705e+25, 1.710962128e+24
3675.3610, 1.996270394e+25, 1.678804289e+24
3676.2074, 2.079229898e+25, 1.684200331e+24
3677.0539, 1.832280159e+25, 1.663164029e+24
3677.9007, 1.911176649e+25, 1.651053970e+24
3678.7477, 1.818652283e+25, 1.619649381e+24
3679.5948, 1.681997149e+25, 1.568132775e+24
3680.4422, 1.587454786e+25, 1.520244411e+24
3681.2897, 1.544372271e+25, 1.498125035e+24
3682.1375, 1.596653543e+25, 1.506462045e+24
3682.9854, 1.726330000e+25, 1.537480294e+24
3683.8336, 2.017570884e+25, 1.554516445e+24
3684.6819, 2.100853119e+25, 1.615810728e+24
3685.5304, 1.899882886e+25, 1.546725816e+24
3686.3791, 1.643410679e+25, 1.497808342e+24
3687.2281, 1.478734580e+25, 1.425054672e+24
3688.0772, 1.151531801e+25, 1.324585473e+24
3688.9265, 1.231809655e+25, 1.343150516e+24
3689.7760, 1.475626449e+25, 1.365727604e+24
3690.6257, 1.849392146e+25, 1.470897965e+24
3691.4756, 2.366795721e+25, 1.568469338e+24
3692.3257, 2.330097978e+25, 1.605822659e+24
