# wavelength, flux, err
3621.5960, 2.376069892e+24, 1.137086464e+24
3622.4300, 3.557906251e+24, 1.253326435e+24
3623.2642, 3.984387392e+24, 1.279315773e+24
3624.0986, 5.556500656e+24, 1.352413203e+24
3624.9331, 1.657963178e+24, 1.281825920e+24
3625.7679, 5.194305664e+24, 1.334320384e+24
3626.6029, 5.469159021e+24, 1.403783962e+24
3627.4380, 3.977943879e+24, 1.366876339e+24
3628.2734, 3.567692689e+24, 1.347197018e+24
3629.1089, 2.691537113e+24, 1.294470979e+24
3629.9446, 3.783965759e+24, 1.290825953e+24
3630.7805, 1.603389512e+24, 1.155910472e+24
3631.6167, 5.056208838e+23, 1.044800840e+24
3632.4530, 1.272820631e+24, 1.008905705e+24
3633.2895, 2.259273660e+24, 1.040897714e+24
3634.1262, 2.623176617e+24, 1.100865563e+24
3634.9630, 1.586084901e+24, 1.091251347e+24
3635.8001, 2.935013370e+24, 1.138024364e+24
3636.6374, 2.868742787e+24, 1.142416220e+24
3637.4749, 1.892367283e+24, 1.128793259e+24
3638.3125, 2.907176275e+24, 1.167772443e+24
3639.1504, 4.513162468e+24, 1.231635061e+24
3639.9884, 3.881074477e+24, 1.244084358e+24
3640.8266, 4.647823833e+24, 1.280895356e+24
3641.6651, 5.911211642e+24, 1.302260588e+24
3642.5037, 5.313513345e+24, 1.256012461e+24
3643.3425, 2.969687179e+24, 1.172931473e+24
3644.1815, 2.777848268e+24, 1.129010365e+24
3645.0207, 2.719337984e+24, 1.110893905e+24
3645.8601, 4.256289119e+24, 1.143158261e+24
3646.6997, 3.473890978e+24, 1.066653465e+24
3647.5395, 8.560616160e+23, 9.961720031e+23
3648.3794, 1.594994418e+24, 9.680590777e+23
3649.2196, 1.998986612e+24, 9.712657957e+23
3650.0600, 2.559511543e+24, 1.014134687e+24
3650.9005, 3.534709201e+24, 1.074500116e+24
3651.7413, 3.512467015e+24, 1.086501075e+24
3652.5822, 1.785789603e+24, 1.052173042e+24
3653.4233, 3.713581887e+23, 1.043435998e+24
3654.2647, 2.380438444e+24, 1.106294534e+24
3655.1062, 5.503549545e+24, 1.218710349e+24
3655.9479, 3.965269698e+24, 1.143430612e+24
3656.7898, 2.517543388e+24, 1.137563208e+24
3657.6319, 5.614859929e+24, 1.174419266e+24
3658.4742, 5.010843183e+24, 1.195743392e+24
3659.3167, 4.167187149e+24, 1.178972489e+24
3660.1594, 3.919593149e+24, 1.162962553e+24
3661.0023, 5.256875982e+24, 1.215084746e+24
3661.8454, 6.237175443e+24, 1.204867578e+24
3662.6886, 5.057492882e+24, 1.193378024e+24
3663.5321, 5.579868867e+24, 1.161889361e+24
3664.3757, 3.601099096e+24, 1.108403553e+24
3665.2196, 3.117537587e+24, 1.065704918e+24
3666.0636, 3.883324268e+24, 1.083813104e+24
3666.9079, 4.102321753e+24, 1.095717644e+24
3667.7523, 3.711905929e+24, 1.069619246e+24
3668.5969, 4.021801198e+24, 1.061970678e+24
3669.4418, 4.206362349e+24, 1.043066397e+24
3670.2868, 3.753781428e+24, 1.009632432e+24
3671.1320, 3.412215162e+24, 9.886962275e+23
3671.9774, 3.293092101e+24, 1.004542828e+24
3672.8230, 2.570648764e+24, 1.021005826e+24
3673.6688, 3.401303821e+24, 1.061028799e+24
3674.5148, 3.660684140e+24, 1.073286753e+24
3675.3610, 3.708331978e+24, 1.064621714e+24
3676.2074, 3.295574748e+24, 1.051508602e+24
3677.0539, 2.785937165e+24, 1.023225034e+24
3677.9007, 4.044170554e+24, 1.024382587e+24
3678.7477, 2.040383212e+24, 9.213687314e+23
3679.5948, 1.618506042e+24, 8.930013988e+23
3680.4422, 3.352108819e+24, 9.204951646e+23
3681.2897, 3.965449612e+24, 9.338345558e+23
3682.1375, 1.806365442e+24, 8.878174364e+23
3682.9854, 2.169750537e+24, 9.013267930e+23
3683.8336, 3.917209581e+24, 9.608535713e+23
3684.6819, 3.124743963e+24, 9.296927128e+23
3685.5304, 2.320858638e+24, 9.047183424e+23
3686.3791, 2.303261764e+24, 8.628065246e+23
3687.2281, 8.797676520e+23, 8.227822814e+23
3688.0772, 2.659143921e+24, 8.393504530e+23
3688.9265, 2.769114982e+24, 8.409126407e+23
3689.7760, 2.882855371e+24, 8.586458429e+23
3690.6257, 4.292143772e+24, 9.256252954e+23
3691.4756, 5.429606438e+24, 9.719207495e+23
3692.3257, 3.940314596e+24, 9.700031292e+23
3693.1760, 3.510676056e+24, 9.576972382e+23
3694.0264, 5.139405147e+24, 9.678716127e+23
3694.8771, 4.397856188e+24, 9.380848185e+23
3695.7280, 2.879575669e+24, 8.964777026e+23
3696.5791, 4.422333032e+24, 9.356298658e+23
3697.4303, 5.771263851e+24, 9.367818369e+23
3698.2818, 2.558479206e+24, 9.049471394e+23
3699.1335, 5.345091002e+24, 9.351426387e+23
3699.9853, 6.510186250e+24, 9.728903778e+23
3700.8374, 3.016795020e+24, 9.021406288e+23
3701.6896, 1.385506255e+24, 8.652517739e+23
3702.5421, 2.672053298e+24, 8.705826482e+23
3703.3947, 3.290263982e+24, 8.749192455e+23
3704.2475, 3.171683941e+24, 8.473818386e+23
3705.1006, 2.419308024e+24, 7.979082866e+23
3705.9538, 1.531584037e+24, 7.273900485e+23
3706.8072, 1.517803478e+24, 7.124348388e+23
3707.6608, 1.989107767e+24, 7.061955769e+23
3708.5147, 2.642479670e+23, 6.824702175e+23
3709.3687, 1.421080384e+24, 6.932240794e+23
3710.2229, 2.672997208e+24, 7.507343721e+23
3711.0773, 1.508079824e+24, 7.370605106e+23
3711.9319, 2.854907149e+24, 8.033639565e+23
3712.7867, 4.024211883e+24, 8.560162102e+23
3713.6417, 4.623376915e+24, 8.908788697e+23
3714.4969, 3.871766005e+24, 8.902821635e+23
3715.3523, 3.404559478e+24, 8.826939695e+23
3716.2079, 3.879936710e+24, 8.776584058e+23
3717.0637, 1.792449061e+24, 8.090117948e+23
3717.9197, 1.881228044e+24, 7.965613623e+23
3718.7758, 2.041581245e+24, 7.749432338e+23
3719.6322, 1.843815239e+24, 7.272413299e+23
3720.4888, 2.078506526e+24, 6.854988514e+23
3721.3456, 2.421065518e+24, 6.338080518e+23
3722.2025, 6.009937353e+23, 5.793680832e+23
3723.0597, 1.195086754e+24, 6.077901917e+23
3723.9171, 1.392298430e+24, 6.423665976e+23
3724.7746, 2.347862994e+24, 7.155216235e+23
3725.6324, 3.498291754e+24, 7.503785181e+23
3726.4903, 1.735830649e+24, 7.511036114e+23
3727.3485, 2.142192062e+24, 7.482155078e+23
3728.2068, 3.031217140e+24, 7.392306353e+23
3729.0654, 2.116098480e+24, 7.129235675e+23
3729.9241, 1.878230160e+24, 7.252236057e+23
3730.7831, 3.075946767e+24, 7.508158410e+23
3731.6422, 1.430787820e+24, 7.153048001e+23
3732.5016, 1.254361767e+24, 6.709148870e+23
3733.3611, 5.191848424e+23, 6.392486902e+23
3734.2209, 8.670322048e+23, 5.985775527e+23
3735.0808, 1.285615545e+24, 5.734694642e+23
3735.9409, 6.121650724e+23, 5.272553070e+23
