# wavelength, flux, err
3621.5960, 1.144717745e+25, 7.239714525e+25
3622.4300, 1.144981356e+25, 5.615959489e+23
3623.2642, 1.425981095e+25, 7.243049304e+25
3624.0986, 1.707110194e+25, 6.758541753e+23
3624.9331, 1.651305560e+25, 6.646212258e+23
3625.7679, 1.658105139e+25, 6.681682432e+23
3626.6029, 1.881321188e+25, 6.926508994e+23
3627.4380, 2.146893883e+25, 7.214920408e+23
3628.2734, 2.182548102e+25, 7.318578422e+23
3629.1089, 2.004032711e+25, 7.003369020e+23
3629.9446, 1.764862407e+25, 6.489432842e+23
3630.7805, 1.319352594e+25, 5.858833774e+23
3631.6167, 9.702527108e+24, 5.074267434e+23
3632.4530, 7.798374152e+24, 4.696028929e+23
3633.2895, 6.636879739e+24, 4.535866316e+23
3634.1262, 1.040147842e+25, 4.911680959e+23
3634.9630, 1.314620788e+25, 5.668260374e+23
3635.8001, 1.212066597e+25, 5.253767787e+23
3636.6374, 1.148528707e+25, 5.220847164e+23
3637.4749, 1.382003526e+25, 5.451390120e+23
3638.3125, 1.639187772e+25, 5.954280569e+23
3639.1504, 1.727312711e+25, 6.191981813e+23
3639.9884, 1.745498384e+25, 6.140212585e+23
3640.8266, 1.883276275e+25, 6.468530439e+23
3641.6651, 1.923226029e+25, 6.488951983e+23
3642.5037, 1.730322653e+25, 6.259714972e+23
3643.3425, 1.598964759e+25, 5.893767160e+23
3644.1815, 1.490493113e+25, 5.756861673e+23
3645.0207, 1.433975164e+25, 5.598557823e+23
3645.8601, 1.206238752e+25, 5.109679090e+23
3646.6997, 9.955498744e+24, 4.802025700e+23
3647.5395, 1.038817958e+25, 5.652679611e+23
3648.3794, 1.003990756e+25, 5.125705435e+23
3649.2196, 8.875829753e+24, 4.718316339e+23
3650.0600, 8.927977775e+24, 4.670329354e+23
3650.9005, 1.102555009e+25, 4.998137524e+23
3651.7413, 1.444067498e+25, 6.173192682e+23
3652.5822, 1.765232634e+25, 7.039022867e+23
3653.4233, 1.951619047e+25, 6.337424675e+23
3654.2647, 1.886371455e+25, 6.123031257e+23
3655.1062, 1.932521595e+25, 6.253572670e+23
3655.9479, 1.962184179e+25, 6.267137593e+23
3656.7898, 1.932371947e+25, 6.154039170e+23
3657.6319, 2.062442516e+25, 6.316452674e+23
3658.4742, 2.160112051e+25, 6.499991013e+23
3659.3167, 2.367200294e+25, 6.573258065e+23
3660.1594, 2.218075889e+25, 6.696374573e+23
3661.0023, 2.060142078e+25, 6.521770185e+23
3661.8454, 2.252942563e+25, 6.338132419e+23
3662.6886, 2.345296368e+25, 6.456578728e+23
3663.5321, 1.988885310e+25, 5.922674093e+23
3664.3757, 1.902668056e+25, 5.730925900e+23
3665.2196, 1.968231438e+25, 5.888436596e+23
3666.0636, 2.054445775e+25, 5.897757478e+23
3666.9079, 2.157674905e+25, 6.010736091e+23
3667.7523, 2.169128251e+25, 6.216936576e+23
3668.5969, 2.067018009e+25, 6.046261892e+23
3669.4418, 2.069820138e+25, 5.985265266e+23
3670.2868, 1.939975308e+25, 5.948840372e+23
3671.1320, 1.784393455e+25, 5.587273013e+23
3671.9774, 1.920222174e+25, 5.590384695e+23
3672.8230, 2.077048509e+25, 5.770139202e+23
3673.6688, 2.211790936e+25, 5.959460575e+23
3674.5148, 2.206127557e+25, 6.039906517e+23
3675.3610, 2.080667017e+25, 5.886833826e+23
3676.2074, 1.951398518e+25, 5.555598044e+23
3677.0539, 1.910541761e+25, 5.460815895e+23
3677.9007, 1.877151593e+25, 5.447453608e+23
3678.7477, 1.764753677e+25, 5.312773809e+23
3679.5948, 1.486959796e+25, 4.934457521e+23
3680.4422, 1.264904386e+25, 4.512230221e+23
3681.2897, 1.283860050e+25, 4.668567046e+23
3682.1375, 1.397490728e+25, 4.834007333e+23
3682.9854, 1.383326037e+25, 4.662414297e+23
3683.8336, 1.482690078e+25, 4.671582400e+23
3684.6819, 1.657780562e+25, 4.975984464e+23
3685.5304, 1.724127353e+25, 5.015069145e+23
3686.3791, 1.585417080e+25, 4.898820430e+23
3687.2281, 1.375835511e+25, 4.688092078e+23
3688.0772, 1.213438779e+25, 4.357876916e+23
3688.9265, 1.147999594e+25, 4.297208779e+23
3689.7760, 1.321528864e+25, 4.517314752e+23
3690.6257, 1.700613083e+25, 4.847317255e+23
3691.4756, 2.057226789e+25, 5.463889312e+23
3692.3257, 2.202677155e+25, 5.469002252e+23
3693.1760, 2.260371975e+25, 5.520625677e+23
3694.0264, 2.097468337e+25, 5.302553545e+23
3694.8771, 1.880787880e+25, 5.119657213e+23
3695.7280, 1.832016112e+25, 5.054709569e+23
3696.5791, 1.990538035e+25, 5.034409125e+23
3697.4303, 2.160976613e+25, 5.483513468e+23
3698.2818, 2.243840565e+25, 5.314503270e+23
3699.1335, 2.004724645e+25, 5.839571692e+23
3699.9853, 2.017267676e+25, 5.522113023e+23
3700.8374, 2.430230375e+25, 5.390072658e+23
3701.6896, 2.438047197e+25, 6.032694331e+23
3702.5421, 2.154039278e+25, 6.376152608e+23
3703.3947, 2.110149818e+25, 6.338354130e+23
3704.2475, 1.782715601e+25, 4.789284421e+23
3705.1006, 1.277244697e+25, 4.028888544e+23
3705.9538, 1.042490953e+25, 3.855807665e+23
3706.8072, 1.015213952e+25, 3.832019220e+23
3707.6608, 1.014707869e+25, 3.743215775e+23
3708.5147, 9.938952522e+24, 3.565432484e+23
3709.3687, 9.306681104e+24, 3.612039134e+23
3710.2229, 9.922233589e+24, 3.885726219e+23
3711.0773, 1.349816427e+25, 4.259511614e+23
3711.9319, 1.814743492e+25, 4.666928632e+23
3712.7867, 2.146320990e+25, 4.989318728e+23
3713.6417, 2.219743453e+25, 5.000527495e+23
3714.4969, 2.343909576e+25, 5.111697381e+23
3715.3523, 2.517158982e+25, 5.509920341e+23
3716.2079, 2.322892908e+25, 5.230190843e+23
3717.0637, 1.736595167e+25, 4.490185466e+23
3717.9197, 1.564442812e+25, 4.678830570e+23
3718.7758, 1.355793326e+25, 4.643476359e+23
3719.6322, 9.545961237e+24, 3.487460344e+23
3720.4888, 5.962047925e+24, 2.858377641e+23
3721.3456, 5.191225554e+24, 2.672457647e+23
3722.2025, 5.452958867e+24, 2.755144003e+23
3723.0597, 7.049347314e+24, 2.963616022e+23
3723.9171, 8.290982127e+24, 3.188410281e+23
3724.7746, 1.061579377e+25, 3.488207875e+23
3725.6324, 1.480044158e+25, 4.182836210e+23
3726.4903, 1.673139186e+25, 4.243194871e+23
3727.3485, 1.411460939e+25, 3.974644926e+23
3728.2068, 1.264550208e+25, 3.805451480e+23
3729.0654, 1.218420406e+25, 3.724899144e+23
3729.9241, 1.267942925e+25, 3.715590448e+23
3730.7831, 1.441897997e+25, 3.836814061e+23
3731.6422, 1.461570870e+25, 4.000393256e+23
3732.5016, 1.184231168e+25, 3.665443156e+23
3733.3611, 9.342245182e+24, 3.353742253e+23
3734.2209, 7.426167559e+24, 3.084506554e+23
3735.0808, 5.751435006e+24, 2.660375523e+23
3735.9409, 4.759414841e+24, 2.409435964e+23
3736.8013, 4.619408291e+24, 2.384398270e+23
3737.6618, 4.644684537e+24, 2.503824960e+23
3738.5225, 5.365685808e+24, 2.565567625e+23
3739.3834, 7.152246186e+24, 2.855241663e+23
3740.2446, 9.438186177e+24, 3.180337055e+23
3741.1059, 1.146179760e+25, 3.432233011e+23
3741.9674, 1.418716447e+25, 3.703633990e+23
3742.8291, 1.339773991e+25, 3.706962195e+23
3743.6910, 1.103280218e+25, 3.279788869e+23
3744.5532, 8.787463826e+24, 3.229253584e+23
3745.4155, 6.889611782e+24, 2.689177400e+23
3746.2780, 5.424753418e+24, 2.512719041e+23
