# wavelength, flux, err
3621.5960, 2.606924344e+24, 2.506289481e+25
3622.4300, 2.607524679e+24, 3.688207469e+23
3623.2642, 2.231726641e+24, 2.507443935e+25
3624.0986, 1.855755574e+24, 3.647304455e+23
3624.9331, 2.002753657e+24, 3.662259117e+23
3625.7679, 9.699004071e+23, 3.587580623e+23
3626.6029, 6.858951314e+23, 3.568240491e+23
3627.4380, 1.222325318e+24, 3.699930572e+23
3628.2734, 1.456394386e+24, 3.742373717e+23
3629.1089, 1.829147276e+24, 3.760885989e+23
3629.9446, 8.441987368e+23, 3.567898005e+23
3630.7805, 1.571055168e+24, 3.464196039e+23
3631.6167, 1.735790296e+24, 3.304982477e+23
3632.4530, 9.015191898e+23, 3.114500781e+23
3633.2895, 1.079597036e+24, 3.110590008e+23
3634.1262, 7.205873346e+23, 3.108393859e+23
3634.9630, 1.196839180e+24, 3.199783650e+23
3635.8001, 1.391711615e+24, 3.251393819e+23
3636.6374, 1.219279415e+24, 3.237339734e+23
3637.4749, 1.241872476e+24, 3.266413599e+23
3638.3125, 1.620931103e+24, 3.387051821e+23
3639.1504, 1.696238030e+24, 3.451810543e+23
3639.9884, 1.536207438e+24, 3.430059901e+23
3640.8266, 1.864984169e+24, 3.509595463e+23
3641.6651, 1.763022888e+24, 3.453950882e+23
3642.5037, 9.687201556e+23, 3.254584113e+23
3643.3425, 1.137737500e+24, 3.179815254e+23
3644.1815, 1.141038125e+24, 3.072317388e+23
3645.0207, 1.127356772e+24, 3.005942608e+23
3645.8601, 1.137125967e+24, 2.949960848e+23
3646.6997, 1.198802591e+24, 2.957479756e+23
3647.5395, 1.253874982e+24, 2.908033945e+23
3648.3794, 1.083400601e+24, 2.851577764e+23
3649.2196, 9.445520420e+23, 2.780642866e+23
3650.0600, 1.535660495e+23, 2.731187700e+23
3650.9005, 3.296355544e+23, 2.788433330e+23
3651.7413, 1.500648147e+24, 3.039752964e+23
3652.5822, 2.058875802e+24, 3.174164238e+23
3653.4233, 2.124087347e+24, 3.264116369e+23
3654.2647, 1.709633028e+24, 3.184492234e+23
3655.1062, 1.652170128e+24, 3.137550813e+23
3655.9479, 1.584993152e+24, 3.092915066e+23
3656.7898, 1.356792698e+24, 3.009968238e+23
3657.6319, 1.536567425e+24, 3.058191425e+23
3658.4742, 1.862032205e+24, 3.126198522e+23
3659.3167, 1.970949944e+24, 3.134938513e+23
3660.1594, 2.215003923e+24, 3.171489258e+23
3661.0023, 2.126191157e+24, 3.094222960e+23
3661.8454, 1.926185776e+24, 3.104723923e+23
3662.6886, 2.750206386e+24, 3.152502829e+23
3663.5321, 2.430443824e+24, 3.038180268e+23
