# wavelength, flux, err
3621.5960, 2.201377264e+24, 4.045672001e+25
3622.4300, 2.201884208e+24, 3.091137096e+23
3623.2642, 2.542035526e+24, 4.047535531e+25
3624.0986, 2.882343390e+24, 3.227652978e+23
3624.9331, 2.224386694e+24, 3.055083500e+23
3625.7679, 2.089670861e+24, 2.935247638e+23
3626.6029, 2.662020842e+24, 3.138735560e+23
3627.4380, 3.034605583e+24, 3.210643907e+23
3628.2734, 2.592683118e+24, 3.130432007e+23
3629.1089, 2.444662229e+24, 3.084238103e+23
3629.9446, 2.789514150e+24, 3.092586436e+23
3630.7805, 2.339071922e+24, 2.994450487e+23
3631.6167, 1.292967839e+24, 2.621677511e+23
3632.4530, 8.678396435e+23, 2.463866644e+23
3633.2895, 1.579537968e+24, 2.563386852e+23
3634.1262, 1.558477444e+24, 2.556561808e+23
3634.9630, 1.237950138e+24, 2.573968762e+23
3635.8001, 1.702519151e+24, 2.711246915e+23
3636.6374, 1.959239409e+24, 2.747536295e+23
3637.4749, 1.547385896e+24, 2.639048171e+23
3638.3125, 1.721330325e+24, 2.770978987e+23
3639.1504, 2.798716513e+24, 3.000430102e+23
3639.9884, 3.135699736e+24, 3.110357049e+23
3640.8266, 2.807934202e+24, 3.033763810e+23
3641.6651, 2.428876316e+24, 2.961563000e+23
3642.5037, 2.257856568e+24, 2.851443195e+23
3643.3425, 2.045339331e+24, 2.771013425e+23
3644.1815, 1.898455140e+24, 2.652813283e+23
3645.0207, 1.558997549e+24, 2.533548909e+23
3645.8601, 1.311708016e+24, 2.438026632e+23
3646.6997, 1.522289083e+24, 2.400148745e+23
3647.5395, 1.929686892e+24, 2.463507826e+23
3648.3794, 1.507164061e+24, 2.311291777e+23
3649.2196, 9.005065447e+23, 2.213333672e+23
3650.0600, 1.583383781e+24, 2.352149401e+23
3650.9005, 2.059061078e+24, 2.504496770e+23
3651.7413, 1.900241265e+24, 2.537506679e+23
3652.5822, 2.049351248e+24, 2.542299863e+23
3653.4233, 1.987977844e+24, 2.541360158e+23
3654.2647, 2.428163010e+24, 2.650160030e+23
3655.1062, 2.348138186e+24, 2.662496107e+23
3655.9479, 2.552081413e+24, 2.700906608e+23
3656.7898, 3.056305282e+24, 2.757872951e+23
3657.6319, 2.695205181e+24, 2.770417481e+23
3658.4742, 2.900737249e+24, 2.724357384e+23
3659.3167, 3.562018584e+24, 2.909410848e+23
3660.1594, 3.470856018e+24, 2.855472227e+23
3661.0023, 3.014616531e+24, 2.823795554e+23
3661.8454, 3.014414731e+24, 2.802815003e+23
3662.6886, 3.377791680e+24, 2.808942858e+23
3663.5321, 3.796275271e+24, 2.870965465e+23
3664.3757, 3.046467259e+24, 2.771884149e+23
3665.2196, 2.902975772e+24, 2.685729853e+23
3666.0636, 3.556044550e+24, 2.765109998e+23
3666.9079, 3.745203661e+24, 2.770002964e+23
3667.7523, 3.237297919e+24, 2.717690991e+23
3668.5969, 3.395032433e+24, 2.675587072e+23
3669.4418, 2.609509400e+24, 2.574336376e+23
3670.2868, 1.920084264e+24, 2.315045552e+23
3671.1320, 2.325698281e+24, 2.393593481e+23
3671.9774, 3.088515851e+24, 2.455560213e+23
3672.8230, 2.522425118e+24, 2.464361104e+23
3673.6688, 2.831080296e+24, 2.461335770e+23
3674.5148, 2.955124513e+24, 2.527854386e+23
3675.3610, 2.921681616e+24, 2.459228600e+23
3676.2074, 2.979733894e+24, 2.515417256e+23
3677.0539, 2.794362965e+24, 2.409520906e+23
3677.9007, 2.311579514e+24, 2.294987179e+23
3678.7477, 2.487809730e+24, 2.252322996e+23
3679.5948, 2.515254481e+24, 2.245268467e+23
3680.4422, 2.056183303e+24, 2.120954906e+23
3681.2897, 1.505648753e+24, 1.996682410e+23
3682.1375, 1.459384729e+24, 2.001246239e+23
3682.9854, 1.896755154e+24, 2.080328698e+23
3683.8336, 2.517108156e+24, 2.211577508e+23
3684.6819, 2.752258639e+24, 2.306222084e+23
3685.5304, 2.623721254e+24, 2.242449259e+23
3686.3791, 2.355128043e+24, 2.183084013e+23
3687.2281, 1.823918007e+24, 1.956026701e+23
3688.0772, 1.373402867e+24, 1.885702919e+23
3688.9265, 1.556848785e+24, 1.882430567e+23
3689.7760, 1.674984672e+24, 1.922737432e+23
3690.6257, 2.000632412e+24, 2.041160374e+23
3691.4756, 2.968313585e+24, 2.223720359e+23
3692.3257, 3.035564792e+24, 2.333047085e+23
3693.1760, 3.076296155e+24, 2.310338438e+23
3694.0264, 3.124468703e+24, 2.327555235e+23
3694.8771, 2.993640019e+24, 2.248789667e+23
3695.7280, 2.697305920e+24, 2.159713592e+23
3696.5791, 2.518018437e+24, 2.152287332e+23
3697.4303, 2.702690071e+24, 2.089110654e+23
3698.2818, 2.800095947e+24, 2.169674599e+23
3699.1335, 3.399455738e+24, 2.254662546e+23
3699.9853, 3.621627363e+24, 2.312820406e+23
3700.8374, 3.036799192e+24, 2.282069957e+23
3701.6896, 2.804441598e+24, 2.211394600e+23
3702.5421, 2.989000905e+24, 2.237605413e+23
3703.3947, 2.765194814e+24, 2.168873942e+23
3704.2475, 2.253808897e+24, 1.996116601e+23
3705.1006, 1.804358296e+24, 1.918692016e+23
3705.9538, 1.486883656e+24, 1.776696568e+23
3706.8072, 1.121542584e+24, 1.678458476e+23
3707.6608, 1.206199885e+24, 1.661601157e+23
3708.5147, 1.180677464e+24, 1.670418754e+23
3709.3687, 1.121744496e+24, 1.653066063e+23
3710.2229, 1.323103096e+24, 1.732695934e+23
3711.0773, 1.925388429e+24, 1.847303611e+23
3711.9319, 2.665133806e+24, 1.993296333e+23
3712.7867, 2.716918318e+24, 2.074612717e+23
3713.6417, 2.935844816e+24, 2.083687033e+23
3714.4969, 3.300616478e+24, 2.213974853e+23
3715.3523, 3.179014457e+24, 2.120375105e+23
3716.2079, 2.422771692e+24, 1.998514130e+23
3717.0637, 2.299945231e+24, 1.942878196e+23
3717.9197, 2.064640004e+24, 1.868167719e+23
3718.7758, 1.740054512e+24, 1.774001078e+23
3719.6322, 1.382743669e+24, 1.659918741e+23
3720.4888, 9.930831842e+23, 1.489761661e+23
3721.3456, 7.290061715e+23, 1.368034213e+23
3722.2025, 9.725078266e+23, 1.385319695e+23
3723.0597, 9.688549545e+23, 1.411852863e+23
3723.9171, 1.242722385e+24, 1.492903334e+23
3724.7746, 1.568644268e+24, 1.615119913e+23
3725.6324, 1.647278930e+24, 1.694701556e+23
3726.4903, 1.998618246e+24, 1.761937204e+23
3727.3485, 2.113605801e+24, 1.787321855e+23
3728.2068, 1.699957965e+24, 1.672621883e+23
3729.0654, 1.641624839e+24, 1.659001107e+23
3729.9241, 1.866206837e+24, 1.678535094e+23
3730.7831, 1.704043669e+24, 1.669912971e+23
3731.6422, 1.504052007e+24, 1.641352981e+23
3732.5016, 1.642481096e+24, 1.631821159e+23
3733.3611, 1.377352931e+24, 1.566731456e+23
3734.2209, 1.110406629e+24, 1.465600716e+23
3735.0808, 9.362545882e+23, 1.358449152e+23
3735.9409, 5.649483533e+23, 1.273153790e+23
3736.8013, 7.093452513e+23, 1.249635960e+23
3737.6618, 9.199527290e+23, 1.346840556e+23
3738.5225, 1.055236924e+24, 1.414627441e+23
3739.3834, 1.132819876e+24, 1.457394484e+23
3740.2446, 1.390198622e+24, 1.583446735e+23
3741.1059, 1.869444664e+24, 1.670984005e+23
3741.9674, 1.500230656e+24, 1.645952681e+23
3742.8291, 1.338692898e+24, 1.586159823e+23
3743.6910, 1.349423261e+24, 1.570353561e+23
3744.5532, 1.288631804e+24, 1.498452377e+23
3745.4155, 1.038752979e+24, 1.401697329e+23
3746.2780, 7.127021639e+23, 1.313660748e+23
3747.1407, 8.931020355e+23, 1.319461105e+23
3748.0036, 1.020418037e+24, 1.329679380e+23
3748.8667, 7.607239899e+23, 1.263099264e+23
3749.7300, 5.774934046e+23, 1.199597866e+23
3750.5935, 9.262618784e+23, 1.273923108e+23
3751.4572, 1.263732185e+24, 1.399150261e+23
3752.3211, 1.581691950e+24, 1.502144523e+23
3753.1852, 1.829044799e+24, 1.566736048e+23
3754.0495, 1.873001736e+24, 1.610825510e+23
3754.9140, 2.020159482e+24, 1.663389479e+23
3755.7787, 2.516888182e+24, 1.723692571e+23
3756.6436, 2.481727800e+24, 1.771179598e+23
3757.5087, 2.207206959e+24, 1.657701030e+23
3758.3740, 1.730969521e+24, 1.515161955e+23
3759.2395, 1.304207659e+24, 1.378436083e+23
3760.1052, 1.321935226e+24, 1.358394064e+23
3760.9711, 1.828552658e+24, 1.451899993e+23
3761.8372, 1.901559909e+24, 1.488147936e+23
3762.7035, 2.010964983e+24, 1.499308903e+23
3763.5700, 1.989037014e+24, 1.475133898e+23
3764.4367, 1.648820363e+24, 1.401186289e+23
3765.3036, 1.361702795e+24, 1.380876166e+23
3766.1707, 1.739354771e+24, 1.414186430e+23
3767.0380, 1.718385941e+24, 1.428255636e+23
3767.9055, 1.636787705e+24, 1.392306636e+23
3768.7732, 1.738947924e+24, 1.388239977e+23
3769.6411, 2.034854482e+24, 1.450281871e+23
3770.5092, 2.444205085e+24, 1.534408769e+23
3771.3775, 2.890167649e+24, 1.603271905e+23
3772.2459, 3.163167831e+24, 1.645549237e+23
3773.1146, 3.301861190e+24, 1.675421926e+23
3773.9835, 3.255632510e+24, 1.687390106e+23
3774.8526, 2.913676037e+24, 1.652045472e+23
3775.7219, 2.515570107e+24, 1.579157745e+23
3776.5914, 2.863848320e+24, 1.633478649e+23
3777.4611, 2.996337284e+24, 1.647874120e+23
3778.3310, 2.935377214e+24, 1.643447931e+23
3779.2011, 2.968849950e+24, 1.645934409e+23
3780.0714, 3.195597740e+24, 1.667787684e+23
3780.9419, 3.383984484e+24, 1.690325031e+23
3781.8126, 3.168218987e+24, 1.675486859e+23
3782.6835, 2.977087574e+24, 1.654006117e+23
3783.5546, 3.129330320e+24, 1.654884616e+23
3784.4258, 3.230632181e+24, 1.668880071e+23
3785.2973, 3.028427834e+24, 1.657717077e+23
3786.1690, 2.860183630e+24, 1.599707318e+23
3787.0409, 2.420362381e+24, 1.521984974e+23
3787.9130, 1.739333951e+24, 1.359326523e+23
3788.7853, 1.763610656e+24, 1.360951287e+23
3789.6578, 2.093251364e+24, 1.374615262e+23
3790.5305, 1.980984651e+24, 1.376159852e+23
3791.4034, 2.063556115e+24, 1.390252748e+23
3792.2765, 2.337495290e+24, 1.437132648e+23
3793.1498, 2.538574325e+24, 1.478714316e+23
3794.0234, 2.366708116e+24, 1.449737792e+23
3794.8971, 2.061241477e+24, 1.378889375e+23
3795.7710, 2.069720063e+24, 1.373317347e+23
3796.6451, 2.189519371e+24, 1.394168858e+23
