# wavelength, flux, err
3621.5960, 3.995790947e+24, 3.290576193e+26
3622.4300, 3.996711117e+24, 4.754770820e+24
3623.2642, 5.662864420e+24, 3.292091909e+26
3624.0986, 7.329784891e+24, 5.093028638e+24
3624.9331, 7.026862148e+24, 5.067518486e+24
3625.7679, 4.605413320e+24, 5.016163307e+24
3626.6029, 4.006324937e+24, 5.194382436e+24
3627.4380, 7.177830931e+24, 5.400739553e+24
3628.2734, 9.758241665e+24, 5.497741858e+24
3629.1089, 4.660013398e+24, 5.413309101e+24
3629.9446, 4.128346369e+24, 5.276946182e+24
3630.7805, 2.567412998e+24, 5.067972349e+24
3631.6167, 1.285838778e+24, 4.503466888e+24
3632.4530, 1.811470630e+24, 4.211931321e+24
3633.2895, 2.032551642e+24, 4.130745696e+24
3634.1262, 5.098772271e+23, 4.216255877e+24
3634.9630, 1.250178217e+24, 4.354674444e+24
3635.8001, -7.504910815e+23, 4.377507549e+24
3636.6374, -8.532890587e+23, 4.413887562e+24
3637.4749, 2.021489632e+24, 4.573544684e+24
3638.3125, 3.541271238e+24, 4.735809208e+24
3639.1504, 1.216254087e+25, 4.903861203e+24
3639.9884, 4.461062268e+24, 4.916627251e+24
3640.8266, 2.629151127e+24, 4.807052282e+24
3641.6651, 4.693245470e+24, 4.956037948e+24
3642.5037, 4.218821628e+23, 4.676917126e+24
3643.3425, -1.716999984e+24, 4.613634649e+24
3644.1815, 1.031053858e+24, 4.432738957e+24
3645.0207, 3.899468684e+24, 4.355304054e+24
3645.8601, 6.725987331e+24, 4.446280247e+24
3646.6997, 5.661841731e+24, 4.273604185e+24
3647.5395, 2.593786034e+24, 4.319589981e+24
3648.3794, 9.299795059e+24, 4.171320902e+24
3649.2196, -6.831534931e+23, 3.971392603e+24
3650.0600, -8.548300621e+24, 3.859536312e+24
3650.9005, -4.936603815e+24, 3.975791363e+24
3651.7413, 4.180983415e+24, 4.323085701e+24
3652.5822, 6.369541538e+24, 4.410835693e+24
3653.4233, -8.737924401e+23, 4.498745535e+24
3654.2647, 2.480251833e+24, 4.540965367e+24
3655.1062, 3.520481823e+24, 4.620185025e+24
3655.9479, 6.819782242e+24, 4.678338040e+24
3656.7898, 6.191002518e+24, 4.628794694e+24
3657.6319, -7.570413387e+24, 4.473979959e+24
3658.4742, 1.039817924e+25, 4.748230007e+24
3659.3167, 1.135051058e+25, 4.883057752e+24
3660.1594, 4.983167422e+24, 4.808377237e+24
3661.0023, 9.796922650e+23, 4.677473063e+24
3661.8454, -1.720362624e+24, 4.577105391e+24
3662.6886, -4.108804174e+24, 4.450740542e+24
3663.5321, 6.991275456e+23, 4.468754494e+24
3664.3757, 4.981665725e+24, 4.428956679e+24
3665.2196, 9.306817257e+24, 4.463720329e+24
3666.0636, 1.287469908e+25, 4.515880124e+24
3666.9079, 1.208861330e+25, 4.513794423e+24
3667.7523, 6.855839413e+24, 4.417105639e+24
3668.5969, 8.436210788e+24, 4.366261043e+24
3669.4418, 8.688392195e+24, 4.344188466e+24
3670.2868, 2.714931494e+24, 4.135340396e+24
3671.1320, -1.083187902e+24, 4.052824000e+24
3671.9774, 4.384980269e+24, 4.194198000e+24
3672.8230, 3.684195513e+24, 4.334693906e+24
3673.6688, 3.087928827e+24, 4.388541760e+24
3674.5148, 4.111055315e+24, 4.303270409e+24
3675.3610, 3.944764356e+24, 4.303272839e+24
3676.2074, 1.475322100e+24, 4.225236883e+24
3677.0539, 1.062631790e+24, 4.158661931e+24
3677.9007, 8.435753138e+24, 4.184224520e+24
3678.7477, 1.460017715e+24, 3.926771119e+24
3679.5948, 2.417985146e+23, 3.801503945e+24
3680.4422, 2.924388482e+24, 3.785607261e+24
3681.2897, 4.337460099e+23, 3.732930581e+24
3682.1375, -1.537258726e+24, 3.747615855e+24
3682.9854, 2.411384030e+24, 3.892160799e+24
3683.8336, 1.658366262e+24, 3.986668607e+24
