# wavelength, flux, err
3621.5960, 2.445420600e+23, 6.892591228e+25
3622.4300, 2.445983744e+23, 1.617566080e+24
3623.2642, 4.215568644e+23, 6.895766115e+25
3624.0986, 5.985968267e+23, 1.663729168e+24
3624.9331, 2.440966672e+24, 1.692299808e+24
3625.7679, 1.574405022e+24, 1.726552460e+24
3626.6029, -6.078232347e+23, 1.745262409e+24
3627.4380, -1.570818397e+24, 1.745087299e+24
3628.2734, -3.262359029e+22, 1.751675428e+24
3629.1089, 2.870525090e+24, 1.737760015e+24
3629.9446, 4.030818426e+23, 1.633678874e+24
3630.7805, 1.121280225e+24, 1.506176868e+24
3631.6167, 1.488213867e+24, 1.416905786e+24
3632.4530, 1.518118143e+24, 1.392565599e+24
3633.2895, 4.668576064e+24, 1.508715945e+24
3634.1262, 2.808198359e+24, 1.530535255e+24
3634.9630, 2.590475078e+24, 1.532419813e+24
3635.8001, 2.127451700e+24, 1.537490823e+24
3636.6374, 2.256756152e+24, 1.548047383e+24
3637.4749, 3.646053685e+24, 1.574066789e+24
3638.3125, 3.452834516e+24, 1.595128948e+24
3639.1504, -8.441659594e+23, 1.570986708e+24
3639.9884, 1.352299242e+24, 1.593501133e+24
3640.8266, 1.813313653e+24, 1.602017528e+24
3641.6651, 3.078644824e+23, 1.565312593e+24
3642.5037, 5.911033684e+23, 1.536793442e+24
3643.3425, 1.147692089e+24, 1.485057071e+24
3644.1815, 2.146722873e+24, 1.454184764e+24
3645.0207, 1.517274475e+24, 1.422950562e+24
3645.8601, 3.164738306e+23, 1.404863761e+24
3646.6997, 1.100460137e+24, 1.403081008e+24
3647.5395, 3.827179289e+24, 1.402414626e+24
3648.3794, 3.583018217e+24, 1.363986629e+24
3649.2196, 9.706322833e+23, 1.339758978e+24
3650.0600, 1.704588494e+24, 1.375463510e+24
3650.9005, 1.483882352e+24, 1.405961242e+24
3651.7413, -3.018062605e+23, 1.422172228e+24
3652.5822, 4.382239775e+23, 1.464497020e+24
3653.4233, 1.886704469e+24, 1.510009049e+24
3654.2647, 5.186077110e+24, 1.541228575e+24
3655.1062, 4.261987536e+24, 1.528806340e+24
3655.9479, 3.693802974e+24, 1.535059266e+24
3656.7898, 4.937505441e+24, 1.560943144e+24
3657.6319, 2.658555103e+24, 1.560262843e+24
3658.4742, 2.136526678e+24, 1.569940067e+24
3659.3167, 6.005845668e+24, 1.600897532e+24
3660.1594, 5.567615049e+24, 1.584409897e+24
3661.0023, 3.858001327e+24, 1.570383288e+24
3661.8454, 4.721201041e+24, 1.557638873e+24
3662.6886, 3.296247337e+24, 1.526912481e+24
3663.5321, 3.682982282e+24, 1.497143475e+24
3664.3757, 4.103634097e+24, 1.478806782e+24
3665.2196, 3.158344538e+24, 1.465846657e+24
3666.0636, 2.029402007e+24, 1.458709709e+24
3666.9079, 2.586202770e+24, 1.461938550e+24
3667.7523, 4.028992850e+24, 1.462205845e+24
3668.5969, 2.561942499e+24, 1.414226920e+24
3669.4418, 2.031326231e+24, 1.377262961e+24
3670.2868, 3.348892702e+24, 1.384713770e+24
3671.1320, 4.029249031e+24, 1.407632571e+24
3671.9774, 2.943708815e+24, 1.439303137e+24
3672.8230, 4.683474406e+24, 1.467350663e+24
3673.6688, 3.815302003e+24, 1.450705380e+24
3674.5148, 1.407140379e+24, 1.402389363e+24
3675.3610, 1.150182723e+24, 1.402712979e+24
3676.2074, 2.554296036e+24, 1.390710607e+24
3677.0539, 2.187572149e+24, 1.354571676e+24
3677.9007, 3.356181952e+24, 1.307823266e+24
3678.7477, 3.763192737e+24, 1.273460882e+24
3679.5948, 1.337452981e+24, 1.222301491e+24
3680.4422, 1.369962828e+24, 1.207137501e+24
3681.2897, 4.021284517e+24, 1.219091890e+24
3682.1375, 1.488684282e+24, 1.234885495e+24
3682.9854, 3.509846708e+24, 1.246773975e+24
3683.8336, -4.874710494e+23, 1.254888359e+24
3684.6819, 6.328322176e+23, 1.242134817e+24
3685.5304, 3.931449465e+24, 1.246521462e+24
3686.3791, 2.302668390e+24, 1.203321038e+24
3687.2281, 4.372906666e+24, 1.182525941e+24
3688.0772, 2.443499639e+24, 1.177543454e+24
3688.9265, 2.268006319e+24, 1.178117264e+24
3689.7760, 2.611017634e+24, 1.238796834e+24
3690.6257, 2.049592690e+24, 1.296723682e+24
3691.4756, 1.577464945e+24, 1.340695058e+24
3692.3257, 1.789487892e+24, 1.351040044e+24
3693.1760, 3.647501157e+24, 1.327939314e+24
3694.0264, 3.077048302e+24, 1.281561218e+24
3694.8771, 1.703406018e+24, 1.235142779e+24
3695.7280, 1.563946231e+24, 1.232426902e+24
3696.5791, 2.039640764e+24, 1.237969176e+24
3697.4303, 2.364886144e+24, 1.243851098e+24
3698.2818, 4.029189697e+23, 1.257356814e+24
3699.1335, 2.021952099e+24, 1.288155713e+24
3699.9853, 3.590205090e+24, 1.326914398e+24
3700.8374, 2.181937939e+24, 1.320746217e+24
3701.6896, 3.007174555e+24, 1.307482032e+24
3702.5421, 5.166124875e+24, 1.280167639e+24
3703.3947, 2.131183260e+24, 1.220750219e+24
3704.2475, 2.709158470e+24, 1.162298811e+24
3705.1006, 3.559120322e+24, 1.110130676e+24
3705.9538, -2.712742069e+23, 1.017820193e+24
3706.8072, 7.558813270e+23, 1.033570192e+24
3707.6608, 3.090875225e+24, 1.060118584e+24
3708.5147, 1.885789888e+24, 1.052543246e+24
3709.3687, 5.087359321e+23, 1.045461300e+24
3710.2229, 6.335530985e+23, 1.070573664e+24
3711.0773, 1.072001452e+24, 1.122360460e+24
3711.9319, 2.284246234e+24, 1.174685916e+24
3712.7867, 2.186818905e+24, 1.203073682e+24
3713.6417, 2.407067872e+24, 1.235165514e+24
3714.4969, 2.246393447e+24, 1.246786310e+24
3715.3523, 1.751618555e+24, 1.229922755e+24
3716.2079, 1.988189355e+24, 1.200063719e+24
3717.0637, 1.266665261e+24, 1.170668528e+24
3717.9197, 1.323871549e+24, 1.139409787e+24
3718.7758, 7.726026917e+23, 1.047087023e+24
3719.6322, 5.958117349e+23, 9.437570384e+23
3720.4888, 1.195769696e+24, 8.654702883e+23
3721.3456, 9.368376960e+23, 8.263915250e+23
3722.2025, 1.219981077e+24, 8.510975816e+23
3723.0597, 4.898774915e+22, 8.893012144e+23
