# wavelength, flux, err
3621.5960, 8.634053429e+25, 1.095830435e+27
3622.4300, 8.636041722e+25, 1.022832442e+25
3623.2642, 7.488687096e+25, 1.096335200e+27
3624.0986, 6.340803993e+25, 9.809184367e+24
3624.9331, 7.266700134e+25, 9.908116088e+24
3625.7679, 6.567088267e+25, 9.917870309e+24
3626.6029, 8.308276178e+25, 1.034454766e+25
3627.4380, 9.757127204e+25, 1.068227041e+25
3628.2734, 7.568005059e+25, 1.033156486e+25
3629.1089, 8.600038024e+25, 1.043929783e+25
3629.9446, 9.027525306e+25, 1.027654175e+25
3630.7805, 7.568679145e+25, 9.560943451e+24
3631.6167, 5.230240366e+25, 8.569611795e+24
3632.4530, 4.040072518e+25, 8.135301363e+24
3633.2895, 4.993750520e+25, 8.621146736e+24
3634.1262, 5.841742050e+25, 8.924049919e+24
3634.9630, 6.889172777e+25, 9.030012308e+24
3635.8001, 7.470721179e+25, 9.236772121e+24
3636.6374, 7.233889947e+25, 9.143175657e+24
3637.4749, 6.430078956e+25, 9.081530219e+24
3638.3125, 5.610024567e+25, 9.040560975e+24
3639.1504, 5.315687798e+25, 9.045826909e+24
3639.9884, 8.883978603e+25, 9.730204331e+24
3640.8266, 9.630526007e+25, 9.962425846e+24
3641.6651, 8.239816921e+25, 9.721072305e+24
3642.5037, 8.166377655e+25, 9.557420681e+24
3643.3425, 8.181236969e+25, 9.313564441e+24
3644.1815, 7.417254030e+25, 9.056851123e+24
3645.0207, 6.086271065e+25, 8.591498489e+24
3645.8601, 5.451842785e+25, 8.397458610e+24
3646.6997, 5.339800449e+25, 8.305784879e+24
3647.5395, 5.984247130e+25, 8.337167741e+24
3648.3794, 8.832212307e+25, 8.694126555e+24
3649.2196, 6.798590795e+25, 8.393366060e+24
3650.0600, 6.513155640e+25, 8.451975913e+24
3650.9005, 7.405118171e+25, 8.793614227e+24
3651.7413, 7.738891490e+25, 8.825192378e+24
3652.5822, 7.648364481e+25, 8.885628320e+24
3653.4233, 6.859589230e+25, 8.719727742e+24
3654.2647, 6.584203274e+25, 8.730234004e+24
3655.1062, 7.786835311e+25, 8.882729244e+24
3655.9479, 8.086793618e+25, 8.915215447e+24
3656.7898, 7.832372206e+25, 9.083688009e+24
3657.6319, 8.902612571e+25, 9.093133338e+24
3658.4742, 5.176606887e+25, 8.947634852e+24
3659.3167, 7.036220279e+25, 9.153460944e+24
3660.1594, 8.665012807e+25, 9.477474468e+24
3661.0023, 9.011252814e+25, 9.501420857e+24
3661.8454, 9.586221587e+25, 9.355193545e+24
3662.6886, 8.726457348e+25, 9.122826976e+24
3663.5321, 7.325949666e+25, 8.739631663e+24
3664.3757, 7.235933819e+25, 8.559748882e+24
3665.2196, 7.549808225e+25, 8.592953416e+24
3666.0636, 7.793776390e+25, 8.617986169e+24
3666.9079, 8.342381474e+25, 8.633853179e+24
3667.7523, 9.091249228e+25, 8.725663708e+24
3668.5969, 8.461713187e+25, 8.418653267e+24
3669.4418, 7.641181971e+25, 8.260503739e+24
3670.2868, 7.785290750e+25, 8.191659014e+24
3671.1320, 8.520065285e+25, 8.490554724e+24
3671.9774, 8.524651781e+25, 8.638598460e+24
3672.8230, 7.801324192e+25, 8.470729614e+24
3673.6688, 9.208324532e+25, 8.547138174e+24
3674.5148, 8.169836321e+25, 8.281078965e+24
3675.3610, 7.363231160e+25, 8.137407711e+24
3676.2074, 8.216666887e+25, 8.166933356e+24
3677.0539, 7.749913495e+25, 8.014594178e+24
3677.9007, 6.999184991e+25, 7.800714668e+24
3678.7477, 7.492680670e+25, 7.728148222e+24
3679.5948, 7.780918784e+25, 7.917030392e+24
3680.4422, 6.509271657e+25, 7.356753038e+24
3681.2897, 5.286369167e+25, 7.340608491e+24
3682.1375, 7.170543229e+25, 7.604311641e+24
3682.9854, 7.746968775e+25, 7.828838102e+24
3683.8336, 7.774180596e+25, 7.842650079e+24
3684.6819, 6.803858723e+25, 7.612003898e+24
3685.5304, 6.558304830e+25, 7.471285395e+24
3686.3791, 7.419005225e+25, 7.364888579e+24
3687.2281, 6.080299831e+25, 7.055963482e+24
3688.0772, 7.765407236e+25, 7.185499129e+24
3688.9265, 7.317823559e+25, 7.103106897e+24
3689.7760, 7.479257925e+25, 7.273003537e+24
3690.6257, 8.436018025e+25, 7.528036049e+24
3691.4756, 8.093536832e+25, 7.706913862e+24
3692.3257, 9.277772293e+25, 7.793109244e+24
3693.1760, 7.932438872e+25, 7.536845530e+24
3694.0264, 7.537791263e+25, 7.270275833e+24
3694.8771, 8.124195688e+25, 7.245016759e+24
3695.7280, 7.478145507e+25, 7.018240819e+24
3696.5791, 5.912000586e+25, 7.104276188e+24
3697.4303, 9.088499733e+25, 7.277435482e+24
3698.2818, 7.898179081e+25, 7.466129946e+24
3699.1335, 7.588813002e+25, 7.399687759e+24
3699.9853, 7.973258014e+25, 7.600985900e+24
3700.8374, 7.846497649e+25, 7.537531473e+24
3701.6896, 9.155735367e+25, 7.589536727e+24
3702.5421, 8.079191063e+25, 7.401040153e+24
3703.3947, 7.757762119e+25, 7.176932895e+24
3704.2475, 8.336447323e+25, 6.982244170e+24
3705.1006, 7.715509078e+25, 6.678850832e+24
3705.9538, 5.819943639e+25, 6.256663776e+24
3706.8072, 6.127887959e+25, 6.143983101e+24
3707.6608, 6.149745981e+25, 6.298282950e+24
3708.5147, 6.186292458e+25, 6.221426164e+24
3709.3687, 6.718679924e+25, 6.407214040e+24
3710.2229, 7.239240464e+25, 6.430062925e+24
